"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003998","1997","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","","","733.0","","733.0","M","","","","","4","M","98","M","10","M","174","M","32","M","-24.4","M,0117,","","","36.7","M,0804,","0.0","M,1026","-2.2","M,1104","-5.0","M,1110","-6.7","M,1111","-8.9","M,1116","-2.2","M,0414","-2.2","M,0414","-4.4","M,0315","-7.8","M,0215","-9.4","M,0130","2459.7","","2459.7","M","","","13.49","M","19.44","M","7.54","M","","","","","","","",""
"USW00003998","1998","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","","","1086.9","","1086.9","W","","","","","0","W","82","W","12","W","190","W","68","W","-15.0","W,1222,","","","40.0","W,0907,","0.0","W,1106","-2.8","W,1111","-4.4","W,1208","-12.2","W,1221","-12.2","W,1221","-1.1","M,0322","-3.3","M,0321","-5.0","M,0313","-12.2","M,0312","-12.2","M,0312","2424.4","","2424.4","W","","","15.11","W","20.90","W","9.32","W","","","","","","","",""
"USW00003998","1999","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.4","W","850.6","","850.6","W","111","W","60","W","0","W","80","W","8","W","202","W","55","W","-15.6","W,0104,","71.9",",W,1204,","40.0","W,0729,","-1.1","W,1023","-4.4","W,1024","-4.4","W,1024","-8.3","W,1220","-10.0","W,1221","-3.9","W,0326","-3.9","W,0326","-5.6","W,0303","-6.7","W,0114","-14.4","W,0109","2135.7","","2135.7","W","1053.2",",W","14.90","W","21.07","W","8.73","W","340","W","330","W","19.7","W","22.8","W"
"USW00003998","2000","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.4","W","","","","","106","W","60","W","","","","","","","","","","","","","51.1",",W,0614,","","","","","","","","","","","","","","","","","","","","","","","2036.8","","2036.8","W","846.6",",W","","","","","","","290","W","290","W","18.3","W","24.1","W"
"USW00003998","2001","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.2","W","938.3","","938.3","W","90","W","49","W","1","W","101","W","13","W","194","W","56","W","-21.7","W,0101,","37.3",",W,0128,","40.6","W,0809,","-1.1","W,1016","-2.8","W,1027","-5.0","W,1120","-7.8","W,1209","-9.4","W,1224","-0.6","W,0418","-2.2","W,0401","-5.6","W,0327","-6.7","W,0218","-9.4","W,0217","","","","","757.2",",W","14.60","W","20.89","W","8.32","W","230","W","240","W","17.9","W","28.6","W"
"USW00003998","2002","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.2","W","979.3","","979.3","W","81","W","46","W","2","W","105","W","9","W","175","W","72","W","-19.4","W,1225,","72.4",",W,0524,","37.8","W,0710,","-0.6","W,1104","-2.2","W,1106","-4.4","W,1122","-6.7","W,1130","-9.4","W,1204","-2.2","W,0405","-2.2","W,0405","-6.1","W,0323","-11.7","W,0322","-11.7","W,0322","2314.5","","2314.5","W","448.3",",W","14.10","W","20.54","W","7.67","W","320","W","320","W","17.9","W","22.8","W"
"USW00003998","2003","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.1","W","793.8","","793.8","W","123","W","59","W","0","W","98","W","14","W","198","W","46","W","-16.7","W,0123,+","63.2",",W,0516,","39.4","W,0822,","0.0","W,1026","-2.2","W,1107","-7.2","W,1124","-7.2","W,1124","-11.1","W,1211","-2.8","W,0410","-2.8","W,0410","-4.4","W,0330","-6.7","W,0309","-8.9","W,0306","2492.5","","2492.5","W","861.3",",W","13.79","W","20.02","W","7.56","W","320","W","320","W","20.1","W","25.0","W"
"USW00003998","2004","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.2","W","750.4","","750.4","W","124","W","62","W","0","W","84","W","14","W","193","W","23","W","-16.1","W,1224,","55.4",",W,0513,","35.6","W,0720,","-0.6","W,1105","-2.8","W,1124","-5.6","W,1201","-9.4","W,1214","-9.4","W,1214","-0.6","W,0331","-2.8","W,0312","-4.4","W,0216","-6.7","W,0215","-10.6","W,0213","2263.6","","2263.6","W","903.5",",W","14.26","W","20.11","W","8.40","W","340","W","340","W","16.5","W","19.7","W"
"USW00003998","2005","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.0","B","1005.9","","1005.9","B","98","B","53","B","2","B","102","B","13","B","196","B","67","B","-22.8","B,1209,","56.1",",B,0611,","38.3","B,0723,+","-0.6","B,1024","-2.2","B,1025","-5.0","B,1116","-7.8","B,1129","-9.4","B,1130","-0.6","W,0503","-2.2","W,0319","-4.4","W,0317","-7.2","W,0301","-11.7","W,0123","2151.1","","2151.1","B","775.6",",B","14.70","B","21.09","B","8.30","B","360","B","350","B","17.9","B","21.9","B"
"USW00003998","2006","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.3","W","1048.7","","1048.7","W","76","W","45","W","5","W","87","W","7","W","201","W","68","W","-19.3","W,1202,","51.8",",W,0504,","41.7","W,0806,","0.0","W,1021","-2.7","W,1022","-6.6","W,1102","-8.8","W,1130","-18.2","W,1201","0.0","W,0409","-4.3","W,0325","-6.0","W,0314","-8.8","W,0223","-10.5","W,0221","2192.9","","2192.9","W","660.6",",W","15.27","W","22.20","W","8.33","W","200","W","190","W","19.7","W","25.9","W"
"USW00003998","2007","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","2.8","W","956.0","","956.0","W","85","W","51","W","0","W","107","W","17","W","209","W","41","W","-15.5","W,0204,","72.9",",W,0629,","39.4","W,0815,+","-1.0","W,1101","-2.7","W,1106","-4.9","W,1107","-9.3","W,1122","-9.3","W,1122","0.0","W,0415","-7.1","W,0408","-7.1","W,0408","-7.1","W,0408","-9.9","W,0304","2274.6","","2274.6","W","870.1",",W","14.43","W","20.35","W","8.51","W","320","W","320","W","15.7","W","20.6","W"
"USW00003998","2008","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.1","W","772.7","","772.7","W","95","W","72","W","0","W","116","W","16","W","197","W","28","W","-16.0","W,0124,","72.6",",W,0526,","36.1","W,0804,+","-2.1","W,1027","-3.8","W,1028","-5.5","W,1120","-8.2","W,1121","-9.3","W,1210","-3.8","W,0414","-3.8","W,0414","-5.5","W,0311","-12.1","W,0308","-12.1","W,0308","2515.1","","2515.1","W","1066.9",",W","13.46","W","19.56","W","7.36","W","250","W","220","W","21.9","W","32.2","W"
"USW00003998","2009","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","2.9","W","728.6","","728.6","W","75","W","53","W","0","W","107","W","13","W","179","W","35","W","-14.9","W,1210,+","101.3",",W,0721,","37.2","W,0627,+","0.0","W,1017","-3.8","W,1125","-4.9","W,1126","-8.8","W,1203","-11.6","W,1204","-0.5","W,0414","-5.5","W,0407","-5.5","W,0407","-9.3","W,0302","-9.3","W,0302","2361.6","","2361.6","W","1176.6",",W","13.47","W","19.70","W","7.25","W","280","W","240","W","19.2","W","25.0","W"
"USW00003998","2010","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","2.8","W","1122.4","","1122.4","W","60","W","37","W","4","W","96","W","20","W","206","W","76","W","-23.8","W,0110,","63.5",",W,0712,","41.1","W,0814,","-0.5","W,1028","-4.3","W,1105","-5.5","W,1106","-8.2","W,1125","-9.3","W,1126","0.0","W,0329","-3.8","W,0322","-6.0","W,0304","-7.1","W,0303","-10.5","W,0210","2625.3","","2625.3","W","635.3",",W","14.60","W","20.87","W","8.33","W","320","W","330","W","23.7","W","30.4","W"
"USW00003998","2011","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.0","W","1235.0","","1235.0","W","75","W","41","W","8","W","100","W","14","W","202","W","85","W","-31.0","W,0210,","78.2",",W,1107,","44.4","W,0802,","-2.1","W,1019","-4.9","W,1020","-4.9","W,1020","-8.2","W,1206","-10.5","W,1207","-1.6","W,0405","-2.7","W,0315","-6.0","W,0306","-13.2","W,0212","-13.2","W,0212","2481.8","","2481.8","W","649.8",",W","14.79","W","21.66","W","7.92","W","240","W","230","W","17.0","W","24.6","W"
"USW00003998","2012","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","2.8","W","1165.1","","1165.1","W","59","W","39","W","0","W","90","W","3","W","215","W","82","W","-13.2","W,0118,","85.1",",W,0429,","44.4","W,0804,","-1.0","W,1007","-4.3","W,1027","-4.9","W,1028","-7.1","W,1124","-10.5","W,1210","-1.0","W,0310","-2.7","W,0309","-6.0","W,0225","-12.1","W,0212","-12.1","W,0212","1906.6","","1906.6","W","629.0",",W","16.25","W","23.33","W","9.17","W","330","W","360","W","18.3","W","42.5","W"
"USW00003998","2013","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","2.7","W","893.5","","893.5","W","82","W","53","W","0","W","112","W","14","W","178","W","56","W","-15.5","W,1210,","111.5",",W,0804,","38.3","W,0710,","-1.0","W,1025","-6.6","W,1112","-6.6","W,1112","-7.7","W,1113","-9.3","W,1127","-1.0","W,0424","-7.7","W,0326","-7.7","W,0326","-7.7","W,0326","-9.9","W,0223","2453.0","","2453.0","W","962.3",",W","13.51","W","19.75","W","7.28","W","360","W","30","W","38.5","W","71.1","W"
"USW00003998","2014","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","3.2","W","865.5","","865.5","W","53","W","28","W","3","W","121","W","22","W","194","W","45","W","-23.8","W,0106,","66.0",",W,0901,","38.3","W,0824,","-3.8","W,1031","-3.8","W,1031","-5.5","W,1101","-9.3","W,1113","-9.3","W,1113","0.0","W,0502","-4.9","W,0415","-4.9","W,0415","-7.1","W,0317","-13.8","W,0304","2709.0","","2709.0","W","505.1",",W","13.38","W","19.96","W","6.81","W","190","W","190","W","19.2","W","24.6","W"
"USW00003998","2015","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","2.7","W","892.8","","892.8","W","89","W","62","W","0","W","94","W","11","W","199","W","48","W","-16.6","W,0108,+","74.7",",W,0827,","35.6","W,0807,+","0.0","W,1029","-2.7","W,1113","-4.9","W,1121","-7.7","W,1218","","","-2.1","W,0404","-4.3","W,0306","-12.1","W,0305","-12.1","W,0305","-12.1","W,0305","2410.3","","2410.3","W","1219.2",",W","14.72","W","20.99","W","8.44","W","330","W","340","W","21.9","W","26.4","W"
"USW00003998","2016","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","2.8","W","1001.3","","1001.3","W","93","W","51","W","2","W","95","W","10","W","212","W","66","W","-21.6","W,1218,","163.6",",W,1006,","37.8","W,0804,+","-0.5","W,1112","-4.3","W,1119","-6.6","W,1201","-11.0","W,1208","-11.0","W,1208","-3.2","W,0402","-3.2","W,0402","-9.3","W,0226","-9.3","W,0226","-9.3","W,0226","1943.8","","1943.8","W","886.2",",W","15.53","W","22.13","W","8.93","W","310","W","240","W","15.7","W","22.8","W"
"USW00003998","2017","37.32778","-95.50417","264.9","PARSONS TRI CITY AIRPORT, KS US","","","","","","","93","W","57","W","","","","","","","","","","","","","97.8",",W,0511,","","","","","","","","","","","","","","","","","","","","","","","1910.2","","1910.2","W","1113.0",",W","","","","","","","320","W","310","W","19.2","W","25.0","W"
