"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00403804","1927","35.85","-89.43333","95.1","HALLS, TN US","1009.0","","1009.0","6","98","6","87","6","","","0","6","61","6","4","6","235","6","70","6","-15.0","6,0115,","","","134.4",",6,0312,","39.4","6,0914,","-3.3","6,1106","-3.3","6,1106","-10.6","6,1208","-10.6","6,1208","-10.6","6,1208","-1.1","6,0422","-5.6","6,0304","-5.6","6,0304","-11.1","6,0116","-11.1","6,0116","1702.0","","1702.0","6","1700.3",",6","","","16.47","6","23.01","6","9.93","6"
"USC00403804","1935","35.85","-89.43333","95.1","HALLS, TN US","1000.9","","1000.9","6","84","6","70","6","","","0","6","55","6","9","6","210","6","65","6","-13.9","6,1230,","","","57.2",",6,0603,","38.9","6,0811,+","-1.7","6,1122","-6.1","6,1123","-6.1","6,1123","-6.7","6,1202","-10.0","6,1221","-0.6","6,0308","-5.0","6,0228","-5.0","6,0228","-7.2","6,0227","-12.8","6,0124","","","","","1167.8",",6","","","16.10","6","22.13","6","10.07","6"
"USC00403804","1936","35.85","-89.43333","95.1","HALLS, TN US","1145.9","","1145.9","6","62","6","57","6","3","6","1","6","81","6","15","6","221","6","93","6","-18.3","6,0218,","114",",6,0202,","117.1",",6,0703,","40.6","6,0619,","-0.6","6,1028","-2.2","6,1105","-5.6","6,1116","-7.8","6,1127","","","0.0","6,0419","-2.8","6,0403","-5.6","6,0222","-6.7","6,0220","-13.9","6,0219","2105.8","","2105.8","6","1001.8",",6","243",",6","15.78","6","22.42","6","9.15","6"
"USC00403804","1937","35.85","-89.43333","95.1","HALLS, TN US","","","","","95","6","80","6","","","0","6","64","6","","","","","","","-15.0","6,1209,","","","101.6",",6,0118,","","","0.0","6,1015","-2.8","6,1024","-4.4","6,1104","-8.9","6,1121","-8.9","6,1121","-1.1","6,0329","-2.8","6,0328","-5.0","6,0301","-6.7","6,0226","","","","","","","1438.2",",6","","","","","","","9.78","6"
"USC00403804","1938","35.85","-89.43333","95.1","HALLS, TN US","1084.2","","1084.2","6","76","6","66","6","","","0","6","58","6","0","6","233","6","80","6","-9.4","6,0127,","","","58.4",",6,0218,","38.3","6,0826,+","0.0","6,1024","-3.9","6,1109","-6.1","6,1125","-8.9","6,1127","-8.9","6,1127","-1.1","6,0410","-3.3","6,0301","-6.7","6,0201","-6.7","6,0201","-9.4","6,0127","1489.5","","1489.5","6","968.1",",6","","","17.12","6","23.73","6","10.50","6"
"USC00403804","1939","35.85","-89.43333","95.1","HALLS, TN US","","","","","81","6","69","6","","","","","","","","","","","","","","","","","65.0",",6,0522,","","","","","","","","","","","","","","","","","","","","","","","1635.7","","1635.7","","1327.6",",6","","","","","","","",""
"USC00403804","1940","35.85","-89.43333","95.1","HALLS, TN US","","","","","88","6","74","6","","","","","","","11","6","207","6","65","6","","","","","45.7",",6,0629,","37.8","6,0730,+","","","","","","","","","","","","","","","","","","","","","","","","","885.5",",6","","","","","21.83","6","",""
"USC00403804","1941","35.85","-89.43333","95.1","HALLS, TN US","1286.5","","1286.5","6","72","6","56","6","","","0","6","81","6","0","6","220","6","103","6","-9.4","6,0208,","","","40.6",",6,0704,","39.4","6,0731,","0.0","6,1107","-4.4","6,1111","-4.4","6,1111","","","","","-0.6","6,0329","-3.9","6,0319","-6.1","6,0318","-6.7","6,0301","-9.4","6,0208","","","","","640.7",",6","","","16.85","6","23.53","6","10.17","6"
"USC00403804","1942","35.85","-89.43333","95.1","HALLS, TN US","","","","","78","6","69","6","","","","","","","7","6","218","6","82","6","","","","","77.5",",6,0409,","39.4","6,0802,+","","","","","","","","","","","","","","","","","","","","","","","","","1104.4",",6","","","","","22.52","6","",""
"USC00403804","1943","35.85","-89.43333","95.1","HALLS, TN US","","","","","","","","","","","","","","","2","6","216","6","84","6","","","","","","","39.4","6,0827,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.74","6","",""
