"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290600","1965","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1079.6","","1079.6","0","47","0","21","0","1","","1","0","0","0","86","0","1","0","254","0","112","0","-12.8","0,0224,","76",",0,1215,","76",",0,1215,","21.6",",0,0831,+","40.0","0,0720,+","","","-3.9","0,1127","-3.9","0,1127","-5.6","0,1129","","","","","-3.9","0,0326","-3.9","0,0326","-5.6","0,0321","-10.0","0,0320","-10.0","0,0320","1678.0","","1678.0","0","196.2",",0","94",",0","16.79","0","25.29","0","8.29","0","",""
"USC00290600","1966","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1781.5","","1781.5","0","","","","","","","","","","","",""
"USC00290600","1968","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","694.8","","694.8","0","47","0","27","0","1","","1","0","0","0","101","0","1","0","237","0","84","0","-13.9","0,1224,+","25",",0,1127,","46",",0,0107,","45.5",",0,0705,","40.6","0,0629,","","","0.0","0,0928","-2.2","0,1018","-5.0","0,1111","-6.7","0,1203","-8.9","0,1208","0.0","0,0429","-2.8","0,0323","-5.6","0,0322","-7.2","0,0312","-9.4","0,0113","1778.7","","1778.7","0","350.7",",0","80",",0","15.04","0","24.09","0","5.99","0","",""
"USC00290600","1969","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","881.6","","881.6","0","48","0","28","0","","","4","0","2","0","120","0","3","0","239","0","98","0","-20.0","0,1231,+","","","152",",0,0316,","55.9",",0,1021,","41.7","0,0622,","","","-1.7","0,1013","-2.2","0,1103","-8.3","0,1119","-8.3","0,1119","-20.0","0,1230","-0.6","0,0328","-2.2","0,0327","-5.0","0,0325","-7.2","0,0313","-10.0","0,0204","1997.4","","1997.4","0","310.2",",0","333",",0","15.30","0","24.36","0","6.23","0","",""
"USC00290600","1970","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","786.5","","786.5","0","49","0","25","0","12","","2","0","3","0","139","0","4","0","244","0","92","0","-18.9","0,0101,","25",",0,0321,+","51",",0,0221,","47.5",",0,0522,","38.9","0,0712,+","","","-1.7","0,1009","-5.6","0,1028","-5.6","0,1028","-7.8","0,1115","-9.4","0,1125","0.0","0,0501","-5.6","0,0405","-5.6","0,0405","-6.7","0,0402","-10.6","0,0131","2087.0","","2087.0","0","254.3",",0","89",",0","14.65","0","24.31","0","4.98","0","",""
"USC00290600","1971","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","763.6","","763.6","0","50","0","26","0","10","","4","0","5","0","123","0","4","0","253","0","86","0","-22.8","0,0106,+","76",",0,1202,+","76",",0,1202,","71.1",",0,0825,","39.4","0,0706,","","","-0.6","0,1020","-3.3","0,1102","-5.0","0,1120","-8.3","0,1217","","","-0.6","0,0420","-3.3","0,0407","-5.6","0,0319","-7.8","0,0308","-8.9","0,0307","2018.9","","2018.9","0","293.0",",0","189",",0","15.00","0","24.54","0","5.46","0","",""
"USC00290600","1972","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","785.6","","785.6","0","48","0","32","0","3","","4","0","1","0","129","0","2","0","259","0","68","0","-17.8","0,0105,","51",",0,0201,","51",",0,1215,+","55.9",",0,0902,","40.0","0,0801,","","","-5.6","0,1101","-5.6","0,1101","-5.6","0,1101","-7.2","0,1122","-11.1","0,1206","0.0","0,0422","-3.3","0,0401","-7.2","0,0331","-7.2","0,0331","-8.9","0,0213","1820.3","","1820.3","0","306.5",",0","152",",0","15.14","0","24.64","0","5.65","0","",""
"USC00290600","1973","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","688.5","","688.5","0","41","0","26","0","2","","2","0","0","0","130","0","3","0","245","0","83","0","-15.0","0,1221,+","25",",0,0209,+","76",",0,0222,","23.9",",0,0614,","40.0","0,0629,","","","-1.1","0,1028","-2.2","0,1115","-5.6","0,1116","-11.1","0,1128","-11.1","0,1128","-1.1","0,0427","-2.2","0,0410","-7.8","0,0409","-7.8","0,0409","-9.4","0,0211","2311.6","","2311.6","0","286.9",",0","174",",0","14.29","0","24.12","0","4.47","0","",""
"USC00290600","1974","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","803.8","","803.8","0","65","0","33","0","3","","2","0","0","0","124","0","1","0","238","0","95","0","-14.4","0,0105,+","51",",0,1227,+","51",",0,1226,","95.3",",0,1023,","39.4","0,0619,+","","","-1.1","0,1105","-5.0","0,1125","-5.0","0,1125","-8.9","0,1130","-8.9","0,1130","-0.6","0,0417","-3.9","0,0406","-6.1","0,0228","-9.4","0,0227","-9.4","0,0227","1847.0","","1847.0","0","470.5",",0","84",",0","15.10","0","24.56","0","5.64","0","",""
"USC00290600","1975","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","616.6","","616.6","0","49","0","25","0","4","","4","0","0","0","146","0","2","0","253","0","72","0","-12.8","0,1219,+","102",",0,0223,","51",",0,0223,+","22.9",",0,0707,","38.9","0,0617,","","","-0.6","0,1016","-3.3","0,1026","-9.4","0,1113","-9.4","0,1113","-9.4","0,1113","-0.6","0,0507","-4.4","0,0409","-4.4","0,0409","-10.6","0,0224","-10.6","0,0224","2134.3","","2134.3","0","199.8",",0","194",",0","14.22","0","24.37","0","4.06","0","",""
"USC00290600","1976","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","680.7","","680.7","0","40","0","25","0","","","4","0","2","0","136","0","4","0","242","0","67","0","-23.3","0,1130,+","","","140",",0,1113,","27.2",",0,0925,","38.3","0,0623,","","","-3.3","0,1008","-3.3","0,1008","-4.4","0,1020","-14.4","0,1114","-14.4","0,1114","0.0","0,0419","-2.2","0,0401","-4.4","0,0322","-7.2","0,0305","-8.9","0,0224","1938.3","","1938.3","0","255.9",",0","318",",0","14.20","0","23.69","0","4.71","0","",""
"USC00290600","1977","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","927.0","","927.0","0","45","0","25","0","1","","1","0","2","0","134","0","1","0","255","0","105","0","-21.7","0,0110,","102",",0,0306,","89",",0,0306,","58.4",",0,0812,","40.0","0,0618,","","","0.0","0,1012","-5.0","0,1102","-5.0","0,1102","-7.8","0,1110","-8.9","0,1209","-1.7","0,0406","-3.3","0,0404","-5.6","0,0320","-11.7","0,0307","-11.7","0,0307","2348.0","","2348.0","0","349.0",",0","107",",0","15.50","0","25.22","0","5.79","0","",""
"USC00290600","1978","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","841.0","","841.0","0","61","0","40","0","","","2","0","2","0","107","0","5","0","229","0","89","0","-23.9","0,1209,","","","76",",0,1208,","72.9",",0,0628,","41.1","0,0624,","","","0.0","0,1116","-3.3","0,1117","-5.6","0,1128","-8.3","0,1204","-9.4","0,1208","-1.1","0,0418","-2.2","0,0318","-5.6","0,0317","-7.2","0,0222","-12.2","0,0126","1895.7","","1895.7","0","649.2",",0","143",",0","14.93","0","23.54","0","6.31","0","",""
"USC00290600","1979","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","49","0","22","0","","","","","","","","","6","0","232","0","93","0","","","","","","","84.8",",0,0827,","38.9","0,0712,","","","","","","","","","","","","","","","","","","","","","","","2197.6","","2197.6","","318.3",",0","","","","","23.41","0","","","",""
"USC00290600","1981","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","787.2","","787.2","0","52","0","30","0","3","","2","0","0","0","115","0","1","0","247","0","81","0","-16.7","0,0212,","76",",0,0119,+","76",",0,0118,","39.9",",0,0906,","42.2","0,0622,","","","-0.6","0,1024","-2.8","0,1026","-5.6","0,1110","-7.2","0,1120","-11.7","0,1218","-1.1","0,0405","-2.8","0,0323","-5.0","0,0320","-7.2","0,0222","-10.6","0,0215","1972.0","","1972.0","0","376.3",",0","101",",0","15.50","0","24.85","0","6.14","0","",""
"USC00290600","1982","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","876.8","","876.8","0","46","0","28","0","","","7","0","3","0","113","0","10","0","243","0","101","0","-19.4","0,0116,+","","","165",",0,0113,","51.3",",0,0916,","38.9","0,0609,+","","","0.0","0,1009","-3.9","0,1029","-4.4","0,1030","-7.8","0,1115","-11.1","0,1227","-0.6","0,0421","-3.3","0,0324","-7.8","0,0308","-7.8","0,0308","-11.1","0,0206","1848.6","","1848.6","0","358.5",",0","598",",0","15.06","0","24.18","0","5.95","0","",""
"USC00290600","1983","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","882.8","","882.8","0","60","0","36","0","15","","7","0","5","0","115","0","9","0","237","0","104","0","-20.0","0,1229,","229",",0,0101,","216",",0,0101,","41.1",",0,0406,","41.1","0,0620,","","","0.0","0,1110","-2.2","0,1116","-6.7","0,1124","-6.7","0,1124","-9.4","0,1128","-0.6","0,0416","-3.9","0,0415","-4.4","0,0409","-8.9","0,0408","-8.9","0,0408","2197.8","","2197.8","0","387.9",",0","699",",0","14.85","0","24.14","0","5.55","0","",""
"USC00290600","1984","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","767.2","","767.2","0","61","0","39","0","5","","5","0","0","0","124","0","5","0","238","0","87","0","-11.1","0,0119,+","51",",0,1215,+","51",",0,1215,","37.1",",0,0811,","37.8","0,0528,","","","-1.1","0,1019","-3.9","0,1110","-5.0","0,1111","-6.7","0,1127","-8.9","0,1206","-1.1","0,0427","-3.3","0,0404","-5.6","0,0324","-7.2","0,0307","-8.9","0,0229","2071.4","","2071.4","0","486.6",",0","164",",0","14.65","0","23.77","0","5.52","0","",""
"USC00290600","1985","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","857.0","","857.0","0","57","0","26","0","3","","2","0","0","0","115","0","5","0","252","0","97","0","-17.2","0,0202,","51",",0,0113,","51",",0,0113,","58.9",",0,0428,","39.4","0,0617,","","","-2.2","0,1102","-2.2","0,1102","-5.6","0,1115","-6.7","0,1201","-12.2","0,1212","0.0","0,0424","-2.8","0,0331","-6.1","0,0306","-8.3","0,0305","-10.0","0,0211","2022.2","","2022.2","0","285.5",",0","89",",0","15.17","0","24.54","0","5.79","0","",""
"USC00290600","1986","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","773.6","","773.6","0","79","0","46","0","11","","5","0","0","0","115","0","6","0","255","0","83","0","-16.1","0,0109,+","152",",0,0210,","140",",0,0210,","57.4",",0,0624,","39.4","0,0821,","","","-1.1","0,1014","-2.8","0,1109","-4.4","0,1113","-7.8","0,1125","-9.4","0,1211","-1.1","0,0420","-2.8","0,0323","-4.4","0,0301","-7.8","0,0213","-11.1","0,0211","1819.5","","1819.5","0","549.2",",0","343",",0","15.25","0","24.32","0","6.17","0","",""
"USC00290600","1987","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","706.5","","706.5","0","70","0","36","0","13","","6","0","5","0","132","0","8","0","250","0","69","0","-25.0","0,1215,","229",",0,1216,+","229",",0,1214,","26.4",",0,0828,","40.6","0,0705,+","","","-3.9","0,1110","-3.9","0,1110","-7.2","0,1111","-7.2","0,1111","-8.9","0,1119","-0.6","0,0423","-2.8","0,0409","-6.7","0,0403","-6.7","0,0403","-11.1","0,0330","2196.3","","2196.3","0","322.4",",0","439",",0","14.35","0","23.89","0","4.81","0","",""
"USC00290600","1988","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","746.2","","746.2","0","51","0","25","0","8","","3","0","0","0","129","0","4","0","259","0","88","0","-13.9","0,1229,+","152",",0,0206,","127",",0,0205,","67.6",",0,0921,","38.9","0,0714,","","","-1.7","0,1106","-6.1","0,1116","-6.1","0,1116","-10.6","0,1120","-10.6","0,1120","-1.7","0,0413","-2.2","0,0403","-5.0","0,0320","-7.8","0,0319","-8.9","0,0318","2114.8","","2114.8","0","385.3",",0","267",",0","14.73","0","24.62","0","4.84","0","",""
"USC00290600","1989","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","927.1","","927.1","0","34","0","17","0","3","","2","0","2","0","115","0","6","0","263","0","117","0","-18.3","0,1224,+","51",",0,0321,","38",",0,0321,","23.1",",0,0807,","41.7","0,0703,","","","-5.0","0,1019","-5.0","0,1019","-5.0","0,1019","-7.2","0,1031","-15.6","0,1212","-1.1","0,0412","-3.3","0,0411","-8.3","0,0307","-8.3","0,0307","-10.0","0,0306","1830.0","","1830.0","0","202.3",",0","76",",0","15.49","0","25.72","0","5.26","0","",""
"USC00290600","1990","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","912.4","","912.4","0","58","0","25","0","1","","1","0","0","0","113","0","2","0","257","0","97","0","-16.7","0,1224,","25",",0,1108,","25",",0,1108,","22.1",",0,0705,","43.3","0,0626,","","","-3.9","0,1022","-3.9","0,1022","-7.2","0,1128","-7.2","0,1128","-9.4","0,1129","-3.3","0,0320","-3.3","0,0320","-6.1","0,0316","-6.7","0,0224","-10.0","0,0222","2027.7","","2027.7","0","230.1",",0","25",",0","15.57","0","25.24","0","5.90","0","",""
"USC00290600","1991","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","812.9","","812.9","0","66","0","41","0","3","","2","0","0","0","112","0","2","0","243","0","92","0","-11.7","0,1104,","51",",0,1031,+","51",",0,0121,","86.1",",0,0811,","40.0","0,0624,+","","","-2.2","0,1029","-2.2","0,1029","-7.8","0,1031","-7.8","0,1031","-11.7","0,1104","-0.6","0,0415","-3.9","0,0401","-7.8","0,0331","-7.8","0,0331","-9.4","0,0123","1849.1","","1849.1","0","555.6",",0","89",",0","15.10","0","24.12","0","6.08","0","",""
"USC00290600","1992","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","800.6","","800.6","0","63","0","31","0","5","","3","0","0","0","124","0","2","0","240","0","96","0","-12.2","0,1206,","51",",0,1205,+","51",",0,0113,","33.5",",0,0916,","40.6","0,0707,","","","-1.7","0,1008","-3.3","0,1104","-5.0","0,1105","-6.7","0,1107","-8.9","0,1125","0.0","0,0404","-2.2","0,0320","-6.1","0,0311","-7.8","0,0310","-8.9","0,0120","2064.1","","2064.1","0","360.5",",0","127",",0","14.97","0","24.49","0","5.44","0","",""
"USC00290600","1993","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","939.7","","939.7","0","50","0","24","0","1","","0","0","0","0","122","0","1","0","236","0","116","0","-12.2","0,1126,","25",",0,1116,","13",",0,1116,","18.0",",0,0831,","40.0","0,0708,","","","-2.2","0,1022","-2.2","0,1022","-6.7","0,1030","-6.7","0,1030","-8.9","0,1106","-1.1","0,0410","-2.2","0,0409","-7.2","0,0314","-7.2","0,0314","-8.9","0,0125","1978.5","","1978.5","0","177.6",",0","13",",0","15.40","0","25.03","0","5.77","0","",""
"USC00290600","1994","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1076.0","","1076.0","0","47","0","20","0","3","","0","0","0","0","104","0","1","0","251","0","111","0","-14.4","0,0202,+","25",",0,0201,+","13",",0,0131,+","33.5",",0,0511,","45.0","0,0628,","","","-0.6","0,1010","-3.9","0,1121","-8.9","0,1128","-8.9","0,1128","-8.9","0,1128","0.0","0,0413","-5.6","0,0407","-5.6","0,0407","-7.2","0,0225","-9.4","0,0224","1987.3","","1987.3","0","212.1",",0","26",",0","16.21","0","25.88","0","6.54","0","",""
"USC00290600","1995","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","889.2","","889.2","0","36","0","24","0","1","","0","0","0","0","109","0","0","0","265","0","117","0","-9.4","0,0124,+","25",",0,0105,","13",",0,0105,","28.4",",0,0630,","41.7","0,0728,","","","0.0","0,1020","-2.8","0,1105","-5.0","0,1124","-8.3","0,1209","-8.9","0,1225","0.0","0,0424","-2.8","0,0423","-4.4","0,0309","-7.2","0,0125","-9.4","0,0124","1714.1","","1714.1","0","214.4",",0","13",",0","16.11","0","25.70","0","6.51","0","",""
"USC00290600","1996","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1044.5","","1044.5","0","44","0","24","0","2","","1","0","0","0","124","0","4","0","263","0","105","0","-15.0","0,1219,+","51",",0,0307,","38",",0,0307,","21.8",",0,0725,","41.1","0,0622,+","","","-0.6","0,1022","-2.8","0,1024","-6.7","0,1125","-6.7","0,1125","-15.0","0,1218","0.0","0,0407","-3.9","0,0326","-8.9","0,0310","-8.9","0,0310","-8.9","0,0310","1761.6","","1761.6","0","271.0",",0","38",",0","16.20","0","25.67","0","6.73","0","",""
"USC00290600","1997","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","958.8","","958.8","0","66","0","36","0","16","","8","0","2","0","116","0","9","0","231","0","104","0","-20.6","0,1227,","178",",0,1226,+","165",",0,1223,","43.9",",0,1007,","40.0","0,0624,+","","","0.0","0,1015","-2.2","0,1026","-5.6","0,1116","-6.7","0,1210","-9.4","0,1212","-0.6","0,0415","-2.8","0,0307","-5.0","0,0306","-8.3","0,0212","-8.9","0,0211","1915.4","","1915.4","0","412.0",",0","557",",0","15.04","0","23.71","0","6.37","0","",""
"USC00290600","1998","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1073.0","","1073.0","0","46","0","18","0","","","0","0","0","0","115","0","2","0","242","0","123","0","-11.1","0,1225,+","","","0","T,0,0312,+","18.0",",0,0829,","42.8","0,0629,","","","-1.7","0,1110","-2.8","0,1111","-7.2","0,1208","-7.2","0,1208","-10.6","0,1222","0.0","0,0421","-2.2","0,0419","-7.8","0,0311","-7.8","0,0311","-10.0","0,0301","2126.4","","2126.4","0","190.5",",0","0","T,0","16.08","0","25.59","0","6.57","0","",""
"USC00290600","1999","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","896.7","","896.7","0","55","0","30","0","0","","1","0","0","0","108","0","0","0","271","0","101","0","-12.2","0,1215,","0","T,0,1017,","127",",0,0129,","53.6",",0,0529,","40.6","0,0702,+","","","-0.6","0,1018","-2.2","0,1103","-8.3","0,1125","-8.3","0,1125","-9.4","0,1213","-1.1","0,0418","-4.4","0,0314","-4.4","0,0314","-7.2","0,0214","-10.0","0,0213","1627.6","","1627.6","0","382.9",",0","127",",0","16.08","0","25.68","0","6.48","0","",""
"USC00290600","2000","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1088.6","","1088.6","0","50","0","17","0","3","","3","0","0","0","124","0","3","0","247","0","128","0","-12.2","0,0129,","76",",0,1108,+","76",",0,1108,","42.4",",0,1024,","41.1","0,0525,","","","0.0","0,1010","-2.2","0,1109","-7.2","0,1119","-7.2","0,1119","-10.0","0,1219","-2.2","0,0405","-2.2","0,0405","-4.4","0,0319","-8.3","0,0203","-9.4","0,0131","1728.8","","1728.8","0","301.5",",0","184",",0","16.09","0","25.46","0","6.71","0","",""
"USC00290600","2001","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1038.2","","1038.2","0","61","0","18","0","","","3","0","0","0","95","0","2","0","250","0","116","0","-11.1","0,1130,+","","","76",",0,0128,","31.8",",0,0512,","40.0","0,0612,","","","-2.8","0,1120","-2.8","0,1120","-5.6","0,1128","-11.1","0,1129","-11.1","0,1129","-1.1","0,0320","-2.8","0,0219","-4.4","0,0212","-7.8","0,0203","-8.9","0,0202","2077.0","","2077.0","0","208.3",",0","152",",0","16.10","0","25.28","0","6.92","0","",""
"USC00290600","2002","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1054.7","","1054.7","0","55","0","33","0","4","","3","0","0","0","116","0","0","0","236","0","119","0","-13.3","0,0304,","51",",0,0102,+","51",",0,0101,","51.3",",0,0811,","40.6","0,0816,+","","","-1.1","0,1105","-2.8","0,1107","-6.1","0,1127","-7.8","0,1220","","","-0.6","0,0327","-4.4","0,0322","-4.4","0,0322","-7.8","0,0306","-11.7","0,0305","1808.2","","1808.2","0","347.7",",0","106",",0","15.95","0","24.79","0","7.10","0","",""
"USC00290600","2004","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","806.9","","806.9","0","72","0","43","0","","","3","0","0","0","92","0","5","0","225","0","87","0","-15.6","0,1225,","","","127",",0,1224,","82.6",",0,0404,","39.4","0,0616,","","","0.0","0,1102","-3.3","0,1103","-7.8","0,1130","-7.8","0,1130","-10.6","0,1224","-0.6","0,0413","-2.8","0,0227","-12.2","0,0215","-12.2","0,0215","-12.2","0,0215","1746.1","","1746.1","0","579.8",",0","216",",0","15.26","0","23.61","0","6.92","0","",""
"USC00290600","2005","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","","","","","44","0","23","0","0","","0","0","","","","","","","","","","","","","0","T,0,1208,","0","T,0,1208,+","27.7",",0,0814,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.6",",0","0","T,0","","","","","","","",""
"USC00290600","2006","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","973.7","","973.7","0","49","0","24","0","","","","","0","0","109","0","0","0","271","0","98","0","-12.2","0,0212,","","","","","36.3",",0,0903,","41.7","0,0616,","","","0.0","0,1023","-6.1","0,1116","-6.1","0,1116","-7.8","0,1130","-8.9","0,1201","-3.9","0,0325","-3.9","0,0325","-6.1","0,0324","-6.7","0,0314","-10.6","0,0215","1669.3","","1669.3","0","276.2",",0","","","16.31","0","25.78","0","6.84","0","",""
"USC00290600","2007","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","873.8","","873.8","0","66","0","36","0","","","6","0","0","0","114","0","7","0","255","0","80","0","-10.6","0,1228,","","","140",",0,0121,","32.5",",0,0502,","40.6","0,0821,","","","-2.2","0,1023","-2.2","0,1023","-4.4","0,1126","-8.3","0,1216","-8.9","0,1223","-1.1","0,0415","-2.8","0,0331","-6.1","0,0306","-8.9","0,0305","-8.9","0,0305","1976.6","","1976.6","0","391.2",",0","486",",0","15.45","0","24.26","0","6.64","0","",""
"USC00290600","2008","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","899.4","","899.4","0","37","0","22","0","0","","1","0","0","0","128","0","0","0","258","0","83","0","-13.9","0,0121,+","0","T,0,1216,+","25",",0,0303,","42.9",",0,0710,","42.2","0,0617,","","","-2.2","0,1023","-2.2","0,1023","-5.0","0,1108","-6.7","0,1116","-11.1","0,1210","-2.8","0,0419","-2.8","0,0419","-4.4","0,0308","-10.6","0,0207","-10.6","0,0207","1819.2","","1819.2","0","303.5",",0","25",",0","15.61","0","25.30","0","5.91","0","",""
"USC00290600","2009","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","967.7","","967.7","0","45","0","24","0","1","","3","0","0","0","118","0","2","0","264","0","107","0","-12.2","0,1205,+","51",",0,1204,","102",",0,1201,","57.7",",0,0722,","40.6","0,0722,+","","","0.0","0,1027","-3.9","0,1030","-4.4","0,1116","-7.8","0,1117","-12.2","0,1205","-1.1","0,0418","-4.4","0,0408","-4.4","0,0408","-10.6","0,0222","-10.6","0,0222","1773.5","","1773.5","0","273.0",",0","229",",0","15.83","0","25.41","0","6.24","0","",""
"USC00290600","2010","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1006.7","","1006.7","0","48","0","29","0","2","","3","0","0","0","134","0","1","0","250","0","104","0","-13.9","0,0109,","25",",0,0223,+","25",",0,0223,+","50.8",",0,0701,","42.8","0,0606,","","","-0.6","0,1028","-2.8","0,1110","-6.1","0,1113","-7.2","0,1118","-12.2","0,1126","-1.1","0,0410","-2.8","0,0409","-6.7","0,0321","-6.7","0,0321","-10.6","0,0110","2090.3","","2090.3","0","322.0",",0","75",",0","15.81","0","25.20","0","6.42","0","",""
"USC00290600","2011","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1220.7","","1220.7","K","28","K","13","K","","","","","3","K","116","K","8","K","263","K","133","K","-22.8","K,0205,+","","","","","36.8",",K,0916,","43.3","K,0627,","3142.4","K","0.0","K,1019","-5.0","K,1103","-5.0","K,1103","-10.0","K,1127","-10.0","K,1127","0.0","K,0504","-3.3","K,0310","-5.0","K,0306","-6.7","K,0213","-11.7","K,0212","1730.0","","1730.0","K","148.9",",K","","","16.41","K","26.61","K","6.22","K","88849","K"
"USC00290600","2012","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1090.2","","1090.2","7","27","7","16","7","0","","0","7","0","7","110","7","0","7","271","7","144","7","-12.8","7,1230,+","0",",7,1231,+","0",",7,1231,+","32.8",",7,0710,","41.7","7,0619,","2773.8","7","-3.9","7,1027","-3.9","7,1027","-7.2","7,1112","-7.2","7,1112","-11.1","7,1210","-1.1","7,0323","-3.9","7,0311","-6.7","7,0303","-6.7","7,0303","","","1766.7","","1766.7","7","171.0",",7","0",",7","16.82","7","26.87","7","6.77","7","",""
"USC00290600","2013","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1015.1","","1015.1","7","34","7","18","7","","","","","0","7","125","7","7","7","240","7","108","7","-10.6","7,0119,+","","","","","53.8",",7,0912,","41.7","7,0628,+","2252.6","7","-2.2","7,1019","-2.2","7,1019","-4.4","7,1124","-7.2","7,1207","-8.9","7,1211","0.0","7,0504","-2.8","7,0419","-4.4","7,0326","-7.2","7,0301","-8.9","7,0228","1750.8","","1750.8","7","251.8",",7","","","15.63","7","24.88","7","6.38","7","",""
"USC00290600","2014","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","959.3","","959.3","7","49","7","32","7","","","","","0","7","113","7","7","7","246","7","99","7","-13.9","7,0129,","","","","","49.8",",7,0919,","41.1","7,0630,+","1999.1","7","-1.1","7,1111","-3.3","7,1112","-5.6","7,1113","-11.1","7,1117","-11.1","7,1117","-1.7","7,0416","-2.8","7,0415","-4.4","7,0311","-6.7","7,0304","-12.8","7,0130","1985.5","","1985.5","7","425.4",",7","","","15.70","7","24.77","7","6.64","7","",""
"USC00290600","2015","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1028.4","","1028.4","7","55","7","28","7","","","","","0","7","98","7","10","7","245","7","107","7","-15.0","7,0103,","","","","","48.3",",7,1004,+","40.6","7,0806,","2281.8","7","-1.7","7,1106","-4.4","7,1112","-4.4","7,1112","-7.2","7,1123","-8.9","7,1216","0.0","7,0429","-2.2","7,0316","-7.8","7,0307","-7.8","7,0307","-9.4","7,0125","1953.1","","1953.1","7","345.9",",7","","","15.88","7","24.60","7","7.17","7","",""
