"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00451205","1960","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","182","0","141","0","13","","8","0","203",",0,0303,","203",",0,0303,","72.9",",0,1120,","2002.7",",0","779",",0"
"USC00451205","1961","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","196","0","157","0","","","1","0","","","30",",0,1213,","97.3",",0,0221,","2406.6",",0","50",",0"
"USC00451205","1962","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","207","0","143","0","7","","5","0","381",",0,0303,","140",",0,0302,","154.9",",0,1120,","1892.9",",0","471",",0"
"USC00451205","1963","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","216","0","146","0","4","","2","0","203",",0,0131,","64",",0,0131,+","78.5",",0,0201,","1937.0",",0","149",",0"
"USC00451205","1964","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","202","0","158","0","","","","","","","","","109.7",",0,0125,","2407.5",",0","",""
"USC00451205","1965","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","154","0","113","0","17","","6","0","279",",0,0104,+","170",",0,1231,","67.6",",0,0128,","1548.3",",0","556",",0"
"USC00451205","1966","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","202","0","139","0","10","","3","0","229",",0,0101,","76",",0,0101,","68.8",",0,1022,","1938.0",",0","178",",0"
"USC00451205","1967","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","192","0","139","0","","","","","","","","","47.0",",0,1028,","2049.6",",0","",""
"USC00451205","1969","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","190","0","135","0","49","","16","0","584",",0,0131,+","178",",0,0130,","53.1",",0,0107,","1865.2",",0","934",",0"
"USC00451205","1970","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","180","0","135","0","3","","2","0","25",",0,1204,+","25",",0,1204,+","57.4",",0,0114,","2085.6",",0","71",",0"
"USC00451205","1971","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","224","0","164","0","22","","10","0","483",",0,0114,","239",",0,0112,","86.9",",0,0126,","2617.0",",0","1256",",0"
"USC00451205","1972","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","195","0","137","0","20","","3","0","203",",0,1206,","191",",0,1206,","111.3",",0,0111,","2172.1",",0","387",",0"
"USC00451205","1973","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","191","0","136","0","5","","1","0","51",",0,0105,","38",",0,0105,","48.3",",0,1225,","1869.4",",0","38",",0"
"USC00451205","1974","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","199","0","150","0","2","","0","0","25",",0,0111,+","20",",0,0110,","56.6",",0,0305,","2228.6",",0","33",",0"
"USC00451205","1975","46.22528","-123.32889","54.9","CATHLAMET 6 NE, WA US","207","0","154","0","7","","3","0","76",",0,0111,+","64",",0,0109,","90.4",",0,1201,","2364.4",",0","158",",0"
