"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014856","1956","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","331.9","","331.9","X","122","X","72","X","54","","13","X","0","X","130","X","39","X","123","X","4","X","-14.4","X,0123,","203",",X,0324,","229",",X,0323,","45.5",",X,0429,","32.8","X,0727,","-2.2","X,1110","-2.2","X,1110","-5.0","X,1117","-8.3","X,1122","-12.2","X,1123","0.0","X,0424","-2.8","X,0423","-11.7","X,0325","-11.7","X,0325","-11.7","X,0325","3644.7","","3644.7","X","778.6",",X","932",",X","9.43","X","13.82","X","5.04","X","158","X","43.2","X"
"USW00014856","1957","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","310.9","","310.9","X","144","X","75","X","41","","13","X","4","X","130","X","43","X","125","X","1","X","-20.6","X,0117,","178",",X,0111,+","145",",X,0109,","73.2",",X,0708,","32.8","X,0721,","-0.6","X,1025","-2.8","X,1109","-5.6","X,1110","-6.7","X,1130","-8.9","X,1210","-2.2","X,0415","-2.2","X,0415","-5.0","X,0412","-8.3","X,0304","-9.4","X,0303","3460.4","","3460.4","X","1013.5",",X","841",",X","9.31","X","13.48","X","5.13","X","180","X","30.8","X"
"USW00014856","1958","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","270.1","","270.1","X","129","X","67","X","38","","8","X","3","X","123","X","57","X","124","X","1","X","-21.7","X,0217,","102",",X,1218,+","84",",X,0124,","38.9",",X,1115,","32.2","X,0702,","-0.6","X,1107","-5.6","X,1126","-5.6","X,1126","-6.7","X,1127","-13.3","X,1129","0.0","X,0426","-3.9","X,0409","-4.4","X,0309","-6.7","X,0221","-12.2","X,0220","3536.3","","3536.3","X","563.6",",X","619",",X","8.95","X","13.33","X","4.56","X","270","X","25.2","X"
"USW00014856","1959","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","499.1","","499.1","X","155","X","91","X","59","","9","X","1","X","131","X","41","X","141","X","6","X","-20.0","X,0105,","152",",X,0128,+","91",",X,1112,","40.4",",X,1006,","33.3","X,0730,","0.0","X,1019","-2.2","X,1103","-10.6","X,1117","-10.6","X,1117","-10.6","X,1117","-1.1","X,0422","-2.2","X,0413","-5.0","X,0328","-11.7","X,0322","-11.7","X,0322","3650.2","","3650.2","X","981.1",",X","749",",X","9.67","X","14.03","X","5.32","X","","","",""
"USW00014856","1960","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","293.8","","293.8","X","150","X","61","X","52","","8","X","2","X","132","X","66","X","138","X","1","X","-22.2","X,1223,","203",",X,0227,+","216",",X,0225,","38.4",",X,0616,","33.9","X,0901,","-1.1","X,1024","-2.8","X,1025","-4.4","X,1129","-6.7","X,1201","-10.6","X,1208","-0.6","X,0419","-3.3","X,0410","-4.4","X,0326","-12.2","X,0325","-12.2","X,0325","3652.7","","3652.7","X","649.4",",X","863",",X","9.06","X","13.27","X","4.85","X","","","",""
"USW00014856","1961","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","358.4","","358.4","X","131","X","74","X","31","","10","X","5","X","125","X","45","X","128","X","0","X","-21.7","X,0202,","102",",X,1224,+","130",",X,0409,","47.0",",X,0823,","31.7","X,0723,+","-1.1","X,1104","-2.8","X,1118","-4.4","X,1119","-6.7","X,1208","-9.4","X,1213","-1.1","X,0416","-3.3","X,0408","-4.4","X,0330","-7.2","X,0317","-8.9","X,0310","3658.0","","3658.0","X","851.2",",X","730",",X","9.40","X","13.61","X","5.19","X","293","X","21.6","X"
"USW00014856","1966","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","353.5","","353.5","X","113","X","66","X","56","","9","X","4","X","125","X","56","X","118","X","5","X","-20.6","X,0128,","203",",X,1221,","163",",X,1102,","86.9",",X,0712,","34.4","X,0703,","-0.6","X,1025","-2.8","X,1103","-5.6","X,1104","-11.1","X,1201","-11.1","X,1201","-1.7","X,0510","-2.2","X,0408","-4.4","X,0329","-6.7","X,0327","-13.3","X,0221","3582.6","","3582.6","X","861.1",",X","798",",X","8.99","X","13.25","X","4.73","X","360","X","27.8","X"
"USW00014856","1967","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","307.3","","307.3","X","144","X","78","X","47","","8","X","0","X","125","X","46","X","122","X","1","X","-17.2","X,1231,","102",",X,0214,+","79",",X,0205,","58.2",",X,1221,","32.8","X,0615,","-0.6","X,1029","-2.2","X,1105","-4.4","X,1106","-7.8","X,1115","-10.6","X,1226","-1.1","X,0425","-3.3","X,0412","-7.2","X,0319","-7.2","X,0319","-11.1","X,0318","3631.9","","3631.9","X","864.2",",X","595",",X","9.10","X","13.29","X","4.90","X","248","X","25.7","X"
"USW00014856","1968","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","365.9","","365.9","X","144","X","79","X","39","","11","X","5","X","115","X","49","X","123","X","4","X","-20.0","X,0108,","254",",X,0324,","132",",X,0323,","68.3",",X,0625,","32.8","X,0824,+","-0.6","X,1030","-3.9","X,1113","-5.6","X,1206","-10.0","X,1209","-10.0","X,1209","0.0","X,0406","-4.4","X,0324","-4.4","X,0324","-8.9","X,0314","-8.9","X,0314","3691.2","","3691.2","X","961.5",",X","850",",X","9.51","X","13.69","X","5.33","X","270","X","22.6","X"
"USW00014856","1969","42.1","-83.16667","180.1","GROSSE ILE NAS, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3580.7","","3580.7","X","","","","","","","","","","","","","",""
