"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00258085","1913","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","78","6","56","6","","","","","68.6",",6,0520,","767.2",",6","",""
"USC00258085","1914","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","90","6","49","6","","","","","71.1",",6,0613,","682.1",",6","",""
"USC00258085","1915","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","117","6","76","6","","","","","61.0",",6,0728,","939.7",",6","",""
"USC00258085","1916","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","83","6","50","6","","","","","46.5",",6,0911,","501.6",",6","",""
"USC00258085","1917","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","77","6","50","6","","","","","88.9",",6,0606,","774.3",",6","",""
"USC00258085","1918","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","82","6","47","6","","","","","52.1",",6,0718,","647.2",",6","",""
"USC00258085","1920","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","83","6","55","6","","","","","82.6",",6,0820,","903.0",",6","",""
"USC00258085","1921","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","74","6","50","6","5","6","127",",6,0114,","73.7",",6,0910,","713.7",",6","355",",6"
"USC00258085","1922","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","79","6","54","6","5","6","64",",6,0306,","66.0",",6,0707,","635.6",",6","195",",6"
"USC00258085","1923","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","90","6","56","6","10","6","254",",6,0315,","114.8",",6,0929,","785.0",",6","689",",6"
"USC00258085","1924","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","94","6","55","6","9","6","173",",6,0317,","144.3",",6,0612,","744.5",",6","776",",6"
"USC00258085","1925","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","82","6","49","6","","","","","44.2",",6,0806,","628.1",",6","",""
"USC00258085","1926","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","96","6","56","6","6","6","152",",6,0328,","93.0",",6,0903,","852.2",",6","541",",6"
"USC00258085","1927","41.066667","-96.116667","320.6","SPRINGFIELD, NE US","77","6","46","6","","","","","55.4",",6,0812,","561.6",",6","",""
