"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00662723","1955","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","77","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","38.6",",0,0604,","624.1",",0","0",",0"
"RQC00662723","1956","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","88","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","139.2",",0,0617,","897.0",",0","0",",0"
"RQC00662723","1957","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","68","0","43","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","42.4",",0,0923,","557.0",",0","0",",0"
"RQC00662723","1958","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","101","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","117.1",",0,0721,","990.0",",0","0",",0"
"RQC00662723","1959","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","54","0","37","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","47.0",",0,0502,","434.1",",0","0",",0"
"RQC00662723","1960","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","82","0","65","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","158.8",",0,0906,","1406.1",",0","0",",0"
"RQC00662723","1961","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","79","0","55","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","72.4",",0,0827,","830.6",",0","0",",0"
"RQC00662723","1962","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","80","0","52","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","255.0",",0,1015,","958.0",",0","0",",0"
"RQC00662723","1963","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","65","0","47","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","78.0",",0,0402,","790.1",",0","0",",0"
"RQC00662723","1964","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","46","0","25","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,0921,","331.1",",0","0",",0"
"RQC00662723","1965","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","646.1",",0","0",",0"
"RQC00662723","1966","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","60","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.8",",0,0528,","769.7",",0","0",",0"
"RQC00662723","1967","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","41","0","23","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","40.6",",0,0907,","320.4",",0","0",",0"
"RQC00662723","1968","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","751.7",",0","0",",0"
"RQC00662723","1970","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","80","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","175.3",",0,1008,","1666.2",",0","0",",0"
"RQC00662723","1971","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","66","0","63","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","69.9",",0,0523,","840.9",",0","0",",0"
"RQC00662723","1972","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","58","0","52","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","48.3",",0,1008,+","615.4",",0","0",",0"
"RQC00662723","1973","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","40","0","40","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","114.3",",0,1011,","619.6",",0","0",",0"
"RQC00662723","1974","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","56","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","116.8",",0,1023,","946.7",",0","0",",0"
"RQC00662723","1976","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","58","0","54","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","50.8",",0,1012,","608.7",",0","0",",0"
"RQC00662723","1977","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","53","0","49","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.9",",0,0822,","705.9",",0","0",",0"
"RQC00662723","1978","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"RQC00662723","1986","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","49","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","102.1",",0,0513,","933.8",",0","0",",0"
"RQC00662723","1988","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","53","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,0824,","822.6",",0","0",",0"
"RQC00662723","1991","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","71","0","62","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.5",",0,0327,","643.7",",0","0",",0"
"RQC00662723","1992","18.06639","-66.37806","111.3","COAMO 2 SW, PR US","87","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","123.2",",0,0526,+","1431.4",",0","0",",0"
