"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041867","1912","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","","","","","22","0","12","0","","","","","0","0","244","0","106","0","","","25.4",",0,0409,","43.9","0,0718,","","","","","","","","","","","","","","","","","","","","","","","","","145.7",",0","","","25.66","0","",""
"USC00041867","1913","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","1084.2","","1084.2","0","32","0","22","0","0","0","37","0","0","0","241","0","114","0","-9.4","0,0107,","28.4",",0,0724,","43.3","0,0708,","0.0","0,1122","-2.2","0,1202","","","","","","","-1.1","0,0326","-3.9","0,0223","-6.7","0,0108","-6.7","0,0108","-9.4","0,0107","","","","","176.6",",0","17.53","0","25.89","0","9.18","0"
"USC00041867","1914","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","884.2","","884.2","0","29","0","17","0","0","0","32","0","0","0","249","0","105","0","-2.8","0,1222,+","64.3",",0,0119,","43.9","0,0808,","0.0","0,1129","-2.8","0,1214","","","","","","","-1.7","0,0330","-2.2","0,0110","","","","","","","1338.4","","1338.4","0","259.4",",0","17.19","0","26.26","0","8.13","0"
"USC00041867","1915","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","694.9","","694.9","0","46","0","28","0","0","0","38","0","0","0","224","0","118","0","-6.7","0,1231,","30.2",",0,0210,","45.6","0,0724,","-1.1","0,1109","-2.2","0,1113","-5.6","0,1230","-6.7","0,1231","","","-1.7","0,0502","-2.8","0,0120","","","","","","","1417.1","","1417.1","0","254.8",",0","15.83","0","25.74","0","5.91","0"
"USC00041867","1916","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","","","","","47","0","31","0","","","","","","","","","","","","","26.7",",0,0118,","","","","","","","","","","","","","","","","","","","","","","","1485.6","","1485.6","0","263.6",",0","","","","","",""
"USC00041867","1919","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","","","","","23","0","9","0","","","","","","","","","","","","","22.9",",0,1206,","","","","","","","","","","","","","","","","","","","","","","","","","","","101.8",",0","","","","","",""
"USC00041867","1920","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","","","","","42","0","21","0","","","","","","","","","","","","","19.3",",0,0322,","","","","","","","","","","","","","","","","","","","","","","","","","","","162.2",",0","","","","","",""
"USC00041867","1921","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","1168.6","","1168.6","0","45","0","23","0","0","0","38","0","0","0","247","0","117","0","-5.0","0,0112,","17.8",",0,1220,","45.0","0,0708,","-1.7","0,1117","","","","","","","","","-0.6","0,0414","-4.4","0,0206","-4.4","0,0206","","","","","","","","","182.3",",0","18.01","0","26.52","0","9.51","0"
"USC00041867","1922","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","976.3","","976.3","0","42","0","23","0","0","0","93","0","0","0","206","0","131","0","-6.7","0,0118,","28.2",",0,0102,","47.2","0,0626,","0.0","0,0927","-2.2","0,1110","-4.4","0,1112","","","","","-0.6","0,0509","-2.2","0,0202","-4.4","0,0120","-6.7","0,0118","","","1472.8","","1472.8","0","227.6",",0","16.22","0","26.01","0","6.42","0"
"USC00041867","1923","36.13333","-120.35","200.9","COALINGA 1 SE, CA US","","","","","25","0","10","0","","","","","","","","","","","","","17.8",",0,0410,","","","","","","","","","","","","","","","","","","","","","","","","","","","72.0",",0","","","","","",""
