"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00348769","1977","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","1259.8","","1259.8","0","66","0","52","0","","","","","2","0","71","0","10","0","214","0","81","0","-20.0","0,0110,","","","","","91.4",",0,0327,","42.8","0,0726,","","","-0.6","0,1110","-5.0","0,1126","-5.0","0,1126","-8.9","0,1206","-8.9","0,1206","-0.6","0,0322","-2.2","0,0228","-4.4","0,0216","-9.4","0,0201","-9.4","0,0201","2091.0","","2091.0","0","967.7",",0","","","16.52","0","22.53","0","10.51","0","",""
"USC00348769","1978","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","1275.9","","1275.9","0","79","0","56","0","","","","","0","0","88","0","29","0","216","0","84","0","-15.6","0,0117,","","","","","58.4",",0,0324,","40.0","0,0814,","","","-2.2","0,1128","-2.2","0,1128","-7.8","0,1204","-7.8","0,1204","-10.6","0,1209","-0.6","0,0326","-4.4","0,0306","-4.4","0,0306","-11.7","0,0305","-11.7","0,0305","2242.7","","2242.7","0","848.3",",0","","","15.51","0","21.55","0","9.47","0","",""
"USC00348769","2007","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","957.7","","957.7","H","","","","","","","","","0","H","59","H","4","H","226","H","41","H","-12.8","H,0217,","","","","","","","38.9","H,0815,","","","-1.1","H,1107","-2.2","H,1124","-6.1","H,1216","-6.7","H,1223","","","-0.6","H,0416","-5.6","H,0409","-5.6","H,0409","-12.8","H,0217","-12.8","H,0217","1407.8","","1407.8","H","","","","","16.09","H","22.08","H","10.09","H","",""
"USC00348769","2008","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","865.6","","865.6","H","","","","","","","","","0","H","98","H","8","H","208","H","36","H","-11.7","H,1222,","","","","","","","39.4","H,0805,+","","","-1.1","H,1028","-3.3","H,1116","-5.6","H,1202","-6.7","H,1215","-10.6","H,1221","0.0","H,0415","-4.4","H,0309","-4.4","H,0309","-7.8","H,0214","-8.9","H,0125","1974.7","","1974.7","H","","","","","14.98","H","21.02","H","8.94","H","",""
"USC00348769","2009","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","797.5","","797.5","H","","","","","","","","","0","H","80","H","2","H","192","H","45","H","-10.0","H,1211,","","","","","","","37.8","H,0716,+","","","0.0","H,1125","-5.0","H,1204","-5.0","H,1204","-6.7","H,1205","-9.4","H,1210","-1.1","H,0408","-6.7","H,0303","-6.7","H,0303","-6.7","H,0303","","","1938.8","","1938.8","H","","","","","15.03","H","20.78","H","9.28","H","",""
"USC00348769","2010","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","1096.8","","1096.8","H","","","","","","","","","0","H","79","H","8","H","211","H","78","H","-14.4","H,0111,","","","","","","","40.0","H,0803,","","","-1.1","H,1106","-5.0","H,1126","-5.0","H,1126","-6.7","H,1214","","","0.0","H,0324","-4.4","H,0305","-4.4","H,0305","-7.8","H,0210","-14.4","H,0111","2192.7","","2192.7","H","","","","","15.60","H","21.51","H","9.68","H","",""
"USC00348769","2011","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","1181.1","","1181.1","H","","","","","","","","","0","H","78","H","12","H","211","H","89","H","-16.1","H,0210,","","","","","","","42.8","H,0804,+","","","-1.7","H,1020","-2.2","H,1129","-5.6","H,1207","","","","","-0.6","H,0406","-2.8","H,0307","-6.7","H,0213","-6.7","H,0213","-13.9","H,0212","1946.7","","1946.7","H","","","","","16.08","H","22.61","H","9.56","H","",""
"USC00348769","2012","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","","","","","","","","","","","","","","","","","1","H","231","H","81","H","","","","","","","","","41.1","H,0803,+","","","","","","","","","","","","","","","","","","","","","","","1588.4","","1588.4","H","","","","","","","23.91","H","","","",""
"USC00348769","2013","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","","","","","","","","","","","","","0","H","95","H","","","","","","","-9.4","H,1211,","","","","","","","","","","","0.0","H,1107","-4.4","H,1113","-4.4","H,1113","-8.3","H,1207","-8.9","H,1208","0.0","H,0425","-4.4","H,0327","-4.4","H,0327","-7.8","H,0117","","","","","","","","","","","","","","","8.49","H","",""
"USC00348769","2014","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","","","","","","","","","","","","","0","H","104","H","9","H","200","H","37","H","-16.1","H,0125,","","","","","","","36.7","H,0826,","","","-1.7","H,1101","-2.8","H,1112","-5.0","H,1117","-8.9","H,1118","-8.9","H,1118","-2.2","H,0416","-2.2","H,0416","-9.4","H,0305","-9.4","H,0305","-9.4","H,0305","2315.3","","2315.3","","","","","","14.35","H","20.69","H","8.02","H","",""
"USC00348769","2015","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","903.4","","903.4","H","","","","","","","","","0","H","69","H","7","H","206","H","42","H","-12.8","H,0108,","","","","","","","37.8","H,0810,","","","-3.3","H,1122","-3.3","H,1122","","","","","","","-3.9","H,0308","-3.9","H,0308","-6.7","H,0307","-6.7","H,0307","-8.9","H,0203","","","","","","","","","15.76","H","21.47","H","10.05","H","",""
"USC00348769","2016","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","1062.8","","1062.8","H","","","","","","","","","0","H","70","H","2","H","219","H","74","H","-13.3","H,1220,+","","","","","","","37.8","H,0805,+","","","-3.3","H,1120","-3.3","H,1120","-7.2","H,1209","-7.2","H,1209","-12.8","H,1218","0.0","H,0403","-2.2","H,0322","-4.4","H,0227","-8.3","H,0111","","","1591.8","","1591.8","H","","","","","16.64","H","22.92","H","10.36","H","",""
"USC00348769","2017","35.6","-95.05","234.7","TENKILLER FERRY DAM, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1556.0","","1556.0","H","","","","","","","","","","","",""
