"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024243","1987","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3","X","246.9","","246.9","0","54","0","24","0","51","","9","0","0","0","152","0","24","0","163","0","33","0","-15.0","0,1225,+","152",",0,0126,","91",",0,1216,","34.8",",0,1209,","37.8","0,0714,+","-2.8","0,1010","-2.8","0,1010","-6.1","0,1021","-8.9","0,1117","-8.9","0,1117","0.0","0,0601","-2.8","0,0420","-6.1","0,0330","-7.2","0,0329","-8.9","0,0125","3277.8","","3277.8","0","210.4",",0","516",",0","10.30","0","18.13","0","2.47","0","160","X","","","","","135","X","15.6","X","","","","","22.6","X"
"USW00024243","1988","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.5","X","206.3","","206.3","0","63","0","15","0","44","","6","0","1","0","159","0","26","0","145","0","36","0","-20.6","0,1226,","305",",0,0111,","119",",0,0110,","19.8",",0,0421,","37.8","0,0903,+","-1.1","0,0918","-6.1","0,1027","-6.1","0,1027","-7.2","0,1126","-10.0","0,1216","-0.6","0,0517","-2.8","0,0503","-4.4","0,0409","-6.7","0,0312","-10.0","0,0204","3320.0","","3320.0","0","139.0",",0","417",",0","9.83","0","17.68","0","1.98","0","310","X","","","","","225","X","18.3","X","","","","","27.2","X"
"USW00024243","1989","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.3","X","173.9","","173.9","0","66","0","26","0","15","","6","0","3","0","147","0","24","0","158","0","16","0","-20.0","0,0204,","152",",0,0219,+","99",",0,0305,","13.0",",0,0309,","36.7","0,0807,","-2.2","0,1003","-2.2","0,1003","-4.4","0,1029","-7.2","0,1210","-8.9","0,1212","-1.1","0,0524","-5.6","0,0403","-5.6","0,0403","-7.2","0,0304","-11.1","0,0303","3345.3","","3345.3","0","176.1",",0","433",",0","9.64","0","16.99","0","2.29","0","180","X","","","","","315","X","17.0","X","","","","","25.7","X"
"USW00024243","1990","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.4","X","321.3","","321.3","0","56","0","18","0","2","","2","0","7","0","152","0","14","0","156","0","39","0","-26.7","0,1229,","25",",0,1229,+","38",",0,0217,","41.7",",0,0821,","39.4","0,0711,","-2.2","0,1006","-2.2","0,1006","-4.4","0,1011","-8.3","0,1120","-8.9","0,1126","0.0","0,0519","-3.3","0,0327","-5.6","0,0326","-6.7","0,0325","-14.4","0,0218","3094.7","","3094.7","0","156.9",",0","83",",0","10.35","0","18.24","0","2.46","0","300","X","","","","","225","X","17.9","X","","","","","24.2","X"
"USW00024243","1991","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.2","X","237.9","","237.9","0","76","0","20","0","7","","1","0","0","0","153","0","9","0","151","0","27","0","-16.7","0,0104,","51",",0,1029,","61",",0,1028,","37.6",",0,0620,","37.8","0,0703,","0.0","0,1004","-2.2","0,1017","-4.4","0,1022","-7.2","0,1029","-8.9","0,1030","0.0","0,0525","-3.3","0,0426","-5.0","0,0408","-7.2","0,0311","-12.2","0,0130","3431.1","","3431.1","0","193.9",",0","140",",0","10.06","0","17.74","0","2.37","0","290","X","","","","","270","X","17.0","X","","","","","27.2","X"
"USW00024243","1992","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.0","X","317.6","","317.6","0","72","0","28","0","26","","9","0","0","0","134","0","20","0","159","0","40","0","-17.2","0,1218,","330",",0,1231,+","173",",0,1210,","17.0",",0,1210,+","40.6","0,0623,","-0.6","0,1006","-2.8","0,1014","-5.0","0,1015","-6.7","0,1110","-8.9","0,1124","0.0","0,0512","-3.9","0,0423","-4.4","0,0406","-6.7","0,0205","","","2852.8","","2852.8","0","216.5",",0","912",",0","10.78","0","18.26","0","3.30","0","300","X","","","","","315","X","17.0","X","","","","","24.7","X"
"USW00024243","1993","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.0","X","147.9","","147.9","0","71","0","21","0","57","","13","0","6","0","161","0","48","0","149","0","19","0","-21.1","0,0107,+","381",",0,0101,","112",",0,0219,","10.4",",0,1208,","36.1","0,0805,","-1.1","0,0920","-2.8","0,1026","-5.6","0,1104","-7.2","0,1106","-9.4","0,1111","-1.1","0,0507","-3.9","0,0414","-5.0","0,0311","-9.4","0,0302","-9.4","0,0302","3658.2","","3658.2","0","150.9",",0","759",",0","8.65","0","15.95","0","1.34","0","310","X","","","","","315","X","17.0","X","","","","","24.2","X"
"USW00024243","1994","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1","X","305.6","","305.6","0","73","0","23","0","11","","3","0","0","0","154","0","14","0","163","0","39","0","-15.6","0,0208,","152",",0,0225,","191",",0,0224,","17.8",",0,0504,","39.4","0,0722,","-0.6","0,1005","-2.2","0,1022","-6.1","0,1103","-6.7","0,1105","-9.4","0,1122","-0.6","0,0503","-3.3","0,0407","-6.1","0,0325","-7.8","0,0323","-8.9","0,0211","3252.5","","3252.5","0","197.9",",0","384",",0","10.62","0","18.22","0","3.01","0","210","X","","","","","225","X","17.9","X","","","","","26.2","X"
"USW00024243","1995","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","3.1","X","186.6","","186.6","0","87","0","46","0","8","","5","0","0","0","135","0","16","0","142","0","22","0","-13.9","0,0104,","102",",0,0109,","74",",0,0107,","20.3",",0,0428,","36.7","0,0719,","-0.6","0,1005","-2.8","0,1019","-5.6","0,1029","-7.2","0,1030","-8.9","0,1031","-0.6","0,0512","-3.9","0,0419","-4.4","0,0326","-7.2","0,0307","-8.9","0,0302","3160.1","","3160.1","0","353.4",",0","326",",0","10.13","0","17.31","0","2.94","0","","","","","","","225","X","15.6","X","","","","","24.2","X"
"USW00024243","1996","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.7","X","252.0","","252.0","0","95","0","36","0","","","","","8","0","169","0","46","0","134","0","36","0","-27.2","0,0202,+","","","","","43.2",",0,1119,","38.3","0,0727,+","-0.6","0,0922","-3.9","0,1016","-7.8","0,1020","-7.8","0,1020","-10.0","0,1120","-1.7","0,0510","-3.3","0,0508","-5.6","0,0330","-6.7","0,0325","-13.3","0,0204","3476.5","","3476.5","0","376.1",",0","","","8.59","0","15.96","0","1.23","0","","","","","","","","","","","","","","","",""
"USW00024243","1997","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6","X","246.3","","246.3","0","53","0","23","0","","","","","2","0","153","0","26","0","146","0","21","0","-20.0","0,0114,","","","","","18.8",",0,1030,","38.3","0,0806,","-1.7","0,1007","-2.2","0,1012","-4.4","0,1111","-6.7","0,1114","-10.0","0,1209","-1.1","0,0502","-5.6","0,0412","-5.6","0,0412","-12.2","0,0205","-12.2","0,0205","3643.8","","3643.8","0","175.5",",0","","","9.84","0","16.81","0","2.87","0","","","300","X","300","X","","","","","17.9","X","22.8","X","",""
"USW00024243","1998","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6","X","403.6","","403.6","0","90","0","31","0","8","","5","Z","6","0","137","0","13","0","145","0","47","0","-19.4","0,1222,","152",",Z,0114,+","155",",Z,0111,","14.5",",0,0116,","41.1","0,0727,","-1.7","0,1003","-2.2","0,1015","-4.4","0,1029","-7.2","0,1030","-9.4","0,1205","0.0","0,0426","-3.3","0,0412","-5.0","0,0328","-6.7","0,0122","-9.4","0,0115","3176.7","","3176.7","0","215.3",",0","354",",Z","10.82","0","18.22","0","3.43","0","","","290","X","300","X","","","","","16.5","X","19.7","X","",""
"USW00024243","1999","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.9","X","227.9","","227.9","0","57","0","19","0","","","1","0","0","0","166","0","8","0","132","0","29","0","-7.8","0,0210,+","","","43",",0,0117,","13.5",",0,0122,","37.2","0,0728,","0.0","0,0926","-2.2","0,0928","-4.4","0,1016","","","","","0.0","0,0609","-2.8","0,0514","-4.4","0,0414","-6.7","0,0305","","","3270.5","","3270.5","0","153.1",",0","142",",0","10.01","0","17.51","0","2.50","0","","","220","X","220","X","","","","","17.4","X","21.9","X","",""
"USW00024243","2000","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6","X","230.4","","230.4","0","72","0","22","0","","","12","0","0","0","171","0","30","0","147","0","32","0","-14.4","0,1215,+","","","130",",0,0116,","12.7",",0,0116,","38.3","0,0731,","-1.1","0,0922","-3.9","0,0923","-6.7","0,1110","-6.7","0,1110","-10.0","0,1111","0.0","0,0512","-2.8","0,0506","-4.4","0,0424","-6.7","0,0218","-9.4","0,0131","3193.0","","3193.0","0","163.7",",0","808",",0","9.42","0","16.57","0","2.26","0","","","300","X","340","X","","","","","16.1","X","19.7","X","",""
"USW00024243","2001","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6","X","303.0","","303.0","0","67","0","23","0","","","9","0","0","0","158","0","10","0","148","0","44","0","-9.4","0,1219,","","","282",",0,1128,","24.9",",0,1128,","38.3","0,0813,","-0.6","0,1006","-3.3","0,1017","-5.0","0,1028","-6.7","0,1109","-9.4","0,1219","-1.7","0,0529","-5.0","0,0414","-5.0","0,0414","-8.3","0,0303","-8.9","0,0207","3535.3","","3535.3","0","171.8",",0","757",",0","10.26","0","17.52","0","2.99","0","","","270","X","270","X","","","","","17.9","X","21.0","X","",""
"USW00024243","2002","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.7","X","269.2","","269.2","0","56","0","21","0","4","","4","0","0","0","154","0","3","0","147","0","34","0","-15.6","0,1102,+","51",",0,1205,+","81",",0,0306,","23.6",",0,1214,","40.6","0,0713,+","-1.1","0,1001","-2.8","0,1011","-4.4","0,1012","-6.7","0,1024","-8.9","0,1029","0.0","0,0516","-3.3","0,0508","-4.4","0,0424","-7.2","0,0318","-9.4","0,0308","3207.8","","3207.8","0","199.6",",0","284",",0","10.00","0","17.70","0","2.29","0","","","280","X","290","X","","","","","17.0","X","20.6","X","",""
"USW00024243","2003","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.7","X","385.0","","385.0","0","71","0","22","0","14","","6","0","0","0","142","0","7","0","157","0","47","0","-16.1","0,1230,","76",",0,1213,+","76",",0,1210,+","16.3",",0,0426,","40.0","0,0730,","-0.6","0,1009","-2.8","0,1010","-10.6","0,1031","-10.6","0,1031","-10.6","0,1031","-0.6","0,0519","-2.2","0,0419","-6.1","0,0404","-7.2","0,0226","-11.7","0,0225","3090.3","","3090.3","0","182.1",",0","366",",0","10.90","0","18.44","0","3.36","0","","","180","X","180","X","","","","","20.1","X","23.7","X","",""
"USW00024243","2004","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6","X","335.9","","335.9","0","71","0","29","0","32","","10","0","2","0","149","0","10","0","162","0","42","0","-25.6","0,0105,+","279",",0,0108,","147",",0,0101,","13.0",",0,0822,","38.3","0,0813,","0.0","0,0919","-3.9","0,1024","-4.4","0,1025","-6.7","0,1104","-9.4","0,1128","-2.8","0,0419","-2.8","0,0419","-4.4","0,0228","-8.3","0,0213","-10.6","0,0108","3236.6","","3236.6","0","210.3",",0","683",",0","10.58","0","18.00","0","3.15","0","","","280","X","270","X","","","","","18.3","X","23.7","X","",""
"USW00024243","2005","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.5","X","259.2","","259.2","0","71","0","31","0","34","","9","0","0","0","148","0","27","0","153","0","38","0","-16.1","0,1218,","152",",0,0111,+","76",",0,0108,","14.7",",0,1105,","38.3","0,0728,","-0.6","0,1002","-3.3","0,1027","-4.4","0,1030","-6.7","0,1128","-9.4","0,1202","-2.8","0,0418","-2.8","0,0418","-5.0","0,0414","-6.7","0,0413","-9.4","0,0221","3130.0","","3130.0","0","217.9",",0","395",",0","9.86","0","17.42","0","2.31","0","","","260","X","300","X","","","","","16.5","X","23.2","X","",""
"USW00024243","2006","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.6","W","338.8","","338.8","0","80","0","35","0","25","","4","0","0","0","162","0","21","0","149","0","50","0","-16.1","0,1202,","102",",0,1227,+","94",",0,1223,","24.6",",0,1214,","42.8","0,0723,","-0.6","0,1009","-2.2","0,1010","-10.0","0,1030","-10.0","0,1030","-10.0","0,1030","-1.7","0,0513","-3.9","0,0418","-4.4","0,0319","-6.7","0,0315","-8.9","0,0225","3369.7","","3369.7","0","243.6",",0","332",",0","10.09","0","17.76","0","2.41","0","","","200","X","30","X","","","","","17.4","X","24.6","X","",""
"USW00024243","2007","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.5","W","312.8","","312.8","0","65","0","17","0","15","","6","0","0","0","168","0","29","0","150","0","37","0","-15.0","0,0114,","152",",0,1201,+","142",",0,1129,","18.5",",0,1118,","39.4","0,0705,","-1.1","0,0929","-2.2","0,1005","-5.0","0,1026","-7.8","0,1114","-9.4","0,1226","-1.7","0,0505","-2.8","0,0503","-5.0","0,0419","-6.7","0,0401","-12.8","0,0202","3400.9","","3400.9","0","144.4",",0","501",",0","9.89","0","17.46","0","2.31","0","","","280","X","","","","","","","20.1","X","","","",""
"USW00024243","2008","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4","W","256.0","","256.0","0","60","0","19","0","36","","8","0","4","0","174","0","21","0","141","0","35","0","-20.0","0,1222,+","152",",0,1224,+","97",",0,1221,","10.9",",0,0202,","39.4","0,0817,","-0.6","0,0923","-2.8","0,1011","-5.0","0,1029","-6.7","0,1126","-10.0","0,1214","-1.7","0,0509","-3.3","0,0501","-7.2","0,0421","-7.2","0,0421","-10.0","0,0204","3508.9","","3508.9","0","128.4",",0","554",",0","9.37","0","17.03","0","1.70","0","","","90","X","","","","","","","17.4","X","","","",""
"USW00024243","2009","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.5","W","365.6","","365.6","0","57","0","21","0","14","","8","0","4","0","171","0","30","0","142","0","43","0","-20.0","0,1210,","203",",0,0105,","140",",0,1215,","15.5",",0,0504,","40.0","0,0801,","-1.7","0,0930","-4.4","0,1010","-4.4","0,1010","-7.8","0,1011","-10.0","0,1114","-1.1","0,0513","-3.3","0,0424","-6.1","0,0404","-7.8","0,0313","-9.4","0,0312","3451.8","","3451.8","0","177.6",",0","557",",0","9.65","0","17.13","0","2.17","0","","","270","X","","","","","","","17.0","X","","","",""
"USW00024243","2010","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4","W","253.2","","253.2","0","109","0","41","0","44","","9","0","2","0","133","0","11","0","141","0","33","0","-23.3","0,1124,","152",",0,1211,","150",",0,1211,","16.5",",0,1211,","38.3","0,0709,","0.0","0,1011","-2.8","0,1017","-5.0","0,1108","-7.2","0,1122","-21.1","0,1123","0.0","0,0523","-2.2","0,0506","-5.0","0,0414","-7.2","0,0309","","","3321.3","","3321.3","0","283.8",",0","586",",0","10.37","0","17.37","0","3.38","0","","","280","X","270","X","","","","","17.4","X","22.8","X","",""
"USW00024243","2011","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4","W","260.2","","260.2","X","64","X","25","X","19","","3","X","0","X","167","X","17","X","137","X","39","X","-15.6","X,0226,","102",",X,0112,","58",",X,1119,","26.9",",X,0514,","37.2","X,0910,","-3.9","X,1025","-3.9","X,1025","-6.7","X,1026","-6.7","X,1026","-9.4","X,1115","0.0","X,0528","-2.2","X,0501","-4.4","X,0422","-6.7","X,0407","-11.1","X,0227","3388.0","","3388.0","X","186.6",",X","246",",X","9.66","X","17.50","X","1.82","X","","","280","X","","","","","","","15.6","X","","","",""
"USW00024243","2012","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.3","X","359.0","","359.0","X","89","X","32","X","34","","8","X","0","X","139","X","8","X","160","X","48","X","-14.4","X,0116,","305",",X,0122,","157",",X,1216,","14.7",",X,1216,","40.0","X,0708,","-1.1","X,1003","-2.2","X,1005","-5.0","X,1021","-7.2","X,1213","-11.1","X,1218","0.0","X,0512","-2.2","X,0413","-6.7","X,0319","-6.7","X,0319","-10.6","X,0127","3264.5","","3264.5","X","245.9",",X","863",",X","10.84","X","18.40","X","3.28","X","","","270","X","","","","","","","20.6","X","","","",""
"USW00024243","2013","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.4","W","524.4","","524.4","W","42","W","16","W","8","","1","W","1","W","148","W","20","W","153","W","66","W","-18.8","W,1208,","152",",W,0106,+","28",",W,0105,","24.1",",W,0522,","41.1","W,0702,+","0.0","W,1004","-2.7","W,1019","-5.5","W,1029","-9.9","W,1120","-9.9","W,1120","-3.2","W,0501","-3.2","W,0501","-5.6","X,0325","-6.7","X,0304","-8.9","X,0124","2918.7","","2918.7","W","139.8",",W","28",",W","11.20","W","18.97","W","3.43","W","","","270","W","","","","","","","21.0","W","","","",""
"USW00024243","2014","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.8","W","468.6","","468.6","W","70","W","25","W","9","","4","W","1","W","124","W","15","W","169","W","45","W","-19.9","W,0207,","250",",W,0209,+","325",",W,0208,","14.5",",W,0208,","41.7","W,0716,","-0.5","W,1102","-3.2","W,1111","-8.2","W,1112","-8.2","W,1112","-9.9","W,1114","-1.6","W,0428","-2.7","W,0414","-5.5","W,0322","-9.3","W,0211","-9.3","W,0211","3143.8","","3143.8","W","166.2",",W","506",",W","11.67","W","19.02","W","4.32","W","","","210","W","200","W","","","","","19.7","W","26.4","W","",""
"USW00024243","2015","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.7","W","590.3","","590.3","W","61","W","24","W","17","","4","W","0","W","104","W","14","W","185","W","64","W","-16.6","W,1226,","230",",W,1228,","140",",W,1217,","26.7",",W,0521,","42.2","W,0628,+","-1.0","W,1103","-3.8","W,1104","-5.5","W,1110","-7.2","W,1121","-10.6","W,1127","0.0","W,0506","-3.2","W,0404","-6.0","W,0304","-7.7","W,0223","-11.0","W,0103","2537.4","","2537.4","W","228.3",",W","445",",W","12.82","W","20.58","W","5.05","W","","","280","W","","","","","","","16.5","W","","","",""
"USW00024243","2016","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.5","W","414.2","","414.2","W","88","W","33","W","50","","8","W","2","W","90","W","19","W","177","W","44","W","-19.9","W,1218,","280",",W,0105,+","114",",W,1208,","14.5",",W,1009,","40.0","W,0729,+","-1.6","W,1012","-3.2","W,1117","-4.9","W,1201","-7.7","W,1205","-13.2","W,1210","0.0","W,0426","-2.7","W,0328","-4.9","W,0222","-8.2","W,0114","-9.3","W,0103","2622.5","","2622.5","W","254.4",",W","506",",W","12.19","W","19.48","W","4.91","W","","","280","W","250","W","","","","","15.7","W","20.1","W","",""
"USW00024243","2017","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","2.5","W","573.0","","573.0","W","91","W","37","W","52","","8","W","4","W","127","W","29","W","145","W","71","W","-19.9","W,0106,","280",",W,0204,+","152",",W,0101,","14.2",",W,0108,","39.4","W,0811,+","0.0","W,1004","-3.2","W,1013","-4.9","W,1014","-8.2","W,1207","-11.0","W,1223","0.0","W,0416","-3.2","W,0409","-7.7","W,0228","-7.7","W,0228","-9.3","W,0214","3179.3","","3179.3","W","263.8",",W","782",",W","11.03","W","18.16","W","3.90","W","","","220","W","210","W","","","","","16.5","W","21.9","W","",""
