"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423706","1960","39.16667","-109.13333","1601.1","HARLEY DOME, UT US","629.0","","629.0","0","51","0","22","0","5","0","6","0","150","0","18","0","179","0","81","0","-21.7","0,0104,","178",",0,0202,","13.7",",0,1009,","38.9","0,0808,+","-1.1","0,1029","-6.7","0,1030","-6.7","0,1030","-6.7","0,1030","-9.4","0,1206","-0.6","0,0519","-2.2","0,0426","-4.4","0,0425","-7.2","0,0316","-15.6","0,0303","","","","","174.1",",0","639",",0","11.12","0","19.19","0","3.06","0"
"USC00423706","1961","39.16667","-109.13333","1601.1","HARLEY DOME, UT US","628.7","","628.7","0","63","0","33","0","2","0","2","0","164","0","20","0","159","0","73","0","-18.3","0,1212,","114",",0,0306,","33.0",",0,0909,","40.6","0,0619,","-1.1","0,0930","-3.9","0,1023","-6.1","0,1103","-6.7","0,1104","-8.9","0,1114","-1.1","0,0510","-5.6","0,0426","-5.6","0,0426","-8.9","0,0309","-8.9","0,0309","3047.0","","3047.0","0","314.4",",0","165",",0","10.60","0","18.58","0","2.62","0"
"USC00423706","1962","39.16667","-109.13333","1601.1","HARLEY DOME, UT US","512.3","","512.3","0","47","0","27","0","","","15","0","149","0","28","0","179","0","83","0","-27.8","0,1226,","","","16.5",",0,0928,","38.9","0,0815,+","0.0","0,1026","-3.9","0,1107","-5.6","0,1108","-8.3","0,1119","-8.9","0,1206","0.0","0,0516","-2.2","0,0430","-6.7","0,0331","-6.7","0,0331","-9.4","0,0315","3573.6","","3573.6","0","216.3",",0","","","10.62","0","19.23","0","2.01","0"
"USC00423706","1963","39.16667","-109.13333","1601.1","HARLEY DOME, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3436.5","","3436.5","","","","","","","","","","",""
