"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011J52S","1979","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","69","T","69","T","","","","","","","","","","","","","","","","","43.2",",T,1019,","","","","","","","","","","","","","","","","","","","","","","","","","","","629.3",",T","","","","","",""
"USS0011J52S","1980","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","74","T","74","T","","","","","","","","","","","","","","","","","40.6",",T,0630,","","","","","","","","","","","","","","","","","","","","","","","","","","","837.2",",T","","","","","",""
"USS0011J52S","1981","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","98","T","98","T","","","","","","","","","","","","","","","","","43.2",",T,1003,","","","","","","","","","","","","","","","","","","","","","","","","","","","964.2",",T","","","","","",""
"USS0011J52S","1982","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","102","T","102","T","","","","","","","","","","","","","","","","","43.2",",T,0911,","","","","","","","","","","","","","","","","","","","","","","","","","","","1116.4",",T","","","","","",""
"USS0011J52S","1983","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","141","T","141","T","","","","","","","","","","","","","","","","","55.9",",T,0713,","","","","","","","","","","","","","","","","","","","","","","","","","","","1357.5",",T","","","","","",""
"USS0011J52S","1984","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","125","T","125","T","","","","","","","","","","","","","","","","","58.4",",T,1011,","","","","","","","","","","","","","","","","","","","","","","","","","","","1095.8",",T","","","","","",""
"USS0011J52S","1985","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","96","T","96","T","","","","","","","","","","","","","","","","","30.5",",T,0510,","","","","","","","","","","","","","","","","","","","","","","","","","","","911.3",",T","","","","","",""
"USS0011J52S","1986","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","106","T","106","T","","","","","","","","","","","","","","","","","45.7",",T,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","905.6",",T","","","","","",""
"USS0011J52S","1987","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","95","T","95","T","","","","","","","","","","","","","","","","","30.5",",T,1222,","","","","","","","","","","","","","","","","","","","","","","","","","","","651.3",",T","","","","","",""
"USS0011J52S","1988","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","89","T","89","T","","","","","","","","","","","","","","","","","45.7",",T,1123,","","","","","","","","","","","","","","","","","","","","","","","","","","","725.7",",T","","","","","",""
"USS0011J52S","1989","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","82","T","82","T","","","","","","","39","T","111","T","10","T","","","","","50.8",",T,1126,","35.8","T,0720,","","","","","","","","","","","","","","","","","","","","","","","","","687.4",",T","","","13.82","T","",""
"USS0011J52S","1990","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","107","T","107","T","","","","","","","","","","","","","","","","","25.4",",T,1105,+","","","","","","","","","","","","","","","","","","","","","","","","","","","714.7",",T","","","","","",""
"USS0011J52S","1991","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","107","T","107","T","","","","","","","","","","","","","","","","","43.2",",T,0425,","","","","","","","","","","","","","","","","","","","","","","","","","","","854.8",",T","","","","","",""
"USS0011J52S","1992","40.76","-111.63","2286.0","PARLEY S SUMMIT, UT US","","","","","84","T","84","T","","","","","","","","","","","","","","","","","38.1",",T,1122,","","","","","","","","","","","","","","","","","","","","","","","","","","","687.6",",T","","","","","",""
