"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00303042","1949","40.66667","-73.6","6.1","FREEPORT, NY US","113","0","72","0","67.3",",0,0901,","1010.0",",0"
"USC00303042","1950","40.66667","-73.6","6.1","FREEPORT, NY US","142","0","90","0","66.3",",0,0820,","1044.2",",0"
"USC00303042","1951","40.66667","-73.6","6.1","FREEPORT, NY US","113","0","76","0","58.7",",0,0524,","1272.7",",0"
"USC00303042","1952","40.66667","-73.6","6.1","FREEPORT, NY US","111","0","88","0","42.7",",0,0602,","1215.6",",0"
"USC00303042","1953","40.66667","-73.6","6.1","FREEPORT, NY US","109","0","86","0","88.6",",0,0725,","1240.6",",0"
"USC00303042","1954","40.66667","-73.6","6.1","FREEPORT, NY US","100","0","79","0","87.6",",0,0911,","1122.5",",0"
"USC00303042","1956","40.66667","-73.6","6.1","FREEPORT, NY US","127","0","94","0","48.3",",0,1101,","1096.8",",0"
"USC00303042","1957","40.66667","-73.6","6.1","FREEPORT, NY US","104","0","72","0","36.6",",0,1221,","887.7",",0"
"USC00303042","1958","40.66667","-73.6","6.1","FREEPORT, NY US","104","0","88","0","62.5",",0,0726,","1329.5",",0"
"USC00303042","1959","40.66667","-73.6","6.1","FREEPORT, NY US","90","0","72","0","47.0",",0,1026,","927.5",",0"
"USC00303042","1960","40.66667","-73.6","6.1","FREEPORT, NY US","91","0","68","0","147.8",",0,0913,","1231.6",",0"
