"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043164","1961","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","106","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","52.8",",0,1124,+","","","","","","","","","","","","","","","","","991.9",",0","0",",0","","","","","",""
"USC00043164","1962","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","86","0","51","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.9",",0,1011,","","","","","","","","","","","","","","","","","856.8",",0","0",",0","","","","","",""
"USC00043164","1963","39.4","-123.81667","20.1","FORT BRAGG, CA US","0.0","","0.0","0","97","0","67","0","0","","0","0","0","0","14","0","0","0","12","0","0","0","-4.4","0,0112,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0327,","23.9","0,1230,","0.0","0,1211","","","-0.6","0,0317","-2.2","0,0119","-4.4","0,0112","2607.0","","2607.0","0","1023.7",",0","0",",0","11.57","0","16.18","0","6.97","0"
"USC00043164","1964","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","85","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","89.7",",0,1221,","","","","","","","","","","","","","","","","","990.7",",0","0",",0","","","","","",""
"USC00043164","1966","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","78","0","56","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.1",",0,0104,","","","","","","","","","","","","","","","","","874.1",",0","0",",0","","","","","",""
"USC00043164","1967","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","88","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.4",",0,0310,","","","","","","","","","","","","","2655.4","","2655.4","","975.9",",0","0",",0","","","","","",""
"USC00043164","1968","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","994.9",",0","0",",0","","","","","",""
"USC00043164","1969","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00043164","1970","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00043164","1971","39.4","-123.81667","20.1","FORT BRAGG, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","730.9",",0","0",",0","","","","","",""
