"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360753","1910","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","","","","","122","6","84","6","","","","","","","","","","","","","","","","","57.4",",6,0524,","","","","","","","","","","","","","","","","","","","","","","","3059.2","","3059.2","6","974.8",",6","","","","","","","",""
"USC00360753","1911","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","560.6","","560.6","6","135","6","110","6","","","0","6","98","6","14","6","143","6","19","6","-11.1","6,0316,","","","37.3",",6,0802,","37.8","6,0706,+","-2.2","6,1029","-2.2","6,1029","-6.1","6,1113","-7.2","6,1220","","","0.0","6,0505","-3.3","6,0402","-6.7","6,0325","-6.7","6,0325","-11.1","6,0316","","","","","1103.8",",6","","","11.76","6","16.31","6","7.21","6"
"USC00360753","1912","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","","","","","121","6","89","6","","","9","6","118","6","","","","","","","-28.3","6,0114,","","","59.7",",6,0918,","","","0.0","6,1027","-3.9","6,1104","-5.0","6,1119","-7.8","6,1209","-8.9","6,1213","-1.7","6,0411","-2.2","6,0409","-6.7","6,0326","-6.7","6,0326","-10.0","6,0323","3332.9","","3332.9","6","1049.3",",6","","","","","","","4.57","6"
"USC00360753","1913","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","","","","","132","6","81","6","","","0","6","101","6","22","6","143","6","8","6","-14.4","6,1228,","","","67.1",",6,0921,","35.6","6,0701,","0.0","6,1022","-2.8","6,1106","-5.0","6,1209","-10.6","6,1211","-10.6","6,1211","0.0","6,0512","-2.2","6,0421","-4.4","6,0318","-11.1","6,0308","-11.1","6,0308","","","","","1009.2",",6","","","11.29","6","16.47","6","6.12","6"
"USC00360753","1914","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","","","","","124","6","80","6","","","11","6","120","6","44","6","151","6","7","6","-24.4","6,0225,+","","","40.6",",6,0819,","32.8","6,0624,+","0.0","6,1027","-2.8","6,1107","-5.0","6,1110","-9.4","6,1124","-9.4","6,1124","-1.7","6,0414","-3.9","6,0406","-9.4","6,0321","-9.4","6,0321","-9.4","6,0321","3162.2","","3162.2","6","886.5",",6","","","9.62","6","14.67","6","4.58","6"
"USC00360753","1915","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","359.5","","359.5","6","132","6","91","6","","","0","6","118","6","25","6","134","6","1","6","-16.1","6,0130,","","","48.3",",6,0112,","32.8","6,0425,","0.0","6,1011","-3.3","6,1107","-6.1","6,1118","-7.8","6,1203","-8.9","6,1205","0.0","6,0418","-3.9","6,0331","-6.7","6,0330","-6.7","6,0330","-9.4","6,0211","","","","","1091.3",",6","","","10.50","6","15.16","6","5.84","6"
"USC00360753","1916","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","377.2","","377.2","6","140","6","85","6","","","2","6","120","6","41","6","133","6","7","6","-21.1","6,0215,","","","104.1",",6,0725,","34.4","6,0822,","0.0","6,1015","-3.3","6,1116","-5.6","6,1122","-8.9","6,1214","-8.9","6,1214","-1.1","6,0411","-2.2","6,0325","-9.4","6,0324","-9.4","6,0324","-9.4","6,0324","3311.6","","3311.6","6","1106.5",",6","","","10.03","6","14.89","6","5.18","6"
"USC00360753","1917","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","328.9","","328.9","6","129","6","80","6","","","7","6","131","6","44","6","117","6","3","6","-25.6","6,1230,","","","73.7",",6,1030,","35.6","6,0731,","-1.7","6,1010","-3.3","6,1102","-4.4","6,1113","-6.7","6,1125","-8.9","6,1127","0.0","6,0425","-3.3","6,0410","-6.1","6,0319","-13.3","6,0307","-13.3","6,0307","3478.2","","3478.2","6","944.8",",6","","","8.83","6","13.56","6","4.09","6"
"USC00360753","1918","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","367.2","","367.2","6","127","6","94","6","","","11","6","117","6","39","6","147","6","10","6","-24.4","6,0120,","","","51.8",",6,0724,","37.8","6,0807,+","0.0","6,1019","-4.4","6,1112","-4.4","6,1112","-6.7","6,1207","","","-0.6","6,0415","-2.2","6,0410","-5.6","6,0316","-9.4","6,0311","-9.4","6,0311","3698.1","","3698.1","6","1125.7",",6","","","10.30","6","15.54","6","5.05","6"
"USC00360753","1919","41.073333","-76.421667","185.9","BLOOMSBURG NEAR, PA US","443.3","","443.3","6","127","6","85","6","","","4","6","128","6","20","6","160","6","27","6","-23.3","6,1218,","","","42.4",",6,1126,","40.0","6,0705,","-1.1","6,1008","-3.3","6,1109","-4.4","6,1110","-8.3","6,1121","-8.9","6,1203","-1.7","6,0430","-2.8","6,0427","-5.6","6,0403","-6.7","6,0401","-12.2","6,0211","3029.8","","3029.8","6","1004.1",",6","","","10.78","6","17.03","6","4.53","6"
