"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00271682","1868","43.205","-71.535","82.3","CONCORD, NH US","","","","","102","Z","77","Z","22","Z","","","","","","","","","","","","","305",",Z,0407,","92.7",",Z,0904,","","","","","","","","","","","","","","","","","","","","","","","","","","","1062.1",",Z","2272",",Z","","","","","",""
"USC00271682","1869","43.205","-71.535","82.3","CONCORD, NH US","211.1","","211.1","Z","92","Z","69","Z","22","Z","16","Z","176","Z","30","Z","125","Z","3","Z","-28.9","Z,0306,","406",",Z,0101,","151.9",",Z,1004,","33.9","Z,0512,","-2.2","Z,1019","-2.2","Z,1019","-4.4","Z,1025","-6.7","Z,1028","-8.9","Z,1116","-0.6","Z,0507","-3.9","Z,0501","-4.4","Z,0415","-6.7","Z,0405","-12.2","Z,0326","","","","","1111.0",",Z","2193",",Z","7.92","Z","14.19","Z","1.66","Z"
"USC00271682","1870","43.205","-71.535","82.3","CONCORD, NH US","394.4","","394.4","Z","79","Z","66","Z","22","Z","7","Z","168","Z","37","Z","158","Z","27","Z","-20.6","Z,1225,","381",",Z,0228,","48.3",",Z,0102,","37.8","Z,0724,","0.0","Z,0913","-2.2","Z,1008","-4.4","Z,1026","-7.8","Z,1027","-9.4","Z,1201","0.0","Z,0523","-3.3","Z,0423","-5.0","Z,0402","-12.8","Z,0326","-12.8","Z,0326","3841.5","","3841.5","Z","886.1",",Z","1953",",Z","9.21","Z","16.39","Z","2.03","Z"
"USC00271682","1871","43.205","-71.535","82.3","CONCORD, NH US","209.0","","209.0","Z","86","Z","71","Z","16","Z","26","Z","171","Z","44","Z","121","Z","7","Z","-26.7","Z,0205,+","305",",Z,0213,","44.5",",Z,0321,","35.0","Z,0603,+","0.0","Z,0919","-3.9","Z,0922","-6.7","Z,1021","-6.7","Z,1021","-9.4","Z,1110","-0.6","Z,0516","-2.2","Z,0511","-5.6","Z,0406","-7.2","Z,0401","-8.9","Z,0329","3769.4","","3769.4","Z","1013.5",",Z","1444",",Z","7.43","Z","14.16","Z","0.69","Z"
"USC00271682","1872","43.205","-71.535","82.3","CONCORD, NH US","465.1","","465.1","Z","109","Z","95","Z","24","Z","27","Z","162","Z","52","Z","132","Z","19","Z","-28.9","Z,1225,","254",",Z,1129,","55.1",",Z,0703,","36.7","Z,0621,","-2.2","Z,1012","-2.2","Z,1012","-4.4","Z,1030","-9.4","Z,1121","-9.4","Z,1121","-0.6","Z,0424","-2.2","Z,0423","-4.4","Z,0418","-10.6","Z,0330","-10.6","Z,0330","4218.5","","4218.5","Z","1156.9",",Z","2335",",Z","8.39","Z","14.64","Z","2.15","Z"
"USC00271682","1873","43.205","-71.535","82.3","CONCORD, NH US","265.1","","265.1","Z","100","Z","90","Z","31","Z","31","Z","184","Z","55","Z","122","Z","4","Z","-32.2","Z,0130,","356",",Z,1228,","35.6",",Z,1228,","33.9","Z,0726,","0.0","Z,1001","-2.2","Z,1018","-5.6","Z,1104","-9.4","Z,1107","-9.4","Z,1107","0.0","Z,0516","-2.2","Z,0507","-5.0","Z,0424","-13.3","Z,0328","-13.3","Z,0328","4335.8","","4335.8","Z","929.7",",Z","2920",",Z","6.92","Z","13.35","Z","0.48","Z"
"USC00271682","1874","43.205","-71.535","82.3","CONCORD, NH US","215.3","","215.3","Z","94","Z","80","Z","28","Z","20","Z","169","Z","41","Z","120","Z","4","Z","-33.3","Z,0202,","229",",Z,0225,","50.8",",Z,0629,","33.9","Z,0629,","0.0","Z,1004","-4.4","Z,1022","-4.4","Z,1022","-7.2","Z,1103","-11.7","Z,1115","-1.1","Z,0512","-2.2","Z,0430","-7.8","Z,0418","-7.8","Z,0418","-12.2","Z,0413","4188.1","","4188.1","Z","939.5",",Z","2155",",Z","7.84","Z","13.99","Z","1.70","Z"
"USC00271682","1875","43.205","-71.535","82.3","CONCORD, NH US","303.0","","303.0","Z","98","Z","87","Z","33","Z","46","Z","172","Z","62","Z","121","Z","4","Z","-36.7","Z,0213,","229",",Z,0301,","45.7",",Z,0818,","32.2","Z,0909,+","-1.1","Z,0923","-3.3","Z,1013","-5.6","Z,1014","-11.1","Z,1118","-11.1","Z,1118","-1.7","Z,0429","-2.2","Z,0428","-5.6","Z,0422","-8.9","Z,0421","-8.9","Z,0421","4374.0","","4374.0","Z","1056.4",",Z","2792",",Z","6.52","Z","12.92","Z","0.11","Z"
"USC00271682","1876","43.205","-71.535","82.3","CONCORD, NH US","426.4","","426.4","Z","109","Z","92","Z","28","Z","25","Z","151","Z","43","Z","125","Z","22","Z","-28.9","Z,1217,","406",",Z,1218,","76.2",",Z,0604,","36.1","Z,0807,","-1.1","Z,1003","-2.2","Z,1010","-4.4","Z,1030","-7.8","Z,1127","-14.4","Z,1201","0.0","Z,0516","-2.2","Z,0501","-6.1","Z,0409","-8.9","Z,0324","-8.9","Z,0324","3978.7","","3978.7","Z","1106.0",",Z","3095",",Z","8.49","Z","14.47","Z","2.52","Z"
"USC00271682","1877","43.205","-71.535","82.3","CONCORD, NH US","355.7","","355.7","Z","104","Z","87","Z","14","Z","18","Z","147","Z","27","Z","129","Z","1","Z","-33.9","Z,0126,","178",",Z,0115,","87.6",",Z,1004,","32.2","Z,0725,","0.0","Z,1006","-2.2","Z,1023","-5.0","Z,1028","-6.7","Z,1114","-11.7","Z,1121","-2.8","Z,0505","-2.8","Z,0505","-6.7","Z,0321","-6.7","Z,0321","-15.0","Z,0320","3957.4","","3957.4","Z","1058.5",",Z","863",",Z","9.49","Z","15.64","Z","3.34","Z"
