"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094741","1997","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","","","472.7","","472.7","M","","","","","0","M","96","M","8","M","133","M","17","M","-16.1","M,0119,","","","38.3","M,0715,","-2.2","M,1023","-2.2","M,1023","-4.4","M,1117","-7.2","M,1215","","","-2.2","M,0410","-2.2","M,0410","-6.1","M,0317","-7.2","M,0225","-10.6","M,0120","","","","","","","11.76","M","16.86","M","6.66","M","","","","","","","",""
"USW00094741","1998","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","","","618.3","","618.3","W","","","","","0","W","67","W","7","W","158","W","22","W","-10.6","W,1225,","","","35.0","W,0625,","-1.1","W,1104","-4.4","W,1105","-4.4","W,1105","-8.3","W,1223","-10.6","W,1225","-3.3","M,0325","-3.3","M,0325","-8.3","M,0313","-8.3","M,0313","-8.9","M,0215","2502.4","","2502.4","W","","","13.48","W","18.57","W","8.39","W","","","","","","","",""
"USW00094741","2000","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.4","W","485.1","","485.1","W","127","W","74","W","0","W","97","W","28","W","143","W","19","W","-16.1","W,0118,","63.5",",W,0606,","34.4","W,0616,+","-1.1","W,1118","-2.8","W,1119","-5.6","W,1120","-6.7","W,1124","-10.6","W,1223","0.0","W,0414","-2.2","W,0319","-6.1","W,0318","-6.7","W,0213","-13.3","W,0130","2668.5","","2668.5","W","1096.9",",W","11.81","W","16.84","W","6.77","W","300","W","290","W","17.4","W","23.7","W"
"USW00094741","2001","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2","W","566.3","","566.3","W","122","W","63","W","0","W","85","W","9","W","162","W","22","W","-13.9","W,0103,","45.2",",W,0330,","38.9","W,0809,","-1.1","W,1009","-3.9","W,1112","-4.4","W,1113","-7.2","W,1228","","","0.0","W,0419","-2.8","W,0328","-5.0","W,0327","-6.7","W,0223","-8.9","W,0222","2884.4","","2884.4","W","856.2",",W","12.63","W","18.06","W","7.20","W","290","W","220","W","14.3","W","27.3","W"
"USW00094741","2002","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.4","W","687.9","","687.9","W","126","W","77","W","0","W","93","W","3","W","154","W","39","W","-10.6","W,1207,","63.2",",W,1011,","38.3","W,0802,","-1.1","W,1101","-2.8","W,1127","-5.0","W,1128","-7.2","W,1203","-10.6","W,1207","-5.0","W,0407","-5.0","W,0407","-5.0","W,0407","-7.2","W,0305","-9.4","W,0214","2423.6","","2423.6","W","1197.8",",W","12.88","W","18.17","W","7.58","W","330","W","340","W","16.1","W","21.9","W"
"USW00094741","2003","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.3","W","535.1","","535.1","W","146","W","91","W","0","W","102","W","30","W","139","W","17","W","-15.0","W,0214,","55.6",",W,0101,","36.7","W,0626,","0.0","W,1025","-2.8","W,1109","-5.0","W,1110","-6.7","W,1203","","","-0.6","W,0408","-2.8","W,0401","-6.1","W,0314","-8.9","W,0311","-8.9","W,0311","3104.7","","3104.7","W","1329.9",",W","11.48","W","16.34","W","6.62","W","320","W","330","W","14.8","W","19.7","W"
"USW00094741","2004","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.3","W","571.7","","571.7","W","134","W","82","W","1","W","91","W","27","W","162","W","13","W","-17.8","W,0116,","106.2",",W,0723,","37.2","W,0820,","-2.2","W,1110","-2.2","W,1110","-5.0","W,1215","-11.1","W,1220","-11.1","W,1220","-0.6","W,0406","-7.2","W,0323","-7.2","W,0323","-7.2","W,0323","-11.1","W,0216","2811.7","","2811.7","W","1350.1",",W","12.45","W","17.38","W","7.52","W","290","W","270","W","16.5","W","22.8","W"
"USW00094741","2005","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2","B","817.5","","817.5","B","125","B","72","B","0","B","98","B","17","B","163","B","36","B","-15.0","B,0129,+","98.8",",B,1012,","39.4","B,0727,","-1.1","B,1112","-2.2","B,1119","-4.4","B,1124","-7.2","B,1210","-8.9","B,1211","-0.6","W,0326","-2.2","W,0317","-7.8","W,0310","-7.8","W,0310","-9.4","W,0309","2631.8","","2631.8","B","1232.4",",B","12.87","B","17.99","B","7.76","B","150","B","140","B","17.4","B","24.1","B"
"USW00094741","2006","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.3","W","649.9","","649.9","W","113","W","75","W","0","W","77","W","7","W","163","W","30","W","-10.5","W,0213,","80.0",",W,1108,","38.3","W,0802,","-0.5","W,1027","-3.2","W,1205","-7.7","W,1208","-7.7","W,1208","","","0.0","W,0323","-4.9","W,0321","-4.9","W,0321","-8.2","W,0227","-9.3","W,0219","2521.8","","2521.8","W","1312.9",",W","13.55","W","18.67","W","8.43","W","180","W","210","W","16.5","W","26.4","W"
"USW00094741","2007","40.85","-74.06139","2.7","TETERBORO AIRPORT, NJ US","3.2","W","691.8","","691.8","W","120","W","75","W","0","W","97","W","16","W","169","W","33","W","-12.7","W,0205,+","174.2",",W,0415,","40.0","W,0710,","-2.1","W,1108","-4.9","W,1124","-4.9","W,1124","","","","","-0.5","W,0411","-3.8","W,0321","-11.0","W,0309","-11.0","W,0309","-11.0","W,0309","2597.7","","2597.7","W","1490.0",",W","12.65","W","17.74","W","7.56","W","250","W","250","W","14.8","W","20.6","W"
