"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYLM0038","2006","41.2126","-104.4801","1720.0","BURNS 6.5 WNW, WY US","78","N","28","N","14","N","254",",N,1221,","21.1",",N,1221,","282.1",",N","1371",",N"
"US1WYLM0038","2007","41.2126","-104.4801","1720.0","BURNS 6.5 WNW, WY US","93","N","37","N","16","N","152",",N,1212,","25.4",",N,0727,","368.7",",N","1000",",N"
"US1WYLM0038","2011","41.2126","-104.4801","1720.0","BURNS 6.5 WNW, WY US","92","N","50","N","","","","","40.9",",N,0713,","433.9",",N","",""
"US1WYLM0038","2013","41.2126","-104.4801","1720.0","BURNS 6.5 WNW, WY US","89","N","46","N","","","","","30.7",",N,0914,","443.5",",N","",""
"US1WYLM0038","2014","41.2126","-104.4801","1720.0","BURNS 6.5 WNW, WY US","88","N","50","N","","","","","26.2",",N,0530,","459.3",",N","",""
"US1WYLM0038","2015","41.2126","-104.4801","1720.0","BURNS 6.5 WNW, WY US","93","N","53","N","","","","","32.5",",N,0510,","473.5",",N","",""
