"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00107188","1991","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","501.0",",0","","","","","","","",""
"USC00107188","1996","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","","","","","","","","","","","","","","","50","0","91","0","8","0","","","","","","","33.9","0,0728,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.18","0","",""
"USC00107188","1998","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","","","","","124","0","89","0","","","8","0","115","0","23","0","116","0","34","0","-21.7","0,1220,+","","","26.7",",0,0517,","37.2","0,0803,+","0.0","0,1014","-3.3","0,1015","-4.4","0,1029","-7.2","0,1209","-16.7","0,1218","-0.6","0,0516","-2.8","0,0403","-5.6","0,0327","-8.3","0,0226","-15.6","0,0113","","","","","787.9",",0","","","8.99","0","14.92","0","3.07","0"
"USC00107188","1999","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","","","","","135","0","97","0","3","0","","","","","22","0","99","0","12","0","","","127",",0,0201,","29.7",",0,0223,","35.0","0,0802,","","","","","","","","","","","","","","","","","","","","","","","","","706.3",",0","216",",0","","","13.79","0","",""
"USC00107188","2013","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","201.9","","201.9","7","86","7","55","7","","","2","7","161","7","27","7","106","7","14","7","-20.0","7,1208,","","","35.3",",7,0308,","33.9","7,0913,+","-1.7","7,1004","-4.4","7,1030","-4.4","7,1030","-9.4","7,1121","-9.4","7,1121","0.0","7,0524","-4.4","7,0501","-4.4","7,0501","-7.2","7,0325","-10.0","7,0124","","","","","604.1",",7","","","8.10","7","13.87","7","2.33","7"
"USC00107188","2014","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","204.5","","204.5","7","","","","","","","3","7","139","7","36","7","134","7","22","7","-19.4","7,0207,+","","","","","37.8","7,0812,","0.0","7,1028","-2.2","7,1110","-9.4","7,1111","-9.4","7,1111","-9.4","7,1111","0.0","7,0512","-2.2","7,0403","-5.6","7,0323","-10.0","7,0303","-10.0","7,0303","3936.4","","3936.4","7","","","","","8.62","7","14.64","7","2.61","7"
"USC00107188","2015","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","286.8","","286.8","7","82","7","50","7","","","0","7","125","7","25","7","140","7","29","7","-15.6","7,0102,+","","","39.4",",7,0316,","39.4","7,0814,+","-1.1","7,1103","-2.8","7,1105","-6.1","7,1120","-6.7","7,1121","-10.6","7,1128","-1.1","7,0506","-2.2","7,0426","-4.4","7,0415","-8.3","7,0305","-15.6","7,0102","3251.3","","3251.3","7","602.6",",7","","","10.00","7","16.37","7","3.62","7"
"USC00107188","2016","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","139.9","","139.9","7","101","7","66","7","","","1","7","123","7","30","7","115","7","17","7","-18.3","7,1217,","","","59.7",",7,1010,","36.7","7,0730,","-0.6","7,1011","-2.8","7,1012","-4.4","7,1202","-8.3","7,1205","-8.9","7,1206","-1.7","7,0425","-3.3","7,0319","-4.4","7,0224","-7.2","7,0203","-10.0","7,0104","3415.9","","3415.9","7","796.1",",7","","","8.95","7","14.84","7","3.06","7"
"USC00107188","2017","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","264.1","","264.1","7","78","7","56","7","","","2","7","156","7","46","7","111","7","33","7","-18.3","7,0106,","","","50.0",",7,1024,","37.8","7,0829,","-1.7","7,1009","-3.3","7,1031","-8.3","7,1107","-8.3","7,1107","-8.9","7,1211","-1.1","7,0513","-2.2","7,0412","-4.4","7,0308","-7.2","7,0307","-8.9","7,0224","3912.0","","3912.0","7","896.5",",7","","","7.98","7","13.93","7","2.03","7"
