"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00476939","1947","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","221.2","","221.2","6","","","","","","","","","35","6","196","6","95","6","116","6","11","6","-37.8","6,0101,","","","","","","","37.2","6,0805,","-4.4","6,0922","-4.4","6,0922","-4.4","6,0922","-7.2","6,0925","-10.6","6,1109","-1.1","6,0616","-7.8","6,0510","-7.8","6,0510","-7.8","6,0510","-10.0","6,0419","","","","","","","","","4.73","6","11.01","6","-1.55","6","44662","6"
"USC00476939","1948","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","","","102","0","50","0","","","","","","","","","","","","","","","","","","","","","39.4",",0,0901,","","","","","","","","","","","","","","","","","","","","","","","","","","","497.9",",0","","","","","","","","","",""
"USC00476939","1949","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","","","117","0","62","0","","","","","","","","","93","0","129","0","3","0","","","","","","","67.1",",0,0621,","32.2","0,0704,+","","","","","","","","","","","","","","","","","","","","","4731.9","","4731.9","0","784.3",",0","","","","","12.14","0","","","47414","0"
"USC00476939","1950","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","78.1","","78.1","0","110","0","69","0","","","","","64","0","202","0","113","0","102","0","0","0","-41.1","0,0130,","","","","","58.9",",0,1116,","31.1","0,0607,+","-3.9","0,0924","-3.9","0,0924","-4.4","0,1026","-7.8","0,1110","-13.3","0,1111","0.0","0,0617","-2.2","0,0511","-5.0","0,0508","-7.2","0,0421","-12.8","0,0415","","","","","719.3",",0","","","3.10","0","9.60","0","-3.40","0","",""
"USC00476939","1951","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","61.4","","61.4","0","136","0","76","0","","","","","50","0","181","0","102","0","93","0","0","0","-40.6","0,0209,","","","","","55.1",",0,0516,","29.4","0,0729,+","0.0","0,0928","-2.8","0,0929","-6.7","0,1027","-6.7","0,1027","-12.2","0,1101","-2.2","0,0513","-2.2","0,0513","-5.0","0,0511","-9.4","0,0420","-9.4","0,0420","5294.6","","5294.6","0","1028.6",",0","","","3.53","0","9.45","0","-2.39","0","",""
"USC00476939","1952","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","","","132","0","59","0","","","11","0","","","","","86","0","113","0","0","0","","","","","127",",0,0511,","47.5",",0,0804,","30.6","0,0429,+","","","","","","","","","","","","","","","","","","","","","","","","","602.8",",0","1006",",0","","","11.71","0","","","",""
"USC00476939","1953","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","132.3","","132.3","0","137","0","73","0","","","","","27","0","188","0","90","0","118","0","1","0","-30.6","0,0107,","","","","","104.9",",0,0620,","32.2","0,0901,","-1.7","0,0913","-6.7","0,1007","-6.7","0,1007","-6.7","0,1007","-10.0","0,1105","-0.6","0,0607","-2.2","0,0523","-5.6","0,0513","-6.7","0,0418","-9.4","0,0417","4923.4","","4923.4","0","857.0",",0","","","5.68","0","12.10","0","-0.73","0","",""
"USC00476939","1954","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","113.3","","113.3","0","151","0","69","0","","","","","31","0","187","0","85","0","97","0","0","0","-35.0","0,0117,","","","","","39.1",",0,1014,","30.6","0,0726,+","-2.2","0,0923","-2.2","0,0923","-5.6","0,1030","-7.8","0,1031","-13.3","0,1201","-1.1","0,0605","-3.3","0,0526","-4.4","0,0520","-6.7","0,0505","-18.3","0,0404","4774.7","","4774.7","0","817.1",",0","","","5.08","0","10.98","0","-0.82","0","",""
"USC00476939","1955","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","243.3","","243.3","0","139","0","68","0","","","","","54","0","183","0","113","0","128","0","6","0","-32.2","0,0129,","","","","","52.8",",0,0529,","35.6","0,0726,","-2.2","0,0912","-2.2","0,0912","-4.4","0,1019","-6.7","0,1107","-13.3","0,1114","-2.8","0,0517","-2.8","0,0517","-7.2","0,0407","-7.2","0,0407","-11.1","0,0330","4876.1","","4876.1","0","798.3",",0","","","5.12","0","11.60","0","-1.37","0","",""
"USC00476939","1956","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","90.1","","90.1","0","126","0","64","0","","","14","0","50","0","196","0","95","0","109","0","5","0","-32.2","0,0203,","","","147",",0,1121,","49.5",",0,0804,","33.3","0,0613,+","-0.6","0,0918","-3.3","0,0920","-6.1","0,1010","-8.3","0,1110","-8.9","0,1116","-1.7","0,0602","-3.9","0,0524","-5.6","0,0516","-7.8","0,0430","-10.0","0,0424","5258.1","","5258.1","0","702.1",",0","867",",0","4.67","0","11.21","0","-1.87","0","",""
"USC00476939","1957","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","146.0","","146.0","0","130","0","63","0","","","","","48","0","184","0","99","0","114","0","2","0","-30.6","0,0116,","","","","","53.1",",0,0809,","32.8","0,0720,+","0.0","0,0905","-2.8","0,0926","-5.6","0,1019","-8.9","0,1109","-8.9","0,1109","-1.1","0,0602","-5.0","0,0516","-5.0","0,0516","-8.9","0,0415","-8.9","0,0415","4933.6","","4933.6","0","737.0",",0","","","4.72","0","10.97","0","-1.54","0","",""
"USC00476939","1958","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","99.3","","99.3","0","124","0","60","0","","","","","43","0","190","0","82","0","102","0","0","0","-31.7","0,0216,","","","","","99.1",",0,0701,","31.1","0,0809,+","-1.1","0,0911","-2.2","0,1012","-4.4","0,1102","-6.7","0,1107","-10.0","0,1122","-1.1","0,0614","-3.3","0,0523","-5.0","0,0509","-10.0","0,0429","-10.0","0,0429","5018.9","","5018.9","0","662.3",",0","","","4.60","0","10.93","0","-1.73","0","",""
"USC00476939","1959","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","","","128","0","65","0","","","","","44","0","193","0","","","","","","","-33.9","0,0105,","","","","","66.0",",0,0921,","","","-0.6","0,0911","-3.9","0,0917","-5.0","0,1021","-7.2","0,1028","-9.4","0,1106","0.0","0,0516","-3.9","0,0515","-4.4","0,0430","-8.3","0,0421","-10.6","0,0326","","","","","990.9",",0","","","","","","","-1.80","0","",""
"USC00476939","1960","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","141.2","","141.2","0","130","0","69","0","","","","","46","0","189","0","92","0","126","0","1","0","-31.1","0,0302,","","","","","57.9",",0,0828,","32.2","0,0712,","-2.2","0,0930","-2.2","0,0930","-5.0","0,1020","-7.8","0,1021","-10.0","0,1107","0.0","0,0607","-3.9","0,0512","-4.4","0,0428","-8.3","0,0418","-13.9","0,0410","5209.1","","5209.1","0","814.1",",0","","","4.78","0","11.33","0","-1.77","0","",""
"USC00476939","1961","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","160.6","","160.6","0","122","0","68","0","","","","","37","0","192","0","68","0","125","0","0","0","-29.4","0,0125,","","","","","36.3",",0,0711,","31.7","0,0630,+","-1.7","0,0925","-2.8","0,0926","-4.4","0,1002","-6.7","0,1027","-9.4","0,1109","-1.1","0,0530","-5.6","0,0510","-5.6","0,0510","-7.8","0,0411","-11.7","0,0408","4846.3","","4846.3","0","726.9",",0","","","5.41","0","11.78","0","-0.96","0","",""
