"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00442460","1897","37.866667","-77.433333","40.8","DOSWELL, VA US","","","","","","","","","","","","","8","6","189","6","69","6","","","","","37.8","6,0630,+","","","","","","","","","","","","","","","","","","","","","","","","","20.60","6","",""
"USC00442460","1915","37.866667","-77.433333","40.8","DOSWELL, VA US","618.8","","618.8","6","77","6","65","6","0","6","119","6","0","6","185","6","38","6","-12.2","6,1215,","96.5",",6,1001,","36.1","6,0716,+","0.0","6,1010","-3.9","6,1104","-6.7","6,1116","-6.7","6,1116","-10.0","6,1201","-1.7","6,0416","-3.9","6,0405","-4.4","6,0402","-7.2","6,0328","-8.9","6,0313","1080.9",",6","13.24","6","20.02","6","6.47","6"
