"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00363542","1907","41.1535","-80.073333","411.5","GROVE CITY, PA US","201.3","","201.3","6","144","6","91","6","","","10","6","157","6","32","6","121","6","1","6","-28.9","6,0127,","","","62.2",",6,0327,","32.2","6,0812,","0.0","6,1001","-3.3","6,1015","-4.4","6,1019","-6.7","6,1112","-9.4","6,1115","-3.3","6,0522","-3.3","6,0522","-6.1","6,0512","-6.7","6,0421","-10.6","6,0402","","","","","987.1",",6","","","8.42","6","14.33","6","2.51","6"
"USC00363542","1908","41.1535","-80.073333","411.5","GROVE CITY, PA US","322.8","","322.8","6","143","6","80","6","","","5","6","145","6","31","6","157","6","11","6","-28.3","6,0209,","","","36.3",",6,0704,","34.4","6,0804,","-2.2","6,0930","-2.2","6,0930","-4.4","6,1003","-7.2","6,1102","-9.4","6,1115","-1.1","6,0503","-3.3","6,0501","-6.1","6,0404","-7.2","6,0403","-21.1","6,0229","3607.8","","3607.8","6","1050.4",",6","","","9.72","6","16.06","6","3.39","6"
"USC00363542","1909","41.1535","-80.073333","411.5","GROVE CITY, PA US","226.3","","226.3","6","150","6","96","6","","","4","6","142","6","33","6","148","6","2","6","-23.3","6,0113,","","","39.4",",6,0429,","32.8","6,0809,","-2.8","6,0928","-2.8","6,0928","-5.6","6,1019","-7.2","6,1124","-11.7","6,1208","-1.1","6,0512","-2.8","6,0424","-10.0","6,0411","-10.0","6,0411","-10.0","6,0411","3377.8","","3377.8","6","912.7",",6","","","9.18","6","15.53","6","2.84","6"
"USC00363542","1910","41.1535","-80.073333","411.5","GROVE CITY, PA US","282.7","","282.7","6","156","6","93","6","","","15","6","157","6","44","6","149","6","2","6","-29.4","6,0219,","","","79.5",",6,0924,","32.2","6,0814,+","-2.2","6,1024","-2.2","6,1024","-5.0","6,1029","-6.7","6,1203","-9.4","6,1209","-1.1","6,0528","-2.2","6,0513","-5.0","6,0322","-6.7","6,0318","-15.6","6,0226","3669.6","","3669.6","6","1085.2",",6","","","8.87","6","15.16","6","2.57","6"
"USC00363542","1911","41.1535","-80.073333","411.5","GROVE CITY, PA US","376.8","","376.8","6","155","6","94","6","","","0","6","144","6","17","6","147","6","23","6","-16.7","6,0110,","","","81.8",",6,1001,","37.8","6,0704,","0.0","6,1008","-2.2","6,1028","-6.1","6,1029","-7.2","6,1112","-12.2","6,1113","0.0","6,0507","-3.9","6,0505","-4.4","6,0418","-8.9","6,0402","-8.9","6,0402","3579.7","","3579.7","6","1209.1",",6","","","10.06","6","16.13","6","3.99","6"
"USC00363542","1912","41.1535","-80.073333","411.5","GROVE CITY, PA US","270.0","","270.0","6","147","6","85","6","","","19","6","148","6","43","6","154","6","2","6","-35.6","6,0113,","","","74.9",",6,0616,","33.9","6,0715,","0.0","6,0930","-3.9","6,1104","-7.2","6,1128","-7.2","6,1128","-9.4","6,1209","-1.1","6,0608","-2.8","6,0428","-5.0","6,0408","-6.7","6,0326","-10.6","6,0325","3758.1","","3758.1","6","1113.0",",6","","","8.67","6","14.87","6","2.47","6"
"USC00363542","1913","41.1535","-80.073333","411.5","GROVE CITY, PA US","307.6","","307.6","6","148","6","93","6","","","3","6","122","6","31","6","147","6","13","6","-19.4","6,0308,","","","57.2",",6,0325,","34.4","6,0817,","-1.1","6,0914","-3.3","6,1022","-4.4","6,1106","-9.4","6,1112","-9.4","6,1112","-2.8","6,0512","-2.8","6,0512","-6.1","6,0421","-6.7","6,0328","-19.4","6,0308","3285.4","","3285.4","6","1115.3",",6","","","10.08","6","16.02","6","4.13","6"
"USC00363542","1914","41.1535","-80.073333","411.5","GROVE CITY, PA US","358.8","","358.8","6","149","6","83","6","","","16","6","142","6","51","6","152","6","21","6","-28.9","6,0225,","","","46.5",",6,0713,","35.0","6,0819,","0.0","6,0910","-4.4","6,1027","-4.4","6,1027","-6.7","6,1110","-9.4","6,1117","0.0","6,0518","-2.2","6,0502","-7.8","6,0410","-7.8","6,0410","-8.9","6,0324","3538.3","","3538.3","6","965.4",",6","","","9.11","6","15.21","6","3.02","6"
"USC00363542","1915","41.1535","-80.073333","411.5","GROVE CITY, PA US","207.6","","207.6","6","149","6","82","6","","","6","6","158","6","25","6","145","6","2","6","-27.8","6,0130,","","","38.4",",6,0804,","32.2","6,0915,+","-1.1","6,0928","-2.8","6,1024","-7.2","6,1110","-7.2","6,1110","-13.3","6,1211","-2.8","6,0527","-2.8","6,0527","-5.6","6,0414","-6.7","6,0404","-11.7","6,0330","3637.5","","3637.5","6","999.7",",6","","","8.94","6","15.22","6","2.66","6"
"USC00363542","1916","41.1535","-80.073333","411.5","GROVE CITY, PA US","329.5","","329.5","6","152","6","92","6","","","11","6","151","6","39","6","142","6","14","6","-28.9","6,0318,","","","36.8",",6,1019,","36.1","6,0821,","-1.1","6,1001","-2.8","6,1012","-5.0","6,1115","-6.7","6,1116","-13.3","6,1214","0.0","6,0429","-2.2","6,0411","-6.1","6,0410","-6.7","6,0407","-11.7","6,0324","3650.0","","3650.0","6","856.0",",6","","","9.04","6","15.63","6","2.45","6"
