"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHFR0023","2012","39.8378","-83.2321","290.2","HARRISBURG 3.7 WNW, OH US","107","N","72","N","37.8",",N,0505,","771.2",",N"
"US1OHFR0023","2015","39.8378","-83.2321","290.2","HARRISBURG 3.7 WNW, OH US","125","N","83","N","81.8",",N,0621,","1142.6",",N"
"US1OHFR0023","2016","39.8378","-83.2321","290.2","HARRISBURG 3.7 WNW, OH US","110","N","77","N","35.8",",N,0530,","840.8",",N"
