"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013891","1920","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","683.3","","683.3","0","128","0","95","0","0","","0","0","0","0","68","0","9","0","189","0","11","0","-12.2","0,0105,","0","T,0,1117,+","13",",0,0307,+","68.3",",0,0401,","33.3","0,0724,+","-0.6","0,1030","-2.8","0,1112","-4.4","0,1113","","","","","-1.1","0,0414","-4.4","0,0309","-4.4","0,0309","-10.0","0,0308","-10.0","0,0308","1969.4","","1969.4","0","1402.7",",0","","","29",",0","14.28","0","19.51","0","9.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1921","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","977.9","","977.9","0","126","0","79","0","3","","1","0","0","0","40","0","0","0","213","0","45","0","-5.0","0,0116,","76",",0,0126,","114",",0,0126,","57.7",",0,0416,","35.6","0,0705,+","-0.6","0,1103","-2.2","0,1113","","","","","","","0.0","0,0411","-2.8","0,0224","-5.0","0,0116","","","","","1848.9","","1848.9","0","1027.7",",0","","","154",",0","16.23","0","21.67","0","10.79","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1922","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","805.8","","805.8","0","141","0","86","0","3","","2","0","0","0","42","0","1","0","207","0","23","0","-7.8","0,0102,","51",",0,1127,+","46",",0,1127,","61.2",",0,0301,","33.9","0,0729,+","-1.7","0,1122","-2.2","0,1125","-6.1","0,1126","","","","","0.0","0,0306","-7.2","0,0217","-7.2","0,0217","-7.2","0,0217","","","1772.6","","1772.6","0","1240.5",",0","","","135",",0","15.77","0","21.00","0","10.54","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1923","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","750.0","","750.0","0","133","0","89","0","2","","1","0","0","0","52","0","4","0","189","0","16","0","-13.3","0,0218,","102",",0,0204,","160",",0,0204,","54.1",",0,0306,","33.9","0,0715,+","-1.1","0,1101","-2.2","0,1109","-6.1","0,1215","","","","","0.0","0,0409","-5.0","0,0401","-5.0","0,0401","-8.9","0,0320","-8.9","0,0320","1890.6","","1890.6","0","1245.6",",0","","","170",",0","15.08","0","20.58","0","9.58","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1924","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","703.0","","703.0","0","117","0","75","0","2","","2","0","2","0","68","0","9","0","185","0","32","0","-18.9","0,0106,","51",",0,0314,+","51",",0,0314,+","67.6",",0,1208,","36.7","0,0829,","0.0","0,1120","-3.3","0,1126","-6.1","0,1202","-6.7","0,1220","-10.0","0,1221","-0.6","0,0402","-2.2","0,0317","-5.6","0,0311","-7.8","0,0127","-9.4","0,0126","2154.9","","2154.9","0","1205.0",",0","","","102",",0","14.12","0","19.41","0","8.83","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1925","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","1080.7","","1080.7","0","117","0","76","0","0","","0","0","0","0","53","0","4","0","189","0","73","0","-15.6","0,1228,","0","T,0,1222,+","13",",0,1222,","80.5",",0,1014,","38.9","0,0907,","-0.6","0,1028","-5.6","0,1124","-5.6","0,1124","-7.8","0,1223","-15.0","0,1227","0.0","0,0316","-7.8","0,0303","-7.8","0,0303","-7.8","0,0303","","","1826.3","","1826.3","0","893.7",",0","","","13",",0","15.92","0","21.36","0","10.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1926","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","897.0","","897.0","0","127","0","87","0","1","","2","0","0","0","71","0","3","0","186","0","43","0","-8.9","0,1216,","76",",0,0108,","51",",0,0108,","57.7",",0,0824,","37.2","0,0720,","-0.6","0,1103","-2.2","0,1111","-5.0","0,1215","-8.9","0,1216","-8.9","0,1216","-3.3","0,0328","-3.3","0,0328","-8.3","0,0314","-8.3","0,0314","","","2258.0","","2258.0","0","1216.2",",0","","","94",",0","14.70","0","19.98","0","9.41","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1927","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","835.0","","835.0","0","141","0","81","0","2","","2","0","0","0","48","0","6","0","215","0","29","0","-14.4","0,0115,","152",",0,0301,","203",",0,0301,","44.5",",0,0218,","35.6","0,0916,+","-0.6","0,1106","-3.3","0,1120","-7.8","0,1208","-7.8","0,1208","-11.1","0,1209","0.0","0,0423","-2.2","0,0305","-4.4","0,0304","-12.8","0,0116","-12.8","0,0116","1871.9","","1871.9","0","1026.7",",0","","","267",",0","15.86","0","21.21","0","10.51","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1928","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","706.5","","706.5","0","135","0","98","0","1","","1","0","1","0","66","0","7","0","187","0","23","0","-17.8","0,0102,","51",",0,0318,","51",",0,0317,","57.4",",0,0629,","34.4","0,0703,","-0.6","0,1121","-2.8","0,1125","-5.6","0,1126","","","","","0.0","0,0416","-2.2","0,0319","-5.0","0,0227","-8.3","0,0219","-10.0","0,0128","2013.4","","2013.4","0","1333.7",",0","","","74",",0","14.46","0","19.75","0","9.17","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1929","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","741.5","","741.5","0","147","0","103","0","4","","3","0","0","0","64","0","10","0","186","0","24","0","-13.3","0,1130,","127",",0,1222,","140",",0,1222,","80.8",",0,0612,","34.4","0,0802,","-0.6","0,1106","-3.9","0,1121","-11.1","0,1129","-11.1","0,1129","-11.1","0,1129","0.0","0,0318","-2.2","0,0311","-4.4","0,0310","-6.7","0,0212","","","1958.8","","1958.8","0","1489.5",",0","","","291",",0","14.72","0","19.76","0","9.68","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1930","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","903.1","","903.1","0","118","0","71","0","5","","5","0","0","0","63","0","5","0","193","0","51","0","-13.9","0,0119,","102",",0,1219,","91",",0,1219,","44.2",",0,0925,","40.0","0,0712,","0.0","0,1022","-2.2","0,1102","-5.0","0,1126","-8.3","0,1127","","","-1.7","0,0326","-2.8","0,0304","-7.2","0,0303","-7.2","0,0303","-13.9","0,0119","1986.2","","1986.2","0","855.8",",0","","","317",",0","15.25","0","20.86","0","9.63","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1931","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","1000.3","","1000.3","0","117","0","72","0","2","","2","0","0","0","45","0","1","0","197","0","72","0","-11.1","0,0116,","152",",0,0114,","155",",0,0114,","68.1",",0,0716,","38.3","0,0627,","0.0","0,1103","","","","","","","","","-1.1","0,0318","-2.2","0,0310","-6.1","0,0215","-11.1","0,0116","-11.1","0,0116","2179.3","","2179.3","0","1068.1",",0","","","203",",0","16.15","0","21.80","0","10.51","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1932","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","894.0","","894.0","0","135","0","96","0","3","","1","0","0","0","47","0","7","0","202","0","50","0","-9.4","0,0310,","76",",0,1216,","81",",0,1216,","67.1",",0,0425,","37.2","0,0831,+","0.0","0,1112","-3.3","0,1120","-4.4","0,1215","-6.7","0,1216","-8.9","0,1218","-1.1","0,0323","-6.7","0,0315","-6.7","0,0315","-6.7","0,0315","-9.4","0,0310","1494.0","","1494.0","0","1461.4",",0","","","110",",0","15.89","0","21.34","0","10.44","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1933","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","1004.8","","1004.8","0","117","0","77","0","2","","2","0","0","0","47","0","4","0","205","0","48","0","-16.1","0,0209,","76",",0,0211,","61",",0,0211,","76.7",",0,0214,","37.8","0,0608,","-1.1","0,1109","-3.9","0,1110","-4.4","0,1116","-7.8","0,1227","","","0.0","0,0322","-3.3","0,0311","-10.6","0,0212","-10.6","0,0212","-10.6","0,0212","1873.8","","1873.8","0","1110.9",",0","","","122",",0","16.36","0","21.95","0","10.77","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1934","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","972.8","","972.8","0","131","0","91","0","3","","3","0","0","0","61","0","6","0","204","0","47","0","-15.0","0,0130,","102",",0,0201,","104",",0,0201,","70.6",",0,0302,","38.3","0,0725,+","-1.1","0,1112","-2.2","0,1116","-5.0","0,1208","-8.3","0,1211","-9.4","0,1212","-0.6","0,0316","-3.3","0,0315","-5.6","0,0312","-6.7","0,0311","-12.8","0,0227","1823.8","","1823.8","0","1280.2",",0","","","231",",0","15.59","0","21.25","0","9.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1935","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","923.0","","923.0","0","137","0","80","0","5","","5","0","0","0","58","0","13","0","205","0","55","0","-12.8","0,1226,","178",",0,0123,","180",",0,0123,","91.2",",0,1112,","38.3","0,0807,","-0.6","0,1121","-3.3","0,1123","-4.4","0,1124","-6.7","0,1203","-9.4","0,1220","-1.7","0,0313","-3.9","0,0301","-8.9","0,0228","-8.9","0,0228","-8.9","0,0228","1793.3","","1793.3","0","1302.3",",0","","","403",",0","15.51","0","20.94","0","10.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1936","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","1128.8","","1128.8","0","120","0","80","0","9","","6","0","0","0","61","0","12","0","200","0","78","0","-16.7","0,0127,+","152",",0,0207,","132",",0,0206,","119.9",",0,0703,","38.3","0,0710,+","-2.2","0,1116","-2.2","0,1116","-6.1","0,1127","-6.7","0,1128","","","-0.6","0,0408","-2.2","0,0404","-10.6","0,0219","-10.6","0,0219","-10.6","0,0219","2202.5","","2202.5","0","1234.3",",0","","","603",",0","15.77","0","21.44","0","10.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1937","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","898.4","","898.4","0","143","0","92","0","5","","2","0","0","0","59","0","6","0","186","0","52","0","-12.8","0,1207,","76",",0,0228,","107",",0,0227,","65.3",",0,0719,","35.6","0,0715,","-1.7","0,1024","-2.2","0,1117","-6.7","0,1120","-6.7","0,1120","-12.2","0,1206","-2.2","0,0329","-2.2","0,0329","-7.2","0,0226","-7.2","0,0226","","","1796.6","","1796.6","0","1277.0",",0","","","224",",0","15.22","0","20.60","0","9.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1938","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","879.5","","879.5","0","144","0","91","0","4","","1","0","0","0","58","0","2","0","216","0","41","0","-10.0","0,0127,","25",",0,1124,+","33",",0,1124,","53.3",",0,0524,","35.0","0,0824,+","0.0","0,1109","-2.2","0,1124","-4.4","0,1125","-7.8","0,1128","","","0.0","0,0403","-4.4","0,0301","-4.4","0,0301","-9.4","0,0128","-9.4","0,0128","1868.4","","1868.4","0","1295.3",",0","","","112",",0","16.08","0","21.72","0","10.45","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1939","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","1008.1","","1008.1","0","131","0","80","0","1","","0","0","0","0","47","0","1","0","201","0","55","0","-8.9","0,0223,","25",",0,0302,","13",",0,0302,","89.2",",0,0708,","37.2","0,0909,","0.0","0,1101","-2.8","0,1106","-5.0","0,1222","","","","","0.0","0,0408","-8.9","0,0223","-8.9","0,0223","-8.9","0,0223","-8.9","0,0223","1785.0","","1785.0","0","1198.7",",0","","","31",",0","16.08","0","21.98","0","10.19","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1940","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","786.4","","786.4","0","114","0","72","0","5","","4","0","2","0","72","0","13","0","194","0","39","0","-19.4","0,0128,","229",",0,0123,","239",",0,0123,","57.9",",0,0806,","36.1","0,0729,+","-0.6","0,1108","-2.2","0,1114","-4.4","0,1115","-6.7","0,1116","","","-2.8","0,0413","-2.8","0,0413","-4.4","0,0326","-7.8","0,0325","-17.2","0,0129","2314.7","","2314.7","0","1027.3",",0","","","497",",0","14.30","0","19.85","0","8.75","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1941","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","1085.3","","1085.3","0","109","0","69","0","1","","0","0","0","0","72","0","2","0","201","0","67","0","-8.3","0,0106,","25",",0,0228,","18",",0,0228,","57.7",",0,0705,","36.7","0,0701,","-1.7","0,1111","-3.3","0,1112","-5.6","0,1215","","","","","-0.6","0,0330","-3.9","0,0319","-6.7","0,0318","-6.7","0,0318","","","2016.0","","2016.0","0","908.8",",0","","","26",",0","15.79","0","21.47","0","10.12","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1942","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","826.2","","826.2","0","126","0","87","0","6","","4","0","0","0","81","0","8","0","212","0","37","0","-15.6","0,0108,","305",",0,0302,","312",",0,0302,","88.9",",0,0708,","36.1","0,0802,","0.0","0,1026","-2.8","0,1115","-5.6","0,1128","-7.2","0,1202","-10.6","0,1214","-2.2","0,0412","-2.2","0,0412","-5.6","0,0304","-7.8","0,0221","-9.4","0,0220","1968.9","","1968.9","0","1345.5",",0","","","761",",0","14.77","0","20.83","0","8.71","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1943","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","906.4","","906.4","0","115","0","80","0","0","","1","0","0","0","88","0","8","0","198","0","67","0","-12.8","0,0304,","0",",0,1231,+","107",",0,0321,","55.4",",0,0704,","38.3","0,0827,","-1.1","0,1018","-3.9","0,1112","-8.9","0,1215","-8.9","0,1215","-8.9","0,1215","-0.6","0,0416","-2.8","0,0415","-6.7","0,0309","-6.7","0,0309","-8.9","0,0308","2050.2","","2050.2","0","1104.1",",0","","","153",",0","14.90","0","21.19","0","8.60","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1944","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","966.6","","966.6","0","114","0","71","0","2","","1","0","0","0","70","0","4","0","195","0","60","0","-11.1","0,0213,","51",",0,1212,","25",",0,0108,","105.9",",0,0929,","38.9","0,0618,","0.0","0,1028","-3.9","0,1130","-6.1","0,1201","-7.8","0,1203","-9.4","0,1215","-1.7","0,0406","-2.2","0,0405","-5.0","0,0310","-11.1","0,0213","-11.1","0,0213","2036.6","","2036.6","0","1122.9",",0","","","68",",0","15.39","0","21.18","0","9.61","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1945","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","861.6","","861.6","0","127","0","90","0","1","","1","0","0","0","63","0","6","0","204","0","47","0","-12.2","0,0201,","25",",0,1219,","25",",0,1204,","46.0",",0,1022,","36.7","0,0629,","0.0","0,1104","-2.8","0,1116","-5.0","0,1124","-6.7","0,1211","-10.6","0,1216","-0.6","0,0309","-6.1","0,0203","-6.1","0,0203","-10.0","0,0202","-10.0","0,0202","2010.9","","2010.9","0","1261.6",",0","","","33",",0","15.20","0","21.04","0","9.35","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1946","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","727.2","","727.2","0","119","0","74","0","0","","0","0","0","0","60","0","2","0","217","0","31","0","-10.0","0,0102,","0","T,0,0127,+","0","T,0,1223,+","89.2",",0,0107,","34.4","0,0719,+","-0.6","0,1114","-3.3","0,1202","-5.0","0,1203","","","","","-1.7","0,0312","-3.3","0,0225","-5.6","0,0216","-6.7","0,0129","-9.4","0,0123","1873.8","","1873.8","0","1288.2",",0","","","0","T,0","15.81","0","21.81","0","9.81","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1947","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2037.9","","2037.9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1948","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","859.3","","859.3","0","133","0","93","0","8","","4","0","0","0","62","0","7","0","214","0","37","0","-16.7","0,0125,","102",",0,0127,+","89",",0,0127,","101.3",",0,1128,","38.9","0,0829,","0.0","0,1018","-2.8","0,1201","-5.6","0,1211","-7.2","0,1225","-10.0","0,1226","-3.3","0,0329","-3.3","0,0329","-5.6","0,0313","-6.7","0,0203","-10.0","0,0128","","","","","1299.2",",0","","","269",",0","15.39","0","21.15","0","9.61","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013891","1949","35.8181","-83.9858","293.2","KNOXVILLE AIRPORT, TN US","","","871.8","","871.8","0","136","0","90","0","1","","1","0","0","0","54","0","1","0","206","0","38","0","-7.2","0,0316,","51",",0,0130,","51",",0,0130,","53.1",",0,1030,","36.1","0,0729,+","-1.7","0,1104","-2.8","0,1106","-5.0","0,1203","-6.7","0,1224","","","-1.1","0,0417","-2.2","0,0320","-7.2","0,0316","-7.2","0,0316","","","1739.0","","1739.0","0","1238.5",",0","","","51",",0","15.93","0","21.66","0","10.19","0","","","","","","","","","","","","","","","","","","","","","",""
