"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00165980","1893","30.3","-90.65","0.0","MAUREPAS, LA US","1538.8","","1538.8","6","","","","","0","6","0","6","32","6","0","6","304","6","119","6","-6.7","6,0121,+","0","T,6,0114,+","","","38.3","6,0627,","-1.7","6,1115","-4.4","6,1205","-4.4","6,1205","","","","","0.0","6,0319","-2.8","6,0305","-6.7","6,0121","-6.7","6,0121","","","","","","","","","0","T,6","20.22","6","27.45","6","12.99","6"
"USC00165980","1894","30.3","-90.65","0.0","MAUREPAS, LA US","1431.4","","1431.4","6","","","","","0","6","0","6","26","6","0","6","301","6","111","6","-11.1","6,1229,","0","T,6,0224,","","","37.8","6,0703,+","0.0","6,1106","-3.9","6,1112","-5.6","6,1228","-11.1","6,1229","-11.1","6,1229","-0.6","6,0328","-3.9","6,0226","-5.0","6,0216","","","","","766.3","","766.3","6","","","0","T,6","20.04","6","27.13","6","12.96","6"
"USC00165980","1895","30.3","-90.65","0.0","MAUREPAS, LA US","1440.3","","1440.3","6","116","6","95","6","","","0","6","39","6","1","6","267","6","121","6","-12.2","6,0208,","","","50.8",",6,1030,+","37.8","6,0918,+","-2.2","6,1112","-2.2","6,1112","-6.1","6,1204","","","","","0.0","6,0305","-2.8","6,0221","-8.9","6,0216","-8.9","6,0216","-8.9","6,0216","999.5","","999.5","6","1471.8",",6","","","19.11","6","26.14","6","12.09","6"
