"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011C04S","1999","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.0","","0.0","T","109","T","109","T","","","3","T","242","T","52","T","41","T","0","T","-22.9","T,0123,","","","22.9",",T,0811,","27.7","T,0728,","-1.4","T,0831","-2.4","T,0911","-5.6","T,0927","-8.2","T,0928","-11.2","T,1016","0.0","T,0705","-3.1","T,0610","-5.7","T,0511","-6.8","T,0506","-12.8","T,0415","5400.9","","5400.9","T","525.9",",T","3.35","T","9.48","T","-2.77","T"
"USS0011C04S","2000","46.35","-111.85","2097.0","TIZER BASIN, MT US","2.2","","2.2","T","109","T","109","T","","","15","T","231","T","58","T","51","T","0","T","-27.5","T,1211,","","","35.6",",T,0615,","29.0","T,0731,","-2.3","T,0903","-2.3","T,0903","-7.1","T,0921","-7.1","T,0921","-9.2","T,0923","-0.2","T,0611","-2.2","T,0601","-5.4","T,0430","-8.9","T,0414","-8.9","T,0414","5283.8","","5283.8","T","541.6",",T","2.88","T","9.23","T","-3.47","T"
"USS0011C04S","2001","46.35","-111.85","2097.0","TIZER BASIN, MT US","2.1","","2.1","T","89","T","89","T","220","","15","T","223","T","70","T","58","T","0","T","-27.6","T,0208,","1270",",T,0421,+","38.1",",T,0603,","28.5","T,0831,","-2.1","T,0907","-2.2","T,0908","-9.6","T,1004","-9.6","T,1004","-9.6","T,1004","-0.9","T,0619","-2.2","T,0605","-4.4","T,0507","-7.9","T,0503","-14.0","T,0415","5794.7","","5794.7","T","539.8",",T","3.24","T","9.50","T","-3.01","T"
"USS0011C04S","2002","46.35","-111.85","2097.0","TIZER BASIN, MT US","","","","","116","T","116","T","224","","","","","","72","T","42","T","0","T","","","1016",",T,0401,","38.1",",T,0522,","30.9","T,0712,","","","","","","","","","","","","","","","","","","","","","","","","","637.9",",T","","","8.26","T","",""
"USS0011C04S","2003","46.35","-111.85","2097.0","TIZER BASIN, MT US","17.9","","17.9","T","133","T","133","T","209","","13","T","216","T","53","T","69","T","0","T","-32.7","T,0224,","1092",",T,1227,","15.2",",T,0418,","29.8","T,0722,+","-0.6","T,0909","-3.3","T,0917","-5.9","T,1011","-7.5","T,1025","-11.3","T,1029","-0.4","T,0625","-2.2","T,0623","-5.0","T,0520","-7.6","T,0519","-12.3","T,0407","5449.2","","5449.2","T","599.5",",T","3.77","T","9.98","T","-2.45","T"
"USS0011C04S","2004","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.4","","0.4","T","125","T","125","T","203","","9","T","234","T","43","T","36","T","0","T","-32.1","T,0104,","940",",T,0210,","38.1",",T,0610,","27.0","T,0717,","-0.5","T,0819","-4.9","T,0915","-4.9","T,0915","-8.8","T,1024","-9.7","T,1025","-0.3","T,0620","-2.3","T,0616","-4.5","T,0525","-6.8","T,0512","-11.0","T,0429","5275.3","","5275.3","T","621.6",",T","3.36","T","9.44","T","-2.72","T"
"USS0011C04S","2005","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.6","","0.6","T","141","T","141","T","218","","22","T","239","T","48","T","51","T","0","T","-29.8","T,1217,","1118",",T,1127,","53.3",",T,0601,","27.5","T,0715,","-0.2","T,0814","-2.8","T,0830","-6.1","T,0912","-7.1","T,0928","-10.2","T,1104","-3.3","T,0726","-3.3","T,0726","-4.8","T,0511","-8.1","T,0502","-10.5","T,0430","5511.4","","5511.4","T","756.8",",T","2.97","T","9.73","T","-3.79","T"
"USS0011C04S","2006","46.35","-111.85","2097.0","TIZER BASIN, MT US","7.0","","7.0","T","117","T","117","T","215","","15","T","234","T","61","T","62","T","0","T","-36.1","T,0217,","1143",",T,0406,","22.9",",T,1020,+","29.7","T,0728,+","-0.9","T,0814","-5.3","T,0818","-5.3","T,0818","-7.4","T,0901","-11.8","T,1010","-0.8","T,0618","-2.4","T,0612","-6.8","T,0510","-6.8","T,0510","-8.9","T,0425","5434.3","","5434.3","T","612.5",",T","3.11","T","9.89","T","-3.68","T"
"USS0011C04S","2007","46.35","-111.85","2097.0","TIZER BASIN, MT US","8.5","","8.5","T","109","T","109","T","191","","10","T","220","T","63","T","74","T","0","T","-31.1","T,0111,","1016",",T,0223,","35.6",",T,0522,","30.6","T,0706,","-1.0","T,0908","-3.8","T,0927","-8.3","T,0930","-8.3","T,0930","-9.3","T,1026","-1.8","T,0627","-6.3","T,0515","-6.3","T,0515","-7.8","T,0505","-9.9","T,0413","5386.7","","5386.7","T","553.5",",T","3.59","T","10.09","T","-2.91","T"
"USS0011C04S","2008","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.9","","0.9","T","125","T","125","T","236","","15","T","230","T","63","T","66","T","0","T","-35.8","T,1214,","940",",T,0408,+","45.7",",T,0524,","29.0","T,0825,","-0.5","T,0901","-2.6","T,0908","-7.1","T,1008","-7.1","T,1008","-10.1","T,1022","-1.0","T,0615","-2.2","T,0611","-5.3","T,0513","-7.0","T,0510","-10.0","T,0422","5668.9","","5668.9","T","719.1",",T","2.69","T","9.23","T","-3.86","T"
"USS0011C04S","2009","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.0","","0.0","T","126","T","126","T","239","","27","T","241","T","63","T","70","T","0","T","-35.8","T,1208,","1422",",T,0329,","43.2",",T,0929,","28.5","T,0723,","-1.1","T,0816","-2.6","T,0921","-7.2","T,1002","-7.2","T,1002","-11.1","T,1008","-0.7","T,0709","-2.7","T,0608","-6.0","T,0521","-8.7","T,0502","-12.4","T,0501","5419.1","","5419.1","T","650.1",",T","2.77","T","9.81","T","-4.28","T"
"USS0011C04S","2010","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.0","","0.0","T","136","T","136","T","207","","21","T","237","T","43","T","55","T","0","T","-28.4","T,1123,","965",",T,0413,","30.5",",T,0429,","28.7","T,0826,","-0.8","T,0824","-2.2","T,0907","-4.9","T,1011","-7.2","T,1027","-12.7","T,1109","-0.9","T,0704","-4.8","T,0523","-4.8","T,0523","-6.9","T,0513","-11.0","T,0508","5631.4","","5631.4","T","756.7",",T","3.09","T","10.14","T","-3.96","T"
"USS0011C04S","2011","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.6","","0.6","T","134","T","134","T","229","","22","T","224","T","55","T","73","T","0","T","-33.5","T,0225,","1600",",T,0408,","43.2",",T,0607,","28.2","T,0827,","0.0","T,0901","-2.2","T,0920","-4.4","T,1018","-8.6","T,1025","-11.2","T,1026","-0.1","T,0701","-2.3","T,0616","-4.4","T,0511","-9.4","T,0502","-9.4","T,0502","5849.0","","5849.0","T","754.4",",T","2.67","T","9.39","T","-4.06","T"
"USS0011C04S","2012","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.4","","0.4","T","117","T","117","T","187","","10","T","227","T","59","T","84","T","0","T","-24.3","T,1209,","1118",",T,0406,+","22.9",",T,0406,","29.3","T,0808,","-0.8","T,0824","-8.9","T,1003","-8.9","T,1003","-8.9","T,1003","-8.9","T,1003","-1.7","T,0620","-2.4","T,0607","-7.6","T,0511","-7.6","T,0511","-11.5","T,0408","5273.7","","5273.7","T","582.0",",T","4.01","T","10.93","T","-2.91","T"
"USS0011C04S","2013","46.35","-111.85","2097.0","TIZER BASIN, MT US","2.4","","2.4","T","126","T","126","T","227","","25","T","227","T","51","T","76","T","0","T","-35.4","T,1207,","864",",T,0210,","25.4",",T,1003,","29.8","T,0816,","-1.1","T,0919","-5.0","T,0926","-5.0","T,0926","-7.0","T,1004","-9.1","T,1015","-0.3","T,0621","-2.6","T,0505","-9.0","T,0502","-9.0","T,0502","-9.0","T,0502","5362.8","","5362.8","T","635.3",",T","3.39","T","10.09","T","-3.30","T"
"USS0011C04S","2014","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.0","","0.0","T","148","T","148","T","199","","29","T","224","T","49","T","54","T","0","T","-38.9","T,0206,","1422",",T,0317,","40.6",",T,0823,","27.7","T,0812,","0.0","T,0824","-2.4","T,0910","-6.9","T,0911","-6.9","T,0911","-14.8","T,1109","-0.1","T,0618","-3.2","T,0514","-5.1","T,0513","-8.7","T,0512","-13.6","T,0414","5569.2","","5569.2","T","807.5",",T","3.04","T","9.73","T","-3.65","T"
"USS0011C04S","2015","46.35","-111.85","2097.0","TIZER BASIN, MT US","5.1","","5.1","T","128","T","128","T","180","","16","T","209","T","37","T","67","T","0","T","-27.8","T,0222,","813",",T,0302,","27.9",",T,1214,+","30.8","T,0627,","-0.6","T,0822","-2.6","T,1003","-4.9","T,1027","-10.2","T,1105","-10.2","T,1105","-0.9","T,0525","-4.7","T,0511","-4.7","T,0511","-6.7","T,0426","-9.5","T,0416","5028.0","","5028.0","T","652.6",",T","4.58","T","11.41","T","-2.24","T"
"USS0011C04S","2016","46.35","-111.85","2097.0","TIZER BASIN, MT US","0.0","","0.0","T","121","T","121","T","166","","10","T","224","T","43","T","61","T","0","T","-33.8","T,1217,","660",",T,0415,+","43.2",",T,0710,","29.0","T,0831,","-0.1","T,0820","-2.3","T,0925","-5.7","T,1010","-9.6","T,1011","-9.6","T,1011","-0.1","T,0622","-2.6","T,0617","-5.1","T,0511","-8.6","T,0418","-10.1","T,0416","5055.9","","5055.9","T","686.1",",T","4.22","T","11.04","T","-2.60","T"
"USS0011C04S","2017","46.35","-111.85","2097.0","TIZER BASIN, MT US","5.4","","5.4","T","105","T","105","T","197","","18","T","235","T","47","T","84","T","0","T","-30.5","T,0103,","838",",T,0309,","25.4",",T,0915,+","30.2","T,0903,","-0.2","T,0914","-2.2","T,0916","-6.1","T,0924","-8.2","T,1003","-9.3","T,1004","-1.4","T,0623","-3.9","T,0611","-4.4","T,0514","-8.9","T,0416","-8.9","T,0416","5371.0","","5371.0","T","533.7",",T","3.93","T","10.96","T","-3.09","T"
