"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00158197","1928","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","109","6","68","6","","","","","","","","","49.5",",6,0618,+","1084.0",",6","",""
"USC00158197","1929","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","118","6","86","6","","","","","","","","","121.9",",6,0824,","1214.0",",6","",""
"USC00158197","1930","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","96","6","58","6","","","","","","","","","57.2",",6,0915,","759.2",",6","",""
"USC00158197","1931","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","101","6","68","6","","","","","","","","","101.1",",6,0902,","968.4",",6","",""
"USC00158197","1932","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","114","6","81","6","","","","","","","","","101.6",",6,0903,","1419.3",",6","",""
"USC00158197","1933","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","100","6","76","6","","","","","","","","","55.9",",6,0514,","1086.0",",6","",""
"USC00158197","1934","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","88","6","59","6","","","","","","","","","69.3",",6,0714,","947.7",",6","",""
"USC00158197","1935","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","129","6","85","6","","","","","","","","","96.8",",6,0311,","1183.9",",6","",""
"USC00158197","1936","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","93","6","55","6","","","","","","","","","77.0",",6,0327,","792.8",",6","",""
"USC00158197","1937","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","132","6","78","6","","","","","","","","","85.3",",6,0115,","1355.7",",6","",""
"USC00158197","1938","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","120","6","68","6","","","","","","","","","66.0",",6,0911,","926.8",",6","",""
"USC00158197","1939","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","115","6","71","6","","","","","","","","","88.4",",6,0305,","1160.5",",6","",""
"USC00158197","1940","37.76667","-87.95","110.0","UNIONTOWN DAM 49, KY US","115","6","63","6","","","","","","","","","38.4",",6,0430,","867.0",",6","",""
