"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00050307","1958","37.01667","-107.41667","1884.9","ARBOLES, CO US","283.1","","283.1","0","56","0","43","0","","","5","0","177","0","2","0","174","0","35","0","-24.4","0,0120,","","","25.4",",0,0913,","36.7","0,0711,","0.0","0,1019","-8.3","0,1021","-8.3","0,1021","-8.3","0,1021","-16.1","0,1118","-0.6","0,0505","-2.2","0,0427","-4.4","0,0424","-6.7","0,0406","-10.6","0,0303","","","","","326.4",",0","","","9.91","0","19.05","0","0.76","0"
"USC00050307","1959","37.01667","-107.41667","1884.9","ARBOLES, CO US","265.9","","265.9","0","46","0","37","0","0","0","6","0","185","0","6","0","167","0","38","0","-24.4","0,0104,","0",",0,1231,+","29.2",",0,0407,","35.0","0,0723,+","-0.6","0,0925","-2.8","0,1008","-8.9","0,1105","-8.9","0,1105","-8.9","0,1105","-0.6","0,0526","-5.6","0,0423","-5.6","0,0423","-7.2","0,0412","-8.9","0,0320","3374.5","","3374.5","0","310.8",",0","0",",0","9.42","0","18.80","0","0.05","0"
"USC00050307","1960","37.01667","-107.41667","1884.9","ARBOLES, CO US","243.3","","243.3","0","50","0","33","0","","","10","0","168","0","16","0","166","0","35","0","-25.6","0,0117,+","","","21.8",",0,1016,","35.6","0,0729,","-2.2","0,1013","-2.2","0,1013","-6.7","0,1030","-6.7","0,1030","-8.9","0,1031","-1.1","0,0525","-2.8","0,0520","-6.7","0,0425","-6.7","0,0425","-11.1","0,0317","3591.6","","3591.6","0","271.1",",0","","","9.03","0","18.06","0","-0.01","0"
"USC00050307","1961","37.01667","-107.41667","1884.9","ARBOLES, CO US","222.2","","222.2","0","56","0","34","0","","","15","0","190","0","10","0","157","0","29","0","-32.8","0,1212,","","","37.3",",0,1009,","35.0","0,0622,","-1.1","0,0925","-3.9","0,1001","-5.6","0,1023","-7.2","0,1103","-11.1","0,1118","-2.2","0,0514","-2.2","0,0514","-4.4","0,0427","-7.8","0,0425","-8.9","0,0415","3497.4","","3497.4","0","347.9",",0","","","8.63","0","17.54","0","-0.29","0"
"USC00050307","1962","37.01667","-107.41667","1884.9","ARBOLES, CO US","189.9","","189.9","0","","","","","","","14","0","164","0","16","0","164","0","22","0","-25.0","0,1226,","","","","","36.1","0,0815,","-1.1","0,1011","-2.2","0,1105","-5.6","0,1107","-7.2","0,1206","-8.9","0,1211","0.0","0,0526","-6.1","0,0501","-6.1","0,0501","-7.2","0,0401","-12.8","0,0317","3761.5","","3761.5","0","281.7",",0","","","9.17","0","18.31","0","0.03","0"
"USC00050307","1963","37.01667","-107.41667","1884.9","ARBOLES, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3464.7","","3464.7","0","","","","","","","","","",""
