"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00158807","1956","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","617.8","","617.8","0","115","0","87","0","0","","0","0","0","0","103","0","3","0","207","0","46","0","-13.3","0,0109,","0","T,0,0110,","0","T,0,0110,","76.7",",0,0130,","36.1","0,0819,+","-1.7","0,1109","-6.1","0,1113","-6.1","0,1113","-8.3","0,1123","-8.9","0,1201","0.0","0,0425","-2.8","0,0421","-6.1","0,0326","-6.7","0,0322","-9.4","0,0114","","","","","1368.4",",0","0","T,0","13.73","0","21.12","0","6.35","0","",""
"USC00158807","1957","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","689.1","","689.1","0","129","0","99","0","","","","","0","0","101","0","7","0","195","0","54","0","-16.7","0,1212,","","","","","78.7",",0,0129,","36.7","0,0903,+","-1.7","0,1020","-2.8","0,1027","-4.4","0,1028","-8.3","0,1110","-8.9","0,1111","0.0","0,0506","-3.3","0,0415","-4.4","0,0321","-7.2","0,0221","-10.0","0,0120","2100.3","","2100.3","0","1419.7",",0","","","13.97","0","21.17","0","6.77","0","",""
"USC00158807","1958","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","538.7","","538.7","0","120","0","80","0","","","","","2","0","131","0","19","0","189","0","35","0","-20.0","0,0218,","","","","","49.0",",0,0921,","35.0","0,0614,","0.0","0,1012","-3.9","0,1107","-5.6","0,1127","-7.2","0,1129","-9.4","0,1130","0.0","0,0415","-4.4","0,0409","-4.4","0,0409","-6.7","0,0323","-8.9","0,0222","2726.1","","2726.1","0","993.4",",0","","","11.94","0","19.30","0","4.58","0","",""
"USC00158807","1959","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","674.1","","674.1","0","138","0","95","0","","","","","2","0","119","0","10","0","197","0","51","0","-19.4","0,0106,","","","","","44.5",",0,1009,","35.0","0,0826,+","-1.1","0,1019","-2.8","0,1103","-6.7","0,1108","-6.7","0,1108","-11.1","0,1118","-1.7","0,0424","-2.2","0,0416","-7.2","0,0323","-7.2","0,0323","-8.9","0,0319","2593.2","","2593.2","0","1132.7",",0","","","13.22","0","20.79","0","5.64","0","",""
"USC00158807","1960","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","589.1","","589.1","0","117","0","85","0","","","","","5","0","130","0","15","0","197","0","32","0","-20.6","0,1223,+","","","","","45.2",",0,0211,","35.6","0,0803,","-2.8","0,1025","-2.8","0,1025","-5.6","0,1108","-8.9","0,1201","-8.9","0,1201","-1.1","0,0502","-4.4","0,0412","-4.4","0,0412","-7.8","0,0325","-12.8","0,0315","2731.5","","2731.5","0","1095.6",",0","","","12.20","0","19.34","0","5.05","0","",""
"USC00158807","1961","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","501.5","","501.5","0","132","0","95","0","","","","","4","0","121","0","9","0","187","0","28","0","-21.1","0,0128,","","","","","46.0",",0,0824,","33.9","0,0803,+","0.0","0,1004","-2.2","0,1015","-6.1","0,1027","-7.2","0,1109","-9.4","0,1129","-0.6","0,0527","-2.2","0,0429","-4.4","0,0407","-7.2","0,0211","-8.9","0,0206","2563.0","","2563.0","0","1219.7",",0","","","12.57","0","19.97","0","5.17","0","",""
"USC00158807","1962","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","651.4","","651.4","0","125","0","91","0","","","","","7","0","125","0","11","0","185","0","45","0","-22.2","0,1213,+","","","","","97.5",",0,0227,","37.8","0,0821,","-3.9","0,1024","-3.9","0,1024","-7.2","0,1026","-7.2","0,1026","-10.6","0,1210","0.0","0,0424","-3.3","0,0420","-6.1","0,0417","-7.2","0,0319","-15.6","0,0208","2542.6","","2542.6","0","1511.3",",0","","","12.90","0","20.20","0","5.60","0","",""
"USC00158807","1963","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","524.6","","524.6","0","96","0","68","0","","","","","9","0","120","0","22","0","206","0","19","0","-30.0","0,0125,+","","","","","83.8",",0,0312,","36.7","0,0826,","0.0","0,1029","-3.3","0,1030","-5.6","0,1102","-6.7","0,1103","-13.3","0,1215","-0.6","0,0503","-2.8","0,0502","-5.0","0,0324","-17.2","0,0228","-17.2","0,0228","2724.7","","2724.7","0","974.8",",0","","","12.15","0","20.11","0","4.19","0","",""
"USC00158807","1965","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","660.9","","660.9","0","107","0","77","0","11","","3","0","4","0","105","0","7","0","193","0","26","0","-22.8","0,0202,","127",",0,0202,+","97",",0,0202,","59.2",",0,0329,","36.1","0,0818,+","0.0","0,1005","-2.8","0,1025","-6.7","0,1118","-6.7","0,1118","-10.6","0,1201","0.0","0,0417","-2.8","0,0322","-12.2","0,0321","-12.2","0,0321","-12.2","0,0321","2354.4","","2354.4","0","1095.2",",0","186",",0","13.58","0","20.70","0","6.46","0","",""
"USC00158807","1966","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","571.3","","571.3","0","118","0","89","0","15","","","","4","0","118","0","17","0","188","0","40","0","-23.3","0,0130,","203",",0,1103,","","","73.7",",0,0413,","37.8","0,0715,","0.0","0,1007","-2.2","0,1027","-8.9","0,1104","-8.9","0,1104","-8.9","0,1104","0.0","0,0511","-6.1","0,0410","-6.1","0,0410","-9.4","0,0329","-9.4","0,0329","2553.2","","2553.2","0","1228.5",",0","","","12.60","0","19.51","0","5.68","0","",""
"USC00158807","1967","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","501.1","","501.1","0","106","0","81","0","8","","1","0","1","0","101","0","6","0","199","0","13","0","-17.8","0,0225,","152",",0,0119,","140",",0,0119,","64.5",",0,0706,","33.9","0,0622,+","0.0","0,1022","-6.7","0,1105","-6.7","0,1105","-6.7","0,1105","-9.4","0,1227","0.0","0,0428","-2.2","0,0323","-7.8","0,0319","-7.8","0,0319","-11.1","0,0318","2355.4","","2355.4","0","1417.8",",0","140",",0","13.21","0","20.09","0","6.33","0","",""
"USC00158807","1968","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","601.1","","601.1","0","114","0","87","0","","","","","0","0","111","0","9","0","198","0","42","0","-15.6","0,0222,","","","","","67.3",",0,0906,","36.1","0,0825,+","-3.3","0,1026","-3.3","0,1026","-5.6","0,1113","-6.7","0,1121","-10.0","0,1209","-1.1","0,0425","-8.9","0,0325","-8.9","0,0325","-8.9","0,0325","-8.9","0,0325","2610.2","","2610.2","0","1189.0",",0","","","12.82","0","20.00","0","5.64","0","",""
"USC00158807","1969","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","600.2","","600.2","0","115","0","87","0","","","","","2","0","119","0","7","0","187","0","50","0","-17.8","0,0105,+","","","","","82.8",",0,0615,","35.0","0,0810,+","-1.1","0,1018","-2.2","0,1024","-9.4","0,1115","-9.4","0,1115","-9.4","0,1115","0.0","0,0430","-3.3","0,0401","-8.3","0,0331","-8.3","0,0331","-8.9","0,0316","2569.0","","2569.0","0","1163.6",",0","","","12.55","0","19.59","0","5.52","0","",""
"USC00158807","1970","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2694.8","","2694.8","0","","","","","","","","","","","",""
