"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0009J08S","1996","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","104","T","104","T","","","48","T","268","T","59","T","80","T","0","T","-28.5","T,0126,","","","25.4",",T,0916,","27.6","T,0811,","-1.0","T,0805","-3.9","T,0807","-11.1","T,0917","-11.1","T,0917","-11.1","T,0917","-2.6","T,0629","-2.6","T,0629","-4.7","T,0602","-11.1","T,0524","-11.1","T,0524","5701.2","","5701.2","T","580.1",",T","2.27","T","11.27","T","-6.72","T"
"USS0009J08S","1997","40.91","-109.96","2787.4","HICKERSON PARK, UT US","1.1","","1.1","T","117","T","117","T","","","55","T","257","T","52","T","53","T","0","T","-28.5","T,1115,+","","","48.3",",T,1024,","27.7","T,0715,","-1.0","T,0912","-3.0","T,0916","-5.2","T,0928","-7.9","T,1008","-12.2","T,1024","-1.3","T,0714","-3.5","T,0713","-5.8","T,0526","-8.1","T,0503","-12.0","T,0502","5951.5","","5951.5","T","638.2",",T","1.81","T","10.72","T","-7.11","T"
"USS0009J08S","1998","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.1","","0.1","T","127","T","127","T","","","48","T","268","T","44","T","59","T","0","T","-30.0","T,1223,+","","","25.4",",T,0616,","31.0","T,0718,","-0.9","T,0828","-4.2","T,0919","-6.0","T,1004","-9.2","T,1010","-9.2","T,1010","-2.6","T,0628","-2.6","T,0628","-7.1","T,0523","-7.1","T,0523","-9.3","T,0428","6063.1","","6063.1","T","663.1",",T","1.92","T","10.64","T","-6.81","T"
"USS0009J08S","1999","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","105","T","105","T","","","34","T","278","T","35","T","61","T","0","T","-28.0","T,1123,","","","20.3",",T,0421,","29.5","T,0706,","-0.3","T,0812","-3.2","T,0904","-4.6","T,0905","-7.9","T,0926","-10.9","T,0928","-0.4","T,0709","-2.2","T,0612","-4.5","T,0609","-12.1","T,0517","-12.1","T,0517","5704.5","","5704.5","T","534.5",",T","2.78","T","12.03","T","-6.46","T"
"USS0009J08S","2000","40.91","-109.96","2787.4","HICKERSON PARK, UT US","5.3","","5.3","T","83","T","83","T","","","42","T","259","T","48","T","84","T","1","T","-27.2","T,0128,","","","17.8",",T,0921,+","32.3","T,0801,","-4.0","T,0906","-4.0","T,0906","-4.6","T,0907","-9.7","T,0923","-9.7","T,0923","-0.8","T,0705","-2.9","T,0621","-5.9","T,0617","-7.9","T,0601","-10.1","T,0513","5478.2","","5478.2","T","540.0",",T","2.63","T","11.56","T","-6.29","T"
"USS0009J08S","2001","40.91","-109.96","2787.4","HICKERSON PARK, UT US","1.2","","1.2","T","81","T","81","T","","","45","T","232","T","59","T","66","T","0","T","-26.7","T,0208,","","","38.1",",T,0820,","28.2","T,0701,","-1.3","T,0906","-2.6","T,0907","-5.0","T,0909","-6.9","T,1004","-10.8","T,1009","-1.1","T,0620","-2.2","T,0614","-9.8","T,0613","-9.8","T,0613","-9.8","T,0613","5875.2","","5875.2","T","473.7",",T","2.61","T","10.68","T","-5.45","T"
"USS0009J08S","2002","40.91","-109.96","2787.4","HICKERSON PARK, UT US","2.9","","2.9","T","66","T","66","T","194","","52","T","267","T","54","T","71","T","0","T","-28.9","T,0129,","940",",T,0313,","30.5",",T,0911,","30.4","T,0713,","-0.8","T,0808","-2.2","T,0809","-5.4","T,0922","-8.7","T,1002","-8.9","T,1013","-0.2","T,0623","-3.3","T,0613","-5.4","T,0612","-7.3","T,0611","-10.3","T,0610","5786.1","","5786.1","T","418.4",",T","1.89","T","10.46","T","-6.68","T"
"USS0009J08S","2003","40.91","-109.96","2787.4","HICKERSON PARK, UT US","5.2","","5.2","T","88","T","88","T","187","","35","T","251","T","46","T","68","T","0","T","-30.1","T,0207,","889",",T,0318,","33.0",",T,0623,","30.1","T,0723,","-3.0","T,0912","-3.0","T,0912","-5.6","T,0913","-8.2","T,0914","-10.8","T,0918","-0.3","T,0628","-4.5","T,0626","-4.5","T,0626","-7.6","T,0520","-9.8","T,0519","5750.3","","5750.3","T","585.6",",T","2.66","T","10.87","T","-5.56","T"
"USS0009J08S","2004","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","91","T","91","T","183","","37","T","266","T","55","T","40","T","0","T","-27.3","T,0212,","991",",T,0229,","25.4",",T,0919,","26.0","T,0713,+","-0.5","T,0809","-3.4","T,0827","-6.4","T,0915","-6.9","T,0920","-11.2","T,1022","-2.3","T,0706","-2.3","T,0706","-7.1","T,0530","-7.1","T,0530","-9.6","T,0514","5710.0","","5710.0","T","598.9",",T","1.98","T","10.04","T","-6.08","T"
"USS0009J08S","2005","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.7","","0.7","T","92","T","92","T","177","","37","T","272","T","39","T","49","T","0","T","-29.7","T,1208,","787",",T,0325,+","20.3",",T,0802,","28.4","T,0716,","-0.8","T,0813","-4.6","T,0830","-4.6","T,0830","-7.4","T,0913","-8.9","T,0926","-1.2","T,0727","-5.5","T,0614","-5.5","T,0614","-7.6","T,0608","-9.2","T,0503","5934.1","","5934.1","T","443.1",",T","2.05","T","10.58","T","-6.48","T"
"USS0009J08S","2006","40.91","-109.96","2787.4","HICKERSON PARK, UT US","2.0","","2.0","T","112","T","112","T","189","","47","T","252","T","47","T","49","T","0","T","-27.1","T,0210,","737",",T,0312,","22.9",",T,0504,","28.3","T,0715,","-0.1","T,0827","-4.6","T,0916","-4.6","T,0916","-9.8","T,1010","-9.8","T,1010","-0.4","T,0625","-2.3","T,0622","-5.5","T,0616","-7.2","T,0615","-10.5","T,0529","5739.3","","5739.3","T","539.0",",T","2.26","T","10.42","T","-5.90","T"
"USS0009J08S","2007","40.91","-109.96","2787.4","HICKERSON PARK, UT US","","","","","86","T","86","T","165","","","","","","","","","","","","","","1041",",T,0329,","43.2",",T,1005,","","","","","","","","","","","","","","","","","","","","","","","5543.4","","5543.4","T","504.2",",T","","","","","",""
"USS0009J08S","2008","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","90","T","90","T","172","","43","T","257","T","54","T","59","T","0","T","-26.5","T,1216,","940",",T,0316,","43.2",",T,0722,","25.6","T,0801,","-0.5","T,0812","-5.7","T,0902","-5.7","T,0902","-7.0","T,1011","-15.9","T,1012","-0.4","T,0712","-2.7","T,0611","-6.3","T,0513","-9.7","T,0503","-9.7","T,0503","","","","","542.2",",T","2.08","T","9.82","T","-5.66","T"
"USS0009J08S","2009","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","110","T","110","T","200","","44","T","248","T","52","T","43","T","0","T","-31.5","T,1209,","1143",",T,0404,","33.0",",T,1028,","26.7","T,0822,","-1.0","T,0809","-2.4","T,0922","-5.7","T,0930","-9.3","T,1001","-9.3","T,1001","-0.2","T,0623","-2.7","T,0607","-7.0","T,0509","-7.0","T,0509","-12.2","T,0427","5513.2","","5513.2","T","660.9",",T","2.30","T","9.97","T","-5.38","T"
"USS0009J08S","2010","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","112","T","112","T","199","","30","T","253","T","40","T","45","T","0","T","-32.0","T,1231,","1041",",T,0319,","25.4",",T,0511,","26.5","T,0716,","-0.4","T,0823","-3.1","T,0906","-6.5","T,0911","-9.0","T,1026","-9.0","T,1026","-0.4","T,0704","-2.6","T,0618","-6.4","T,0530","-8.7","T,0514","-10.0","T,0513","6048.1","","6048.1","T","656.2",",T","2.38","T","10.11","T","-5.36","T"
"USS0009J08S","2011","40.91","-109.96","2787.4","HICKERSON PARK, UT US","","","","","111","T","111","T","217","","","","","","","","","","","","","","940",",T,0312,","30.5",",T,0529,","","","","","","","","","","","","","","","","","","","","","","","5786.6","","5786.6","T","745.1",",T","","","","","",""
"USS0009J08S","2012","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","80","T","80","T","167","","34","T","249","T","44","T","74","T","0","T","-29.8","T,0117,","1143",",T,0203,+","30.5",",T,1109,","27.4","T,0808,","-0.4","T,0908","-2.2","T,0912","-5.3","T,1003","-8.1","T,1004","-9.2","T,1007","-1.2","T,0621","-4.3","T,0620","-5.9","T,0611","-6.7","T,0606","-10.0","T,0506","","","","","386.8",",T","3.58","T","11.73","T","-4.58","T"
"USS0009J08S","2013","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","95","T","95","T","199","","34","T","252","T","45","T","62","T","0","T","-35.6","T,1205,","965",",T,0309,","25.4",",T,0309,","27.0","T,0723,","-1.2","T,0918","-3.9","T,0919","-7.1","T,0927","-7.1","T,0927","-11.3","T,0928","-2.4","T,0623","-2.4","T,0623","-4.5","T,0620","-9.0","T,0503","-9.0","T,0503","5631.8","","5631.8","T","516.7",",T","2.46","T","10.33","T","-5.41","T"
"USS0009J08S","2014","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","92","T","92","T","178","","24","T","239","T","42","T","42","T","0","T","-32.9","T,1230,","686",",T,0405,","43.2",",T,0511,","27.7","T,0725,","-0.6","T,0823","-4.6","T,0911","-4.6","T,0911","-6.7","T,0912","-10.2","T,1027","-2.3","T,0701","-2.3","T,0701","-8.8","T,0514","-8.8","T,0514","-9.1","T,0513","5549.3","","5549.3","T","562.5",",T","3.09","T","10.68","T","-4.52","T"
"USS0009J08S","2015","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.0","","0.0","T","107","T","107","T","161","","29","T","237","T","39","T","52","T","0","T","-27.3","T,1231,","635",",T,1216,+","38.1",",T,0417,","26.0","T,0629,+","-1.1","T,0818","-2.3","T,0906","-4.5","T,0919","-6.7","T,1024","-9.8","T,1027","-2.5","T,0729","-2.5","T,0729","-5.8","T,0516","-7.5","T,0511","-9.1","T,0409","5315.7","","5315.7","T","608.0",",T","3.49","T","11.11","T","-4.13","T"
"USS0009J08S","2016","40.91","-109.96","2787.4","HICKERSON PARK, UT US","0.5","","0.5","T","122","T","122","T","199","","28","T","248","T","40","T","65","T","0","T","-28.9","T,1207,","1067",",T,0331,","45.7",",T,0508,","27.9","T,0621,","0.0","T,0820","-2.4","T,0825","-4.5","T,0925","-9.6","T,1005","-9.6","T,1005","-2.0","T,0712","-3.3","T,0526","-8.9","T,0512","-8.9","T,0512","-8.9","T,0512","5596.6","","5596.6","T","675.7",",T","3.27","T","11.11","T","-4.58","T"
