"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00267463","1978","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","693.5","","693.5","0","44","0","18","0","","","","","0","0","122","0","5","0","193","0","77","0","-13.9","0,1223,+","","","","","14.2",",0,0914,","40.6","0,0808,+","-0.6","0,0920","-3.9","0,1111","-5.6","0,1116","-6.7","0,1127","-11.1","0,1205","-1.7","0,0421","-2.8","0,0314","-5.6","0,0215","-7.8","0,0212","-9.4","0,0125","2391.5","","2391.5","0","125.6",",0","","","13.03","0","21.46","0","4.60","0","",""
"USC00267463","1979","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","","","","","29","0","15","0","","","","","","","","","","","","","","","","","","","","","14.7",",0,0720,","","","","","","","","","","","","","","","","","","","","","","","2651.1","","2651.1","0","100.3",",0","","","","","","","","","",""
"USC00267463","1981","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","785.4","","785.4","0","38","0","19","0","","","","","0","0","148","0","0","0","188","0","100","0","-13.3","0,0205,+","","","","","22.6",",0,0313,","42.2","0,0810,","-0.6","0,1012","-2.2","0,1020","-6.1","0,1030","-10.6","0,1126","-10.6","0,1126","-1.1","0,0507","-2.2","0,0403","-4.4","0,0330","-7.8","0,0222","-9.4","0,0221","","","","","155.2",",0","","","13.40","0","22.49","0","4.31","0","",""
"USC00267463","1982","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","581.5","","581.5","0","51","0","10","0","","","","","2","0","150","0","4","0","172","0","65","0","-18.9","0,0206,","","","","","15.2",",0,1130,","40.0","0,0801,+","0.0","0,0928","-2.8","0,1001","-4.4","0,1028","-7.2","0,1103","-8.9","0,1112","0.0","0,0513","-4.4","0,0422","-4.4","0,0422","-8.9","0,0407","-8.9","0,0407","2667.7","","2667.7","0","95.8",",0","","","11.83","0","20.21","0","3.45","0","",""
"USC00267463","1983","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","630.9","","630.9","0","69","0","24","0","","","","","0","0","114","0","0","0","176","0","85","0","-14.4","0,0101,","","","","","16.8",",0,0811,","40.6","0,0807,","0.0","0,1017","-2.2","0,1025","-5.0","0,1110","-11.7","0,1122","-11.7","0,1122","-1.1","0,0511","-2.8","0,0413","-5.0","0,0405","-6.7","0,0220","-12.2","0,0121","2868.1","","2868.1","0","212.1",",0","","","12.83","0","20.84","0","4.81","0","",""
"USC00267463","1984","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","756.1","","756.1","0","","","","","","","","","7","0","134","0","8","0","181","0","91","0","-25.6","0,1222,","","","","","","","42.8","0,0706,","-3.9","0,1015","-3.9","0,1015","-5.0","0,1031","-10.0","0,1214","-10.0","0,1214","-3.3","0,0429","-3.3","0,0429","-5.6","0,0427","-7.2","0,0306","-8.9","0,0305","2473.3","","2473.3","0","","","","","12.75","0","21.56","0","3.94","0","",""
"USC00267463","1985","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","607.3","","607.3","0","17","0","6","0","","","","","3","0","147","0","7","0","201","0","87","0","-18.9","0,1112,","","","","","11.9",",0,0720,","42.8","0,0704,","0.0","0,1010","-6.7","0,1011","-6.7","0,1011","-6.7","0,1011","-18.9","0,1112","-5.0","0,0424","-5.0","0,0424","-5.0","0,0424","-10.6","0,0328","-10.6","0,0328","2671.4","","2671.4","0","50.5",",0","","","12.10","0","21.52","0","2.68","0","",""
"USC00267463","1987","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","631.4","","631.4","0","35","0","13","0","","","","","8","0","131","0","18","0","201","0","92","0","-23.9","0,0110,","","","","","13.5",",0,1105,","42.8","0,0714,","0.0","0,1014","-3.9","0,1118","-4.4","0,1119","-10.0","0,1126","-10.0","0,1126","-3.3","0,0420","-3.3","0,0420","-6.7","0,0329","-6.7","0,0329","-9.4","0,0227","2860.8","","2860.8","0","114.9",",0","","","12.48","0","21.51","0","3.46","0","",""
"USC00267463","1988","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","755.3","","755.3","0","22","0","12","0","0","","0","0","1","0","131","0","9","0","199","0","93","0","-17.8","0,1221,","0",",0,1231,+","0",",0,1231,+","36.8",",0,0414,","42.8","0,0701,","-1.1","0,1108","-2.2","0,1111","-6.1","0,1114","-7.2","0,1115","-11.1","0,1119","-1.1","0,0501","-6.1","0,0328","-6.1","0,0328","-7.2","0,0313","-9.4","0,0205","2660.2","","2660.2","0","118.8",",0","0",",0","12.73","0","21.34","0","4.12","0","",""
"USC00267463","1989","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","538.6","","538.6","0","19","0","8","0","","","0","0","3","0","140","0","12","0","191","0","70","0","-29.4","0,0206,","","","0",",0,1231,+","9.4",",0,0808,+","39.4","0,0729,","0.0","0,1003","-2.8","0,1017","-5.6","0,1025","-7.8","0,1028","-11.1","0,1030","-1.1","0,0323","-5.6","0,0320","-5.6","0,0320","-9.4","0,0303","-9.4","0,0303","2882.0","","2882.0","0","66.0",",0","0",",0","11.51","0","20.67","0","2.36","0","",""
"USC00267463","1990","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","656.8","","656.8","0","25","0","11","0","0","","0","0","10","0","142","0","8","0","214","0","90","0","-23.3","0,1221,","0",",0,1231,+","0",",0,1231,+","34.3",",0,0117,","43.3","0,0815,+","-2.2","0,1007","-2.2","0,1007","-5.0","0,1103","-7.2","0,1110","-9.4","0,1121","0.0","0,0409","-2.8","0,0331","-6.7","0,0328","-6.7","0,0328","-12.2","0,0311","2786.3","","2786.3","0","152.7",",0","0",",0","12.37","0","22.16","0","2.59","0","",""
"USC00267463","1991","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","659.2","","659.2","0","20","0","8","0","0","","0","0","1","0","143","0","4","0","180","0","82","0","-17.8","0,0101,","0",",0,1231,+","0",",0,1231,+","11.4",",0,0802,","41.7","0,0729,","-5.0","0,1023","-5.0","0,1023","-5.0","0,1023","-8.3","0,1030","-10.0","0,1115","0.0","0,0518","-2.2","0,0510","-5.6","0,0327","-8.3","0,0311","-8.9","0,0208","2926.3","","2926.3","0","59.2",",0","0",",0","12.48","0","21.64","0","3.32","0","",""
"USC00267463","1992","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","755.0","","755.0","0","","","","","0","","0","0","1","0","115","0","1","0","205","0","85","0","-17.8","0,1225,","0",",0,1231,+","0","T,0,1217,+","","","40.0","0,0803,","-0.6","0,1006","-2.2","0,1031","-5.0","0,1103","-9.4","0,1110","-9.4","0,1110","0.0","0,0325","-2.8","0,0318","-5.6","0,0226","-6.7","0,0216","-10.6","0,0203","2367.1","","2367.1","0","","","0","T,0","13.45","0","22.24","0","4.66","0","",""
"USC00267463","1993","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","657.8","","657.8","0","","","","","0","","0","0","2","0","125","0","2","0","199","0","74","0","-20.6","0,0103,","0",",0,1231,+","0",",0,1231,+","","","40.6","0,0802,","0.0","0,1019","-3.3","0,1102","-4.4","0,1105","-6.7","0,1106","-8.9","0,1119","0.0","0,0414","-5.6","0,0412","-5.6","0,0412","-13.9","0,0228","-13.9","0,0228","2617.6","","2617.6","0","","","0",",0","12.76","0","21.33","0","4.19","0","",""
"USC00267463","1994","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","880.6","","880.6","0","","","","","0","","0","0","0","0","126","0","1","0","190","0","103","0","-15.6","0,0131,+","0",",0,1231,+","0",",0,1231,+","","","40.6","0,0816,","-3.9","0,1017","-3.9","0,1017","-7.8","0,1103","-7.8","0,1103","-9.4","0,1113","-0.6","0,0425","-3.3","0,0405","-5.6","0,0322","-8.3","0,0221","-10.0","0,0218","2568.9","","2568.9","0","","","0",",0","13.22","0","22.18","0","4.25","0","",""
"USC00267463","1995","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","606.8","","606.8","0","","","","","0","","0","0","0","0","129","0","0","0","196","0","89","0","-15.6","0,1221,","0",",0,1231,+","0",",0,1231,+","","","41.1","0,0728,+","-1.7","0,1005","-3.3","0,1013","-8.9","0,1023","-8.9","0,1023","-8.9","0,1023","-1.1","0,0422","-2.8","0,0330","-6.7","0,0325","-6.7","0,0325","-11.1","0,0101","2576.6","","2576.6","0","","","0",",0","13.16","0","22.50","0","3.82","0","",""
"USC00267463","1996","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","769.8","","769.8","0","21","0","10","0","0","","0","0","0","0","140","0","2","0","197","0","103","0","-14.4","0,0222,+","0",",0,1231,+","0",",0,1231,+","14.2",",0,0728,+","42.2","0,0724,+","0.0","0,1015","-2.2","0,1017","-4.4","0,1021","-10.6","0,1022","-10.6","0,1022","-1.1","0,0428","-3.9","0,0421","-4.4","0,0419","-8.9","0,0301","-8.9","0,0301","2422.1","","2422.1","0","96.8",",0","0",",0","13.52","0","23.19","0","3.86","0","",""
"USC00267463","1997","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","788.1","","788.1","0","","","","","","","0","0","2","0","146","0","4","0","200","0","91","0","-18.9","0,1222,","","","0",",0,1231,+","","","43.9","0,0806,","-3.3","0,1007","-3.3","0,1007","-7.8","0,1025","-7.8","0,1025","-8.9","0,1202","-0.6","0,0424","-6.1","0,0412","-6.1","0,0412","-6.7","0,0305","-9.4","0,0304","2472.6","","2472.6","0","","","0",",0","13.17","0","22.19","0","4.15","0","",""
"USC00267463","1998","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","694.3","","694.3","0","52","0","19","0","","","0","0","5","0","143","0","5","0","164","0","76","0","-20.6","0,1222,","","","0",",0,1231,+","20.1",",0,0603,","43.9","0,0716,","-2.2","0,1005","-2.2","0,1005","-5.6","0,1016","-7.2","0,1017","-8.9","0,1119","-2.2","0,0416","-2.2","0,0416","-4.4","0,0310","-8.9","0,0129","-8.9","0,0129","2810.6","","2810.6","0","181.8",",0","0",",0","12.26","0","20.54","0","3.98","0","",""
"USC00267463","1999","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","677.8","","677.8","0","21","0","8","0","","","0","0","2","0","145","0","4","0","195","0","78","0","-21.7","0,0128,","","","0",",0,1231,+","15.0",",0,0429,","41.1","0,0701,","-1.1","0,1016","-3.3","0,1017","-4.4","0,1113","-10.0","0,1122","-10.0","0,1122","-4.4","0,0428","-4.4","0,0428","-4.4","0,0428","-8.3","0,0409","-10.0","0,0211","2780.6","","2780.6","0","85.4",",0","0",",0","13.02","0","22.02","0","4.01","0","",""
"USC00267463","2000","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","2065.4","","2065.4","0","","","0",",0","","","","","","","",""
"USC00267463","2001","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","822.2","","822.2","0","30","0","11","0","0","","0","0","1","0","120","0","4","0","207","0","113","0","-18.9","0,0214,","0","T,0,0211,+","3",",0,0213,+","23.4",",0,0706,","40.6","0,0818,+","-0.6","0,1023","-2.2","0,1025","-5.6","0,1119","-7.8","0,1125","-10.0","0,1129","-1.1","0,0412","-2.8","0,0315","-4.4","0,0228","-8.9","0,0218","-8.9","0,0218","","","","","100.7",",0","6",",0","13.70","0","22.61","0","4.80","0","",""
"USC00267463","2002","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","","","","","15","0","6","0","0","","0","0","","","","","0","0","194","0","101","0","","","0",",0,1231,+","0",",0,1231,+","23.1",",0,0724,","42.8","0,0710,","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",0","0",",0","","","22.95","0","","","",""
"USC00267463","2003","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","857.2","","857.2","0","29","0","10","0","0","","0","0","0","0","141","0","1","0","194","0","112","0","-13.3","0,1228,+","0",",0,1231,+","0",",0,1231,+","15.0",",0,1113,","42.8","0,0722,","0.0","0,1010","-8.3","0,1101","-8.3","0,1101","-8.3","0,1101","-8.9","0,1103","0.0","0,0519","-3.3","0,0419","-10.0","0,0418","-10.0","0,0418","-10.0","0,0418","2424.2","","2424.2","0","86.4",",0","0",",0","13.64","0","23.09","0","4.19","0","",""
"USC00267463","2004","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2446.2","","2446.2","0","","","","","","","","","","","",""
"USC00267463","2007","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","","","","","","","","","","","","","0","0","121","0","","","","","","","-16.7","0,0115,+","","","","","","","","","-2.2","H,1007","-2.2","H,1007","-11.7","0,1122","-11.7","0,1122","-11.7","0,1122","-1.1","0,0420","-2.8","0,0418","-5.0","0,0303","-10.6","0,0301","-10.6","0,0301","","","","","","","","","","","","","4.54","0","",""
"USC00267463","2008","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","","","","","22","0","12","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","17.0",",0,0526,","","","","","","","","","","","","","","","","","","","","","","","","","","","106.1",",0","0",",0","","","","","","","",""
"USC00267463","2010","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","728.3","","728.3","0","40","0","14","0","","","","","0","0","122","0","1","0","175","0","88","0","-13.3","0,1125,","","","","","23.6",",0,1004,","40.6","0,0720,+","-1.1","0,1026","-3.9","0,1027","-5.0","0,1112","-13.3","0,1125","-13.3","0,1125","-0.6","0,0422","-2.8","0,0413","-5.0","0,0406","-6.7","0,0401","-8.9","0,0201","","","","","125.2",",0","","","13.33","0","21.54","0","5.13","0","",""
"USC00267463","2011","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","718.4","","718.4","7","","","","","","","","","0","7","129","7","3","7","182","7","82","7","-16.1","7,1227,+","","","","","","","39.4","7,0704,","0.0","7,1008","-3.9","7,1027","-5.6","7,1102","-7.2","7,1106","-11.1","7,1206","-0.6","7,0502","-3.9","7,0410","-6.7","7,0322","-6.7","7,0322","-10.0","7,0217","2409.4","","2409.4","7","125.0",",7","","","12.90","7","21.51","7","4.30","7","22316","7"
"USC00267463","2012","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","860.2","","860.2","7","30","7","12","7","","","","","0","7","112","7","0","7","195","7","93","7","-15.6","7,0117,","","","","","41.9",",7,0911,","41.7","7,0712,","0.0","7,1027","-5.0","7,1110","-5.0","7,1110","-9.4","7,1220","-9.4","7,1220","0.0","7,0412","-3.3","7,0320","-6.1","7,0308","-6.7","7,0303","-10.0","7,0217","2451.9","","2451.9","7","153.9",",7","","","14.24","7","22.54","7","5.94","7","",""
"USC00267463","2013","37.7617","-117.5658","1302.7","SILVERPEAK, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2301.7","","2301.7","7","","","","","","","","","","","",""
