"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00346729","1957","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","","","","","105","0","71","0","3","","2","0","0","0","73","0","","","","","","","-15.0","0,1211,","25",",0,0413,+","38",",0,0131,","67.3",",0,0521,","","","-6.7","0,1026","-6.7","0,1026","-6.7","0,1026","-6.7","0,1026","-15.0","0,1211","-2.2","0,0414","-2.2","0,0414","-8.9","0,0413","-8.9","0,0413","-8.9","0,0413","","","","","1302.5",",0","71",",0","","","","","9.10","0","37665","0"
"USC00346729","1958","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","","","","","91","0","60","0","16","","8","0","","","","","","","","","","","","","127",",0,1231,","127",",0,0313,","68.6",",0,0808,","","","","","","","","","","","","","","","","","","","","","","","2163.7","","2163.7","0","814.1",",0","607",",0","","","","","","","",""
"USC00346729","1959","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1010.3","","1010.3","0","90","0","65","0","13","","3","0","2","0","90","0","6","0","210","0","67","0","-23.9","0,0105,","127",",0,0101,","76",",0,0121,","104.1",",0,1002,","35.6","0,0829,+","-0.6","0,1018","-8.9","0,1106","-8.9","0,1106","-8.9","0,1106","-8.9","0,1106","-1.1","0,0414","-5.6","0,0322","-5.6","0,0322","-8.9","0,0220","-8.9","0,0220","","","","","1181.3",",0","211",",0","15.34","0","21.95","0","8.72","0","",""
"USC00346729","1960","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1047.2","","1047.2","0","76","0","57","0","15","","6","0","0","0","99","0","16","0","219","0","72","0","-16.7","0,0305,+","152",",0,0215,","140",",0,0215,","70.4",",0,0506,","37.8","0,0712,","-2.2","0,1020","-2.2","0,1020","-7.8","0,1110","-7.8","0,1110","-10.6","0,1213","-1.7","0,0405","-3.3","0,0325","-6.1","0,0323","-7.8","0,0317","-16.7","0,0305","2336.5","","2336.5","0","908.6",",0","368",",0","15.09","0","21.58","0","8.61","0","44102","0"
"USC00346729","1961","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","745.9","","745.9","0","97","0","73","0","3","","3","0","0","0","96","0","7","0","194","0","35","0","-16.7","0,0121,","76",",0,0207,","76",",0,0207,","155.4",",0,0814,","35.0","0,0811,+","-1.1","0,1026","-3.3","0,1103","-4.4","0,1106","-15.6","0,1212","-15.6","0,1212","-1.7","0,0417","-2.8","0,0309","-5.6","0,0225","-6.7","0,0204","-11.1","0,0203","2023.6","","2023.6","0","1383.3",",0","152",",0","14.13","0","20.38","0","7.89","0","",""
"USC00346729","1962","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1075.9","","1075.9","0","86","0","57","0","7","","1","0","5","0","98","0","13","0","198","0","60","0","-19.4","0,0120,","51",",0,0303,+","51",",0,0227,","64.0",",0,0915,","38.9","0,0820,+","-0.6","0,1025","-2.2","0,1108","-5.6","0,1206","-8.9","0,1211","-8.9","0,1211","0.0","0,0413","-6.1","0,0402","-6.1","0,0402","-6.7","0,0316","-11.1","0,0314","2499.8","","2499.8","0","762.7",",0","64",",0","14.70","0","21.15","0","8.24","0","",""
"USC00346729","1963","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1350.0","","1350.0","0","52","0","37","0","","","1","0","7","0","108","0","23","0","225","0","97","0","-22.2","0,1223,","","","76",",0,1222,","37.6",",0,0305,","42.2","0,0723,","-0.6","0,1102","-6.1","0,1113","-6.1","0,1113","-7.8","0,1114","-12.8","0,1212","-1.7","0,0323","-2.8","0,0307","-4.4","0,0306","-7.8","0,0301","-11.1","0,0222","2268.6","","2268.6","0","505.8",",0","76",",0","15.60","0","22.55","0","8.65","0","35444","0"
"USC00346729","1964","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","1062.9","","1062.9","0","78","0","59","0","4","","3","0","3","0","114","0","8","0","216","0","72","0","-17.8","0,1218,+","152",",0,0305,","152",",0,0305,","99.1",",0,0405,","42.2","0,0805,","-1.1","0,1020","-3.3","0,1120","-10.0","0,1121","-10.0","0,1121","-10.0","0,1121","0.0","0,0409","-2.8","0,0331","-5.6","0,0330","-8.9","0,0326","-8.9","0,0326","2215.9","","2215.9","0","953.8",",0","228",",0","15.21","0","21.86","0","8.56","0","41172","0"
"USC00346729","1965","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","990.6","","990.6","0","76","0","56","0","2","","1","0","0","0","97","0","11","0","224","0","65","0","-14.4","0,0225,+","51",",0,0225,+","51",",0,0224,","55.1",",0,0920,","40.0","0,0915,","0.0","0,1012","-2.8","0,1127","-7.8","0,1130","-7.8","0,1130","","","-0.6","0,0428","-6.1","0,0327","-6.1","0,0327","-8.3","0,0326","-11.1","0,0321","2334.6","","2334.6","0","753.3",",0","51",",0","15.24","0","22.21","0","8.27","0","39354","0"
"USC00346729","1966","36.43333","-95.68333","208.2","OOLOGAH DAM, OK US","908.2","","908.2","0","72","0","52","0","15","","4","0","3","0","98","0","18","0","201","0","48","0","-18.9","0,1224,","279",",0,1223,","279",",0,1223,","63.5",",0,0903,","40.0","0,0720,","-0.6","0,1016","-9.4","0,1102","-9.4","0,1102","-9.4","0,1102","-9.4","0,1102","-1.1","0,0406","-6.1","0,0325","-6.1","0,0325","-7.2","0,0324","-9.4","0,0224","2086.5","","2086.5","0","771.7",",0","485",",0","14.35","0","20.98","0","7.71","0","",""
