"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013994","1939","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","961.4","","961.4","Z","113","Z","67","Z","","","","","1","Z","97","Z","17","Z","186","Z","47","Z","-18.3","Z,1231,","","","","","59.4",",Z,0811,","38.3","Z,0915,+","-1.7","Z,1031","-3.3","Z,1113","-4.4","Z,1128","-6.7","Z,1221","-11.1","Z,1224","-4.4","Z,0412","-4.4","Z,0412","-4.4","Z,0412","-6.7","Z,0317","-11.1","Z,0223","2455.9","","2455.9","Z","928.9",",Z","","","","","14.01","Z","19.72","Z","8.31","Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1940","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","801.9","","801.9","Z","102","Z","54","Z","","","","","11","Z","110","Z","33","Z","185","Z","47","Z","-25.6","Z,0119,","","","","","41.9",",Z,1006,","38.9","Z,0729,","-0.6","Z,1106","-2.2","Z,1107","-6.7","Z,1112","-6.7","Z,1112","-9.4","Z,1113","-0.6","Z,0413","-4.4","Z,0412","-4.4","Z,0412","-7.8","Z,0325","-13.3","Z,0225","3051.9","","3051.9","Z","628.7",",Z","","","","","12.24","Z","17.94","Z","6.54","Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1941","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","978.2","","978.2","0","","","","","","","","","0","0","99","0","18","0","180","0","65","0","-12.8","0,0119,","","","","","","","39.4","0,0729,","-1.7","Z,1028","-3.3","0,1110","-4.4","0,1111","-7.2","0,1123","-9.4","0,1124","-2.2","Z,0329","-2.2","Z,0329","-9.4","Z,0318","-9.4","Z,0318","-9.4","Z,0318","2607.2","","2607.2","0","","","","","","","13.99","0","19.52","0","8.46","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1942","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","821.9","","821.9","0","","","","","","","","","4","0","99","0","23","0","176","0","47","0","-20.6","0,0110,","","","","","","","37.8","0,0801,","0.0","Z,0928","-5.6","Z,1026","-5.6","Z,1026","-8.3","0,1201","-14.4","0,1202","-1.7","0,0330","-2.2","0,0329","-4.4","0,0228","-6.7","0,0220","-12.2","0,0219","2491.8","","2491.8","0","","","","","","","13.13","0","18.42","0","7.85","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1943","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","830.4","","830.4","0","","","","","","","","","5","0","114","0","27","0","170","0","51","0","-20.6","0,0119,","","","","","","","38.9","0,0824,","0.0","Z,1016","-3.3","0,1108","-7.2","0,1111","-7.2","0,1111","-9.4","0,1213","-1.7","Z,0415","-2.2","Z,0414","-4.4","0,0322","-15.6","0,0308","-15.6","0,0308","2777.4","","2777.4","0","","","","","","","12.71","0","18.35","0","7.07","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1944","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","936.3","","936.3","0","","","","","","","","","1","0","101","0","24","0","177","0","63","0","-18.9","0,0212,","","","","","","","38.3","0,0811,+","-1.1","0,1124","-2.8","0,1128","-4.4","0,1129","-8.9","0,1130","-8.9","0,1130","-3.3","Z,0405","-3.3","Z,0405","-4.4","0,0319","-7.8","0,0309","-8.9","0,0218","2821.6","","2821.6","0","","","","","","","13.38","0","18.67","0","8.09","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1945","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","667.7","","667.7","0","","","","","","","","","1","0","99","0","35","0","168","0","30","0","-18.9","0,0109,","","","","","","","37.8","0,0723,","0.0","0,1103","-3.3","0,1104","-6.7","0,1122","-6.7","0,1122","-10.0","0,1210","-0.6","Z,0405","-3.9","0,0307","-7.8","0,0227","-7.8","0,0227","-10.0","0,0219","2712.3","","2712.3","0","","","","","","","12.53","0","17.65","0","7.41","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1946","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","729.9","","729.9","0","101","0","67","0","","","3","0","0","0","72","0","8","0","185","0","44","0","-15.6","0,0122,","","","127",",0,0213,","109.5",",0,0815,","38.3","0,0718,+","-0.6","0,1112","-2.8","0,1117","-5.0","0,1201","-7.8","0,1202","-10.6","0,1229","0.0","0,0311","-3.9","0,0309","-12.2","0,0215","-12.2","0,0215","-12.2","0,0215","2419.5","","2419.5","0","1276.8",",0","","","287",",0","14.51","0","20.10","0","8.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1947","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","897.2","","897.2","0","99","0","65","0","","","9","0","1","0","107","0","21","0","166","0","55","0","-17.8","0,0104,","","","165",",0,0327,","76.2",",0,0630,","40.0","0,0806,","0.0","0,1108","-2.2","0,1112","-4.4","0,1125","-8.9","0,1130","-8.9","0,1130","-2.2","0,0330","-2.2","0,0330","-5.0","0,0326","-12.2","0,0303","-12.2","0,0303","2644.4","","2644.4","0","854.4",",0","","","593",",0","13.13","0","18.42","0","7.83","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013994","1948","38.7525","-90.3736","161.8","ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US","","","798.7","","798.7","0","114","0","74","0","32","","9","0","4","0","100","0","30","0","185","0","43","0","-21.1","0,0128,","127",",0,0311,","102",",0,0310,","118.9",",0,0705,","37.8","0,0823,","-2.2","0,1018","-2.2","0,1018","-5.0","0,1129","-10.0","0,1210","-10.0","0,1210","-2.8","0,0328","-2.8","0,0328","-8.3","0,0313","-8.3","0,0313","-17.2","0,0312","2699.8","","2699.8","0","1074.5",",0","","","658",",0","13.16","0","18.63","0","7.69","0","","","","","","","","","","","","","","","","","","","","","",""
