"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00336759","1894","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","614.1","","614.1","6","","","","","2","6","107","6","15","6","168","6","57","6","-24.4","6,1229,","","","37.2","6,0728,+","-1.7","6,1009","-2.8","6,1015","-8.3","6,1112","-8.3","6,1112","-10.0","6,1120","-0.6","6,0414","-2.8","6,0406","-4.4","6,0403","-6.7","6,0330","-11.1","6,0327","2677.8","","2677.8","6","","","12.38","6","19.20","6","5.57","6"
"USC00336759","1896","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","654.4","","654.4","6","","","","","3","6","119","6","19","6","174","6","41","6","-19.4","6,0221,+","","","37.8","6,0730,","0.0","6,1009","-2.2","6,1019","-5.6","6,1114","-6.7","6,1130","-9.4","6,1201","-5.6","6,0408","-5.6","6,0408","-5.6","6,0408","-12.2","6,0324","-12.2","6,0324","","","","","","","12.40","6","18.59","6","6.21","6"
"USC00336759","1897","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","","","","","","","","","3","6","90","6","16","6","176","6","38","6","-22.2","6,0126,+","","","37.8","6,0703,","-1.7","6,1030","-3.9","6,1117","-5.6","6,1118","-7.2","6,1124","-10.6","6,1130","-1.7","6,0421","-2.8","6,0420","-5.0","6,0315","-8.9","6,0228","-8.9","6,0228","","","","","","","12.64","6","18.89","6","6.40","6"
"USC00336759","1899","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","","","","","","","","","7","6","105","6","","","","","","","-32.8","6,0210,","","","","","-2.8","6,1001","-2.8","6,1001","-4.4","6,1107","-6.7","6,1221","-9.4","6,1226","-0.6","6,0417","-3.9","6,0405","-4.4","6,0329","-10.0","6,0308","-10.0","6,0308","","","","","","","","","","","6.02","6"
"USC00336759","1900","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","757.0","","757.0","6","108","6","68","6","0","6","109","6","15","6","192","6","56","6","-17.2","6,0218,+","47.0",",6,0816,","37.8","6,0812,+","0.0","6,1018","-2.2","6,1106","-4.4","6,1115","-10.6","6,1116","-10.6","6,1116","-0.6","6,0510","-5.6","6,0410","-5.6","6,0410","-6.7","6,0318","-16.1","6,0317","","","","","817.5",",6","13.18","6","19.83","6","6.53","6"
"USC00336759","1902","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","","","","","","","","","","","","","25","6","179","6","36","6","","","","","37.2","6,0717,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.22","6","",""
"USC00336759","1903","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","476.7","","476.7","6","104","6","83","6","0","6","106","6","22","6","167","6","33","6","-16.7","6,0219,","38.9",",6,0308,","36.7","6,0826,","-0.6","6,1024","-3.3","6,1025","-5.6","6,1026","-6.7","6,1108","-8.9","6,1119","-0.6","6,0424","-2.2","6,0405","-5.0","6,0302","-7.2","6,0225","-10.0","6,0224","2383.0","","2383.0","6","984.2",",6","11.67","6","18.30","6","5.03","6"
"USC00336759","1904","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","","","","","97","6","71","6","","","","","","","","","","","","","27.9",",6,0530,+","","","","","","","","","","","","","","","","","","","","","","","","","","","682.7",",6","","","","","",""
"USC00336759","1905","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","518.1","","518.1","6","","","","","3","6","110","6","25","6","186","6","26","6","-20.6","6,0203,","","","36.1","6,0618,","0.0","6,1013","-5.0","6,1102","-5.0","6,1102","-7.2","6,1204","","","-3.3","6,0419","-3.3","6,0419","-4.4","6,0408","-6.7","6,0302","-11.1","6,0217","","","","","","","11.66","6","18.06","6","5.26","6"
"USC00336759","1906","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","","","","","118","6","83","6","0","6","122","6","","","","","","","-17.2","6,0206,","45.7",",6,0812,","","","-2.2","6,1011","-2.2","6,1011","-5.6","6,1101","-7.8","6,1113","-8.9","6,1219","-1.1","6,0510","-2.8","6,0424","-5.6","6,0401","-7.8","6,0321","-11.1","6,0316","","","","","944.5",",6","","","","","5.72","6"
"USC00336759","1910","39.03333","-82.0","171.0","POMEROY WATER WORKS, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2595.3","","2595.3","","","","","","","","",""
