"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028351","1949","33.3","-111.1","851.0","SUPERIOR SMELTER, AZ US","","","","","63","0","30","0","","","","","","","","","","","","","","","","","","","","","25.1",",0,0719,","","","","","","","","","","","","","318.5",",0","","","","","","","",""
"USC00028351","1950","33.3","-111.1","851.0","SUPERIOR SMELTER, AZ US","","","","","26","0","14","0","","","","","","","","","","","","","","","","","","","","","24.6",",0,0805,","","","","","","","","","","","","","178.3",",0","","","","","","","",""
"USC00028351","1951","33.3","-111.1","851.0","SUPERIOR SMELTER, AZ US","1733.1","","1733.1","0","51","0","37","0","0","","1","0","0","0","11","0","0","0","249","0","132","0","-2.2","0,0101,","0",",0,1231,+","76",",0,0112,","46.2",",0,0131,","41.7","0,0527,","-1.7","0,1207","0.0","0,0304","-2.2","0,0101","689.1","","689.1","0","460.8",",0","76",",0","20.38","0","26.52","0","14.24","0"
"USC00028351","1952","33.3","-111.1","851.0","SUPERIOR SMELTER, AZ US","1876.6","","1876.6","0","53","0","40","0","1","","0","0","0","0","15","0","0","0","241","0","161","0","-1.7","0,0214,+","51",",0,0312,","0","T,0,1230,+","50.3",",0,1116,","41.1","0,0904,+","0.0","0,1125","0.0","0,0320","","","1088.6","","1088.6","0","488.4",",0","0","T,0","20.34","0","26.76","0","13.91","0"
"USC00028351","1953","33.3","-111.1","851.0","SUPERIOR SMELTER, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","966.9","","966.9","0","","","","","","","","","",""
