"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBDY","2003","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","839.6","","839.6","U","0","U","37","U","0","U","251","U","124","U","-6.1","U,1123,","46.1","U,0717,","-1.1","U,1104","-2.2","U,1122","-6.1","U,1123","","","","","0.0","U,0429","-2.2","U,0210","-5.0","U,0208","","","","","","","","","17.08","U","27.39","U","6.78","U"
"USR0000CBDY","2004","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","713.1","","713.1","U","0","U","46","U","0","U","262","U","127","U","-7.2","U,1129,","43.9","U,0908,+","0.0","U,1101","-3.9","U,1122","-7.2","U,1129","-7.2","U,1129","","","0.0","U,0418","-2.2","U,0212","-5.0","U,0104","","","","","1194.8","","1194.8","U","16.78","U","27.11","U","6.45","U"
"USR0000CBDY","2005","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","662.0","","662.0","U","0","U","39","U","0","U","268","U","114","U","-6.1","U,1204,","44.4","U,0723,+","0.0","U,1118","-3.3","U,1127","-6.1","U,1204","","","","","-0.6","U,0420","","","","","","","","","1341.4","","1341.4","U","16.94","U","27.12","U","6.75","U"
"USR0000CBDY","2006","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","717.3","","717.3","U","0","U","80","U","0","U","244","U","120","U","-6.7","U,1219,+","48.9","U,0722,","0.0","U,1026","-2.8","U,1110","-6.7","U,1124","-6.7","U,1124","","","0.0","U,0327","-2.8","U,0223","-5.6","U,0216","","","","","1350.7","","1350.7","U","16.19","U","26.72","U","5.66","U"
"USR0000CBDY","2007","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","678.0","","678.0","U","0","U","67","U","0","U","275","U","116","U","-12.8","U,0114,","47.2","U,0705,","0.0","U,1006","-2.2","U,1123","-5.0","U,1201","","","","","-1.7","U,0329","-2.8","U,0301","-5.0","U,0124","-7.2","U,0123","-8.9","U,0118","1327.4","","1327.4","U","16.63","U","27.34","U","5.92","U"
"USR0000CBDY","2008","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","765.7","","765.7","U","0","U","59","U","0","U","266","U","134","U","-5.6","U,1214,","45.6","U,0829,+","-1.7","U,1012","-2.2","U,1206","-5.6","U,1214","","","","","0.0","U,0425","-2.2","U,0216","","","","","","","1378.3","","1378.3","U","16.76","U","27.62","U","5.90","U"
"USR0000CBDY","2009","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","709.7","","709.7","U","0","U","69","U","0","U","251","U","106","U","-6.1","U,0104,","44.4","U,0719,","-1.1","U,1029","-3.9","U,1119","-4.4","U,1206","","","","","0.0","U,0415","-2.8","U,0310","-6.1","U,0104","","","","","1218.3","","1218.3","U","16.49","U","26.37","U","6.62","U"
"USR0000CBDY","2010","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","532.9","","532.9","U","0","U","24","U","0","U","207","U","89","U","-6.1","U,1129,+","43.9","U,0824,","-0.6","U,1027","-3.9","U,1124","-6.1","U,1125","","","","","-0.6","U,0404","","","","","","","","","1569.9","","1569.9","U","15.56","U","24.36","U","6.75","U"
"USR0000CBDY","2011","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","556.9","","556.9","U","0","U","71","U","0","U","234","U","92","U","-7.2","U,1225,+","42.2","U,0703,","0.0","U,1103","-5.6","U,1203","-5.6","U,1203","-6.7","U,1207","","","0.0","U,0501","-2.2","U,0409","-5.0","U,0227","","","","","1587.6","","1587.6","U","15.37","U","24.80","U","5.94","U"
"USR0000CBDY","2012","35.8644","-120.8031","163.7","BRADLEY CALIFORNIA, CA US","662.7","","662.7","U","0","U","57","U","0","U","241","U","111","U","-9.4","U,0117,","44.4","U,0811,","-1.1","U,1110","-3.3","U,1111","-4.4","U,1112","","","","","-0.6","U,0409","-2.8","U,0407","-5.0","U,0308","-7.2","U,0119","-9.4","U,0117","1492.5","","1492.5","U","16.31","U","26.13","U","6.48","U"
