"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CMID","1992","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","450.8","","450.8","U","0","U","85","U","2","U","178","U","17","U","-10.6","U,1220,","35.6","U,0818,","0.0","U,1110","-2.2","U,1121","-5.6","U,1124","-7.2","U,1216","-10.0","U,1219","-1.1","U,0324","-2.8","U,0218","-4.4","U,0116","","","","","","","","","13.04","U","19.14","U","6.94","U"
"USR0000CMID","1994","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","658.5","","658.5","U","0","U","87","U","1","U","173","U","49","U","-8.3","U,1127,","38.3","U,0630,","0.0","U,1017","-2.2","U,1103","-6.7","U,1118","-6.7","U,1118","","","-0.6","U,0428","-3.3","U,0323","-5.6","U,0223","-6.7","U,0107","","","2326.5","","2326.5","U","13.38","U","19.81","U","6.95","U"
"USR0000CMID","1995","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","539.3","","539.3","U","0","U","64","U","0","U","176","U","31","U","-7.2","U,1222,","38.3","U,0728,","-0.6","U,1024","-5.0","U,1218","-5.0","U,1218","-6.7","U,1221","","","0.0","U,0514","-2.2","U,0329","-5.0","U,0324","","","","","2618.6","","2618.6","U","13.57","U","20.03","U","7.13","U"
"USR0000CMID","1996","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","678.1","","678.1","U","0","U","61","U","1","U","187","U","55","U","-11.7","U,0227,","37.8","U,0723,","-0.6","U,1021","-2.2","U,1022","-4.4","U,1028","","","","","0.0","U,0331","-2.2","U,0330","-7.2","U,0229","-7.2","U,0229","-11.7","U,0227","1898.8","","1898.8","U","14.44","U","21.00","U","7.87","U"
"USR0000CMID","1997","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","526.1","","526.1","U","0","U","77","U","3","U","186","U","17","U","-6.7","U,1224,+","35.0","U,0704,","0.0","U,1026","-2.8","U,1115","-5.0","U,1203","-6.7","U,1224","","","-2.2","U,0413","-2.2","U,0413","-4.4","U,0301","-6.7","U,0207","","","2141.2","","2141.2","U","13.64","U","19.97","U","7.30","U"
"USR0000CMID","1998","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","439.7","","439.7","U","0","U","92","U","2","U","140","U","31","U","-10.6","U,1222,","38.9","U,0717,","-1.1","U,1107","-5.0","U,1109","-5.0","U,1109","-8.9","U,1205","-8.9","U,1205","-0.6","U,0513","-2.2","U,0415","-5.6","U,0329","","","","","2712.0","","2712.0","U","11.87","U","18.34","U","5.41","U"
"USR0000CMID","1999","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","448.8","","448.8","U","0","U","83","U","0","U","178","U","16","U","-6.7","U,1205,+","36.7","U,0630,","-0.6","U,1118","-5.0","U,1123","-5.0","U,1123","-6.7","U,1205","","","-0.6","U,0429","-2.2","U,0411","-4.4","U,0410","-6.7","U,0210","","","2500.7","","2500.7","U","13.39","U","20.17","U","6.61","U"
"USR0000CMID","2000","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","621.6","","621.6","U","0","U","79","U","0","U","170","U","35","U","-6.7","U,0307,+","36.7","U,0729,","-0.6","U,1013","-2.2","U,1108","-6.1","U,1113","","","","","0.0","U,0419","-2.2","U,0309","-6.7","U,0307","-6.7","U,0307","","","2050.9","","2050.9","U","13.69","U","20.28","U","7.10","U"
"USR0000CMID","2001","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","657.1","","657.1","U","0","U","97","U","3","U","196","U","34","U","-9.4","U,0208,","37.2","U,0702,+","-2.2","U,1123","-2.2","U,1123","-6.7","U,1128","-6.7","U,1128","","","-0.6","U,0421","-2.2","U,0413","-5.0","U,0301","-8.9","U,0214","-8.9","U,0214","2444.6","","2444.6","U","13.83","U","20.43","U","7.24","U"
"USR0000CMID","2002","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","638.0","","638.0","U","0","U","82","U","2","U","175","U","48","U","-8.3","U,1219,+","37.2","U,0814,+","0.0","U,1102","-2.2","U,1217","-8.3","U,1219","-8.3","U,1219","","","0.0","U,0521","-3.3","U,0318","-5.0","U,0317","-6.7","U,0304","","","2210.7","","2210.7","U","13.70","U","20.63","U","6.77","U"
"USR0000CMID","2003","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","707.4","","707.4","U","0","U","87","U","1","U","174","U","40","U","-8.3","U,0208,","38.3","U,0712,+","-0.6","U,1031","-2.8","U,1101","-5.0","U,1104","-6.7","U,1227","","","-1.1","U,0510","-2.2","U,0405","-5.0","U,0209","-8.3","U,0208","","","2327.4","","2327.4","U","14.03","U","20.67","U","7.40","U"
"USR0000CMID","2004","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","505.5","","505.5","U","0","U","85","U","1","U","184","U","29","U","-10.6","U,1130,","37.8","U,0811,","0.0","U,1022","-2.8","U,1102","-4.4","U,1128","-7.2","U,1129","-10.6","U,1130","-0.6","U,0418","-2.2","U,0301","-4.4","U,0213","-6.7","U,0104","","","2183.7","","2183.7","U","13.25","U","19.83","U","6.67","U"
"USR0000CMID","2006","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","746.3","","746.3","U","0","U","53","U","3","U","159","U","29","U","-7.2","U,0312,","36.7","U,0715,","0.0","U,1126","-4.4","U,1129","-4.4","U,1129","","","","","-1.1","U,0406","-2.8","U,0321","-4.4","U,0313","-7.2","U,0312","","","","","","","14.46","U","19.75","U","9.17","U"
"USR0000CMID","2007","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","717.8","","717.8","U","0","U","59","U","5","U","179","U","30","U","-10.6","U,0113,","38.3","U,0705,","0.0","U,1122","-2.2","U,1208","-4.4","U,1222","-6.7","U,1227","","","0.0","U,0419","-5.0","U,0301","-5.0","U,0301","-7.8","U,0115","-8.9","U,0114","2025.2","","2025.2","U","14.46","U","19.86","U","9.06","U"
"USR0000CMID","2008","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","694.5","","694.5","U","0","U","62","U","3","U","169","U","29","U","-8.3","U,1219,","36.1","U,0708,","0.0","U,1011","-3.9","U,1213","-5.6","U,1214","-8.3","U,1219","","","0.0","U,0409","-2.2","U,0316","-4.4","U,0205","-6.7","U,0117","","","2311.5","","2311.5","U","14.06","U","19.47","U","8.66","U"
"USR0000CMID","2009","35.1231","-115.4114","1649.9","MID HILLS CALIFORNIA, CA US","676.1","","676.1","U","0","U","61","U","1","U","166","U","32","U","-8.9","U,1209,","35.6","U,0728,+","0.0","U,1027","-3.9","U,1206","-6.7","U,1207","-6.7","U,1207","-8.9","U,1209","-1.1","U,0416","-3.9","U,0415","-5.0","U,0215","","","","","2075.0","","2075.0","U","14.10","U","19.67","U","8.53","U"
