"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00341441","1915","36.05","-98.58333","491.0","CANTON, OK US","54","6","49","6","","","","","","","","","59.2",",6,0809,","1036.3",",6","",""
"USC00341441","1922","36.05","-98.58333","491.0","CANTON, OK US","61","6","51","6","","","","","","","","","63.8",",6,0910,","669.5",",6","",""
"USC00341441","1924","36.05","-98.58333","491.0","CANTON, OK US","58","6","53","6","","","","","","","","","40.4",",6,0718,","586.9",",6","",""
"USC00341441","1926","36.05","-98.58333","491.0","CANTON, OK US","62","6","59","6","","","","","","","","","69.9",",6,0602,","788.6",",6","",""
"USC00341441","1927","36.05","-98.58333","491.0","CANTON, OK US","62","6","52","6","","","","","","","","","81.3",",6,0801,","688.6",",6","",""
"USC00341441","1928","36.05","-98.58333","491.0","CANTON, OK US","61","6","54","6","","","","","","","","","77.2",",6,1117,","752.8",",6","",""
"USC00341441","1929","36.05","-98.58333","491.0","CANTON, OK US","49","6","44","6","","","","","","","","","53.3",",6,1013,+","595.3",",6","",""
"USC00341441","1932","36.05","-98.58333","491.0","CANTON, OK US","69","6","42","6","","","","","","","","","72.1",",6,0626,","638.0",",6","",""
"USC00341441","1933","36.05","-98.58333","491.0","CANTON, OK US","52","6","35","6","","","","","","","","","58.2",",6,0305,","552.8",",6","",""
"USC00341441","1934","36.05","-98.58333","491.0","CANTON, OK US","61","6","43","6","","","","","","","","","35.6",",6,1018,","526.9",",6","",""
"USC00341441","1935","36.05","-98.58333","491.0","CANTON, OK US","65","6","42","6","","","","","","","","","49.5",",6,0822,","591.0",",6","",""
"USC00341441","1936","36.05","-98.58333","491.0","CANTON, OK US","61","6","35","6","","","","","","","","","57.2",",6,0605,","476.1",",6","",""
"USC00341441","1937","36.05","-98.58333","491.0","CANTON, OK US","66","6","37","6","","","","","","","","","64.0",",6,0530,","446.2",",6","",""
"USC00341441","1938","36.05","-98.58333","491.0","CANTON, OK US","69","6","46","6","","","","","","","","","105.4",",6,0519,","786.8",",6","",""
"USC00341441","1939","36.05","-98.58333","491.0","CANTON, OK US","48","6","35","6","","","","","","","","","43.9",",6,0405,","487.7",",6","",""
"USC00341441","1940","36.05","-98.58333","491.0","CANTON, OK US","76","6","44","6","","","","","","","","","47.8",",6,0702,","543.0",",6","",""
"USC00341441","1942","36.05","-98.58333","491.0","CANTON, OK US","84","6","52","6","","","","","","","","","80.5",",6,0826,","912.5",",6","",""
"USC00341441","1945","36.05","-98.58333","491.0","CANTON, OK US","","","","","","","4","6","","","102",",6,0128,","","","","","239",",6"
"USC00341441","1946","36.05","-98.58333","491.0","CANTON, OK US","","","","","","","1","6","","","102",",6,0213,","","","","","102",",6"
"USC00341441","1948","36.05","-98.58333","491.0","CANTON, OK US","78","0","46","0","26","","10","0","178",",0,0311,+","127",",0,0311,+","57.7",",0,1101,","600.1",",0","655",",0"
"USC00341441","1949","36.05","-98.58333","491.0","CANTON, OK US","92","0","56","0","27","","7","0","102",",0,0203,+","76",",0,0126,+","59.7",",0,0519,","772.9",",0","372",",0"
"USC00341441","1950","36.05","-98.58333","491.0","CANTON, OK US","79","0","47","0","0","","0","0","0","T,0,0104,","0","T,0,1230,+","82.8",",0,0801,","623.6",",0","0","T,0"
"USC00341441","1951","36.05","-98.58333","491.0","CANTON, OK US","85","0","50","0","","","5","0","","","102",",0,0214,","78.7",",0,0517,","702.4",",0","266",",0"
"USC00341441","1952","36.05","-98.58333","491.0","CANTON, OK US","54","0","30","0","9","","3","0","178",",0,0225,","178",",0,0225,","45.2",",0,0805,","330.7",",0","321",",0"
