"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004840","1998","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","","","394.9","","394.9","W","","","","","10","W","118","W","45","W","135","W","5","W","-23.3","W,1230,","","","33.3","W,0720,+","-1.7","W,1021","-3.3","W,1022","-6.1","W,1112","-17.8","W,1221","-17.8","W,1221","-1.1","W,0428","-3.9","M,0324","-5.0","M,0322","-13.3","M,0316","-13.3","M,0316","3739.8","","3739.8","W","","","9.88","W","14.85","W","4.91","W","","","","","","","",""
"USW00004840","1999","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","3.9","W","354.6","","354.6","W","85","W","50","W","15","W","126","W","46","W","126","W","8","W","-27.8","W,0105,","45.2",",W,0403,","36.7","W,0730,","-1.7","W,1004","-2.8","W,1023","-5.0","W,1024","-8.9","W,1130","-8.9","W,1130","-1.1","W,0418","-4.4","W,0327","-4.4","W,0327","-7.8","W,0326","-9.4","W,0312","3660.2","","3660.2","W","459.5",",W","8.91","W","14.13","W","3.68","W","240","W","240","W","25.0","W","28.6","W"
"USW00004840","2000","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","3.9","W","271.7","","271.7","W","128","W","58","W","21","W","143","W","65","W","125","W","0","W","-28.3","W,1228,","63.0",",W,0822,","31.7","W,0831,+","-1.1","W,1006","-2.2","W,1007","-4.4","W,1111","-6.7","W,1119","-9.4","W,1120","0.0","W,0426","-3.3","W,0412","-4.4","W,0408","-6.7","W,0317","-8.9","W,0311","3616.6","","3616.6","W","721.0",",W","8.10","W","13.28","W","2.92","W","280","W","280","W","16.5","W","22.8","W"
"USW00004840","2001","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","3.9","W","340.3","","340.3","W","126","W","64","W","11","W","139","W","57","W","115","W","10","W","-20.6","W,0101,","33.0",",W,0825,","35.0","W,0807,","-1.7","W,1006","-3.9","W,1007","-5.0","W,1120","-7.8","W,1209","-10.6","W,1224","-2.2","W,0418","-2.2","W,0418","-10.0","W,0326","-10.0","W,0326","-10.0","W,0326","4272.1","","4272.1","W","676.1",",W","8.58","W","13.49","W","3.66","W","210","W","300","W","19.2","W","24.6","W"
"USW00004840","2002","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","4.1","W","306.2","","306.2","W","115","W","56","W","5","W","165","W","58","W","118","W","6","W","-24.4","W,0304,","65.8",",W,0708,","34.4","W,0721,","0.0","W,1007","-5.0","W,1016","-5.0","W,1016","-6.7","W,1116","-10.0","W,1125","-1.7","W,0521","-2.8","W,0503","-7.2","W,0406","-7.2","W,0406","-10.6","W,0325","3895.9","","3895.9","W","706.4",",W","7.76","W","12.73","W","2.78","W","280","W","280","W","19.2","W","23.2","W"
"USW00004840","2003","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","3.9","W","262.2","","262.2","W","112","W","54","W","21","W","146","W","72","W","119","W","3","W","-23.3","W,0127,","48.5",",W,1103,","33.9","W,0820,","-1.7","W,1001","-3.9","W,1002","-4.4","W,1106","-8.3","W,1107","-10.6","W,1108","-2.2","W,0424","-2.2","W,0424","-9.4","W,0409","-9.4","W,0409","-9.4","W,0409","4308.0","","4308.0","W","684.9",",W","7.40","W","12.81","W","1.99","W","310","W","310","W","17.4","W","22.8","W"
"USW00004840","2004","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","3.9","W","207.6","","207.6","W","136","W","74","W","22","W","135","W","59","W","119","W","0","W","-26.1","W,0130,","66.8",",W,0508,","31.7","W,0608,","0.0","W,1004","-2.2","W,1005","-6.1","W,1111","-8.3","W,1112","-9.4","W,1130","-3.9","W,0503","-3.9","W,0503","-5.0","W,0413","-10.6","W,0322","-10.6","W,0322","4078.4","","4078.4","W","866.6",",W","7.72","W","12.86","W","2.57","W","210","W","280","W","18.3","W","25.0","W"
"USW00004840","2005","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","3.7","B","463.8","","463.8","B","115","B","55","B","16","B","138","B","68","B","140","B","13","B","-23.9","B,0123,","46.2",",B,0826,","34.4","B,0724,+","0.0","B,1020","-2.2","B,1110","-7.8","B,1116","-7.8","B,1116","-11.1","B,1117","-1.1","W,0504","-2.2","W,0403","-4.4","W,0327","-7.2","W,0317","-9.4","W,0314","3957.9","","3957.9","B","579.2",",B","8.85","B","14.01","B","3.68","B","160","B","230","B","32.2","B","38.9","B"
"USW00004840","2006","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","","","381.7","","381.7","M","131","A","74","A","3","M","124","M","32","M","129","M","16","M","-22.2","M,0217,","50.8",",A,0511,","35.6","M,0731,","-0.6","M,1011","-2.8","M,1012","-5.0","M,1025","-7.2","M,1103","-11.1","M,1202","0.0","M,0506","-2.8","M,0408","-5.6","M,0326","-10.0","M,0307","-10.0","M,0307","3552.5","","3552.5","M","740.4",",A","9.63","M","14.58","M","4.69","M","","","","","","","",""
"USW00004840","2007","43.76944","-88.49083","246.0","FOND DU LAC CO AIRPORT, WI US","","","","","","","124","A","65","A","","","","","","","","","","","","","33.5",",A,0603,","","","","","","","","","","","","","","","","","","","","","","","3774.7","","3774.7","","678.8",",A","","","","","","","","","","","","","",""
