"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBDR","2002","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","365.1","","365.1","U","4","U","157","U","26","U","128","U","25","U","-20.6","U,0302,","37.2","U,0731,","-1.1","U,1012","-5.0","U,1022","-5.0","U,1022","-10.0","U,1029","-10.0","U,1029","0.0","U,0524","-5.0","U,0509","-5.0","U,0509","-8.9","U,0403","-8.9","U,0403","3304.5","","3304.5","U","9.48","U","16.30","U","2.66","U"
"USR0000CBDR","2003","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","334.1","","334.1","U","4","U","139","U","13","U","137","U","19","U","-22.8","U,0224,","36.1","U,0724,+","0.0","U,0918","-2.2","U,1025","-5.6","U,1030","-15.0","U,1122","-15.0","U,1122","0.0","U,0519","-6.7","U,0408","-6.7","U,0408","-6.7","U,0408","-8.9","U,0329","3459.8","","3459.8","U","10.13","U","16.66","U","3.60","U"
"USR0000CBDR","2004","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","159.8","","159.8","U","5","U","133","U","17","U","120","U","5","U","-21.7","U,0105,","34.4","U,0607,","0.0","U,0921","-2.2","U,1031","-9.4","U,1101","-9.4","U,1101","-9.4","U,1101","0.0","U,0514","-2.8","U,0501","-5.6","U,0412","-7.8","U,0411","-10.6","U,0213","3241.7","","3241.7","U","9.55","U","15.85","U","3.24","U"
"USR0000CBDR","2005","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","325.8","","325.8","U","4","U","140","U","17","U","130","U","14","U","-24.4","U,1207,","37.2","U,0719,","0.0","U,1006","-2.8","U,1011","-5.0","U,1114","-11.7","U,1115","-11.7","U,1115","0.0","U,0512","-2.2","U,0502","-7.2","U,0430","-7.2","U,0430","-11.1","U,0315","3353.0","","3353.0","U","10.15","U","16.74","U","3.56","U"
"USR0000CBDR","2006","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","302.3","","302.3","U","3","U","142","U","18","U","136","U","15","U","-26.1","U,0218,+","35.0","U,0715,+","0.0","U,0923","-5.6","U,1017","-5.6","U,1017","-7.8","U,1018","-16.7","U,1129","-1.1","U,0511","-2.2","U,0426","-5.6","U,0425","-7.2","U,0323","-11.7","U,0322","3065.6","","3065.6","U","10.04","U","16.73","U","3.35","U"
"USR0000CBDR","2007","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","354.7","","354.7","U","5","U","130","U","29","U","149","U","21","U","-22.8","U,0202,","34.4","U,0813,+","0.0","U,0925","-3.9","U,1021","-5.0","U,1022","-12.2","U,1121","-12.2","U,1121","0.0","U,0608","-2.8","U,0414","-5.6","U,0412","-11.7","U,0303","-11.7","U,0303","3389.7","","3389.7","U","10.10","U","16.77","U","3.44","U"
"USR0000CBDR","2008","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","","","","","6","U","162","U","16","U","138","U","18","U","-23.9","U,1215,","38.9","U,0801,","0.0","U,1011","-3.9","U,1013","-8.3","U,1114","-8.3","U,1114","-8.9","U,1203","-1.1","U,0511","-2.8","U,0503","-6.1","U,0427","-10.6","U,0401","-10.6","U,0401","3439.7","","3439.7","U","9.30","U","16.29","U","2.31","U"
"USR0000CBDR","2009","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","","","","","0","U","120","U","14","U","116","U","6","U","-17.2","U,1207,","34.4","U,0724,","-1.7","U,1008","-8.9","U,1009","-8.9","U,1009","-8.9","U,1009","-8.9","U,1009","0.0","U,0428","-9.4","U,0406","-9.4","U,0406","-9.4","U,0406","-9.4","U,0406","","","","","9.54","U","15.79","U","3.29","U"
"USR0000CBDR","2010","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","269.7","","269.7","U","3","U","156","U","16","U","133","U","9","U","-18.9","U,0107,","33.9","U,0818,+","0.0","U,1025","-2.2","U,1104","-4.4","U,1109","-8.9","U,1112","-8.9","U,1112","0.0","U,0514","-3.9","U,0513","-5.0","U,0507","-13.3","U,0320","-13.3","U,0320","","","","","9.66","U","15.93","U","3.39","U"
"USR0000CBDR","2011","40.0181","-105.3614","2052.2","SUGARLOAF COLORADO, CO US","329.4","","329.4","U","7","U","152","U","17","U","124","U","18","U","-28.9","U,0202,","34.4","U,0818,+","0.0","U,1008","-2.2","U,1025","-8.3","U,1026","-8.3","U,1026","-10.0","U,1116","0.0","U,0520","-2.2","U,0502","-8.3","U,0404","-8.3","U,0404","-9.4","U,0308","3352.7","","3352.7","U","9.41","U","15.88","U","2.94","U"
