"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411188","1941","31.46667","-96.05","109.1","BUFFALO, TX US","98","6","63","6","0","","0","6","0",",6,1231,+","0",",6,1231,+","68.6",",6,0114,","984.0",",6","0",",6"
"USC00411188","1942","31.46667","-96.05","109.1","BUFFALO, TX US","96","6","54","6","0","","0","6","0",",6,1231,+","0","T,6,1228,","171.2",",6,0520,","1211.3",",6","0","T,6"
"USC00411188","1943","31.46667","-96.05","109.1","BUFFALO, TX US","59","6","39","6","0","","0","6","0",",6,1231,+","0",",6,1231,+","68.8",",6,1002,","765.5",",6","0",",6"
"USC00411188","1944","31.46667","-96.05","109.1","BUFFALO, TX US","","","","","0","","0","6","0",",6,1231,+","0",",6,1231,+","","","","","0",",6"
"USC00411188","1945","31.46667","-96.05","109.1","BUFFALO, TX US","87","6","63","6","0","","1","6","0",",6,1231,+","25",",6,0105,","104.1",",6,0829,","1228.6",",6","25",",6"
"USC00411188","1946","31.46667","-96.05","109.1","BUFFALO, TX US","88","6","66","6","0","","0","6","0",",6,1231,+","0",",6,1231,+","81.3",",6,0325,","1359.3",",6","0",",6"
"USC00411188","1948","31.46667","-96.05","109.1","BUFFALO, TX US","71","0","46","0","1","","2","0","51",",0,0128,","51",",0,0129,+","61.7",",0,0629,","731.1",",0","102",",0"
"USC00411188","1951","31.46667","-96.05","109.1","BUFFALO, TX US","65","0","46","0","0","","0","0","0",",0,1231,+","0","T,0,1102,","60.2",",0,0328,","789.5",",0","0","T,0"
"USC00411188","1952","31.46667","-96.05","109.1","BUFFALO, TX US","55","0","48","0","0","","0","0","0",",0,1231,+","0","T,0,0310,","91.4",",0,1125,","932.5",",0","0","T,0"
"USC00411188","1953","31.46667","-96.05","109.1","BUFFALO, TX US","68","0","53","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","133.6",",0,1202,","1092.1",",0","0",",0"
