"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514680","1920","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1638.2","","1638.2","6","185","6","92","6","","","","","0","6","0","6","0","6","363","6","0","6","15.0","6,0301,","","","","","61.5",",6,1226,","30.0","6,0712,+","","","","","1083.6",",6","","","22.81","6","26.03","6","19.59","6"
"USC00514680","1921","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1571.1","","1571.1","6","219","6","130","6","","","","","0","6","0","6","0","6","350","6","0","6","15.6","6,0309,+","","","","","82.6",",6,1126,","30.6","6,1006,+","0.0","","0.0","6","1822.5",",6","","","22.63","6","25.52","6","19.75","6"
"USC00514680","1922","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1440.7","","1440.7","6","230","6","119","6","","","","","0","6","0","6","0","6","356","6","0","6","13.9","6,0214,","","","","","71.6",",6,0911,","30.0","6,1124,+","0.8","","0.8","6","1557.2",",6","","","22.27","6","25.63","6","18.89","6"
"USC00514680","1923","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1602.8","","1602.8","6","232","6","136","6","","","","","0","6","0","6","0","6","358","6","0","6","14.4","6,0214,+","","","","","88.9",",6,0401,+","30.6","6,0906,","0.3","","0.3","6","1892.5",",6","","","22.75","6","26.22","6","19.27","6"
"USC00514680","1924","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1606.6","","1606.6","6","188","6","87","6","","","","","0","6","0","6","0","6","361","6","0","6","13.9","6,0125,","","","","","64.8",",6,0408,","31.1","6,0609,","0.3","","0.3","6","1367.2",",6","","","22.74","6","26.30","6","19.19","6"
"USC00514680","1925","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1494.0","","1494.0","6","206","6","116","6","","","","","0","6","0","6","0","6","362","6","0","6","15.0","6,0113,","","","","","37.8",",6,0707,","31.1","6,0427,","0.0","","0.0","6","1186.7",",6","","","22.44","6","25.52","6","19.36","6"
"USC00514680","1926","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1709.2","","1709.2","6","173","6","97","6","","","","","0","6","0","6","0","6","361","6","0","6","14.4","6,1118,","","","","","52.1",",6,0722,","31.1","6,0624,","0.8","","0.8","6","935.0",",6","","","23.09","6","26.51","6","19.68","6"
"USC00514680","1927","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1636.9","","1636.9","6","215","6","127","6","","","","","0","6","0","6","0","6","361","6","0","6","15.0","6,0105,","","","","","121.4",",6,0414,","31.7","6,0920,","1.1","","1.1","6","1759.2",",6","","","22.85","6","26.18","6","19.52","6"
"USC00514680","1928","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1526.6","","1526.6","6","221","6","119","6","","","","","0","6","0","6","0","6","365","6","0","6","14.4","6,0228,","","","","","56.9",",6,1104,","28.9","6,1001,+","0.5","","0.5","6","1271.0",",6","","","22.50","6","26.02","6","18.98","6"
"USC00514680","1929","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","186","6","110","6","","","","","","","","","0","6","354","6","2","6","","","","","","","109.2",",6,1217,","32.2","6,0907,+","0.6","","0.6","6","1574.0",",6","","","","","26.81","6","",""
"USC00514680","1930","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1515.8","","1515.8","6","241","6","143","6","","","","","0","6","0","6","0","6","363","6","0","6","13.3","6,0114,","","","","","170.9",",6,1107,","30.0","6,0901,","","","","","1935.1",",6","","","22.49","6","25.81","6","19.17","6"
"USC00514680","1931","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1564.5","","1564.5","6","200","6","112","6","","","","","0","6","0","6","0","6","364","6","0","6","12.2","6,0401,","","","","","78.7",",6,0930,","31.1","6,0904,+","1.7","","1.7","6","1240.6",",6","","","22.62","6","26.00","6","19.25","6"
"USC00514680","1932","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1481.3","","1481.3","6","227","6","137","6","","","","","0","6","0","6","0","6","364","6","0","6","14.4","6,0309,+","","","","","102.1",",6,0207,","29.4","6,1118,+","2.2","","2.2","6","1637.8",",6","","","22.38","6","25.69","6","19.06","6"
"USC00514680","1933","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1295.6","","1295.6","6","195","6","111","6","","","","","0","6","0","6","0","6","361","6","0","6","14.4","6,0405,+","","","","","49.3",",6,1110,","28.9","6,0901,+","1.4","","1.4","6","1055.0",",6","","","21.87","6","25.36","6","18.38","6"
"USC00514680","1934","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1672.0","","1672.0","6","181","6","110","6","","","","","0","6","0","6","0","6","363","6","0","6","14.4","6,0207,","","","","","46.2",",6,0706,+","31.1","6,0820,+","0.0","","0.0","6","1265.3",",6","","","22.90","6","26.38","6","19.43","6"
"USC00514680","1935","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1630.0","","1630.0","6","154","6","108","6","","","","","0","6","0","6","0","6","365","6","0","6","15.0","6,0217,+","","","","","53.3",",6,0606,","31.1","6,1003,","0.0","","0.0","6","1177.2",",6","","","22.80","6","26.23","6","19.37","6"
"USC00514680","1936","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1481.7","","1481.7","6","232","6","169","6","","","","","0","6","0","6","0","6","362","6","0","6","14.4","6,0203,","","","","","83.1",",6,0117,","30.0","6,1104,","0.0","","0.0","6","2300.2",",6","","","22.42","6","25.34","6","19.50","6"
"USC00514680","1937","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1439.7","","1439.7","6","197","6","135","6","","","","","0","6","0","6","0","6","357","6","0","6","14.4","6,0315,+","","","","","53.1",",6,0307,+","28.9","6,1212,+","5.9","","5.9","6","1736.4",",6","","","22.28","6","25.04","6","19.51","6"
"USC00514680","1938","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","218","6","117","6","","","","","","","","","0","6","358","6","0","6","","","","","","","87.9",",6,0407,","30.6","6,1003,","0.0","","0.0","6","1716.2",",6","","","","","25.64","6","",""
"USC00514680","1939","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1358.3","","1358.3","6","252","6","144","6","","","","","0","6","0","6","0","6","363","6","0","6","16.7","6,0501,+","","","","","39.6",",6,0424,","29.4","6,0627,","","","","","1527.9",",6","","","22.07","6","24.94","6","19.20","6"
"USC00514680","1940","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1683.9","","1683.9","6","204","6","125","6","","","","","0","6","0","6","0","6","366","6","0","6","16.1","6,1228,+","","","","","99.8",",6,0410,","30.6","6,0915,","0.0","","0.0","6","1775.6",",6","","","23.03","6","26.40","6","19.66","6"
"USC00514680","1941","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1506.3","","1506.3","6","209","6","150","6","","","","","0","6","0","6","0","6","362","6","0","6","14.4","6,0117,","","","","","108.2",",6,0630,","30.6","6,0815,","0.0","","0.0","6","1916.4",",6","","","22.49","6","25.72","6","19.26","6"
"USC00514680","1942","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1547.6","","1547.6","6","","","","","","","0","6","0","6","0","6","0","6","354","6","0","6","14.4","6,0306,+","","","0",",6,1231,+","","","30.6","6,0725,","5.8","","5.8","6","","","0",",6","22.59","6","26.33","6","18.86","6"
"USC00514680","1944","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1375.8","","1375.8","6","205","6","127","6","","","","","0","6","0","6","0","6","363","6","0","6","13.3","6,0224,+","","","","","61.7",",6,0308,+","28.9","6,0922,","","","","","1614.1",",6","","","22.13","6","25.61","6","18.64","6"
"USC00514680","1947","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1439.9","","1439.9","6","","","","","","","","","0","6","0","6","0","6","354","6","0","6","14.4","6,0211,+","","","","","","","28.3","6,0411,+","2.2","","2.2","6","","","","","22.38","6","25.30","6","19.45","6"
"USC00514680","1948","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1357.7","","1357.7","6","245","6","134","6","","","","","0","6","0","6","0","6","352","6","0","6","15.0","6,0209,+","","","","","58.7",",6,0330,","28.3","6,0828,+","0.7","","0.7","6","1586.0",",6","","","22.07","6","25.02","6","19.12","6"
"USC00514680","1949","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1167.5","","1167.5","0","220","0","123","0","","","","","0","0","0","0","0","0","360","0","0","0","13.3","0,1223,+","","","","","65.8",",0,1127,","29.4","0,1101,","1.9","","1.9","0","1234.1",",0","","","21.53","0","24.56","0","18.50","0"
"USC00514680","1950","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1329.3","","1329.3","0","215","0","135","0","0","","0","0","0","0","0","0","0","0","360","0","0","0","14.4","0,1220,+","0",",0,1231,+","0",",0,1231,+","89.2",",0,1203,","28.9","0,0816,","0.0","","0.0","0","1892.8",",0","0",",0","21.97","0","25.28","0","18.67","0"
"USC00514680","1951","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","0.6","0","","","","","","","","","",""
"USC00514680","1952","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1063.7","","1063.7","0","253","0","150","0","0","","0","0","0","0","0","0","0","0","358","0","0","0","13.9","0,0108,","0",",0,1231,+","0",",0,1231,+","61.0",",0,0121,","29.4","0,1017,","","","","","1916.8",",0","0",",0","21.24","0","24.25","0","18.23","0"
"USC00514680","1953","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1258.3","","1258.3","0","193","0","103","0","0","","0","0","0","0","0","0","0","0","360","0","0","0","13.9","0,0109,","0",",0,1231,+","0",",0,1231,+","82.0",",0,1228,","28.3","0,1004,+","0.5","","0.5","0","1076.6",",0","0",",0","21.79","0","25.12","0","18.45","0"
"USC00514680","1954","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1313.1","","1313.1","0","210","0","127","0","0","","0","0","0","0","0","0","0","0","360","0","0","0","13.3","0,0209,","0",",0,1231,+","0",",0,1231,+","78.0",",0,1211,","30.0","0,0430,","0.9","","0.9","0","1640.2",",0","0",",0","21.93","0","25.46","0","18.40","0"
"USC00514680","1955","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","978.1","","978.1","0","224","0","139","0","0","","0","0","0","0","0","0","0","0","357","0","0","0","13.9","0,0317,+","0",",0,1231,+","0",",0,1231,+","80.8",",0,0208,","27.8","0,1108,","4.6","","4.6","0","1713.1",",0","0",",0","20.99","0","24.21","0","17.78","0"
"USC00514680","1956","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1290.3","","1290.3","0","229","0","134","0","0","","0","0","0","0","0","0","0","0","363","0","0","0","15.0","0,0205,","0",",0,1231,+","0",",0,1231,+","123.2",",0,1015,","28.3","0,1006,","0.0","","0.0","0","2069.5",",0","0",",0","21.86","0","25.12","0","18.60","0"
"USC00514680","1957","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1273.9","","1273.9","0","233","0","133","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","14.4","0,0319,+","0",",0,1231,+","0",",0,1231,+","200.7",",0,1023,","29.4","0,1026,","0.3","","0.3","0","1936.5",",0","0",",0","21.81","0","25.15","0","18.48","0"
"USC00514680","1958","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1161.9","","1161.9","0","249","0","160","0","0","","0","0","0","0","0","0","0","0","359","0","0","0","13.3","0,0318,+","0",",0,1231,+","0",",0,1231,+","132.3",",0,1023,","28.9","0,1010,","3.5","","3.5","0","2115.1",",0","0",",0","21.51","0","24.78","0","18.25","0"
"USC00514680","1959","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1423.3","","1423.3","0","241","0","130","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","15.0","0,0303,+","0",",0,1231,+","0",",0,1231,+","142.2",",0,0118,","29.4","0,1007,+","0.6","","0.6","0","1655.3",",0","0",",0","22.22","0","25.46","0","18.98","0"
"USC00514680","1960","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1394.6","","1394.6","0","225","0","124","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","13.9","0,0223,","0",",0,1231,+","0",",0,1231,+","83.1",",0,0217,","29.4","0,1019,+","0.3","","0.3","0","1545.2",",0","0",",0","22.14","0","25.64","0","18.63","0"
"USC00514680","1961","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1548.0","","1548.0","0","215","0","107","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","13.9","0,0128,","0",",0,1231,+","0",",0,1231,+","55.4",",0,0127,","30.6","0,1020,+","0.0","","0.0","0","1174.0",",0","0",",0","22.57","0","26.26","0","18.87","0"
"USC00514680","1962","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1484.8","","1484.8","0","191","0","104","0","0","","0","0","0","0","0","0","0","0","363","0","0","0","14.4","0,1224,+","0",",0,1231,+","0",",0,1231,+","42.4",",0,0330,","28.9","0,1028,+","0.0","","0.0","0","901.4",",0","0",",0","22.41","0","26.11","0","18.72","0"
"USC00514680","1963","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1477.7","","1477.7","0","248","0","133","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","13.9","0,0119,","0",",0,1231,+","0",",0,1231,+","67.6",",0,0329,","31.1","0,0214,","0.0","","0.0","0","1486.9",",0","0",",0","22.38","0","26.06","0","18.70","0"
"USC00514680","1964","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1356.4","","1356.4","0","284","0","161","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","16.1","0,0518,+","0",",0,1231,+","0",",0,1231,+","130.3",",0,0718,","28.9","0,1019,+","0.0","","0.0","0","1864.4",",0","0",",0","22.03","0","25.37","0","18.70","0"
"USC00514680","1965","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1541.5","","1541.5","0","205","0","96","0","0","","0","0","0","0","0","0","0","0","362","0","1","0","13.3","0,0228,","0",",0,1231,+","0",",0,1231,+","94.5",",0,0711,","32.8","0,0923,","0.9","","0.9","0","1305.2",",0","0",",0","22.54","0","26.39","0","18.69","0"
"USC00514680","1966","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1501.4","","1501.4","0","236","0","153","0","0","","0","0","0","0","0","0","0","0","358","0","0","0","15.0","0,0305,+","0",",0,1231,+","0",",0,1231,+","51.6",",0,0209,","30.6","0,1003,","1.2","","1.2","0","1628.1",",0","0",",0","22.43","0","26.04","0","18.82","0"
"USC00514680","1967","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1653.0","","1653.0","0","216","0","126","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","14.4","0,0113,+","0",",0,1231,+","0",",0,1231,+","58.4",",0,0211,","31.1","0,0604,","1.4","","1.4","0","1575.7",",0","0",",0","22.86","0","26.54","0","19.18","0"
"USC00514680","1968","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1811.5","","1811.5","0","204","0","117","0","0","","0","0","0","0","0","0","0","0","363","0","1","0","15.6","0,0210,+","0",",0,1231,+","0",",0,1231,+","115.6",",0,0421,","32.8","0,1012,","0.0","","0.0","0","1996.5",",0","0",",0","23.30","0","27.01","0","19.59","0"
"USC00514680","1969","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1447.7","","1447.7","0","223","0","136","0","0","","0","0","0","0","0","0","0","0","359","0","0","0","13.9","0,0120,","0",",0,1231,+","0",",0,1231,+","92.2",",0,0304,","28.9","0,1027,+","0.3","","0.3","0","2064.6",",0","0",",0","22.30","0","25.80","0","18.81","0"
"USC00514680","1970","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1413.0","","1413.0","0","282","0","172","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","14.4","0,0213,+","0",",0,1231,+","0",",0,1231,+","63.5",",0,0826,","28.9","0,1014,+","0.0","","0.0","0","2051.5",",0","0",",0","22.19","0","25.54","0","18.85","0"
"USC00514680","1971","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1434.2","","1434.2","0","224","0","100","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","14.4","0,0108,+","0",",0,1231,+","0",",0,1231,+","122.4",",0,0129,","29.4","0,0925,+","3.4","","3.4","0","1259.0",",0","0",",0","22.25","0","25.87","0","18.63","0"
"USC00514680","1972","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1464.7","","1464.7","0","197","0","105","0","0","","0","0","0","0","0","0","0","0","360","0","0","0","13.3","0,0331,","0",",0,1231,+","0",",0,1231,+","70.6",",0,0305,","30.6","0,0914,","2.2","","2.2","0","1342.7",",0","0",",0","22.34","0","25.98","0","18.71","0"
"USC00514680","1973","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1383.9","","1383.9","0","233","0","116","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","13.9","0,0205,","0",",0,1231,+","0",",0,1231,+","158.5",",0,1113,","29.4","0,0913,+","2.4","","2.4","0","1368.7",",0","0",",0","22.11","0","25.67","0","18.56","0"
"USC00514680","1974","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1672.4","","1672.4","0","202","0","99","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","15.0","0,0220,","0",",0,1231,+","0",",0,1231,+","131.8",",0,1120,","30.6","0,0921,","0.0","","0.0","0","1342.2",",0","0",",0","22.90","0","26.64","0","19.17","0"
"USC00514680","1975","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1273.0","","1273.0","0","234","0","112","0","0","","0","0","0","0","0","0","0","0","360","0","0","0","13.9","0,0119,+","0",",0,1231,+","0",",0,1231,+","99.1",",0,0212,","28.9","0,0913,","0.8","","0.8","0","1433.7",",0","0",",0","21.81","0","25.30","0","18.32","0"
"USC00514680","1976","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1278.6","","1278.6","0","235","0","121","0","0","","0","0","0","0","0","0","0","0","359","0","0","0","13.3","0,0313,+","0",",0,1231,+","0",",0,1231,+","54.6",",0,0312,","29.4","0,1007,+","3.1","","3.1","0","1519.4",",0","0",",0","21.82","0","25.32","0","18.32","0"
"USC00514680","1977","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","1486.1","","1486.1","0","199","0","114","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","14.4","0,0219,+","0",",0,1231,+","0",",0,1231,+","50.3",",0,0410,","31.1","0,1013,+","0.0","","0.0","0","1341.2",",0","0",",0","22.40","0","26.06","0","18.74","0"
"USC00514680","1978","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","251","0","151","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","53.1",",0,1115,","","","","","","","1608.6",",0","0",",0","","","","","",""
"USC00514680","1979","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2003.8",",0","0",",0","","","","","",""
"USC00514680","1980","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2392.6",",0","0",",0","","","","","",""
"USC00514680","1981","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","999.5",",0","0",",0","","","","","",""
"USC00514680","1982","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2235.4",",0","0",",0","","","","","",""
"USC00514680","1983","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1333.8",",0","0",",0","","","","","",""
"USC00514680","1984","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514680","1986","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514680","1987","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514680","1988","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","135","0","123","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.6",",0,0315,","","","","","","","1420.7",",0","0",",0","","","","","",""
"USC00514680","1989","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514680","1990","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00514680","1991","20.225","-155.7933","164.6","KOHALA MISSION 175.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
