"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ALAK","1987","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","138.2","","138.2","U","8","U","150","U","10","U","166","U","10","U","-23.3","U,1227,","35.0","U,0723,","-1.1","U,1019","-2.2","U,1108","-6.1","U,1110","-10.0","U,1116","-10.0","U,1116","-0.6","U,0524","-2.2","U,0413","-5.0","U,0331","-6.7","U,0330","-8.9","U,0328","3178.2","","3178.2","U","9.84","U","18.36","U","1.31","U"
"USR0000ALAK","1988","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","159.2","","159.2","U","5","U","157","U","9","U","171","U","3","U","-21.7","U,1227,","32.8","U,0604,","-0.6","U,1031","-3.3","U,1112","-6.1","U,1115","-8.3","U,1116","-10.0","U,1119","-1.7","U,0531","-4.4","U,0508","-4.4","U,0508","-6.7","U,0502","-9.4","U,0312","3067.6","","3067.6","U","10.18","U","18.36","U","2.00","U"
"USR0000ALAK","1990","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","136.8","","136.8","U","8","U","168","U","12","U","154","U","14","U","-29.4","U,1223,","35.0","U,0628,+","-1.1","U,1008","-6.1","U,1010","-6.1","U,1010","-6.7","U,1105","-9.4","U,1127","-1.1","U,0516","-3.3","U,0410","-4.4","U,0316","-11.7","U,0314","-11.7","U,0314","","","","","9.24","U","17.35","U","1.13","U"
"USR0000ALAK","1991","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3616.8","","3616.8","U","","","","","",""
"USR0000ALAK","1992","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","78.2","","78.2","U","16","U","174","U","19","U","160","U","3","U","-23.9","U,1220,","32.8","U,0706,","0.0","U,1001","-3.3","U,1007","-5.0","U,1101","-7.8","U,1104","-8.9","U,1120","-0.6","U,0617","-2.2","U,0423","-4.4","U,0421","-6.7","U,0320","-11.1","U,0131","","","","","8.59","U","16.79","U","0.39","U"
"USR0000ALAK","1996","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","208.8","","208.8","U","0","U","168","U","4","U","169","U","25","U","-16.7","U,0227,","35.6","U,0721,","-0.6","U,1018","-2.8","U,1021","-10.0","U,1022","-10.0","U,1022","-10.0","U,1022","-1.7","U,0527","-3.3","U,0430","-5.0","U,0422","-7.2","U,0330","-8.9","U,0324","2840.2","","2840.2","U","10.74","U","19.49","U","1.99","U"
"USR0000ALAK","2003","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","181.6","","181.6","U","3","U","166","U","4","U","159","U","16","U","-20.0","U,1228,","35.6","U,0710,+","-0.6","U,1021","-3.3","U,1025","-6.7","U,1026","-6.7","U,1026","-10.0","U,1123","-3.9","U,0511","-3.9","U,0511","-6.1","U,0510","-8.3","U,0407","-9.4","U,0406","","","","","10.12","U","18.60","U","1.65","U"
"USR0000ALAK","2005","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","119.2","","119.2","U","3","U","158","U","2","U","163","U","10","U","-19.4","U,0106,","35.0","U,0718,+","0.0","U,1010","-3.9","U,1031","-4.4","U,1112","-7.2","U,1116","-10.0","U,1120","-1.1","U,0513","-2.8","U,0512","-4.4","U,0421","-7.2","U,0405","-13.9","U,0326","3388.7","","3388.7","U","10.06","U","18.19","U","1.92","U"
"USR0000ALAK","2006","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","127.9","","127.9","U","3","U","166","U","3","U","150","U","7","U","-20.0","U,0313,","33.9","U,0714,","-2.2","U,0921","-2.2","U,0921","-4.4","U,1028","-12.2","U,1129","-12.2","U,1129","-0.6","U,0529","-2.2","U,0429","-5.0","U,0407","-11.7","U,0322","-11.7","U,0322","3010.2","","3010.2","U","9.80","U","18.36","U","1.23","U"
"USR0000ALAK","2008","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","117.5","","117.5","U","5","U","188","U","6","U","159","U","2","U","-21.1","U,1227,","32.8","U,0620,","-4.4","U,1012","-4.4","U,1012","-4.4","U,1012","-6.7","U,1013","-8.9","U,1206","0.0","U,0530","-2.2","U,0504","-5.6","U,0503","-7.2","U,0418","-9.4","U,0317","3368.0","","3368.0","U","9.35","U","17.81","U","0.88","U"
"USR0000ALAK","2009","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","161.8","","161.8","U","3","U","169","U","8","U","158","U","19","U","-21.1","U,1225,","35.6","U,0717,","-1.7","U,0923","-4.4","U,1002","-4.4","U,1002","-7.8","U,1028","-10.0","U,1029","-1.1","U,0501","-3.3","U,0427","-6.1","U,0418","-7.8","U,0417","-10.6","U,0416","3081.0","","3081.0","U","9.77","U","18.48","U","1.05","U"
"USR0000ALAK","2010","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","152.1","","152.1","U","2","U","180","U","9","U","161","U","5","U","-27.2","U,1231,","35.6","U,0606,","-1.1","U,1009","-2.2","U,1024","-5.6","U,1028","-7.2","U,1109","-9.4","U,1110","0.0","U,0613","-3.3","U,0525","-6.1","U,0512","-7.2","U,0408","-8.9","U,0311","3541.3","","3541.3","U","9.58","U","17.78","U","1.39","U"
"USR0000ALAK","2011","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","193.5","","193.5","U","7","U","176","U","7","U","156","U","6","U","-28.3","U,0101,","33.3","U,0627,+","-2.8","U,1007","-2.8","U,1007","-4.4","U,1008","-10.0","U,1103","-10.0","U,1103","-1.7","U,0531","-2.2","U,0512","-5.0","U,0503","-6.7","U,0411","-15.6","U,0410","3172.6","","3172.6","U","9.54","U","18.05","U","1.03","U"
"USR0000ALAK","2012","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","187.4","","187.4","U","2","U","176","U","5","U","184","U","10","U","-18.9","U,1229,","33.9","U,0630,+","-1.1","U,1012","-2.8","U,1013","-6.7","U,1027","-6.7","U,1027","-15.0","U,1111","-0.6","U,0529","-4.4","U,0527","-4.4","U,0527","-6.7","U,0403","-12.8","U,0321","3221.4","","3221.4","U","10.46","U","19.33","U","1.59","U"
"USR0000ALAK","2014","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","124.9","","124.9","U","0","U","170","U","1","U","159","U","4","U","-13.3","U,0202,","32.2","U,0702,+","-1.7","U,1013","-3.3","U,1103","-4.4","U,1107","-10.0","U,1117","-10.0","U,1117","0.0","U,0524","-2.2","U,0514","-4.4","U,0415","-7.2","U,0404","-11.1","U,0206","","","","","10.45","U","18.79","U","2.11","U"
"USR0000ALAK","2015","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","142.6","","142.6","U","3","U","160","U","7","U","150","U","5","U","-18.9","U,1216,","34.4","U,0622,","-0.6","U,1023","-5.0","U,1105","-5.0","U,1105","-7.2","U,1106","-9.4","U,1112","-0.6","U,0523","-3.3","U,0510","-6.7","U,0417","-6.7","U,0417","-10.0","U,0105","2952.1","","2952.1","U","10.42","U","18.33","U","2.51","U"
"USR0000ALAK","2016","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","161.8","","161.8","U","1","U","158","U","6","U","159","U","9","U","-20.6","U,0203,","35.0","U,0620,+","-1.7","U,0924","-2.8","U,1109","-4.4","U,1114","-6.7","U,1119","-13.9","U,1129","0.0","U,0527","-2.2","U,0502","-5.6","U,0418","-7.8","U,0402","-13.3","U,0206","3152.0","","3152.0","U","10.47","U","18.95","U","1.98","U"
"USR0000ALAK","2017","34.16","-109.98","2133.6","LAKESIDE ARIZONA, AZ US","190.8","","190.8","U","1","U","155","U","2","U","192","U","15","U","-17.8","U,0126,","35.6","U,0621,+","-1.7","U,0924","-2.2","U,1008","-6.1","U,1010","-8.3","U,1119","-9.4","U,1207","-1.7","U,0510","-6.1","U,0430","-6.1","U,0430","-6.7","U,0402","-8.9","U,0225","2855.7","","2855.7","U","11.33","U","19.84","U","2.81","U"
