"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417271","1942","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","","","","","0","","0","0","0",",0,1231,+","0","T,0,0308,+","","","1060.6",",0","0","T,0"
"USC00417271","1943","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","","","","","0","","0","0","0",",0,1231,+","0","T,0,0125,","","","682.5",",0","0","T,0"
"USC00417271","1944","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","","","","","0","","1","0","0",",0,1231,+","127",",0,0114,","","","1494.9",",0","127",",0"
"USC00417271","1945","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","63","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","107.7",",0,0710,","1435.3",",0","0",",0"
"USC00417271","1946","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","1403.9",",0","0",",0"
"USC00417271","1947","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","48","0","44","0","0","","0","0","0",",0,1231,+","0","T,0,1215,","119.4",",0,0516,","1016.9",",0","0","T,0"
"USC00417271","1950","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","55","0","49","0","0","","0","0","0",",0,1231,+","0","T,0,0526,+","42.2",",0,0211,","824.3",",0","0","T,0"
"USC00417271","1952","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","39","0","39","0","0","","0","0","0",",0,1231,+","0","T,0,0330,","58.4",",0,0412,","869.4",",0","0","T,0"
"USC00417271","1953","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","44","0","43","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","69.3",",0,0429,","1136.0",",0","0",",0"
"USC00417271","1954","32.11667","-94.96667","113.1","PRICE 2 SW, TX US","31","0","29","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","91.9",",0,1211,","904.1",",0","0",",0"
