"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCGL0001","2008","36.1008","-79.8447","264.3","GREENSBORO 1.8 NNW, NC US","110","N","70","N","","","","","","","","","162.6",",N,0827,","1128.0",",N","",""
"US1NCGL0001","2009","36.1008","-79.8447","264.3","GREENSBORO 1.8 NNW, NC US","146","N","84","N","","","","","","","","","74.9",",N,1112,","1213.2",",N","",""
"US1NCGL0001","2010","36.1008","-79.8447","264.3","GREENSBORO 1.8 NNW, NC US","113","N","68","N","","","","","","","","","103.1",",N,0930,","1135.2",",N","",""
"US1NCGL0001","2011","36.1008","-79.8447","264.3","GREENSBORO 1.8 NNW, NC US","120","N","73","N","4","","1","N","41",",N,0112,+","41",",N,0111,","58.9",",N,0907,","1133.8",",N","49",",N"
