"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CGYP","1992","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","68.4","","68.4","U","2","U","169","U","42","U","142","U","3","U","-21.7","U,1220,","32.2","U,0813,+","-1.1","U,0926","-4.4","U,1007","-4.4","U,1007","-7.8","U,1008","-10.0","U,1111","-0.6","U,0425","-2.2","U,0419","-4.4","U,0321","-7.2","U,0311","-8.9","U,0310","3910.4","","3910.4","U","7.53","U","15.01","U","0.05","U"
"USR0000CGYP","1994","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","180.3","","180.3","U","6","U","186","U","29","U","146","U","16","U","-21.7","U,0131,","34.4","U,0730,","-1.1","U,0922","-2.8","U,1016","-4.4","U,1017","-8.9","U,1031","-8.9","U,1031","0.0","U,0504","-5.0","U,0428","-5.0","U,0428","-6.7","U,0408","-11.1","U,0330","4096.4","","4096.4","U","7.77","U","15.53","U","0.02","U"
"USR0000CGYP","1995","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","116.1","","116.1","U","3","U","192","U","22","U","107","U","3","U","-18.3","U,0123,","33.3","U,0729,+","-1.7","U,0921","-5.0","U,0922","-5.0","U,0922","-6.7","U,1006","-8.9","U,1024","-1.1","U,0528","-3.3","U,0513","-6.7","U,0411","-6.7","U,0411","-8.9","U,0331","4137.5","","4137.5","U","7.41","U","14.79","U","0.03","U"
"USR0000CGYP","1996","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","137.8","","137.8","U","6","U","187","U","35","U","143","U","10","U","-25.0","U,1218,","33.3","U,0703,","0.0","U,0918","-2.8","U,0926","-5.6","U,0927","-7.2","U,1017","-8.9","U,1020","-7.8","U,0429","-7.8","U,0429","-7.8","U,0429","-7.8","U,0429","-11.1","U,0326","4013.1","","4013.1","U","7.53","U","15.26","U","-0.21","U"
"USR0000CGYP","1997","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","88.5","","88.5","U","4","U","195","U","32","U","132","U","6","U","-20.0","U,1212,","33.9","U,0717,","-0.6","U,1008","-2.8","U,1009","-5.0","U,1013","-6.7","U,1024","-15.0","U,1114","-1.1","U,0503","-3.9","U,0502","-6.1","U,0414","-10.0","U,0413","-10.0","U,0413","4130.4","","4130.4","U","7.01","U","14.71","U","-0.69","U"
"USR0000CGYP","1998","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","171.6","","171.6","U","5","U","184","U","24","U","134","U","22","U","-27.2","U,1222,","36.7","U,0718,","-0.6","U,1004","-3.3","U,1005","-5.0","U,1006","-8.9","U,1109","-8.9","U,1109","0.0","U,0606","-2.2","U,0422","-5.0","U,0419","-6.7","U,0401","-10.0","U,0330","4180.4","","4180.4","U","7.79","U","15.51","U","0.07","U"
"USR0000CGYP","1999","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","96.6","","96.6","U","3","U","208","U","19","U","141","U","7","U","-20.0","U,0212,","34.4","U,0705,","0.0","U,0921","-2.2","U,0928","-5.6","U,0929","-10.0","U,1017","-10.0","U,1017","0.0","U,0605","-3.3","U,0517","-5.0","U,0512","-7.8","U,0506","-8.9","U,0417","3912.8","","3912.8","U","7.82","U","16.04","U","-0.41","U"
"USR0000CGYP","2000","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","220.6","","220.6","U","6","U","188","U","28","U","154","U","27","U","-19.4","U,1118,+","35.6","U,0808,","-0.6","U,0923","-3.3","U,0924","-6.1","U,1102","-7.8","U,1103","-8.9","U,1105","-5.0","U,0513","-5.0","U,0513","-5.0","U,0513","-7.2","U,0403","-9.4","U,0319","3672.6","","3672.6","U","8.43","U","16.38","U","0.48","U"
"USR0000CGYP","2001","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","207.6","","207.6","U","3","U","185","U","22","U","151","U","32","U","-18.9","U,0209,","36.7","U,0706,+","0.0","U,0907","-2.2","U,0909","-4.4","U,1010","-7.8","U,1120","-9.4","U,1121","0.0","U,0522","-5.6","U,0521","-5.6","U,0521","-7.2","U,0315","-8.9","U,0217","3978.3","","3978.3","U","8.57","U","16.67","U","0.46","U"
"USR0000CGYP","2002","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","301.2","","301.2","U","13","U","183","U","25","U","144","U","51","U","-23.9","U,0303,","37.2","U,0709,","0.0","U,1006","-4.4","U,1013","-4.4","U,1013","-7.8","U,1102","-10.0","U,1103","-0.6","U,0525","-2.2","U,0523","-5.0","U,0509","-7.2","U,0320","-8.9","U,0319","3838.5","","3838.5","U","8.01","U","16.59","U","-0.58","U"
"USR0000CGYP","2003","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","262.5","","262.5","U","3","U","179","U","18","U","154","U","44","U","-20.6","U,0208,","36.7","U,0717,+","-2.2","U,0914","-2.2","U,0914","-4.4","U,1014","-6.7","U,1026","-15.0","U,1122","0.0","U,0512","-3.3","U,0511","-7.8","U,0408","-7.8","U,0408","-12.2","U,0329","3814.3","","3814.3","U","8.81","U","17.00","U","0.63","U"
"USR0000CGYP","2004","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","104.2","","104.2","U","15","U","174","U","26","U","138","U","9","U","-22.8","U,1202,+","36.7","U,0712,","0.0","U,0921","-3.9","U,1023","-5.0","U,1031","-10.0","U,1101","-10.0","U,1101","-1.1","U,0530","-2.2","U,0514","-5.0","U,0411","-6.7","U,0329","-10.0","U,0302","3786.2","","3786.2","U","7.73","U","15.73","U","-0.27","U"
"USR0000CGYP","2005","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","170.7","","170.7","U","7","U","187","U","19","U","146","U","27","U","-26.1","U,1208,","37.8","U,0713,","-0.6","U,1005","-2.2","U,1006","-4.4","U,1113","-8.3","U,1114","-13.3","U,1115","-0.6","U,0514","-2.2","U,0512","-5.0","U,0412","-10.0","U,0401","-10.0","U,0401","3996.2","","3996.2","U","8.06","U","16.22","U","-0.11","U"
"USR0000CGYP","2006","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","169.7","","169.7","U","9","U","195","U","22","U","136","U","18","U","-23.9","U,1130,","36.1","U,0715,","0.0","U,0916","-2.2","U,0917","-4.4","U,1018","-7.2","U,1102","-8.9","U,1112","0.0","U,0529","-2.2","U,0511","-5.0","U,0420","-7.8","U,0327","-11.7","U,0316","3897.2","","3897.2","U","7.62","U","15.71","U","-0.48","U"
"USR0000CGYP","2007","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4108.8","","4108.8","U","","","","","",""
"USR0000CGYP","2010","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","183.5","","183.5","U","6","U","194","U","11","U","151","U","27","U","-22.2","U,0108,","37.2","U,0717,","0.0","U,1014","-5.0","U,1025","-5.0","U,1025","-8.9","U,1028","-8.9","U,1028","-1.7","U,0525","-2.2","U,0508","-6.1","U,0430","-7.2","U,0408","-12.2","U,0321","4143.8","","4143.8","U","8.18","U","16.59","U","-0.24","U"
"USR0000CGYP","2011","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","171.4","","171.4","U","8","U","199","U","22","U","135","U","25","U","-24.4","U,0202,","36.1","U,0725,","-1.7","U,1006","-3.3","U,1007","-4.4","U,1027","-6.7","U,1028","-10.6","U,1103","-1.1","U,0531","-2.2","U,0505","-4.4","U,0503","-7.2","U,0430","-9.4","U,0305","3799.3","","3799.3","U","7.73","U","15.78","U","-0.33","U"
"USR0000CGYP","2012","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","226.7","","226.7","U","8","U","175","U","24","U","159","U","26","U","-23.3","U,1220,","35.6","U,0624,","0.0","U,1006","-3.3","U,1007","-6.7","U,1025","-6.7","U,1025","-8.9","U,1026","0.0","U,0528","-2.2","U,0429","-6.1","U,0407","-9.4","U,0320","-9.4","U,0320","3701.5","","3701.5","U","9.03","U","17.42","U","0.64","U"
"USR0000CGYP","2013","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","206.4","","206.4","U","16","U","204","U","36","U","127","U","18","U","-25.6","U,0115,","35.6","U,0711,","-1.1","U,0927","-2.8","U,0928","-4.4","U,1004","-7.2","U,1104","-11.1","U,1105","0.0","U,0504","-4.4","U,0503","-4.4","U,0503","-6.7","U,0424","-9.4","U,0419","4116.9","","4116.9","U","6.92","U","14.69","U","-0.85","U"
"USR0000CGYP","2014","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","112.4","","112.4","U","6","U","184","U","31","U","135","U","9","U","-21.7","U,1231,","35.6","U,0723,","-1.1","U,1002","-2.8","U,1014","-5.0","U,1028","-8.9","U,1111","-8.9","U,1111","-5.0","U,0514","-5.0","U,0514","-5.0","U,0514","-6.7","U,0415","-8.9","U,0414","4158.2","","4158.2","U","7.65","U","15.22","U","0.08","U"
"USR0000CGYP","2015","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","146.3","","146.3","U","6","U","176","U","26","U","143","U","15","U","-22.2","U,1228,","34.4","U,0630,","-1.1","U,1024","-2.8","U,1027","-6.1","U,1028","-9.4","U,1107","-9.4","U,1107","0.0","U,0520","-3.3","U,0418","-6.7","U,0404","-6.7","U,0404","-11.1","U,0306","3734.3","","3734.3","U","8.53","U","16.25","U","0.81","U"
"USR0000CGYP","2016","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","163.2","","163.2","U","12","U","174","U","25","U","142","U","18","U","-22.8","U,0102,","36.7","U,0620,","0.0","U,1003","-3.9","U,1007","-5.0","U,1020","-7.2","U,1117","-10.0","U,1118","-1.1","U,0512","-2.8","U,0419","-5.6","U,0406","-8.9","U,0401","-8.9","U,0401","3918.5","","3918.5","U","8.22","U","16.27","U","0.16","U"
"USR0000CGYP","2017","39.6953","-106.9731","2237.2","GYPSUM COLORADO, CO US","193.6","","193.6","U","4","U","177","U","16","U","142","U","19","U","-23.9","U,0107,","34.4","U,0719,+","-2.8","U,0925","-2.8","U,0925","-6.7","U,1015","-6.7","U,1015","-9.4","U,1118","-0.6","U,0528","-2.2","U,0520","-6.1","U,0430","-7.2","U,0410","-9.4","U,0307","3617.9","","3617.9","U","8.93","U","16.89","U","0.97","U"
