"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418743","1977","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1325.0","","1325.0","0","67","0","50","0","","","","","0","0","60","0","5","0","247","0","95","0","-13.3","0,0131,","","","","","106.7",",0,1101,","39.4","0,0725,","","","-0.6","0,1110","-5.0","0,1206","-5.0","0,1206","-7.8","0,1210","","","-2.8","0,0322","-2.8","0,0322","-5.0","0,0206","-12.2","0,0201","-12.2","0,0201","1821.4","","1821.4","0","1188.0",",0","","","17.76","0","24.04","0","11.48","0","",""
"USC00418743","1978","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1368.9","","1368.9","0","74","0","56","0","","","","","0","0","78","0","14","0","237","0","89","0","-14.4","0,0219,","","","","","53.8",",0,1116,","39.4","0,0719,+","","","-1.7","0,1128","-3.9","0,1204","-5.0","0,1208","-6.7","0,1209","","","-0.6","0,0327","-2.2","0,0310","-6.1","0,0305","-6.7","0,0222","-11.7","0,0220","1849.9","","1849.9","0","806.0",",0","","","16.82","0","22.97","0","10.67","0","",""
"USC00418743","1979","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","","","","","94","0","74","0","","","","","","","","","","","","","","","","","","","","","109.2",",0,0920,","","","","","","","","","","","","","","","","","","","","","","","","","1734.3","","1734.3","0","1465.9",",0","","","","","","","","","",""
"USC00418743","1981","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1201.8","","1201.8","0","89","0","67","0","0","","0","0","0","0","56","0","0","0","241","0","89","0","-13.3","0,0212,","0",",0,1231,+","0",",0,1231,+","76.7",",0,1022,","40.6","0,0817,","","","-1.1","0,1111","-2.2","0,1121","-4.4","0,1205","-7.2","0,1218","","","-0.6","0,0319","-3.3","0,0215","-5.0","0,0214","-13.3","0,0212","-13.3","0,0212","","","","","1186.2",",0","0",",0","17.60","0","24.27","0","10.93","0","",""
"USC00418743","1982","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1104.5","","1104.5","0","117","0","71","0","","","0","0","0","0","61","0","6","0","234","0","82","0","-15.6","0,0111,","","","0",",0,1231,+","109.2",",0,1203,","40.0","0,0827,","","","0.0","0,1025","-3.9","0,1113","-5.0","0,1115","-6.7","0,1212","","","-0.6","0,0406","-3.3","0,0212","-5.6","0,0211","-10.0","0,0207","-10.0","0,0207","1602.2","","1602.2","0","1179.2",",0","0",",0","16.86","0","23.39","0","10.33","0","",""
"USC00418743","1983","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1063.4","","1063.4","0","92","0","49","0","","","1","0","0","0","68","0","13","0","207","0","78","0","-16.7","0,1226,+","","","127",",0,1216,","68.1",",0,0304,","38.3","0,0828,","","","-0.6","0,1111","-3.3","0,1124","-4.4","0,1218","-10.0","0,1219","-10.0","0,1219","-2.2","0,0322","-2.2","0,0322","-5.6","0,0117","","","","","1694.0","","1694.0","0","862.1",",0","127",",0","15.99","0","22.34","0","9.65","0","",""
"USC00418743","1984","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1241.8","","1241.8","0","112","0","60","0","","","0","0","0","0","53","0","3","0","228","0","94","0","-13.3","0,0121,","","","0","T,0,0118,","150.9",",0,1218,","42.2","0,0820,","","","-6.1","0,1121","-6.1","0,1121","-6.1","0,1121","","","","","-1.7","0,0309","-3.9","0,0229","-6.7","0,0207","-6.7","0,0207","-8.9","0,0205","1761.1","","1761.1","0","1162.3",",0","0","T,0","17.45","0","23.93","0","10.98","0","",""
"USC00418743","1985","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","","","","","96","0","68","0","","","","","0","0","60","0","","","","","","","-16.7","0,0203,","","","","","111.0",",0,1211,","","","","","-3.9","0,1201","-3.9","0,1201","-8.3","0,1202","-8.3","0,1202","-10.6","0,1214","-1.1","0,0216","-4.4","0,0212","-4.4","0,0212","-9.4","0,0207","-9.4","0,0207","","","","","1189.8",",0","","","","","","","11.03","0","",""
"USC00418743","1986","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1282.1","","1282.1","0","92","0","68","0","","","0","0","0","0","43","0","1","0","236","0","91","0","-8.3","0,0212,","","","0",",0,1231,+","128.0",",0,0405,","40.6","0,0801,","","","-6.1","0,1113","-6.1","0,1113","-6.1","0,1113","","","","","-1.7","0,0321","-3.9","0,0301","-6.1","0,0214","-7.2","0,0213","","","","","","","1238.1",",0","0",",0","17.98","0","24.01","0","11.95","0","",""
"USC00418743","1987","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1137.6","","1137.6","0","103","0","63","0","0","","0","0","0","0","57","0","0","0","232","0","78","0","-5.0","0,0111,","0",",0,1231,+","0","T,0,0324,","127.0",",0,0317,","38.3","0,0824,+","","","-2.8","0,1111","-2.8","0,1111","-4.4","0,1215","","","","","-1.1","0,0405","-2.2","0,0403","-4.4","0,0218","","","","","1574.3","","1574.3","0","1334.0",",0","0","T,0","17.23","0","23.93","0","10.53","0","",""
"USC00418743","1988","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1180.2","","1180.2","0","82","0","51","0","","","","","0","0","59","0","4","0","239","0","93","0","-9.4","0,0211,","","","","","131.1",",0,0712,","39.4","0,0828,","","","-0.6","0,1117","-2.8","0,1122","-4.4","0,1229","","","","","0.0","0,0330","-2.8","0,0319","-4.4","0,0315","-8.9","0,0212","-8.9","0,0212","1599.6","","1599.6","0","1094.9",",0","","","17.23","0","24.10","0","10.36","0","",""
"USC00418743","1989","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1132.7","","1132.7","0","94","0","60","0","0","","0","0","2","0","60","0","13","0","237","0","56","0","-20.0","0,1223,","0",",0,1231,+","0","T,0,1219,+","102.9",",0,0715,","36.7","0,0902,+","","","-1.7","0,1020","-2.2","0,1117","-7.8","0,1212","-7.8","0,1212","-12.8","0,1216","-2.8","0,0411","-2.8","0,0411","-7.2","0,0307","-7.2","0,0307","-9.4","0,0305","1548.4","","1548.4","0","1178.9",",0","0","T,0","16.74","0","22.78","0","10.70","0","",""
"USC00418743","1990","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1357.1","","1357.1","0","112","0","70","0","0","","0","0","0","0","27","0","4","0","251","0","97","0","-12.8","0,1222,","0",",0,1231,+","0",",0,1231,+","116.3",",0,0308,","40.6","0,0901,","","","0.0","0,1130","-2.2","0,1204","-12.8","0,1222","-12.8","0,1222","-12.8","0,1222","-1.1","0,0320","-2.8","0,0217","-6.7","0,0113","-6.7","0,0113","","","1400.8","","1400.8","0","1784.3",",0","0",",0","18.59","0","24.85","0","12.33","0","",""
"USC00418743","1991","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1306.3","","1306.3","0","123","0","88","0","0","","0","0","0","0","36","0","0","0","239","0","95","0","-10.0","0,0101,","0",",0,1231,+","0","T,0,0130,+","76.2",",0,1029,","37.8","0,0715,","","","-1.7","0,1101","-4.4","0,1103","-4.4","0,1103","","","","","-1.1","0,0226","-2.2","0,0216","-5.0","0,0131","-10.0","0,0101","-10.0","0,0101","1361.8","","1361.8","0","1406.1",",0","0","T,0","18.10","0","24.11","0","12.08","0","",""
"USC00418743","1992","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1029.1","","1029.1","0","123","0","75","0","0","","0","0","0","0","40","0","0","0","240","0","71","0","-10.0","0,0116,","0",",0,1231,+","0",",0,1231,+","110.0",",0,0512,","35.6","0,0811,","","","-3.3","0,1105","-3.3","0,1105","-5.6","0,1128","","","","","0.0","0,0403","-2.8","0,0311","-5.0","0,0119","-8.3","0,0117","-10.0","0,0116","1358.0","","1358.0","0","1383.2",",0","0",",0","17.38","0","23.93","0","10.82","0","",""
"USC00418743","1993","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1167.8","","1167.8","0","103","0","60","0","0","","0","0","0","0","56","0","1","0","212","0","96","0","-7.8","0,0218,","0",",0,1231,+","0","T,0,0313,","109.0",",0,1020,","40.0","0,0730,","","","-1.1","0,1030","-5.0","0,1031","-5.0","0,1031","-7.2","0,1223","","","-0.6","0,0402","-7.2","0,0314","-7.2","0,0314","-7.2","0,0314","","","1567.5","","1567.5","0","1160.1",",0","0","T,0","16.71","0","23.38","0","10.05","0","",""
"USC00418743","1994","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1036.0","","1036.0","0","113","0","73","0","0","","0","0","0","0","54","0","2","0","230","0","88","0","-9.4","0,0201,+","0","T,0,0210,+","0","T,0,0210,+","206.0",",0,0715,","37.2","0,0819,","","","-3.9","0,1130","-3.9","0,1130","-4.4","0,1212","","","","","-0.6","0,0408","-2.2","0,0407","-4.4","0,0310","-6.7","0,0214","-8.9","0,0211","1662.7","","1662.7","0","1373.5",",0","0","T,0","17.19","0","24.04","0","10.34","0","",""
"USC00418743","1995","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1209.8","","1209.8","0","108","0","69","0","0","","0","0","0","0","44","0","1","0","254","0","86","0","-12.2","0,1210,","0",",0,1231,+","0",",0,1231,+","56.4",",0,0611,","41.1","0,0820,","","","0.0","0,1111","-4.4","0,1129","-4.4","0,1129","-8.3","0,1209","-12.2","0,1210","-4.4","0,0309","-4.4","0,0309","-4.4","0,0309","-7.8","0,0105","","","1349.6","","1349.6","0","976.0",",0","0",",0","17.84","0","24.60","0","11.08","0","",""
"USC00418743","1996","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1286.9","","1286.9","0","101","0","60","0","0","","0","0","0","0","48","0","8","0","256","0","82","0","-13.3","0,0204,","0",",0,1231,+","0",",0,1231,+","64.3",",0,1125,","41.1","0,0704,","","","-0.6","0,1103","-2.2","0,1126","-7.8","0,1218","-7.8","0,1218","-9.4","0,1219","-0.6","0,0326","-7.8","0,0310","-7.8","0,0310","-7.8","0,0310","-9.4","0,0309","1391.7","","1391.7","0","1123.0",",0","0",",0","17.70","0","24.06","0","11.33","0","",""
"USC00418743","1997","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","","","","","108","0","67","0","0","","0","0","0","0","39","0","3","0","230","0","95","0","-10.0","0,0129,+","0",",0,1231,+","0",",0,1231,+","80.5",",0,0807,","40.0","0,0806,","","","-3.9","0,1116","-3.9","0,1116","-4.4","0,1117","","","","","0.0","0,0413","-3.9","0,0131","-10.0","0,0129","-10.0","0,0129","-10.0","0,0129","1346.8","","1346.8","0","1313.2",",0","0",",0","17.42","0","23.41","0","11.43","0","",""
"USC00418743","1998","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1729.2","","1729.2","0","103","0","63","0","","","0","0","0","0","28","0","3","0","239","0","125","0","-7.2","0,1222,","","","0",",0,1231,+","127.5",",0,1003,","43.3","0,0905,","","","-1.1","0,1213","-7.2","0,1222","-7.2","0,1222","-7.2","0,1222","","","-3.3","0,0313","-3.3","0,0313","-5.0","0,0312","","","","","","","","","1426.8",",0","0",",0","19.40","0","25.43","0","13.38","0","",""
"USC00418743","1999","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1394.3","","1394.3","0","82","0","54","0","0","","0","0","0","0","24","0","1","0","264","0","100","0","-8.9","0,0104,","0",",0,1231,+","0",",0,1231,+","103.6",",0,0518,","41.7","0,0827,+","","","0.0","0,1103","-4.4","0,1206","-4.4","0,1206","","","","","-1.7","0,0315","-6.7","0,0110","-6.7","0,0110","-6.7","0,0110","-8.9","0,0104","1080.9","","1080.9","0","805.1",",0","0",",0","19.19","0","25.85","0","12.53","0","",""
"USC00418743","2000","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1346.5","","1346.5","0","97","0","63","0","0","","0","0","0","0","62","0","1","0","246","0","102","0","-8.9","0,0130,","0",",0,1231,+","0",",0,1231,+","178.3",",0,0604,","44.4","0,0905,+","","","-1.1","0,1010","-2.8","0,1114","-5.0","0,1121","-8.3","0,1212","","","-1.1","0,0312","-5.6","0,0205","-5.6","0,0205","-7.8","0,0131","-8.9","0,0130","1065.7","","1065.7","0","1769.1",",0","0",",0","18.05","0","24.86","0","11.25","0","",""
"USC00418743","2001","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1200.4","","1200.4","0","119","0","73","0","0","","0","0","0","0","55","0","0","0","251","0","81","0","-10.0","0,0103,","0",",0,1231,+","0",",0,1231,+","118.6",",0,1216,","40.0","0,0806,","","","0.0","0,1120","-2.8","0,1121","-5.0","0,1223","","","","","-1.1","0,0223","-2.8","0,0219","-5.0","0,0210","-6.7","0,0121","-10.0","0,0103","1760.9","","1760.9","0","1583.3",",0","0",",0","17.47","0","24.32","0","10.61","0","",""
"USC00418743","2002","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1178.8","","1178.8","0","109","0","63","0","2","","0","0","0","0","61","0","1","0","233","0","100","0","-11.7","0,0303,","51",",0,0206,","0","T,0,0207,","175.8",",0,1019,","38.3","0,0808,","","","-0.6","0,1116","-4.4","0,1128","-4.4","0,1128","","","","","-0.6","0,0327","-2.8","0,0323","-5.6","0,0310","-7.8","0,0305","-11.1","0,0304","1494.7","","1494.7","0","1237.3",",0","0","T,0","17.02","0","24.08","0","9.96","0","",""
"USC00418743","2003","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1269.0","","1269.0","0","90","0","51","0","0","","0","0","0","0","54","0","1","0","256","0","97","0","-8.9","0,0124,","0",",0,1231,+","0",",0,1231,+","68.1",",0,0613,","40.6","0,0807,","","","-3.9","0,1124","-3.9","0,1124","-5.0","0,1206","","","","","0.0","0,0410","-3.9","0,0307","-6.1","0,0226","-6.7","0,0225","-8.9","0,0124","1497.6","","1497.6","0","814.4",",0","0",",0","17.98","0","24.81","0","11.15","0","",""
"USC00418743","2004","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1111.5","","1111.5","0","120","0","65","0","0","","0","0","0","0","54","0","0","0","254","0","96","0","-11.1","0,1225,+","0",",0,1231,+","0",",0,1231,+","55.1",",0,1124,","37.8","0,0715,","","","-2.2","0,1125","-2.2","0,1125","-8.9","0,1215","-8.9","0,1215","-8.9","0,1215","0.0","0,0401","-2.8","0,0217","-5.0","0,0214","-7.8","0,0128","-8.9","0,0107","1325.9","","1325.9","0","952.0",",0","0",",0","17.57","0","24.48","0","10.65","0","",""
"USC00418743","2005","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1319.8","","1319.8","0","88","0","47","0","0","","0","0","0","0","60","0","0","0","259","0","125","0","-10.0","0,1209,+","0",",0,1231,+","0",",0,1231,+","62.2",",0,0426,","41.1","0,0823,","","","-1.1","0,1024","-3.3","0,1116","-5.6","0,1117","-8.3","0,1206","-10.0","0,1208","-3.3","0,0318","-3.3","0,0318","-7.8","0,0123","-7.8","0,0123","","","1349.4","","1349.4","0","636.1",",0","0",",0","17.97","0","25.99","0","9.94","0","",""
"USC00418743","2006","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1456.8","","1456.8","0","81","0","42","0","0","","0","0","0","0","32","0","1","0","257","0","106","0","-8.9","0,1208,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0320,","40.6","0,0720,+","","","-0.6","0,1103","-4.4","0,1201","-4.4","0,1201","-7.2","0,1204","-8.9","0,1208","-1.1","0,0325","-3.3","0,0221","-5.0","0,0214","","","","","1229.4","","1229.4","0","830.3",",0","0",",0","19.01","0","25.51","0","12.50","0","",""
"USC00418743","2007","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1211.4","","1211.4","0","114","0","67","0","0","","0","0","0","0","50","0","4","0","242","0","46","0","-8.3","0,0216,","0",",0,1231,+","0",",0,1231,+","51.8",",0,0115,","37.8","0,0815,","","","-1.1","0,1123","-2.2","0,1204","-5.6","0,1223","","","","","-2.8","0,0306","-2.8","0,0306","-4.4","0,0218","-8.3","0,0216","","","1433.1","","1433.1","0","1089.5",",0","0",",0","17.65","0","23.26","0","12.04","0","",""
"USC00418743","2008","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1091.6","","1091.6","0","86","0","46","0","0","","0","0","0","0","67","0","1","0","227","0","64","0","-8.3","0,0120,","0",",0,1231,+","0",",0,1231,+","95.0",",0,0319,","39.4","0,0804,","","","-1.7","0,1028","-2.2","0,1029","-6.1","0,1221","","","","","-1.1","0,0325","-3.3","0,0309","-4.4","0,0308","-8.3","0,0120","","","1391.8","","1391.8","0","972.2",",0","0",",0","17.25","0","23.36","0","11.13","0","",""
"USC00418743","2009","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1142.3","","1142.3","0","121","0","73","0","","","","","0","0","51","0","1","0","238","0","62","0","-7.2","0,0117,","","","","","91.2",",0,0503,","37.8","0,0717,+","","","0.0","0,1203","-6.1","0,1205","-6.1","0,1205","","","","","-0.6","0,0329","-3.9","0,0303","-5.0","0,0222","-7.2","H,0117","","","1468.2","","1468.2","0","1763.3",",0","","","17.18","0","22.95","0","11.41","0","",""
"USC00418743","2010","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1454.3","","1454.3","0","98","0","57","0","0","","0","0","0","0","57","0","4","0","230","0","103","0","-11.7","0,0109,","0",",0,1231,+","0",",0,1231,+","58.7",",0,1103,","39.4","0,0823,+","","","-0.6","0,1106","-2.2","0,1127","-6.1","0,1213","-6.7","0,1214","","","-1.1","0,0322","-2.2","0,0304","-8.9","0,0111","-8.9","0,0111","-8.9","0,0111","1749.4","","1749.4","0","866.5",",0","0",",0","17.74","0","23.52","0","11.95","0","",""
"USC00418743","2011","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1690.4","","1690.4","7","94","7","47","7","","","","","0","7","47","7","7","7","247","7","114","7","-11.1","7,0211,","","","","","50.3",",7,1205,","43.3","7,0805,+","","","0.0","7,1104","-2.8","7,1128","-4.4","7,1208","","","","","-1.1","7,0306","-7.8","7,0212","-7.8","7,0212","-7.8","7,0212","-11.1","7,0211","1506.4","","1506.4","7","661.8",",7","","","18.71","7","25.21","7","12.21","7","",""
"USC00418743","2012","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1472.0","","1472.0","7","87","7","52","7","","","","","0","7","44","7","1","7","256","7","98","7","-8.9","7,1212,","","","","","69.8",",7,0320,","40.6","7,0810,+","","","-0.6","7,1028","-3.3","7,1124","-7.2","7,1211","-7.2","7,1211","-8.9","7,1212","-1.1","7,0226","-2.8","7,0213","-5.0","7,0212","","","","","1237.6","","1237.6","7","817.2",",7","","","19.07","7","25.29","7","12.86","7","",""
"USC00418743","2013","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1323.9","","1323.9","7","94","7","55","7","","","","","0","7","59","7","2","7","227","7","91","7","-6.7","7,1211,","","","","","63.0",",7,1016,","38.9","7,0901,+","2334.2","7","-3.3","7,1113","-3.3","7,1113","-4.4","7,1128","-6.7","7,1211","","","-4.4","7,0327","-4.4","7,0327","-4.4","7,0327","","","","","1510.9","","1510.9","7","981.8",",7","","","17.40","7","23.53","7","11.26","7","47355","7"
"USC00418743","2015","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1486.7","","1486.7","7","129","7","80","7","","","","","0","7","48","7","2","7","238","7","113","7","-10.0","7,0109,+","","","","","171.5",",7,1024,","41.7","7,0811,","2515.5","7","-1.7","7,1122","","","","","","","","","-3.3","7,0308","-3.3","7,0308","-4.4","7,0307","-10.0","7,0109","-10.0","7,0109","1532.7","","1532.7","7","1764.4",",7","","","18.59","7","24.34","7","12.83","7","17217","7"
"USC00418743","2016","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1541.8","","1541.8","7","99","7","61","7","","","","","0","7","34","7","1","7","255","7","103","7","-10.0","7,1219,","","","","","120.1",",7,0430,","40.6","7,0813,","2058.1","7","-3.3","7,1120","-3.3","7,1120","-5.0","7,1209","-8.3","7,1218","-10.0","7,1219","-0.6","7,0321","-2.2","7,0227","-5.0","7,0111","","","","","1106.2","","1106.2","7","1071.2",",7","","","19.37","7","25.42","7","13.33","7","38014","7"
"USC00418743","2017","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","1363.1","","1363.1","7","90","7","58","7","","","","","0","7","31","7","1","7","263","7","79","7","-11.1","7,0107,","","","","","208.3",",7,0813,","37.8","7,0729,","2110.0","7","-0.6","7,1028","-9.4","7,1208","-9.4","7,1208","-9.4","7,1208","-9.4","7,1208","-0.6","7,0315","-2.8","7,0128","-5.0","7,0109","-9.4","7,0108","-9.4","7,0108","982.0","","982.0","7","1491.1",",7","","","19.23","7","25.16","7","13.29","7","39982","7"
