"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INHY0016","2016","39.9179","-85.425","319.4","NEW CASTLE 3.2 W, IN US","132","N","79","N","67.3",",N,0611,","1085.4",",N"
"US1INHY0016","2017","39.9179","-85.425","319.4","NEW CASTLE 3.2 W, IN US","137","N","79","N","123.7",",N,0624,","1238.2",",N"
