"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OWAS","2002","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","204.4","","204.4","U","0","U","114","U","21","U","100","U","11","U","-10.6","U,1031,","36.7","U,0712,","-6.7","U,1029","-6.7","U,1029","-6.7","U,1029","-6.7","U,1029","-8.9","U,1030","0.0","U,0508","-4.4","U,0322","-4.4","U,0322","-7.2","U,0226","","","3476.4","","3476.4","U","9.30","U","14.18","U","4.42","U"
"USR0000OWAS","2003","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3287.2","","3287.2","U","","","","","",""
"USR0000OWAS","2005","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","191.0","","191.0","U","0","U","85","U","33","U","90","U","10","U","-11.7","U,0115,","35.6","U,0727,","0.0","U,1105","-2.2","U,1122","-5.6","U,1206","-10.0","U,1207","-10.0","U,1207","0.0","U,0414","-2.2","U,0222","-4.4","U,0217","-9.4","U,0117","-9.4","U,0117","","","","","9.38","U","13.78","U","4.99","U"
"USR0000OWAS","2006","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","262.0","","262.0","U","0","U","97","U","21","U","97","U","13","U","-13.3","U,0218,","38.3","U,0721,","-3.3","U,1030","-3.3","U,1030","-5.0","U,1031","-10.0","U,1128","-10.0","U,1128","0.0","U,0422","-2.2","U,0319","-4.4","U,0224","-11.1","U,0219","-11.1","U,0219","3475.1","","3475.1","U","9.41","U","13.87","U","4.95","U"
"USR0000OWAS","2007","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","156.4","","156.4","U","0","U","105","U","33","U","96","U","6","U","-12.8","U,0115,+","35.0","U,0711,","0.0","U,1113","-2.8","U,1114","-5.6","U,1122","-6.7","U,1211","","","0.0","U,0508","-2.2","U,0401","-4.4","U,0228","-6.7","U,0202","-8.9","U,0117","3579.0","","3579.0","U","8.90","U","13.33","U","4.48","U"
"USR0000OWAS","2008","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","208.8","","208.8","U","0","U","112","U","23","U","85","U","9","U","-17.2","U,1221,+","37.2","U,0816,","-2.2","U,1123","-2.2","U,1123","-13.9","U,1214","-13.9","U,1214","-13.9","U,1214","0.0","U,0501","-2.8","U,0421","-4.4","U,0128","-8.3","U,0126","-11.1","U,0125","3760.0","","3760.0","U","8.63","U","13.08","U","4.17","U"
"USR0000OWAS","2009","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","261.4","","261.4","U","0","U","124","U","39","U","109","U","15","U","-15.6","U,1209,","36.7","U,0801,+","-0.6","U,1010","-2.2","U,1011","-4.4","U,1201","-6.7","U,1203","-10.6","U,1206","-0.6","U,0424","-2.8","U,0414","-7.8","U,0312","-7.8","U,0312","-10.6","U,0127","3587.6","","3587.6","U","8.78","U","13.28","U","4.27","U"
"USR0000OWAS","2010","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","147.4","","147.4","U","0","U","84","U","27","U","78","U","7","U","-15.0","U,1124,","35.0","U,0816,","-0.6","U,1109","-2.2","U,1121","-6.7","U,1122","-6.7","U,1122","-14.4","U,1123","-0.6","U,0504","-3.3","U,0309","-5.0","U,0108","","","","","3598.2","","3598.2","U","8.80","U","12.91","U","4.69","U"
"USR0000OWAS","2011","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","148.6","","148.6","U","0","U","120","U","21","U","77","U","5","U","-13.9","U,0226,","34.4","U,0911,+","0.0","U,1026","-2.8","U,1102","-5.6","U,1208","-7.2","U,1209","","","-1.1","U,0429","-2.2","U,0407","-5.0","U,0227","-13.9","U,0226","-13.9","U,0226","3753.7","","3753.7","U","8.46","U","12.86","U","4.06","U"
"USR0000OWAS","2012","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","203.4","","203.4","U","0","U","111","U","20","U","104","U","10","U","-8.9","U,0112,","35.6","U,0817,","0.0","U,1108","-2.8","U,1126","-4.4","U,1215","-6.7","U,1228","","","-0.6","U,0510","-2.2","U,0321","-4.4","U,0319","-6.7","U,0120","-8.9","U,0112","3620.0","","3620.0","U","9.21","U","13.69","U","4.73","U"
"USR0000OWAS","2013","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","250.1","","250.1","U","0","U","100","U","21","U","105","U","11","U","-17.2","U,1208,","33.3","U,0912,+","0.0","U,1029","-6.7","U,1120","-6.7","U,1120","-6.7","U,1120","-11.1","U,1204","0.0","U,0520","-2.2","U,0324","-7.8","U,0123","-7.8","U,0123","","","3371.8","","3371.8","U","9.52","U","14.09","U","4.94","U"
"USR0000OWAS","2014","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","281.7","","281.7","U","0","U","82","U","40","U","113","U","15","U","-16.7","U,0207,","36.7","U,0811,","-0.6","U,1110","-7.8","U,1111","-7.8","U,1111","-7.8","U,1111","-9.4","U,1112","0.0","U,0331","-7.8","U,0302","-7.8","U,0302","-7.8","U,0302","-9.4","U,0209","3419.0","","3419.0","U","9.95","U","14.42","U","5.48","U"
"USR0000OWAS","2015","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","350.5","","350.5","U","0","U","69","U","24","U","126","U","23","U","-12.2","U,0101,","38.3","U,0627,","0.0","U,1104","-4.4","U,1121","-4.4","U,1121","-7.2","U,1123","-9.4","U,1129","0.0","U,0404","-3.3","U,0223","-10.0","U,0102","-10.0","U,0102","-10.0","U,0102","2862.4","","2862.4","U","11.23","U","15.92","U","6.53","U"
"USR0000OWAS","2016","45.61","-121.33","714.8","WASCO BUTTE OREGON, OR US","217.2","","217.2","U","0","U","67","U","21","U","100","U","10","U","-11.7","U,1217,","35.6","U,0605,","0.0","U,1118","-2.2","U,1205","-5.0","U,1206","-9.4","U,1207","-9.4","U,1207","-1.1","U,0318","-2.2","U,0223","-7.2","U,0105","-7.2","U,0105","-10.0","U,0104","3114.7","","3114.7","U","10.14","U","14.52","U","5.76","U"
