"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00147140","1954","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","","","","","9","","5","0","127",",0,0220,","127",",0,0220,","","","","","273",",0"
"USC00147140","1955","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","31","0","29","0","18","","6","0","152",",0,0205,+","152",",0,0204,","31.8",",0,0617,","330.8",",0","469",",0"
"USC00147140","1956","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","24","0","21","0","19","","6","0","229",",0,0201,","152",",0,0201,","30.7",",0,0530,","224.1",",0","444",",0"
"USC00147140","1957","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","","","","","26","","16","0","305",",0,0325,+","203",",0,0324,","","","","","1013",",0"
"USC00147140","1958","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","53","0","46","0","","","17","0","","","279",",0,0305,","50.8",",0,0515,","643.1",",0","1356",",0"
"USC00147140","1959","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","51","0","45","0","","","9","0","","","76",",0,0326,+","49.5",",0,0815,","559.1",",0","508",",0"
"USC00147140","1960","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","57","0","47","0","","","14","0","","","229",",0,0223,","64.0",",0,0824,","563.9",",0","1111",",0"
"USC00147140","1961","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","67","0","57","0","31","","11","0","152",",0,1217,+","127",",0,1211,","72.4",",0,0531,","759.8",",0","701",",0"
"USC00147140","1962","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","56","0","43","0","12","","7","0","51",",0,0311,","51",",0,0311,","141.2",",0,0702,","745.1",",0","201",",0"
"USC00147140","1963","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","48","0","36","0","16","","6","0","51",",0,0313,+","51",",0,0305,","73.7",",0,0921,","458.4",",0","189",",0"
"USC00147140","1964","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","39","0","34","0","7","","","","152",",0,0204,","","","30.0",",0,0613,","296.3",",0","",""
"USC00147140","1965","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","60","0","48","0","25","","10","0","229",",0,0212,+","178",",0,0210,","64.8",",0,1018,","650.3",",0","532",",0"
"USC00147140","1966","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","44","0","30","0","","","11","0","","","152",",0,0420,","48.3",",0,0903,","403.5",",0","633",",0"
"USC00147140","1967","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","55","0","40","0","21","","6","0","127",",0,0108,+","51",",0,1231,+","48.3",",0,0629,","548.2",",0","228",",0"
"USC00147140","1968","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","35","0","31","0","17","","5","0","127",",0,1223,+","127",",0,1222,","79.0",",0,0507,","596.2",",0","279",",0"
"USC00147140","1969","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","55","0","42","0","","","9","0","","","127",",0,0308,+","52.1",",0,0417,","537.0",",0","661",",0"
"USC00147140","1970","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","47","0","41","0","","","","","","","","","52.1",",0,0820,","491.1",",0","",""
"USC00147140","1971","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","43","0","32","0","","","8","0","","","178",",0,0222,","60.2",",0,0423,","453.8",",0","595",",0"
"USC00147140","1972","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","54","0","42","0","8","","6","0","102",",0,1213,+","102",",0,1212,","58.7",",0,0803,","594.2",",0","304",",0"
"USC00147140","1973","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","62","0","53","0","","","7","0","","","102",",0,1219,+","35.3",",0,0924,","560.8",",0","535",",0"
"USC00147140","1974","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","36","0","33","0","","","7","0","","","102",",0,0404,+","57.4",",0,0609,","379.9",",0","432",",0"
"USC00147140","1975","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","39","0","38","0","","","9","0","","","152",",0,0310,","71.1",",0,0731,","531.2",",0","609",",0"
"USC00147140","1976","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","37","0","34","0","","","8","0","","","229",",0,1027,","50.3",",0,0908,","414.0",",0","661",",0"
"USC00147140","1977","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","50","0","50","0","","","4","0","","","76",",0,0106,+","47.0",",0,0420,","560.1",",0","254",",0"
"USC00147140","1978","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","42","0","38","0","","","8","0","","","203",",0,0213,","49.8",",0,0722,","510.8",",0","546",",0"
"USC00147140","1979","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","44","0","42","0","","","","","","","","","50.8",",0,1030,","550.1",",0","",""
"USC00147140","1981","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","48","0","47","0","","","","","","","","","38.1",",0,0703,","494.1",",0","",""
"USC00147140","1982","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","","","","","","","16","0","","","191",",0,0211,","","","","","1168",",0"
"USC00147140","1983","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","61","0","50","0","","","16","0","","","203",",0,1127,","50.8",",0,0119,","554.2",",0","1303",",0"
"USC00147140","1988","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","46","0","42","0","","","9","0","","","178",",0,0316,","53.6",",0,0503,","506.2",",0","788",",0"
"USC00147140","1989","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","42","0","38","0","","","10","0","","","127",",0,0410,","57.2",",0,0624,+","513.6",",0","609",",0"
"USC00147140","1990","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","54","0","48","0","","","7","0","","","229",",0,0120,","42.4",",0,0607,","565.7",",0","585",",0"
"USC00147140","1991","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","45","0","42","0","","","13","0","","","152",",0,1101,","47.2",",0,0711,","515.3",",0","939",",0"
"USC00147140","1992","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","56","0","56","0","","","7","0","","","152",",0,1125,","39.4",",0,0713,","724.4",",0","482",",0"
"USC00147140","1995","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","33","0","33","0","","","2","0","","","127",",0,0307,","78.2",",0,0508,","589.3",",0","229",",0"
"USC00147140","1996","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","40","0","39","0","1","","2","0","102",",0,0105,","76",",0,0325,+","58.4",",0,1116,","646.2",",0","152",",0"
"USC00147140","1997","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","42","0","41","0","","","13","0","","","457",",0,1026,","57.2",",0,0915,","574.5",",0","1498",",0"
"USC00147140","1998","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","41","0","40","0","","","2","0","","","76",",0,1221,","41.9",",0,0403,","616.4",",0","127",",0"
"USC00147140","1999","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","35","0","35","0","6","","4","0","203",",0,0313,","203",",0,0313,","81.3",",0,0802,","535.3",",0","304",",0"
"USC00147140","2000","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","48","0","45","0","7","","8","0","152",",0,0303,","152",",0,0303,","39.4",",0,0303,","449.5",",0","430",",0"
"USC00147140","2001","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","54","0","49","0","","","13","0","","","152",",0,1213,+","63.5",",0,0530,","738.6",",0","835",",0"
"USC00147140","2002","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","40","0","37","0","7","","7","0","152",",0,0201,","102",",0,0131,","33.0",",0,0813,","359.2",",0","419",",0"
"USC00147140","2003","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","44","0","41","0","4","","8","0","127",",0,0123,","127",",0,0123,","35.6",",0,0819,","430.7",",0","406",",0"
"USC00147140","2004","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","54","0","51","0","1","","8","0","76",",0,0412,","76",",0,1129,+","73.7",",0,0701,","550.7",",0","419",",0"
"USC00147140","2005","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","56","0","49","0","14","","9","0","152",",0,0209,","127",",0,0207,","43.7",",0,0321,","606.1",",0","487",",0"
"USC00147140","2006","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","40","0","40","0","9","","4","0","203",",0,0320,","191",",0,0320,","80.0",",0,1230,","561.0",",0","356",",0"
"USC00147140","2007","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","38","0","38","0","","","6","0","","","213",",0,0121,","124.5",",0,0614,","639.4",",0","645",",0"
"USC00147140","2008","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","45","0","44","0","","","8","0","","","152",",0,0206,","48.8",",0,0807,","733.0",",0","482",",0"
"USC00147140","2009","39.2023","-100.0256","762.0","ST PETER 4 ENE, KS US","50","0","50","0","","","8","0","","","203",",0,1224,","134.6",",0,0526,","728.5",",0","635",",0"
