"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416058","1966","32.0138","-97.6131","221.9","MORGAN, TX US","68","0","47","0","0","","2","0","0",",0,1231,+","114",",0,0122,","76.2",",0,0425,","839.7",",0","190",",0"
"USC00416058","1967","32.0138","-97.6131","221.9","MORGAN, TX US","65","0","44","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","84.6",",0,0612,","799.9",",0","0",",0"
"USC00416058","1968","32.0138","-97.6131","221.9","MORGAN, TX US","86","0","68","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","74.9",",0,0508,","1158.3",",0","0",",0"
"USC00416058","1969","32.0138","-97.6131","221.9","MORGAN, TX US","65","0","52","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","71.1",",0,0507,","854.8",",0","0",",0"
"USC00416058","1970","32.0138","-97.6131","221.9","MORGAN, TX US","60","0","45","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","139.7",",0,0901,","853.2",",0","0",",0"
"USC00416058","1971","32.0138","-97.6131","221.9","MORGAN, TX US","73","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","133.4",",0,1019,","985.7",",0","0",",0"
"USC00416058","1972","32.0138","-97.6131","221.9","MORGAN, TX US","68","0","55","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","95.3",",0,0921,","687.4",",0","0",",0"
"USC00416058","1973","32.0138","-97.6131","221.9","MORGAN, TX US","92","0","70","0","0","","0","0","0",",0,1231,+","0","T,0,0315,","61.0",",0,0424,","1139.5",",0","0","T,0"
"USC00416058","1974","32.0138","-97.6131","221.9","MORGAN, TX US","72","0","53","0","0","","0","0","0",",0,1231,+","0","T,0,1129,","88.9",",0,0917,","907.7",",0","0","T,0"
"USC00416058","1975","32.0138","-97.6131","221.9","MORGAN, TX US","73","0","54","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,0916,","824.6",",0","0",",0"
"USC00416058","1976","32.0138","-97.6131","221.9","MORGAN, TX US","76","0","55","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","81.3",",0,0526,","1031.5",",0","114",",0"
"USC00416058","1977","32.0138","-97.6131","221.9","MORGAN, TX US","61","0","47","0","","","","","","","","","88.9",",0,0415,+","947.5",",0","",""
"USC00416058","1978","32.0138","-97.6131","221.9","MORGAN, TX US","56","0","45","0","","","","","","","","","64.3",",0,1106,","689.8",",0","",""
