"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423056","1911","40.21667","-110.85","2019.0","FRUITLAND, UT US","21.2","","21.2","6","","","","","","","32","6","234","6","40","6","121","6","6","6","-28.3","6,0220,","","","","","33.9","6,0612,","0.0","6,0825","-2.2","6,0906","-6.1","6,0921","-10.0","6,1019","-10.0","6,1019","0.0","6,0705","-2.2","6,0602","-7.8","6,0511","-7.8","6,0511","-10.0","6,0417","","","","","","","","","5.14","6","14.13","6","-3.85","6"
"USC00423056","1912","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","","","","","","","","","","","32","6","85","6","0","6","","","","","","","31.1","6,0824,+","","","","","","","","","","","","","","","","","","","","","4891.7","","4891.7","6","","","","","","","12.29","6","",""
"USC00423056","1916","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","428.5",",6","","","","","","","",""
"USC00423056","1920","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","","","","","","","6","6","212","6","","","","","","","-23.3","6,1214,","","","","","","","-1.1","6,0910","-5.0","6,0924","-5.0","6,0924","-10.0","6,1021","-10.0","6,1021","-2.8","6,0601","-2.8","6,0601","-6.1","6,0426","-7.2","6,0425","-8.9","6,0424","","","","","","","","","","","","","-2.12","6"
"USC00423056","1922","40.21667","-110.85","2019.0","FRUITLAND, UT US","38.7","","38.7","6","","","","","","","27","6","219","6","65","6","130","6","2","6","-28.9","6,0120,","","","","","32.2","6,0715,+","-0.6","6,1006","-3.9","6,1007","-5.0","6,1018","-6.7","6,1023","-9.4","6,1105","-1.1","6,0602","-2.2","6,0527","-4.4","6,0420","-8.9","6,0419","-8.9","6,0419","","","","","","","","","4.90","6","12.74","6","-2.95","6"
"USC00423056","1923","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","68","6","42","6","","","","","","","","","","","","","","","","","20.8",",6,0923,","","","","","","","","","","","","","","","","","","","","","","","4616.0","","4616.0","","286.8",",6","","","","","","","",""
"USC00423056","1925","40.21667","-110.85","2019.0","FRUITLAND, UT US","48.4","","48.4","6","","","","","","","7","6","207","6","30","6","116","6","5","6","-22.8","6,0210,","","","","","35.0","6,0716,+","0.0","6,0920","-2.2","6,0923","-4.4","6,0930","-7.8","6,1104","-12.2","6,1105","0.0","6,0604","-6.1","6,0429","-6.1","6,0429","-6.7","6,0331","-8.9","6,0324","","","","","","","","","6.23","6","13.88","6","-1.41","6"
"USC00423056","1926","40.21667","-110.85","2019.0","FRUITLAND, UT US","40.3","","40.3","6","63","6","28","6","","","15","6","200","6","36","6","134","6","3","6","-22.8","6,1224,","","","20.3",",6,1127,","32.8","6,0716,","-0.6","6,0905","-8.3","6,0925","-8.3","6,0925","-8.3","6,0925","-12.8","6,1030","-1.1","6,0514","-3.9","6,0509","-7.8","6,0402","-7.8","6,0402","-10.0","6,0401","4254.4","","4254.4","6","215.0",",6","","","6.65","6","14.62","6","-1.32","6"
"USC00423056","1927","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","","","","","","","12","6","208","6","","","","","","","-23.9","6,1218,","","","","","","","-1.1","6,0927","-2.2","6,0930","-5.0","6,1002","-6.7","6,1007","-8.9","6,1115","-1.1","6,0601","-7.2","6,0530","-7.2","6,0530","-7.2","6,0530","-10.0","6,0421","4486.2","","4486.2","6","","","","","","","","","-2.00","6"
"USC00423056","1929","40.21667","-110.85","2019.0","FRUITLAND, UT US","48.2","","48.2","6","","","","","","","15","6","222","6","53","6","116","6","3","6","-31.1","6,0209,","","","","","32.2","6,0725,+","-2.2","6,0909","-2.2","6,0909","-5.0","6,1020","-9.4","6,1023","-9.4","6,1023","-1.7","6,0618","-5.0","6,0603","-5.0","6,0603","-7.2","6,0527","-9.4","6,0411","","","","","","","","","5.27","6","13.03","6","-2.49","6"
"USC00423056","1941","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","91","6","69","6","","","","","","","","","","","","","","","","","32.5",",6,0607,","","","","","","","","","","","","","","","","","","","","","","","","","","","590.7",",6","","","","","","","",""
"USC00423056","1942","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","","","","","19","6","","","","","","","","","","","","","406",",6,1120,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1460",",6","","","","","",""
"USC00423056","1943","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","60","6","41","6","15","6","","","","","","","","","","","","","178",",6,0305,","28.4",",6,1019,","","","","","","","","","","","","","","","","","","","","","","","","","","","310.4",",6","1143",",6","","","","","",""
"USC00423056","1944","40.21667","-110.85","2019.0","FRUITLAND, UT US","","","","","","","","","20","6","","","","","","","","","","","","","305",",6,0314,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1473",",6","","","","","",""
