"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419268","1987","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1334.3","","1334.3","0","93","0","53","0","0","","0","0","0","0","27","0","0","0","276","0","106","0","-5.0","0,0123,+","0",",0,1231,+","0",",0,1231,+","79.0",",0,0529,","38.9","0,0813,","-2.8","0,1111","-2.8","0,1111","-4.4","0,1215","","","","","-1.7","0,0403","-3.3","0,0124","-5.0","0,0123","","","1017.9","","1017.9","0","936.0",",0","0",",0","19.31","0","26.44","0","12.18","0"
"USC00419268","1988","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1707.2","","1707.2","0","65","0","25","0","0","","0","0","0","0","31","0","0","0","295","0","133","0","-7.8","0,0121,","0",",0,1231,+","0",",0,1231,+","55.9",",0,0917,","42.8","0,0610,","-0.6","0,1122","","","","","","","","","-2.8","0,0319","-2.8","0,0319","-6.7","0,0212","-6.7","0,0212","935.9","","935.9","0","346.7",",0","0",",0","20.58","0","27.76","0","13.39","0"
"USC00419268","1989","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1794.6","","1794.6","0","58","0","34","0","0","","0","0","0","0","29","0","1","0","273","0","153","0","-14.4","0,1223,","0",",0,1231,+","0",",0,1231,+","65.3",",0,0808,","41.1","0,0703,","-2.8","0,1209","-2.8","0,1209","-6.7","0,1213","-6.7","0,1213","-14.4","0,1223","0.0","0,0308","-5.0","0,0307","-5.0","0,0307","","","760.5","","760.5","0","473.9",",0","0",",0","20.51","0","27.68","0","13.34","0"
"USC00419268","1990","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1801.5","","1801.5","0","85","0","42","0","0","","0","0","0","0","16","0","0","0","298","0","135","0","-7.8","0,1223,","0",",0,1231,+","0",",0,1231,+","122.2",",0,0716,","40.0","0,0626,+","-1.1","0,1204","-2.2","0,1205","-7.8","0,1223","-7.8","0,1223","","","0.0","0,0204","-2.2","0,0129","","","","","783.2","","783.2","0","628.4",",0","0",",0","21.51","0","28.01","0","15.01","0"
"USC00419268","1991","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1909.0","","1909.0","0","","","","","0","","0","0","0","0","9","0","0","0","282","0","152","0","-2.8","0,0131,","0",",0,1231,+","0",",0,1231,+","","","40.0","0,0801,","-1.1","0,1104","-2.2","0,1124","","","","","","","0.0","0,0201","-2.8","0,0131","","","","","654.6","","654.6","0","","","0",",0","21.46","0","27.95","0","14.96","0"
"USC00419268","1994","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","","","","","","","","","","","","","0","0","301","0","132","0","","","","","","","","","40.6","0,0629,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.16","0","",""
"USC00419268","1995","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1705.7","","1705.7","0","56","0","29","0","0","","0","0","0","0","12","0","0","0","300","0","144","0","-2.2","0,0131,","0",",0,1231,+","0",",0,1231,+","44.2",",0,0629,","40.6","0,0803,+","-1.7","0,1220","","","","","","","","","-1.1","0,0308","-2.2","0,0131","","","","","615.5","","615.5","0","501.6",",0","0",",0","21.18","0","28.18","0","14.18","0"
"USC00419268","1996","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","54","0","32","0","0","","0","0","","","","","0","0","307","0","157","0","","","0",",0,1231,+","0",",0,1231,+","63.2",",0,0910,","40.0","0,0813,+","","","","","","","","","","","","","","","","","","","810.3","","810.3","0","426.2",",0","0",",0","","","28.60","0","",""
"USC00419268","1997","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","1597.4","","1597.4","0","82","0","52","0","0","","0","0","0","0","32","0","1","0","272","0","137","0","-7.2","0,1213,","0",",0,1231,+","0",",0,1231,+","40.6",",0,0609,","40.0","0,0823,+","-1.1","0,1116","-7.2","0,1213","-7.2","0,1213","-7.2","0,1213","","","-0.6","0,0215","-2.8","0,0130","-5.6","0,0129","","","","","","","705.1",",0","0",",0","19.82","0","26.78","0","12.86","0"
"USC00419268","1998","29.185","-99.8325","280.4","UVALDE 3 SW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908.8","","908.8","0","","","","","","","","","",""
