"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00201702","1925","42.166667","-86.333333","260.6","COLOMA, MI US","457.0","","457.0","6","","","","","4","6","143","6","44","6","131","6","22","6","-22.2","6,0127,","","","35.6","6,0905,+","-1.7","6,1010","-2.2","6,1022","-4.4","6,1029","-8.3","6,1109","-9.4","6,1206","-0.6","6,0525","-4.4","6,0406","-4.4","6,0406","-11.7","6,0315","-11.7","6,0315","3486.1","","3486.1","6","","","9.26","6","14.59","6","3.93","6"
"USC00201702","1926","42.166667","-86.333333","260.6","COLOMA, MI US","310.0","","310.0","6","127","6","103","6","4","6","158","6","56","6","127","6","4","6","-21.7","6,1218,+","61.0",",6,0814,","34.4","6,0721,+","0.0","6,1017","-2.2","6,1027","-5.6","6,1110","-9.4","6,1122","-9.4","6,1122","-2.8","6,0504","-2.8","6,0504","-5.6","6,0419","-8.3","6,0415","-11.1","6,0317","3996.4","","3996.4","6","1114.4",",6","8.31","6","13.31","6","3.31","6"
"USC00201702","1928","42.166667","-86.333333","260.6","COLOMA, MI US","","","","","","","","","","","","","31","6","125","6","8","6","","","","","34.4","6,0803,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.24","6","",""
"USC00201702","1929","42.166667","-86.333333","260.6","COLOMA, MI US","367.8","","367.8","6","","","","","4","6","126","6","58","6","127","6","18","6","-21.7","6,0114,","","","35.0","6,0727,+","0.0","6,0919","-2.8","6,1108","-5.6","6,1121","-10.0","6,1122","-10.0","6,1122","0.0","6,0502","-3.3","6,0430","-5.6","6,0328","-9.4","6,0310","-9.4","6,0310","","","","","","","8.70","6","13.99","6","3.40","6"
"USC00201702","1930","42.166667","-86.333333","260.6","COLOMA, MI US","","","","","","","","","","","","","46","6","151","6","23","6","","","","","38.3","6,0719,","","","","","","","","","","","","","","","","","","","","","3611.6","","3611.6","6","","","","","15.59","6","",""
"USC00201702","1931","42.166667","-86.333333","260.6","COLOMA, MI US","626.5","","626.5","6","","","","","0","6","120","6","13","6","148","6","47","6","-12.2","6,0115,","","","38.3","6,0701,","-1.1","6,1106","-2.8","6,1125","-5.0","6,1205","-8.9","6,1208","-8.9","6,1208","-1.1","6,0503","-2.2","6,0406","-4.4","6,0320","-8.9","6,0312","-8.9","6,0312","","","","","","","11.59","6","16.59","6","6.59","6"
"USC00201702","1932","42.166667","-86.333333","260.6","COLOMA, MI US","","","","","110","6","75","6","","","","","","","","","","","","","50.8",",6,0211,","","","","","","","","","","","","","","","","","","","","","","","3005.9","","3005.9","6","852.5",",6","","","","","",""
"USC00201702","1933","42.166667","-86.333333","260.6","COLOMA, MI US","554.8","","554.8","6","101","6","77","6","3","6","129","6","31","6","151","6","34","6","-23.3","6,0210,+","61.7",",6,0926,+","38.3","6,0627,","-0.6","6,1023","-5.6","6,1104","-5.6","6,1104","-14.4","6,1114","-14.4","6,1114","-1.1","6,0503","-3.3","6,0426","-5.0","6,0329","-13.3","6,0311","-13.3","6,0311","","","","","1018.0",",6","10.58","6","15.97","6","5.21","6"
"USC00201702","1934","42.166667","-86.333333","260.6","COLOMA, MI US","643.3","","643.3","6","","","","","9","6","130","6","49","6","150","6","47","6","-26.1","6,0209,","","","41.7","6,0723,","0.0","6,1101","-3.3","6,1102","-4.4","6,1205","-7.2","6,1206","-10.6","6,1208","-0.6","6,0512","-2.2","6,0425","-10.6","6,0328","-10.6","6,0328","-10.6","6,0328","3478.6","","3478.6","6","","","10.41","6","15.97","6","4.84","6"
"USC00201702","1935","42.166667","-86.333333","260.6","COLOMA, MI US","440.3","","440.3","6","102","6","77","6","6","6","125","6","45","6","128","6","17","6","-20.0","6,1229,","57.4",",6,0617,","35.0","6,0719,+","-2.2","6,1006","-2.2","6,1006","-4.4","6,1121","-12.2","6,1204","-12.2","6,1204","-1.1","6,0504","-5.6","6,0416","-5.6","6,0416","-6.7","6,0415","-8.9","6,0309","3522.9","","3522.9","6","994.3",",6","9.43","6","14.39","6","4.48","6"
"USC00201702","1936","42.166667","-86.333333","260.6","COLOMA, MI US","519.4","","519.4","6","104","6","74","6","15","6","145","6","56","6","149","6","26","6","-25.0","6,0209,","49.5",",6,0913,","38.3","6,0710,+","0.0","6,1024","-5.0","6,1027","-5.0","6,1027","-8.3","6,1119","-9.4","6,1130","-4.4","6,0423","-4.4","6,0423","-4.4","6,0423","-7.2","6,0408","-10.0","6,0306","3707.6","","3707.6","6","783.9",",6","9.24","6","14.72","6","3.75","6"
"USC00201702","1937","42.166667","-86.333333","260.6","COLOMA, MI US","445.7","","445.7","6","127","6","91","6","0","6","147","6","45","6","133","6","28","6","-13.9","6,1212,","65.5",",6,0621,","34.4","6,0711,+","-2.8","6,1014","-2.8","6,1014","-8.9","6,1121","-8.9","6,1121","-8.9","6,1121","0.0","6,0506","-2.2","6,0416","-5.0","6,0328","-11.1","6,0326","-11.1","6,0326","3523.8","","3523.8","6","1009.8",",6","9.23","6","14.17","6","4.28","6"
"USC00201702","1938","42.166667","-86.333333","260.6","COLOMA, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3339.9","","3339.9","6","","","","","","","",""
