"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093820","1894","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","","","","","132","0","78","0","16","","11","0","2","0","73","0","13","0","168","0","32","0","-21.1","0,1229,+","229",",0,1230,+","152",",0,0520,","59.2",",0,0916,","36.1","0,0810,","-2.2","0,1106","-2.2","0,1106","-9.4","0,1112","-9.4","0,1112","-9.4","0,1112","0.0","0,0520","-3.9","0,0330","-5.6","0,0328","-10.0","0,0327","-10.0","0,0327","","","","","923.1",",0","988",",0","13.41","0","18.83","0","7.99","0","","","","","","","","","","","","","","","",""
"USW00093820","1895","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","","","","","124","0","77","0","36","","10","0","7","0","99","0","30","0","169","0","26","0","-25.0","0,0208,","178",",0,0102,","114",",0,0112,","63.5",",0,1226,","35.0","0,0920,","0.0","0,1009","-2.2","0,1020","-5.0","0,1030","-6.7","0,1127","-10.0","0,1203","-1.1","0,0403","-3.3","0,0322","-6.1","0,0321","-6.7","0,0316","-10.6","0,0217","","","","","897.9",",0","694",",0","12.06","0","17.43","0","6.69","0","","","","","","","","","","","","","","","",""
"USW00093820","1896","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","","","","","125","0","74","0","8","","9","0","3","0","91","0","17","0","179","0","26","0","-18.9","0,0221,","102",",0,0209,","122",",0,0315,","63.0",",0,0721,","35.0","0,0918,","-1.1","0,1018","-2.2","0,1109","-6.7","0,1129","-6.7","0,1129","-10.0","0,1130","-2.2","0,0408","-2.2","0,0408","-10.0","0,0324","-10.0","0,0324","-10.0","0,0324","","","","","1100.8",",0","623",",0","13.25","0","18.27","0","8.23","0","","","","","","","","","","","","","","","",""
"USW00093820","1897","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","","","","","142","0","80","0","11","","7","0","4","0","80","0","12","0","171","0","31","0","-21.1","0,0125,","102",",0,0128,+","94",",0,0127,","58.4",",0,0624,","35.6","0,0916,+","-2.2","0,1112","-2.2","0,1112","-5.0","0,1124","-8.3","0,1130","-8.9","0,1223","-3.3","0,0420","-3.3","0,0420","-5.6","0,0327","-7.8","0,0228","-12.2","0,0227","","","","","1250.5",",0","435",",0","13.18","0","18.57","0","7.78","0","","","","","","","","","","","","","","","",""
"USW00093820","1898","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","749.1","","749.1","0","154","0","96","0","15","","7","0","2","0","85","0","13","0","169","0","16","0","-18.3","0,1214,+","51",",0,1231,+","76",",0,0405,","95.8",",0,0626,","35.6","0,0703,+","-2.8","0,1027","-2.8","0,1027","-6.1","0,1122","-6.7","0,1123","-10.0","0,1126","-1.7","0,0407","-5.0","0,0406","-5.0","0,0406","-6.7","0,0216","-18.3","0,0203","","","","","1538.6",",0","564",",0","13.29","0","18.28","0","8.30","0","","","","","","","","","","","","","","","",""
"USW00093820","1899","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","802.8","","802.8","0","134","0","80","0","26","","12","0","9","0","89","0","33","0","169","0","39","0","-28.9","0,0213,","178",",0,0214,+","84",",0,0206,+","65.5",",0,0113,","36.7","0,0906,+","0.0","0,0930","-8.3","0,1204","-8.3","0,1204","-8.3","0,1204","-8.9","0,1205","-1.7","0,0409","-2.2","0,0405","-4.4","0,0402","-10.6","0,0308","-10.6","0,0308","2740.1","","2740.1","0","1022.9",",0","611",",0","12.88","0","17.69","0","8.07","0","","","","","","","","","","","","","","","",""
"USW00093820","1900","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","841.0","","841.0","0","123","0","71","0","16","","5","0","3","0","94","0","18","0","184","0","33","0","-20.0","0,0225,","152",",0,0218,+","127",",0,0216,","55.4",",0,0822,","36.1","0,0910,","-3.9","0,1108","-3.9","0,1108","-4.4","0,1109","-6.7","0,1114","","","-0.6","0,0412","-3.3","0,0410","-6.1","0,0321","-15.6","0,0317","-15.6","0,0317","2675.0","","2675.0","0","855.1",",0","386",",0","13.50","0","18.61","0","8.38","0","","","","","","","","","","","","","","","",""
"USW00093820","1901","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","690.9","","690.9","0","121","0","64","0","9","","5","0","4","0","106","0","28","0","160","0","31","0","-22.2","0,1215,","51",",0,1215,+","51",",0,0418,","52.3",",0,0419,","38.9","0,0722,","-3.9","0,1104","-3.9","0,1104","-5.6","0,1105","-7.2","0,1204","-16.7","0,1214","-1.1","0,0421","-2.2","0,0321","-6.7","0,0307","-6.7","0,0307","-15.6","0,0306","2683.6","","2683.6","0","770.6",",0","229",",0","12.03","0","17.03","0","7.02","0","","","","","","","","","","","","","","","",""
"USW00093820","1902","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","637.2","","637.2","0","123","0","72","0","34","","5","0","0","0","88","0","33","0","176","0","19","0","-16.1","0,0205,+","203",",0,0305,","147",",0,0305,","47.5",",0,0129,","35.6","0,0717,","-1.1","0,1127","-2.2","0,1130","-8.9","0,1208","-8.9","0,1208","-8.9","0,1208","-5.6","0,0408","-5.6","0,0408","-5.6","0,0408","-7.8","0,0319","-12.2","0,0318","2956.7","","2956.7","0","917.8",",0","537",",0","12.65","0","17.42","0","7.88","0","","","","","","","","","","","","","","","",""
"USW00093820","1903","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","656.0","","656.0","0","135","0","70","0","32","","11","0","3","0","99","0","32","0","168","0","21","0","-19.4","0,0219,","178",",0,0218,+","102",",0,0216,","48.5",",0,0215,","34.4","0,0728,+","-2.2","0,1024","-2.2","0,1024","-4.4","0,1117","-8.9","0,1118","-8.9","0,1118","-3.9","0,0405","-3.9","0,0405","-4.4","0,0301","-7.8","0,0222","-19.4","0,0219","2379.8","","2379.8","0","779.8",",0","619",",0","12.46","0","17.30","0","7.62","0","","","","","","","","","","","","","","","",""
"USW00093820","1904","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","584.9","","584.9","0","138","0","75","0","16","","7","0","0","0","109","0","30","0","157","0","6","0","-16.7","0,0127,","51",",0,0219,+","56",",0,0113,","32.3",",0,0326,","33.3","0,0718,","-0.6","0,1106","-2.2","0,1112","-6.7","0,1127","-6.7","0,1127","-8.9","0,1211","-1.1","0,0421","-2.8","0,0420","-4.4","0,0327","-7.2","0,0304","-11.7","0,0220","3086.8","","3086.8","0","730.1",",0","350",",0","11.97","0","16.98","0","6.95","0","","","","","","","","","","","","","","","",""
"USW00093820","1905","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","573.2","","573.2","0","138","0","87","0","40","","10","0","6","0","96","0","34","0","175","0","4","0","-21.7","0,0214,","178",",0,1215,","165",",0,1215,","59.9",",0,0823,","33.3","0,0618,","-1.7","0,1102","-2.2","0,1110","-6.1","0,1129","-6.7","0,1130","","","-1.1","0,0417","-3.3","0,0416","-4.4","0,0219","-9.4","0,0218","-9.4","0,0218","2878.3","","2878.3","0","1148.0",",0","793",",0","11.92","0","16.63","0","7.20","0","","","","","","","","","","","","","","","",""
"USW00093820","1906","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","635.0","","635.0","0","150","0","85","0","22","","8","0","1","0","104","0","26","0","168","0","3","0","-17.8","0,0207,","127",",0,0108,","178",",0,0227,","58.9",",0,1119,","32.2","0,0819,+","-1.1","0,1010","-3.3","0,1011","-4.4","0,1202","-7.8","0,1219","-11.7","0,1223","-1.1","0,0423","-2.8","0,0401","-4.4","0,0323","-7.2","0,0321","-10.6","0,0317","2783.4","","2783.4","0","1082.4",",0","722",",0","12.50","0","17.17","0","7.81","0","","","","","","","","","","","","","","","",""
"USW00093820","1907","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","515.8","","515.8","0","141","0","88","0","15","","5","0","0","0","93","0","19","0","151","0","9","0","-17.2","0,0127,","203",",0,0126,","198",",0,0125,","36.6",",0,0903,","33.3","0,0709,","-1.1","0,1029","-2.8","0,1111","-5.0","0,1202","-7.2","0,1204","","","0.0","0,0420","-2.8","0,0415","-4.4","0,0414","-6.7","0,0223","-10.6","0,0222","2664.0","","2664.0","0","1051.8",",0","552",",0","12.13","0","16.97","0","7.29","0","","","","","","","","","","","","","","","",""
"USW00093820","1908","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","705.3","","705.3","0","121","0","81","0","2","","4","0","0","0","90","0","13","0","173","0","21","0","-15.0","0,0202,","51",",0,0204,","76",",0,0309,","72.9",",0,0331,","34.4","0,0623,","0.0","0,1031","-3.9","0,1104","-7.8","0,1105","-7.8","0,1105","-9.4","0,1202","0.0","0,0430","-3.3","0,0403","-8.9","0,0228","-8.9","0,0228","-8.9","0,0228","2660.3","","2660.3","0","955.6",",0","351",",0","13.35","0","18.46","0","8.24","0","","","","","","","","","","","","","","","",""
"USW00093820","1909","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","530.9","","530.9","0","139","0","90","0","15","","7","0","1","0","91","0","21","0","169","0","4","0","-20.0","0,1230,","127",",0,0130,","102",",0,0129,","81.5",",0,0430,","33.3","0,0828,","-0.6","0,1012","-2.8","0,1013","-4.4","0,1206","-13.3","0,1208","-13.3","0,1208","-2.2","0,0411","-2.2","0,0411","-6.1","0,0317","-7.2","0,0202","-14.4","0,0201","2434.6","","2434.6","0","1254.3",",0","454",",0","12.58","0","17.57","0","7.58","0","","","","","","","","","","","","","","","",""
"USW00093820","1910","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","565.1","","565.1","0","129","0","89","0","34","","10","0","0","0","102","0","31","0","168","0","2","0","-15.6","0,0218,+","254",",0,1207,+","249",",0,0106,","97.5",",0,0919,","32.8","0,0817,","-1.1","0,1028","-3.9","0,1029","-4.4","0,1106","-6.7","0,1201","-11.7","0,1212","-2.2","0,0424","-2.2","0,0424","-7.8","0,0315","-7.8","0,0315","-11.1","0,0225","2740.4","","2740.4","0","1304.5",",0","1069",",0","12.06","0","16.89","0","7.23","0","","","","","","","","","","","","","","","",""
"USW00093820","1911","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","793.5","","793.5","0","145","0","82","0","8","","3","0","0","0","89","0","17","0","164","0","30","0","-15.6","0,0103,","76",",0,0104,+","76",",0,0103,","35.3",",0,1106,","37.2","0,0810,","-4.4","0,1102","-4.4","0,1102","-4.4","0,1102","-10.0","0,1112","-10.0","0,1112","-0.6","0,0409","-2.8","0,0402","-4.4","0,0324","-10.6","0,0316","-10.6","0,0316","2692.3","","2692.3","0","949.2",",0","202",",0","13.66","0","18.65","0","8.67","0","","","","","","","","","","","","","","","",""
"USW00093820","1912","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","580.3","","580.3","0","130","0","84","0","27","","8","0","6","0","108","0","37","0","164","0","6","0","-23.9","0,0116,","152",",0,0113,+","79",",0,1223,+","57.9",",0,0426,","33.9","0,0715,","-1.7","0,1102","-3.9","0,1103","-6.7","0,1128","-6.7","0,1128","-11.7","0,1212","0.0","0,0326","-6.1","0,0325","-6.1","0,0325","-7.2","0,0310","-11.1","0,0213","2957.6","","2957.6","0","966.4",",0","717",",0","11.72","0","16.68","0","6.76","0","","","","","","","","","","","","","","","",""
"USW00093820","1913","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","774.2","","774.2","0","130","0","78","0","14","","7","0","0","0","82","0","21","0","167","0","40","0","-14.4","0,0206,","102",",0,1226,","76",",0,0103,","88.9",",0,0111,","37.2","0,0730,+","0.0","0,1020","-3.9","0,1109","-5.0","0,1110","-7.2","0,1111","-8.9","0,1208","0.0","0,0329","-2.8","0,0328","-4.4","0,0322","-10.0","0,0307","-10.0","0,0307","2543.4","","2543.4","0","1127.7",",0","362",",0","13.62","0","18.69","0","8.54","0","","","","","","","","","","","","","","","",""
"USW00093820","1914","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","748.4","","748.4","0","112","0","72","0","30","","8","0","2","0","101","0","35","0","164","0","36","0","-21.7","0,1215,","152",",0,1213,","165",",0,1213,","59.4",",0,0605,","37.8","0,0712,","-3.3","0,1027","-3.3","0,1027","-5.6","0,1116","-7.8","0,1117","-9.4","0,1119","-2.2","0,0410","-2.2","0,0410","-5.0","0,0409","-7.2","0,0321","-10.6","0,0312","2634.2","","2634.2","0","959.2",",0","633",",0","12.58","0","17.51","0","7.66","0","","","","","","","","","","","","","","","",""
"USW00093820","1915","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","528.4","","528.4","0","137","0","83","0","11","","2","0","0","0","103","0","16","0","165","0","5","0","-13.3","0,0124,","102",",0,0121,+","89",",0,0120,","59.2",",0,0507,","33.9","0,0731,","-2.2","0,1115","-2.2","0,1115","-4.4","0,1122","-8.3","0,1130","","","-2.8","0,0404","-2.8","0,0404","-4.4","0,0331","-7.8","0,0208","-11.1","0,0129","2750.0","","2750.0","0","1142.3",",0","300",",0","12.66","0","17.30","0","8.02","0","","","","","","","","","","","","","","","",""
"USW00093820","1916","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","664.0","","664.0","0","129","0","75","0","27","","10","0","1","0","93","0","28","0","165","0","19","0","-20.0","0,0117,","152",",0,0107,","173",",0,0107,","45.2",",0,0618,","34.4","0,0727,","-7.2","0,1114","-7.2","0,1114","-7.2","0,1114","-7.2","0,1114","-10.0","0,1115","0.0","0,0410","-4.4","0,0323","-4.4","0,0323","-11.1","0,0316","-11.1","0,0316","2547.3","","2547.3","0","898.5",",0","906",",0","12.84","0","17.94","0","7.75","0","","","","","","","","","","","","","","","",""
"USW00093820","1917","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","532.5","","532.5","0","133","0","79","0","41","","13","0","10","0","97","0","33","0","148","0","11","0","-22.8","0,1210,+","356",",0,0114,","284",",0,0113,","51.6",",0,0527,","33.3","0,0820,+","-1.1","0,1012","-3.3","0,1023","-5.6","0,1123","-8.9","0,1124","-8.9","0,1124","-2.2","0,0414","-2.2","0,0414","-5.6","0,0409","-9.4","0,0306","-9.4","0,0306","2807.0","","2807.0","0","936.1",",0","1596",",0","11.24","0","16.23","0","6.25","0","","","","","","","","","","","","","","","",""
"USW00093820","1918","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","656.7","","656.7","0","133","0","75","0","36","","5","0","6","0","82","0","31","0","177","0","22","0","-25.6","0,0112,","254",",0,0123,+","135",",0,0102,","57.4",",0,1231,","37.8","0,0806,","0.0","0,1102","-2.2","0,1123","-4.4","0,1125","-7.8","0,1226","","","-3.3","0,0410","-3.3","0,0410","-5.0","0,0310","-12.8","0,0221","-12.8","0,0221","3048.6","","3048.6","0","902.7",",0","613",",0","12.91","0","17.81","0","8.00","0","","","","","","","","","","","","","","","",""
"USW00093820","1919","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","792.0","","792.0","0","132","0","87","0","9","","4","0","0","0","89","0","16","0","165","0","28","0","-16.1","0,0104,+","25",",0,1229,+","30",",0,1214,+","92.2",",0,1206,","34.4","0,0714,+","-1.1","0,1105","-6.1","0,1113","-6.1","0,1113","-6.7","0,1203","-12.8","0,1210","-1.1","0,0426","-2.8","0,0425","-4.4","0,0401","-7.2","0,0301","-11.7","0,0105","2431.5","","2431.5","0","1299.1",",0","135",",0","13.47","0","18.23","0","8.70","0","","","","","","","","","","","","","","","",""
"USW00093820","1920","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","599.3","","599.3","0","134","0","79","0","11","","5","0","0","0","99","0","28","0","161","0","6","0","-16.7","0,0216,+","51",",0,1116,","76",",0,1117,","58.7",",0,0912,","33.9","0,0724,+","-1.1","0,1029","-5.6","0,1112","-5.6","0,1112","-7.8","0,1113","-10.0","0,1224","-0.6","0,0414","-2.8","0,0413","-4.4","0,0313","-11.7","0,0308","-11.7","0,0308","2830.6","","2830.6","0","1092.9",",0","358",",0","12.26","0","16.69","0","7.83","0","","","","","","","","","","","","","","","",""
"USW00093820","1921","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","866.4","","866.4","0","144","0","82","0","17","","4","0","0","0","67","0","12","0","178","0","29","0","-8.9","0,0117,+","203",",0,0220,","152",",0,0219,","63.5",",0,1117,","35.6","0,0706,","0.0","0,1102","-2.8","0,1112","-4.4","0,1218","","","","","0.0","0,0418","-3.3","0,0411","-5.0","0,0329","-6.7","0,0224","-8.9","0,0117","2282.4","","2282.4","0","1094.5",",0","485",",0","14.66","0","19.44","0","9.89","0","","","","","","","","","","","","","","","",""
"USW00093820","1922","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","769.7","","769.7","0","124","0","78","0","4","","3","0","0","0","80","0","13","0","184","0","19","0","-12.2","0,0125,+","51",",0,0113,","71",",0,0304,","138.4",",0,0903,","34.4","0,0908,","0.0","0,1120","-3.3","0,1124","-6.7","0,1125","-6.7","0,1125","-9.4","0,1212","-2.8","0,0322","-2.8","0,0322","-5.0","0,0225","-10.0","0,0217","-10.0","0,0217","2327.1","","2327.1","0","1038.4",",0","215",",0","14.06","0","18.89","0","9.24","0","","","","","","","","","","","","","","","",""
"USW00093820","1923","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","670.7","","670.7","0","137","0","78","0","4","","2","0","0","0","79","0","12","0","153","0","11","0","-16.7","0,0218,","76",",0,1213,","64",",0,1213,","60.7",",0,0413,","35.6","0,0622,","-1.1","0,1023","-2.8","0,1031","-5.6","0,1213","-8.3","0,1214","-8.9","0,1215","-0.6","0,0509","-6.7","0,0401","-6.7","0,0401","-6.7","0,0401","-10.0","0,0331","2488.2","","2488.2","0","1184.7",",0","128",",0","13.24","0","18.13","0","8.34","0","","","","","","","","","","","","","","","",""
"USW00093820","1924","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","","","547.6","","547.6","0","125","0","78","0","9","","2","0","3","0","102","0","29","0","161","0","13","0","-21.1","0,0106,","51",",0,0310,","36",",0,0211,","73.4",",0,1207,","34.4","0,0831,","-1.1","0,1116","-3.9","0,1117","-4.4","0,1128","-8.9","0,1201","-8.9","0,1201","-2.2","0,0402","-2.2","0,0402","-6.7","0,0316","-6.7","0,0316","-10.0","0,0207","2755.9","","2755.9","0","935.4",",0","224",",0","11.92","0","16.65","0","7.19","0","","","","","","","","","","","","","","","",""
