"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLST0013","2011","28.9003","-81.973","28.3","THE VILLAGES 2.7 NNW, FL US","116","N","67","N","110.7",",N,0820,+","1124.6",",N"
"US1FLST0013","2012","28.9003","-81.973","28.3","THE VILLAGES 2.7 NNW, FL US","120","N","69","N","182.1",",N,0625,","1377.2",",N"
"US1FLST0013","2013","28.9003","-81.973","28.3","THE VILLAGES 2.7 NNW, FL US","127","N","69","N","72.9",",N,0615,","1332.0",",N"
"US1FLST0013","2014","28.9003","-81.973","28.3","THE VILLAGES 2.7 NNW, FL US","151","N","95","N","124.2",",N,1126,","1480.8",",N"
"US1FLST0013","2015","28.9003","-81.973","28.3","THE VILLAGES 2.7 NNW, FL US","129","N","81","N","59.7",",N,0729,","1163.5",",N"
"US1FLST0013","2016","28.9003","-81.973","28.3","THE VILLAGES 2.7 NNW, FL US","112","N","69","N","64.0",",N,0518,","1032.9",",N"
"US1FLST0013","2017","28.9003","-81.973","28.3","THE VILLAGES 2.7 NNW, FL US","123","N","70","N","222.8",",N,0911,","1615.3",",N"
