"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414517","1942","33.2065","-98.1688","329.5","JACKSBORO, TX US","1215.0","","1215.0","0","57","0","40","0","6","","2","0","0","0","55","0","5","0","255","0","97","0","-15.0","0,0105,","76",",0,0301,","76",",0,0301,","68.8",",0,1017,","41.7","0,0808,","-1.1","0,1026","-2.8","0,1123","-5.0","0,1129","","","","","0.0","0,0331","-2.8","0,0302","-5.0","0,0227","-9.4","0,0218","-9.4","0,0218","1357.6","","1357.6","0","909.2",",0","101",",0","17.86","0","25.01","0","10.72","0"
"USC00414517","1943","33.2065","-98.1688","329.5","JACKSBORO, TX US","1568.4","","1568.4","0","50","0","35","0","0","","0","0","0","0","55","0","2","0","261","0","124","0","-17.2","0,0119,","0",",0,1231,+","0","T,0,1224,+","63.5",",0,0417,","43.9","0,0816,","-2.2","0,1027","-2.2","0,1027","-11.7","0,1215","-11.7","0,1215","-11.7","0,1215","-1.1","0,0322","-4.4","0,0308","-4.4","0,0308","-7.2","0,0307","-15.0","0,0303","1347.9","","1347.9","0","549.7",",0","0","T,0","18.82","0","26.51","0","11.12","0"
"USC00414517","1944","33.2065","-98.1688","329.5","JACKSBORO, TX US","1444.7","","1444.7","0","78","0","53","0","1","","1","0","0","0","50","0","1","0","249","0","108","0","-11.1","0,0108,","25",",0,0113,","76",",0,0113,","49.3",",0,0830,","43.9","0,0802,","0.0","0,1122","-3.3","0,1127","-5.0","0,1201","-6.7","0,1222","","","0.0","0,0330","-4.4","0,0329","-4.4","0,0329","-7.2","0,0212","-10.0","0,0114","1303.0","","1303.0","0","839.3",",0","76",",0","18.61","0","25.74","0","11.49","0"
"USC00414517","1945","33.2065","-98.1688","329.5","JACKSBORO, TX US","","","","","71","0","46","0","0","","0","0","","","","","0","0","259","0","111","0","","","0",",0,1231,+","0",",0,1231,+","57.7",",0,0710,","43.3","0,0818,","","","","","","","","","","","","","","","","","","","","","","","","","922.5",",0","0",",0","","","25.42","0","",""
"USC00414517","1946","33.2065","-98.1688","329.5","JACKSBORO, TX US","1387.9","","1387.9","0","79","0","56","0","0","","0","0","0","0","41","0","0","0","272","0","94","0","-9.4","0,1230,+","0",",0,1231,+","0",",0,1231,+","86.9",",0,1102,","43.3","0,0806,+","-1.1","0,1111","-2.2","0,1127","-6.7","0,1202","-6.7","0,1202","-8.9","0,1229","0.0","0,0308","-2.8","0,0214","-6.1","0,0202","-9.4","0,0127","-9.4","0,0127","1221.9","","1221.9","0","1001.9",",0","0",",0","19.09","0","26.08","0","12.10","0"
"USC00414517","1947","33.2065","-98.1688","329.5","JACKSBORO, TX US","1653.6","","1653.6","0","54","0","46","0","0","","2","0","2","0","48","0","4","0","232","0","134","0","-19.4","0,0104,","0","T,0,0307,","102",",0,0307,","37.1",",0,1231,","44.4","0,0810,","-0.6","0,1111","-3.3","0,1212","","","","","","","0.0","0,0328","-3.3","0,0317","-7.8","0,0302","-7.8","0,0302","-17.8","0,0105","1405.6","","1405.6","0","598.3",",0","127",",0","18.63","0","25.72","0","11.54","0"
"USC00414517","1948","33.2065","-98.1688","329.5","JACKSBORO, TX US","1598.7","","1598.7","0","56","0","40","0","3","","3","0","0","0","54","0","7","0","255","0","129","0","-13.3","0,0311,","102",",0,0124,","114",",0,0124,","49.3",",0,0623,","42.8","0,0822,+","0.0","0,1110","-5.0","0,1129","-5.0","0,1129","","","","","-1.1","0,0328","-6.7","0,0313","-6.7","0,0313","-6.7","0,0313","-11.7","0,0312","1507.1","","1507.1","0","525.7",",0","164",",0","18.75","0","25.73","0","11.77","0"
"USC00414517","1949","33.2065","-98.1688","329.5","JACKSBORO, TX US","","","","","61","0","48","0","1","","0","0","","","","","","","","","","","","","76",",0,0125,","0","T,0,1212,+","77.7",",0,0516,","","","","","","","","","","","","","","","","","","","","","","","1392.4","","1392.4","0","931.9",",0","0","T,0","","","","","",""
"USC00414517","1950","33.2065","-98.1688","329.5","JACKSBORO, TX US","1188.1","","1188.1","0","55","0","45","0","1","","0","0","0","0","48","0","5","0","266","0","60","0","-12.8","0,1207,","25",",0,0104,","18",",0,0104,","96.3",",0,0713,","36.7","0,0627,","-2.2","0,1104","-2.2","0,1104","-6.7","0,1110","-6.7","0,1110","-12.2","0,1206","-1.1","0,0405","-3.9","0,0314","-6.7","0,0313","-6.7","0,0313","-8.9","0,0127","","","","","879.8",",0","31",",0","18.29","0","25.09","0","11.48","0"
"USC00414517","1951","33.2065","-98.1688","329.5","JACKSBORO, TX US","1596.3","","1596.3","0","56","0","42","0","0","","3","0","0","0","53","0","5","0","269","0","122","0","-15.6","0,0201,","0",",0,1231,+","102",",0,0214,","65.8",",0,0702,","42.8","0,0901,","-1.1","0,1102","-3.3","0,1103","-7.8","0,1118","-7.8","0,1118","-10.0","0,1215","0.0","0,0321","-2.8","0,0319","-4.4","0,0313","-6.7","0,0215","-13.9","0,0202","1227.6","","1227.6","0","611.1",",0","178",",0","19.15","0","26.55","0","11.75","0"
