"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014777","1960","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","253.3","","253.3","X","140","X","85","X","81","","14","X","3","X","138","X","59","X","136","X","1","X","-20.0","X,1228,+","356",",X,0305,","335",",X,0303,","64.5",",X,0912,","32.2","X,0829,","0.0","X,1021","-5.0","X,1107","-5.0","X,1107","-7.8","X,1108","-11.1","X,1208","0.0","X,0419","-3.3","X,0411","-6.1","X,0327","-13.3","X,0326","-13.3","X,0326","3531.1","","3531.1","X","991.1",",X","","","1720",",X","8.92","X","13.93","X","3.92","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014777","1961","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","414.9","","414.9","X","147","X","78","X","78","","21","X","11","X","144","X","46","X","143","X","2","X","-23.9","X,0202,","635",",X,0205,","318",",X,0204,","48.0",",X,0724,","32.2","X,0702,+","-0.6","X,1005","-3.9","X,1028","-6.1","X,1110","-7.2","X,1111","-8.9","X,1214","-0.6","X,0430","-2.8","X,0420","-6.1","X,0409","-6.7","X,0331","-13.9","X,0318","3898.7","","3898.7","X","884.1",",X","","","1754",",X","9.18","X","14.21","X","4.15","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014777","1962","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","343.6","","343.6","X","124","X","64","X","63","","14","X","4","X","147","X","54","X","136","X","9","X","-23.3","X,0211,","127",",X,1230,+","112",",X,1026,","39.1",",X,1004,","34.4","X,0708,","0.0","X,1024","-2.8","X,1025","-4.4","X,1105","-6.7","X,1126","-9.4","X,1210","0.0","X,0421","-2.2","X,0417","-5.6","X,0404","-7.8","X,0308","-11.7","X,0304","3482.0","","3482.0","X","812.5",",X","","","1062",",X","8.99","X","14.20","X","3.78","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014777","1963","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","283.6","","283.6","X","118","X","56","X","90","","15","X","11","X","120","X","56","X","150","X","9","X","-22.8","X,0208,","279",",X,0302,","178",",X,0123,","54.1",",X,1107,","33.3","X,0702,+","-0.6","X,0924","-2.8","X,1125","-4.4","X,1130","-10.6","X,1214","-10.6","X,1214","0.0","X,0524","-3.3","X,0408","-5.6","X,0319","-8.3","X,0303","-10.0","X,0301","3847.3","","3847.3","X","666.8",",X","","","1444",",X","9.10","X","14.54","X","3.67","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014777","1964","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","381.8","","381.8","X","119","X","63","X","61","","13","X","2","X","132","X","44","X","138","X","17","X","-22.8","X,0115,","483",",X,0114,","465",",X,0113,","50.3",",X,0615,","36.1","X,0630,","-1.1","X,1006","-2.8","X,1012","-6.1","X,1121","-7.8","X,1122","-8.9","X,1201","-1.1","X,0410","-5.6","X,0405","-5.6","X,0405","-9.4","X,0401","-9.4","X,0401","3517.4","","3517.4","X","771.4",",X","","","1642",",X","9.78","X","15.24","X","4.31","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00014777","1965","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","370.6","","370.6","X","135","X","67","X","39","","8","X","4","X","124","X","36","X","130","X","13","X","-20.6","X,0117,","76",",X,0321,+","89",",X,0110,","34.5",",X,0801,","34.4","X,0714,+","-1.1","X,1005","-2.8","X,1028","-5.6","X,1110","-7.8","X,1219","-10.0","X,1220","-1.1","X,0406","-3.9","X,0405","-5.0","X,0404","-6.7","X,0401","-11.1","X,0322","3526.7","","3526.7","X","670.7",",X","52.3","X","766",",X","9.56","X","14.60","X","4.52","X","145914",",X","","","","","","","","","225","X","","","","","","","","","17.9","X"
"USW00014777","1966","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","433.9","","433.9","X","137","X","66","X","49","","12","X","4","X","123","X","47","X","123","X","19","X","-20.0","X,0207,","305",",X,0203,+","264",",X,0225,","80.8",",X,0816,","38.3","X,0703,","-1.1","X,1027","-2.8","X,1030","-6.1","X,1120","-9.4","X,1202","-9.4","X,1202","0.0","X,0511","-2.2","X,0401","-5.6","X,0329","-7.2","X,0328","-8.9","X,0309","3562.2","","3562.2","X","722.7",",X","54.7","X","1550",",X","9.67","X","14.82","X","4.52","X","150600",",X","","","","","","","","","180","X","","","","","","","","","15.2","X"
"USW00014777","1967","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","333.3","","333.3","X","134","X","83","X","65","","22","X","5","X","126","X","37","X","125","X","3","X","-21.1","X,0208,","305",",X,0308,+","246",",X,1228,","58.2",",X,0616,","33.3","X,0616,+","-1.1","X,1029","-3.9","X,1030","-4.4","X,1107","-8.9","X,1115","-8.9","X,1115","0.0","X,0426","-3.3","X,0412","-7.8","X,0320","-7.8","X,0320","-20.0","X,0319","3520.0","","3520.0","X","893.6",",X","51.6","X","1998",",X","9.33","X","14.22","X","4.43","X","141468",",X","","","","","","","","","225","X","","","","","","","","","18.3","X"
"USW00014777","1968","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","360.9","","360.9","X","136","X","68","X","45","","8","X","7","X","116","X","45","X","146","X","12","X","-23.3","X,0112,","254",",X,0101,","203",",X,1112,","53.6",",X,0906,","34.4","X,0718,","-1.7","X,1030","-2.2","X,1101","-4.4","X,1201","-12.8","X,1209","-12.8","X,1209","0.0","X,0407","-3.3","X,0406","-8.3","X,0314","-8.3","X,0314","-10.0","X,0307","3618.5","","3618.5","X","782.4",",X","53.7","X","726",",X","9.59","X","14.70","X","4.48","X","147204",",X","","","","","","","","","270","X","","","","","","","","","17.4","X"
"USW00014777","1969","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","333.3","","333.3","X","141","X","70","X","61","","12","X","1","X","136","X","55","X","136","X","5","X","-21.7","X,1225,","559",",X,1227,","310",",X,1222,","70.1",",X,0615,","32.8","X,0717,+","-2.2","X,1022","-2.2","X,1022","-6.1","X,1024","-7.8","X,1121","-9.4","X,1122","-2.2","X,0412","-2.2","X,0412","-7.8","X,0401","-7.8","X,0401","-10.0","X,0312","3481.8","","3481.8","X","907.3",",X","54.7","X","1445",",X","9.27","X","14.01","X","4.53","X","151302",",X","","","","","","","","","180","X","","","","","","","","","15.2","X"
"USW00014777","1970","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","303.6","","303.6","X","150","X","71","X","81","","16","X","6","X","138","X","66","X","136","X","0","X","-20.0","X,0120,+","330",",X,0113,+","282",",X,0329,","37.6",",X,0402,","31.1","X,0924,+","-1.7","X,1017","-2.8","X,1028","-8.9","X,1123","-8.9","X,1123","-8.9","X,1123","0.0","X,0507","-3.9","X,0412","-5.0","X,0411","-6.7","X,0401","-14.4","X,0330","3871.3","","3871.3","X","802.4",",X","50.2","X","1347",",X","8.84","X","13.58","X","4.10","X","139374",",X","","","","","","","","","180","X","","","","","","","","","21.9","X"
"USW00014777","1971","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","307.0","","307.0","X","141","X","78","X","79","","16","X","5","X","133","X","43","X","131","X","3","X","-20.0","X,0203,+","432",",X,1126,","470",",X,1125,","39.1",",X,0513,","32.8","X,0708,","0.0","X,1105","-2.8","X,1107","-5.6","X,1108","-7.8","X,1109","-11.1","X,1202","-0.6","X,0425","-2.8","X,0415","-4.4","X,0331","-7.8","X,0327","-10.0","X,0310","3765.7","","3765.7","X","906.6",",X","50.1","X","1801",",X","9.15","X","13.97","X","4.33","X","138414",",X","","","","","","","","","270","X","","","","","","","","","17.0","X"
"USW00014777","1972","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","274.3","","274.3","X","166","X","85","X","50","","13","X","3","X","146","X","41","X","119","X","6","X","-18.3","X,0223,+","279",",X,0220,","300",",X,0219,","71.6",",X,1108,","33.3","X,0723,+","0.0","X,1010","-4.4","X,1018","-4.4","X,1018","-7.2","X,1020","-10.6","X,1123","-2.8","X,0428","-2.8","X,0428","-6.1","X,0409","-7.2","X,0408","-11.7","X,0311","3562.6","","3562.6","X","1148.9",",X","45.7","X","1240",",X","8.53","X","13.42","X","3.65","X","126384",",X","","","","","","","","","225","X","","","","","","","","","16.1","X"
"USW00014777","1973","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","348.6","","348.6","X","147","X","86","X","19","","5","X","3","X","120","X","37","X","127","X","6","X","-20.0","X,0217,","178",",X,1222,+","203",",X,1221,","53.8",",X,0628,","33.9","X,0828,","-1.1","X,1105","-2.2","X,1106","-6.1","X,1110","-6.7","X,1213","-9.4","X,1216","-0.6","X,0517","-3.3","X,0415","-4.4","X,0414","-7.8","X,0321","-11.1","X,0228","3638.9","","3638.9","X","991.5",",X","51.6","X","690",",X","9.79","X","14.77","X","4.81","X","140592",",X","","","","","","","","","225","X","","","","","","","","","19.2","X"
"USW00014777","1974","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","237.4","","237.4","X","139","X","84","X","36","","12","X","0","X","137","X","38","X","126","X","3","X","-17.2","X,0205,+","229",",X,0330,","213",",X,0329,","43.7",",X,0901,","33.3","X,0610,","-1.1","X,0924","-2.8","X,1004","-5.6","X,1019","-6.7","X,1123","","","-0.6","X,0508","-2.8","X,0505","-5.6","X,0410","-7.2","X,0329","-12.2","X,0325","3545.5","","3545.5","X","946.0",",X","49.0","X","1105",",X","9.19","X","14.23","X","4.16","X","135156",",X","","","","","","","","","90","X","","","","","","","","","18.8","X"
"USW00014777","1975","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","402.1","","402.1","X","162","X","92","X","34","","13","X","1","X","113","X","26","X","137","X","7","X","-18.9","X,0121,","178",",X,0213,","137",",X,0212,","37.6",",X,0924,","34.4","X,0803,+","-0.6","X,1030","-3.3","X,1031","-4.4","X,1202","-8.9","X,1218","-8.9","X,1218","-2.8","X,0422","-2.8","X,0422","-6.1","X,0405","-7.2","X,0328","-10.6","X,0309","3277.3","","3277.3","X","1023.0",",X","45.6","X","1036",",X","10.77","X","15.38","X","6.15","X","125046",",X","","","","","","","270","X","315","X","","","","","","","24.7","X","17.0","X"
"USW00014777","1976","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","321.7","","321.7","X","141","X","83","X","45","","13","X","4","X","129","X","50","X","126","X","3","X","-21.1","X,0123,","127",",X,0310,+","150",",X,0309,","73.2",",X,1009,","33.3","X,0418,","0.0","X,1012","-2.8","X,1019","-4.4","X,1027","-8.9","X,1129","-8.9","X,1129","-1.1","X,0413","-6.1","X,0412","-6.1","X,0412","-6.7","X,0323","-10.6","X,0318","3195.4","","3195.4","X","979.4",",X","49.9","X","1121",",X","9.22","X","14.12","X","4.32","X","135726",",X","","","","","","","315","X","315","X","","","","","","","22.6","X","17.0","X"
"USW00014777","1977","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","298.4","","298.4","X","148","X","84","X","72","","14","X","7","X","121","X","57","X","135","X","5","X","-23.3","X,0117,","229",",X,0221,","224",",X,0220,","40.1",",X,0313,","32.8","X,0721,+","0.0","X,1017","-3.3","X,1113","-5.6","X,1126","-7.8","X,1207","-10.6","X,1208","0.0","X,0509","-3.3","X,0410","-6.7","X,0409","-6.7","X,0409","-16.7","X,0222","3915.6","","3915.6","X","1086.1",",X","50.4","X","1603",",X","9.01","X","13.91","X","4.10","X","138546",",X","","","","","","","180","X","135","X","","","","","","","26.2","X","21.0","X"
"USW00014777","1978","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","287.6","","287.6","X","136","X","71","X","82","","18","X","3","X","141","X","68","X","116","X","3","X","-18.9","X,0220,+","406",",X,0121,","244",",X,0206,","34.3",",X,0918,","33.9","X,0723,","-2.2","X,1018","-2.2","X,1018","-7.2","X,1126","-7.2","X,1126","-9.4","X,1210","0.0","X,0504","-2.2","X,0423","-5.6","X,0403","-8.3","X,0309","-10.0","X,0308","3818.7","","3818.7","X","838.7",",X","52.8","X","1688",",X","8.49","X","13.43","X","3.55","X","144858",",X","","","","","","","180","X","180","X","","","","","","","29.3","X","17.4","X"
"USW00014777","1979","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","338.8","","338.8","X","139","X","82","X","55","","12","X","10","X","113","X","40","X","127","X","7","X","-26.7","X,0218,","178",",X,0219,","142",",X,0207,","50.8",",X,0524,","33.3","X,0725,","-1.1","X,1027","-2.2","X,1031","-5.6","X,1202","-7.2","X,1203","-10.6","X,1217","0.0","X,0502","-2.8","X,0411","-4.4","X,0408","-10.0","X,0316","-10.0","X,0316","3747.8","","3747.8","X","1048.2",",X","46.6","X","967",",X","9.48","X","14.30","X","4.66","X","128268",",X","","","","","","","225","X","270","X","","","","","","","20.6","X","17.4","X"
"USW00014777","1980","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","462.2","","462.2","X","118","X","57","X","39","","8","X","4","X","123","X","48","X","141","X","15","X","-21.7","X,1225,","203",",X,1118,","188",",X,1117,","64.3",",X,0629,","35.0","X,0902,+","0.0","X,1024","-2.2","X,1103","-4.4","X,1116","-8.3","X,1117","-8.9","X,1204","-2.8","X,0417","-2.8","X,0417","-8.9","X,0316","-8.9","X,0316","-8.9","X,0316","3331.3","","3331.3","X","675.5",",X","51.9","X","932",",X","9.69","X","14.80","X","4.59","X","144024",",X","","","","","","","90","X","225","X","","","","","","","25.7","X","20.6","X"
"USW00014777","1981","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","337.8","","337.8","X","139","X","79","X","44","","12","X","6","X","115","X","45","X","130","X","5","X","-25.0","X,0113,","229",",X,1216,","112",",X,0208,","72.6",",X,0211,","33.3","X,0712,+","0.0","X,1020","-3.3","X,1112","-5.6","X,1113","-7.2","X,1213","-12.2","X,1218","-2.2","X,0422","-2.2","X,0422","-6.7","X,0321","-6.7","X,0321","-8.9","X,0320","3553.2","","3553.2","X","900.5",",X","45.8","X","995",",X","9.70","X","14.47","X","4.93","X","128298",",X","","","","","","","","","135","X","","","","","","","","","18.8","X"
"USW00014777","1982","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","235.7","","235.7","X","135","X","74","X","59","","17","X","7","X","125","X","39","X","131","X","3","X","-22.8","X,0117,","178",",X,0129,+","157",",X,0406,","72.4",",X,0601,","33.3","X,0718,","-2.8","X,1018","-2.8","X,1018","-6.1","X,1116","-7.2","X,1127","-8.9","X,1128","-1.1","X,0423","-2.8","X,0410","-6.1","X,0408","-10.0","X,0407","-10.0","X,0407","3684.8","","3684.8","X","900.1",",X","49.3","X","1332",",X","9.39","X","14.42","X","4.36","X","137820",",X","","","","","","","315","X","270","X","","","","","","","26.7","X","19.2","X"
"USW00014777","1983","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","","","397.1","","397.1","X","136","X","79","X","39","","15","X","4","X","110","X","33","X","132","X","13","X","-20.6","X,1225,","356",",X,0420,","231",",X,0419,","71.9",",X,0415,","35.0","X,0910,","-0.6","X,1021","-2.8","X,1030","-5.6","X,1217","-7.8","X,1218","-10.6","X,1219","0.0","X,0518","-2.2","X,0420","-5.0","X,0331","-9.4","X,0326","-9.4","X,0326","3332.4","","3332.4","X","1099.0",",X","51.4","X","1449",",X","9.79","X","14.69","X","4.89","X","141996",",X","","","","","","","90","X","90","X","","","","","","","24.2","X","19.2","X"
"USW00014777","1984","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","3.7","X","387.1","","387.1","X","149","X","80","X","49","","14","X","5","X","108","X","37","X","135","X","5","X","-23.9","X,0122,+","203",",X,0331,+","178",",X,0329,","46.0",",X,0701,","33.9","X,0610,","-2.8","X,1103","-2.8","X,1103","-5.0","X,1108","-6.7","X,1120","","","-1.1","X,0422","-3.3","X,0402","-5.0","X,0401","-8.9","X,0315","-8.9","X,0315","3545.6","","3545.6","X","980.9",",X","","","1167",",X","10.30","X","14.93","X","5.69","X","134636",",X","","","","","","","135","X","","","","","","","","","23.6","X","",""
"USW00014777","1985","41.3336","-75.7269","283.5","WILKES BARRE SCRANTON INTERNATIONAL AIRPORT, PA US","3.8","X","275.0","","275.0","X","148","X","78","X","66","","13","X","3","X","120","X","48","X","140","X","2","X","-25.6","X,0121,","178",",X,0206,","114",",X,1213,","151.9",",X,0927,","32.2","X,0815,+","-0.6","X,1012","-3.9","X,1029","-6.7","X,1203","-6.7","X,1203","-8.9","X,1214","0.0","X,0509","-6.7","X,0410","-6.7","X,0410","-6.7","X,0410","-11.7","X,0319","3221.8","","3221.8","X","1027.8",",X","","","971",",X","9.67","X","14.67","X","4.66","X","143723",",X","","","","","","","225","X","","","","","","","","","28.8","X","",""
