"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIMB0049","2016","42.5773","-83.0653","192.0","STERLING HEIGHTS 1.8 W, MI US","123","N","74","N","55.9",",N,0816,","966.7",",N"
