"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00332847","1978","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","112","6","83","6","37.1",",6,0810,","839.7",",6"
"USC00332847","1979","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","120","6","84","6","54.1",",6,0823,","999.0",",6"
"USC00332847","1981","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","114","6","82","6","45.2",",6,0609,","925.7",",6"
"USC00332847","1982","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","106","6","81","6","46.2",",6,0523,","932.7",",6"
"USC00332847","1983","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","117","6","83","6","50.8",",6,0629,","1014.3",",6"
"USC00332847","1984","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","133","6","83","6","41.1",",6,0321,","853.4",",6"
"USC00332847","1986","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","133","6","89","6","39.1",",6,0421,","995.4",",6"
"USC00332847","1987","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","118","6","77","6","47.0",",6,0621,","857.6",",6"
"USC00332847","1989","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","125","6","89","6","46.7",",6,0526,","1001.7",",6"
"USC00332847","1990","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","131","6","87","6","86.4",",6,0909,","1140.8",",6"
"USC00332847","1991","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","113","6","73","6","38.1",",6,0904,","619.9",",6"
"USC00332847","1992","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","132","6","92","6","55.1",",6,1231,","1173.0",",6"
"USC00332847","1993","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","124","6","86","6","43.4",",6,1031,","909.2",",6"
"USC00332847","1994","41.28333","-82.4","256.0","FLORENCE 3 SSE, OH US","93","6","64","6","98.6",",6,0814,","742.0",",6"
