"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CORT0048","2013","40.5219","-106.9593","2027.8","STEAMBOAT SPRINGS 7.9 WNW, CO US","122","N","56","N","20.1",",N,0131,","422.1",",N"
"US1CORT0048","2015","40.5219","-106.9593","2027.8","STEAMBOAT SPRINGS 7.9 WNW, CO US","117","N","61","N","31.0",",N,0710,","500.6",",N"
