"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016C01S","1999","46.95","-116.34","975.4","SHERWIN, ID US","48.2","","48.2","T","122","T","122","T","","","0","T","230","T","24","T","88","T","8","T","-13.6","T,0306,","","","40.6",",T,1125,","36.5","T,0727,","-0.8","T,0831","-2.3","T,0901","-4.5","T,0927","-6.7","T,0928","-9.0","T,1204","-0.5","T,0703","-2.3","T,0610","-4.9","T,0511","-7.8","T,0415","-10.6","T,0402","4471.5","","4471.5","T","1060.6",",T","5.95","T","12.66","T","-0.76","T"
"USS0016C01S","2000","46.95","-116.34","975.4","SHERWIN, ID US","","","","","106","T","106","T","","","","","","","","","","","","","","","","","30.5",",T,0201,","","","","","","","","","","","","","","","","","","","","","","","","","","","831.8",",T","","","","","",""
"USS0016C01S","2001","46.95","-116.34","975.4","SHERWIN, ID US","51.5","","51.5","T","119","T","119","T","","","2","T","208","T","52","T","100","T","13","T","-19.6","T,0208,","","","40.6",",T,1213,","35.8","T,0812,","-2.2","T,0908","-2.2","T,0908","-5.9","T,1005","-8.5","T,1127","-9.2","T,1215","-0.7","T,0616","-3.0","T,0530","-4.6","T,0506","-7.5","T,0405","-9.6","T,0304","","","","","862.2",",T","5.92","T","12.82","T","-0.98","T"
"USS0016C01S","2002","46.95","-116.34","975.4","SHERWIN, ID US","57.4","","57.4","T","126","T","126","T","","","2","T","232","T","48","T","89","T","6","T","-19.6","T,0128,","","","33.0",",T,0311,","38.0","T,0712,","-0.7","T,0803","-3.5","T,0921","-4.8","T,1001","-7.5","T,1012","-9.0","T,1025","-2.2","T,0607","-2.2","T,0607","-4.9","T,0509","-7.2","T,0424","-9.1","T,0403","4718.0","","4718.0","T","946.1",",T","5.27","T","11.93","T","-1.39","T"
"USS0016C01S","2003","46.95","-116.34","975.4","SHERWIN, ID US","74.5","","74.5","T","134","T","134","T","","","0","T","202","T","32","T","114","T","24","T","-16.3","T,1105,","","","50.8",",T,0131,","37.1","T,0730,","-2.2","T,0913","-2.2","T,0913","-4.8","T,1024","-12.5","T,1031","-12.5","T,1031","-0.3","T,0623","-2.8","T,0520","-5.0","T,0419","-8.0","T,0302","-9.5","T,0227","4506.0","","4506.0","T","1035.2",",T","6.36","T","13.04","T","-0.32","T"
"USS0016C01S","2004","46.95","-116.34","975.4","SHERWIN, ID US","62.6","","62.6","T","132","T","132","T","","","3","T","203","T","51","T","82","T","11","T","-28.0","T,0105,","","","38.1",",T,0521,+","34.7","T,0624,","-0.4","T,0921","-2.2","T,1023","-4.5","T,1026","-7.1","T,1127","-10.7","T,1222","-0.7","T,0616","-2.2","T,0515","-4.6","T,0429","-8.1","T,0320","-9.6","T,0303","4396.8","","4396.8","T","1026.9",",T","6.05","T","12.23","T","-0.12","T"
"USS0016C01S","2005","46.95","-116.34","975.4","SHERWIN, ID US","31.5","","31.5","T","116","T","116","T","","","6","T","167","T","33","T","96","T","11","T","-21.8","T,1207,","","","48.3",",T,0327,","36.0","T,0821,","-0.9","T,0921","-3.4","T,1108","-5.1","T,1109","-7.1","T,1203","-17.5","T,1206","-0.1","T,0613","-2.2","T,0501","-4.8","T,0429","-8.2","T,0223","-9.3","T,0222","4511.8","","4511.8","T","877.3",",T","6.55","T","13.24","T","-0.15","T"
"USS0016C01S","2006","46.95","-116.34","975.4","SHERWIN, ID US","107.4","","107.4","T","137","T","137","T","","","3","T","164","T","7","T","122","T","25","T","-26.4","T,0218,","","","68.6",",T,1106,","37.2","T,0722,","-0.8","T,0901","-2.3","T,1008","-4.8","T,1010","-7.7","T,1030","-9.8","T,1031","-1.8","T,0513","-2.6","T,0510","-4.4","T,0327","-11.2","T,0313","-11.2","T,0313","3987.5","","3987.5","T","1233.3",",T","8.00","T","15.34","T","0.66","T"
"USS0016C01S","2007","46.95","-116.34","975.4","SHERWIN, ID US","94.5","","94.5","T","110","T","110","T","","","5","T","172","T","22","T","114","T","22","T","-26.0","T,0112,","","","48.3",",T,1202,","37.9","T,0713,+","-0.7","T,0909","-2.3","T,0925","-5.7","T,1026","-6.7","T,1102","-10.1","T,1122","-0.6","T,0626","-2.7","T,0506","-6.1","T,0403","-14.9","T,0302","-14.9","T,0302","3942.6","","3942.6","T","837.0",",T","7.73","T","15.05","T","0.40","T"
"USS0016C01S","2008","46.95","-116.34","975.4","SHERWIN, ID US","60.2","","60.2","T","134","T","134","T","","","8","T","191","T","17","T","108","T","15","T","-20.7","T,1216,","","","58.4",",T,1112,","37.5","T,0817,","-0.4","T,0902","-2.6","T,1008","-6.0","T,1012","-11.7","T,1213","-11.7","T,1213","-2.5","T,0513","-2.5","T,0513","-4.7","T,0502","-9.4","T,0403","-9.4","T,0403","4199.9","","4199.9","T","1037.5",",T","6.86","T","14.18","T","-0.46","T"
"USS0016C01S","2009","46.95","-116.34","975.4","SHERWIN, ID US","71.2","","71.2","T","107","T","107","T","","","8","T","189","T","18","T","120","T","17","T","-23.4","T,1208,","","","33.0",",T,0107,","37.4","T,0828,","-1.2","T,0921","-3.6","T,1001","-4.5","T,1006","-10.4","T,1010","-10.4","T,1010","-0.5","T,0522","-3.5","T,0501","-4.5","T,0424","-7.5","T,0326","-13.5","T,0313","4051.4","","4051.4","T","845.1",",T","7.27","T","14.97","T","-0.44","T"
"USS0016C01S","2010","46.95","-116.34","975.4","SHERWIN, ID US","37.4","","37.4","T","127","T","127","T","","","1","T","162","T","10","T","99","T","11","T","-18.7","T,1123,","","","33.0",",T,1228,","35.4","T,0805,","-1.4","T,1011","-2.6","T,1012","-5.2","T,1119","-18.7","T,1123","-18.7","T,1123","-2.2","T,0524","-2.2","T,0524","-5.4","T,0410","-8.0","T,0310","-8.9","T,0222","3933.8","","3933.8","T","918.6",",T","7.85","T","14.76","T","0.94","T"
"USS0016C01S","2011","46.95","-116.34","975.4","SHERWIN, ID US","46.1","","46.1","T","133","T","133","T","","","6","T","174","T","13","T","98","T","17","T","-19.5","T,0101,","","","33.0",",T,0602,+","36.9","T,0828,","0.0","T,0903","-4.2","T,1025","-6.0","T,1026","-6.7","T,1106","-11.1","T,1115","-0.2","T,0518","-2.2","T,0504","-5.1","T,0423","-6.8","T,0320","-9.5","T,0227","4223.3","","4223.3","T","1088.6",",T","6.92","T","13.97","T","-0.13","T"
"USS0016C01S","2012","46.95","-116.34","975.4","SHERWIN, ID US","101.9","","101.9","T","132","T","132","T","","","0","T","176","T","7","T","128","T","21","T","-13.9","T,0228,","","","33.0",",T,0119,","38.1","T,0708,","-0.3","T,0902","-3.0","T,0912","-6.7","T,1005","-6.7","T,1005","-8.9","T,1110","-0.8","T,0607","-2.9","T,0512","-6.1","T,0407","-8.0","T,0308","-11.7","T,0307","3918.3","","3918.3","T","1123.4",",T","8.12","T","15.51","T","0.72","T"
"USS0016C01S","2013","46.95","-116.34","975.4","SHERWIN, ID US","118.1","","118.1","T","104","T","104","T","","","4","T","181","T","12","T","115","T","26","T","-23.8","T,1208,","","","30.5",",T,1201,+","40.4","T,0701,","-0.3","T,0926","-3.2","T,1004","-5.2","T,1029","-6.9","T,1030","-9.1","T,1120","-0.1","T,0601","-3.5","T,0502","-5.0","T,0501","-9.5","T,0325","-9.5","T,0325","3804.8","","3804.8","T","781.0",",T","7.96","T","15.53","T","0.39","T"
"USS0016C01S","2014","46.95","-116.34","975.4","SHERWIN, ID US","96.3","","96.3","T","118","T","118","T","","","2","T","157","T","13","T","129","T","21","T","-26.1","T,0206,","","","35.6",",T,1125,","38.0","T,0729,","-1.5","T,0911","-3.7","T,0912","-10.7","T,1111","-10.7","T,1111","-10.7","T,1111","-0.4","T,0530","-3.2","T,0512","-5.6","T,0414","-8.3","T,0322","-9.7","T,0301","3937.6","","3937.6","T","956.6",",T","8.10","T","15.62","T","0.58","T"
"USS0016C01S","2015","46.95","-116.34","975.4","SHERWIN, ID US","129.8","","129.8","T","98","T","98","T","126","","1","T","165","T","10","T","149","T","26","T","-18.6","T,0101,","711",",T,1223,","43.2",",T,1031,","40.2","T,0628,","-1.0","T,0904","-3.3","T,0928","-8.4","T,1120","-8.4","T,1120","-9.2","T,1121","-1.3","T,0510","-2.3","T,0506","-5.5","T,0306","-7.7","T,0305","-11.7","T,0304","3422.3","","3422.3","T","801.1",",T","9.16","T","17.25","T","1.07","T"
"USS0016C01S","2016","46.95","-116.34","975.4","SHERWIN, ID US","61.6","","61.6","T","134","T","134","T","125","","3","T","139","T","16","T","131","T","23","T","-20.0","T,0102,+","762",",T,1231,","38.1",",T,0113,","35.7","T,0721,","-0.1","T,0904","-2.2","T,0913","-4.9","T,1012","-8.8","T,1205","-14.8","T,1207","-0.1","T,0615","-2.5","T,0330","-5.5","T,0319","-7.1","T,0223","-12.3","T,0111","3528.9","","3528.9","T","1045.1",",T","8.46","T","15.76","T","1.17","T"
"USS0016C01S","2017","46.95","-116.34","975.4","SHERWIN, ID US","111.6","","111.6","T","128","T","128","T","151","","6","T","167","T","14","T","113","T","39","T","-25.1","T,0105,","965",",T,0308,","48.3",",T,1229,","37.8","T,0829,+","-0.8","T,0915","-3.0","T,0916","-4.7","T,1030","-8.2","T,1107","-10.7","T,1206","0.0","T,0611","-2.5","T,0416","-5.7","T,0404","-11.3","T,0225","-11.3","T,0225","3990.2","","3990.2","T","1144.8",",T","7.77","T","15.45","T","0.09","T"
