"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00191582","1900","42.23333","-70.8","14.9","COHASSET, MA US","","","","","80","6","69","6","","","","","","","","","","","","","","","","","57.9",",6,1126,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1228.8",",6","","","","","","","",""
"USC00191582","1901","42.23333","-70.8","14.9","COHASSET, MA US","","","","","88","6","77","6","","","","","","","","","","","","","","","","","91.4",",6,0520,","","","","","","","","","","","","","","","","","","","","","","","","","","","1545.3",",6","","","","","","","",""
"USC00191582","1902","42.23333","-70.8","14.9","COHASSET, MA US","","","","","80","6","68","6","","","","","","","","","","","","","","","","","64.3",",6,1217,","","","","","","","","","","","","","","","","","","","","","","","","","","","1082.9",",6","","","","","","","",""
"USC00191582","1949","42.23333","-70.8","14.9","COHASSET, MA US","","","","","113","0","65","0","","","","","","","","","","","","","","","","","25.7",",0,0301,","","","","","","","","","","","","","","","","","","","","","","","3093.2","","3093.2","0","659.7",",0","","","","","","","",""
"USC00191582","1950","42.23333","-70.8","14.9","COHASSET, MA US","","","","","125","0","72","0","9","0","","","","","","","","","","","","","127",",0,0215,","82.0",",0,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","973.3",",0","494",",0","","","","","",""
"USC00191582","1951","42.23333","-70.8","14.9","COHASSET, MA US","193.6","","193.6","0","134","0","78","0","","","0","0","97","0","21","0","100","0","2","0","-16.1","0,0209,","","","43.7",",0,0524,","32.8","0,0717,","-0.6","0,1030","-2.8","0,1104","-4.4","0,1119","-11.7","0,1128","-11.7","0,1128","-6.1","0,0328","-6.1","0,0328","-6.1","0,0328","-6.7","0,0327","-9.4","0,0216","","","","","1120.7",",0","","","9.88","0","14.52","0","5.24","0"
"USC00191582","1952","42.23333","-70.8","14.9","COHASSET, MA US","312.5","","312.5","0","112","0","69","0","","","0","0","112","0","10","0","121","0","9","0","-15.0","0,0131,","","","54.9",",0,0618,","36.7","0,0724,","-1.1","0,1021","-5.6","0,1109","-5.6","0,1109","-6.7","0,1220","-12.2","0,1228","-1.1","0,0410","-2.2","0,0329","-6.7","0,0316","-6.7","0,0316","-12.8","0,0220","3253.8","","3253.8","0","900.6",",0","","","10.27","0","15.00","0","5.55","0"
"USC00191582","1953","42.23333","-70.8","14.9","COHASSET, MA US","","","","","123","0","84","0","","","","","","","","","","","","","","","","","69.1",",0,1124,","","","","","","","","","","","","","","","","","","","","","","","3165.1","","3165.1","0","1249.0",",0","","","","","","","",""
"USC00191582","1954","42.23333","-70.8","14.9","COHASSET, MA US","","","","","115","0","79","0","","","5","0","114","0","","","","","","","-20.6","0,0118,","","","87.6",",0,0516,","","","-0.6","0,1008","-2.2","0,1108","-7.2","0,1116","-7.2","0,1116","-13.3","0,1223","-0.6","0,0410","-6.7","0,0405","-6.7","0,0405","-6.7","0,0405","-8.9","0,0404","","","","","1184.1",",0","","","","","","","4.66","0"
"USC00191582","1955","42.23333","-70.8","14.9","COHASSET, MA US","","","","","96","0","64","0","8","0","","","","","","","","","","","","","102",",0,0305,+","148.1",",0,0819,","","","","","","","","","","","","","","","","","","","","","","","","","","","1211.3",",0","537",",0","","","","","",""
"USC00191582","1956","42.23333","-70.8","14.9","COHASSET, MA US","","","","","114","0","83","0","","","","","","","","","","","","","","","","","50.8",",0,1007,","","","","","","","","","","","","","","","","","","","","","","","","","","","1205.3",",0","","","","","","","",""
"USC00191582","1959","42.23333","-70.8","14.9","COHASSET, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1315.3",",0","","","","","","","",""
