"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048490","1972","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","95","0","75","0","2","","1","0","","","","","","","","","","","","","76",",0,1207,","64",",0,1207,","126.7",",0,1217,","","","","","","","","","","","","","","","","","","","1860.3",",0","93",",0","","","","","",""
"USC00048490","1973","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","122","0","100","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","99.8",",0,1110,","","","","","","","","","","","","","","","","","","","2455.0",",0","0",",0","","","","","",""
"USC00048490","1974","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","87","0","70","0","1","","1","0","","","","","","","","","","","","","51",",0,0106,","51",",0,0106,","185.9",",0,0116,","","","","","","","","","","","","","","","","","","","2005.0",",0","51",",0","","","","","",""
"USC00048490","1975","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","120","0","81","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","204.0",",0,0318,","","","","","","","","","","","","","","","","","","","2233.5",",0","0",",0","","","","","",""
"USC00048490","1976","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","84","0","46","0","0","","2","0","","","","","","","","","","","","","0",",0,1231,+","76",",0,0302,","115.6",",0,0226,","","","","","","","","","","","","","","","","","","","847.4",",0","101",",0","","","","","",""
"USC00048490","1977","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0","T,0,0313,","0","T,0,0313,+","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","",""
"USC00048490","1978","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","","","","","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","25",",0,1112,","","","","","","","","","","","","","","","","","","","","","1452.9",",0","25",",0","","","","","",""
"USC00048490","1981","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","2273.3",",0","0",",0","","","","","",""
"USC00048490","1982","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","106","0","86","0","","","2","0","","","","","","","","","","","","","","","76",",0,0329,","169.9",",0,1118,","","","","","","","","","","","","","","","","","","","2461.6",",0","127",",0","","","","","",""
"USC00048490","1983","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","142","0","123","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","76",",0,1223,","121.2",",0,0313,","","","","","","","","","","","","","","","","","","","3313.0",",0","76",",0","","","","","",""
"USC00048490","1984","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","108","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.6",",0,1128,","","","","","","","","","","","","","","","","","","","1526.0",",0","0",",0","","","","","",""
"USC00048490","1985","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","69","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","138.9",",0,0208,","","","","","","","","","","","","","","","","","","","1076.1",",0","0",",0","","","","","",""
"USC00048490","1987","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","87","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","164.6",",0,1202,","","","","","","","","","","","","","","","","","","","1773.8",",0","0",",0","","","","","",""
"USC00048490","1988","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","87","0","66","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","132.6",",0,1123,","","","","","","","","","","","","","","","","","","","1430.7",",0","0",",0","","","","","",""
"USC00048490","1989","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","80","0","56","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","120.7",",0,1023,","","","","","","","","","","","","","","","","","","","1202.9",",0","0",",0","","","","","",""
"USC00048490","1990","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","80","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","163.1",",0,0108,","","","","","","","","","","","","","","","","","","","1245.7",",0","0",",0","","","","","",""
"USC00048490","1991","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","86","0","52","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,1026,","","","","","","","","","","","","","","","","","","","1062.4",",0","0",",0","","","","","",""
"USC00048490","1992","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","117","0","74","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.3",",0,1209,","","","","","","","","","","","","","","","","","","","1851.6",",0","0",",0","","","","","",""
"USC00048490","1993","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","120","0","88","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","20",",0,0111,","147.3",",0,1208,","","","","","","","","","","","","","","","","","","","1959.2",",0","33",",0","","","","","",""
"USC00048490","1994","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","100","0","77","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","85.9",",0,0217,","","","","","","","","","","","","","","","","","","","1279.5",",0","0",",0","","","","","",""
"USC00048490","1995","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","127","0","94","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","152.4",",0,1212,","","","","","","","","","","","","","","","","","","","2762.5",",0","0",",0","","","","","",""
"USC00048490","1996","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","106","0","81","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","169.9",",0,1231,","","","","","","","","","","","","","","","","","","","2649.4",",0","0",",0","","","","","",""
"USC00048490","1997","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","97","0","76","0","0","","0","0","","","","","0","0","139","0","15","0","","","0",",0,1231,+","0",",0,1231,+","134.4",",0,0101,","36.7","0,0809,+","","","","","","","","","","","","","","","","","1771.7",",0","0",",0","","","19.29","0","",""
"USC00048490","1998","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","203.2","","203.2","0","132","0","103","0","","","1","0","0","0","22","0","1","0","126","0","28","0","-7.2","0,1223,+","","","127",",0,1220,","111.0",",0,0117,","40.6","0,0805,","0.0","0,1030","-2.2","0,1219","-7.2","0,1221","-7.2","0,1221","0.0","0,0415","","","2186.2","","2186.2","0","2644.6",",0","127",",0","12.42","0","18.30","0","6.54","0"
"USC00048490","1999","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","124.5","","124.5","0","91","0","69","0","0","","2","0","0","0","49","0","0","0","148","0","13","0","-2.2","0,1229,+","0","T,0,0310,","51",",0,0309,","117.1",",0,0207,","37.2","0,0713,","0.0","0,1122","-2.2","0,1228","","","","","0.0","0,0409","-2.2","0,0212","2328.8","","2328.8","0","1877.3",",0","84",",0","12.31","0","18.83","0","5.78","0"
"USC00048490","2000","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","107","0","78","0","","","0","0","0","0","20","0","0","0","154","0","14","0","-2.2","0,1230,","","","0",",0,1231,+","176.8",",0,0111,","39.4","0,0919,","0.0","0,1110","-2.2","0,1230","","","","","-0.6","0,0107","","","","","","","1574.5",",0","0",",0","12.78","0","19.13","0","6.41","0"
"USC00048490","2001","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5",",0,0303,","","","","","","","","","","","","","","","","","2040.1","","2040.1","0","","","5",",0","","","","","",""
"USC00048490","2006","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00048490","2009","39.87778","-123.7275","260.0","STANDISH HICKEY ST PK, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
